"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","cRun.v","cStart.v","loadInertia.phi","loadInertia.w"
0.71055000000000001,-0.35984709675814897,-0.17413932715094019,0.23463962929729346,-0.36117112455814271,-74.860547949610364,69.020868357527021,104.83366938771093,27.952860728941111,44.795003541123457,153.00894285203375
0.71060000000000001,-0.35984860244459271,-0.17424275734157302,0.23974014870113158,-0.35664185485324046,-74.628440975180965,66.697104030601565,103.66748812101565,27.952862908938492,44.802653876214549,153.00446356847957
0.71065,-0.35984728688648832,-0.1743448908418376,0.24478206008064304,-0.3520244831115571,-74.377786908794576,64.358497925725359,102.47490096656861,27.952865055238593,44.810303987442786,152.99998805613723
0.7107,-0.35984311476392244,-0.17444581210736007,0.24976407694039407,-0.34732016737173982,-74.108610097175202,62.005636344421873,101.25622763935745,27.952867167090435,44.817953875025601,152.99552107674069
0.71074999999999999,-0.35983605504078431,-0.17454560712786787,0.25468493242905399,-0.3425300893147093,-73.820945535731212,59.639112934333212,100.0117988729513,27.952869243754218,44.825603539571688,152.99106736896917
0.71079999999999999,-0.35982607888010887,-0.17464436248426601,0.25954337522295168,-0.33765544987956503,-73.514833659522623,57.259522966586083,98.741951698026966,27.952871284499054,44.833252981876242,152.98663164882163
0.71084999999999998,-0.35981316026748594,-0.17474216551013119,0.26433817118821162,-0.332697470097508,-73.190321958187994,54.867464822948328,97.447030599079113,27.952873288603936,44.840902202978093,152.9822186036171
0.71090000000000009,-0.35979727527383587,-0.17483910401024502,0.26906810178103469,-0.32765738954095575,-72.847462522580315,52.463537843981157,96.127385897098378,27.952875255356815,44.848551204086938,152.97783289486915
0.71095000000000008,-0.35977840275203093,-0.17493526635722736,0.27373196616934081,-0.3225364670981094,-72.48631445260024,50.048344045870579,94.783374913422108,27.952877184055811,44.856199986646132,152.97347914731492
0.71100000000000008,-0.35975652524238205,-0.17503074164325039,0.27832858389664084,-0.31733598208610719,-72.106946872626395,47.622490400604065,93.415363538672253,27.952879074010717,44.863848552415817,152.96916193592816
0.71105000000000007,-0.35973162772824929,-0.17512561926483208,0.28285679196594438,-0.31205723187770501,-71.709434791023469,45.18658533457409,92.023723631731841,27.952880924541379,44.871496903351698,152.96488579369006
0.71110000000000007,-0.35970369807660296,-0.1752199889519486,0.28731544629688488,-0.30670153226049729,-71.293860611803822,42.741239770404476,90.608833686909364,27.952882734978505,44.879145041643895,152.96065520309162
0.71115000000000006,-0.35967272575391346,-0.17531394050928803,0.2917034181212777,-0.30127021534205439,-70.860308843664342,40.28706346454247,89.171076495243227,27.952884504661668,44.886792969594666,152.9564746128016
0.71120000000000005,-0.35963870422825667,-0.17540756406059818,0.2960196015902164,-0.29576463246991103,-70.408876119364791,37.824671466578543,87.710843002349321,27.952886232943584,44.894440689838561,152.95234839482558
0.71125000000000005,-0.35960162976620996,-0.17550094980099604,0.30026291041602188,-0.29018615224688865,-69.93966618433528,35.354680682525327,86.228530105891494,27.952887919188228,44.902088205227749,152.94828085986649
0.71130000000000004,-0.35956150133380582,-0.17559418789995876,0.30443227787213478,-0.28453616004844562,-69.452789531330311,32.877709479733177,84.724540308986263,27.952889562770842,44.909735518819829,152.94427625486171
0.71135000000000004,-0.35951832064408407,-0.1756873684404861,0.30852665718007982,-0.27881605777124135,-68.948363529738387,30.394377690197668,83.199281661525717,27.952891163078185,44.917382633879576,152.94033875898259
0.71140000000000003,-0.35947209094642962,-0.17578058131290689,0.31254501760975023,-0.27302726211861683,-68.42650658039318,27.905303113366273,81.653165910826033,27.952892719506277,44.925029553766322,152.93647250643289
0.71145000000000003,-0.3594228200489486,-0.17587391619489948,0.31648635524299085,-0.26717120767781144,-67.887352913521013,25.411109862676032,80.086612506300838,27.952894231466576,44.932676282204945,152.93268151568208
0.71150000000000002,-0.35937051795384545,-0.17596746242179573,0.32034968507655182,-0.26124934389916582,-67.331041054053685,22.912421639667102,78.50004515425087,27.95289569838145,44.940322823068598,152.92896973776971
0.71155000000000002,-0.35931519749025759,-0.17606130891793356,0.3241340435082728,-0.25526313546841173,-66.757716969518498,20.409863406374015,76.893892517952764,27.952897119685623,44.947969180433219,152.92534103835621
0.71160000000000001,-0.35925687380968485,-0.17615554416061324,0.32783848668699267,-0.24921406149350861,-66.167531320767822,17.904059856540552,75.268587520270543,27.952898494825234,44.955615358530288,152.92179920779182
0.71165,-0.35919556434040295,-0.17625025610325429,0.33146209062887622,-0.24310361511927453,-65.560639313449258,15.395635205016328,73.624567123224608,27.952899823257916,44.963261361740003,152.91834795845256
0.7117,-0.35913129038942276,-0.17634553195210712,0.33500395767443542,-0.23693330467749404,-64.937209615711225,12.885217648128535,71.962273819588887,27.952901104456458,44.970907194728767,152.91499087637052
0.71174999999999999,-0.35906407552816316,-0.17644145822885227,0.33846321056746786,-0.23070465183947939,-64.297415464884978,10.373434694502846,70.282153782309962,27.952902337905488,44.978552862304774,152.91173146208962
0.71179999999999999,-0.35899394605873453,-0.17653812064825897,0.34183899454135674,-0.22441919170774596,-63.641437331796553,7.8609144149427852,68.584657175978194,27.952903523102616,44.986198369455941,152.90857311380151
0.71184999999999998,-0.35892093006840498,-0.1766356042208731,0.34513047366332383,-0.21807847175360179,-62.969457233432465,5.3482826678267807,66.870237367716214,27.952904659556367,44.993843721267922,152.90551915480137
0.71190000000000009,-0.35884505877941714,-0.17673399290882838,0.34833683676535349,-0.21168405249942285,-62.281667117977683,2.8361669052125178,65.139351629080736,27.952905746789572,45.001488923034039,152.90257278469289
0.71195000000000008,-0.3587663664038333,-0.17683336957270987,0.3514572971312615,-0.20523750706464047,-61.578268026307107,0.32519568432725438,63.392460866870294,27.952906784339241,45.009133980240286,152.89973708025516
0.71200000000000008,-0.35868488948444394,-0.17693381601847599,0.3544910900373251,-0.19874042032098943,-60.859466175061982,-2.1840032739582824,61.630029020063475,27.952907771755086,45.016778898507255,152.89701501338371
0.71205000000000007,-0.35860066714715116,-0.17703541286692553,0.35743747409968601,-0.19219438874068279,-60.125474606740404,-4.6908024162126178,59.852523048865059,27.952908708600354,45.024423683608298,152.89440943875132
0.71210000000000007,-0.35851373965692157,-0.17713823990452815,0.36029572517517894,-0.18560101915771074,-59.376503876231602,-7.1945785096304959,58.060412434581025,27.952909594448304,45.032068341353067,152.89192314564849
0.71215000000000006,-0.35842415138780087,-0.17724237510822188,0.36306514981388438,-0.17896193025837023,-58.612781658173333,-9.6947042269229797,56.254169653969186,27.952910428889961,45.039712877817834,152.88955873902358
0.71220000000000006,-0.3583319486112293,-0.17734789522684991,0.36574507575977394,-0.17227875086793068,-57.834538352772746,-12.190554493792224,54.434269509645667,27.952911211528612,45.047357299168766,152.88731872102665
0.71225000000000005,-0.35823717999338639,-0.17745487554877465,0.3683348544507683,-0.16555311991232288,-57.04201049849685,-14.681505106310837,52.601189058559093,27.952911941981334,45.055001611697953,152.88520546772801
0.71230000000000004,-0.35813989630562681,-0.17756338993675647,0.37083385998699619,-0.15878668592387407,-56.235438938247235,-17.166933572061946,50.755407495052559,27.952912619878319,45.062645821799578,152.88322123787873
0.71235000000000004,-0.3580401498320343,-0.17767351098522799,0.37324148671039115,-0.15198110639095028,-55.415064968735592,-19.646220780177288,48.89740609763183,27.952913244861513,45.070289935923988,152.88136819500937
0.71240000000000003,-0.35793799636802276,-0.17778530911494531,0.37555715868708894,-0.1451380484276692,-54.581144180421425,-22.118745457011524,47.027667566115738,27.952913816590119,45.077933960718532,152.87964831461224
0.71245000000000003,-0.35783349343888871,-0.17789885321788906,0.37778032182496801,-0.13825918751775682,-53.733934419613064,-24.583889162973865,45.146676248145873,27.952914334736022,45.085577902896034,152.87806345897548
0.71250000000000002,-0.35772670074737567,-0.17801421038801674,0.37991044623087011,-0.13134620739404354,-52.873699043396527,-27.041035060482436,43.254917841261317,27.952914798985148,45.093221769263899,152.87661535315539
0.71255000000000002,-0.35761767951362622,-0.17813144618068857,0.38194702343426967,-0.12440079939958242,-52.000702499598191,-29.489569705437273,41.352879648844763,27.952915209035883,45.100865566678522,152.87530561388212
0.71260000000000001,-0.35750649299734433,-0.17825062424666849,0.38388956912750949,-0.11742466236433723,-51.115214234196166,-31.928881642076007,39.441050003955219,27.952915564600634,45.108509302075191,152.87413571883968
0.71265000000000001,-0.35739320710456657,-0.1783718059213634,0.38573762630086794,-0.11041950251872265,-50.217513107372277,-34.358359796761953,37.519917633593948,27.952915865407693,45.116152982503351,152.87310697167862
0.7127,-0.35727788936200761,-0.17849505067766686,0.38749076076018235,-0.10338703269530831,-49.307880435235198,-36.77739624228942,35.589972171995697,27.952916111198611,45.123796615057699,152.87222054936078
0.71274999999999999,-0.35716060919518222,-0.17862041588906402,0.38914856272832377,-0.096328972099061563,-48.38660216219359,-39.1853854540662,33.651703756226787,27.952916301729143,45.131440206892513,152.87147748374747
0.71279999999999999,-0.35704143687283763,-0.17874795743510094,0.39071064223404922,-0.089247045533340716,-47.453961696741132,-41.58172699957634,31.705604034502244,27.952916436766525,45.139083765160564,152.87087871737836
0.71284999999999998,-0.35692044531441469,-0.17887772840535393,0.39217663783010853,-0.082142983768800207,-46.510252884749697,-43.965820925740367,29.752163818920575,27.952916516094636,45.146727297107212,152.87042499526757
0.71290000000000009,-0.35679770905636721,-0.17900977969036252,0.39354621208400753,-0.075018522778082297,-45.555772948897854,-46.337070410144328,27.791874068116574,27.952916539511307,45.154370810010484,152.87011691942874
0.71295000000000008,-0.35667330414176229,-0.17914415995935865,0.39481905136720563,-0.06787540333919645,-44.590821981701644,-48.694882035004838,25.82522578782805,27.952916506828227,45.162014311171262,152.86995495051858
0.71300000000000008,-0.35654730808189428,-0.17928091560788018,0.39599486598768407,-0.060715370667529744,-43.615702943386438,-51.038665861214355,23.852709897663956,27.95291641787103,45.169657807908663,152.86993940624225
0.71305000000000007,-0.35641979892560477,-0.17942009142210585,0.39707338622459792,-0.053540173692326422,-42.630715490843578,-53.367837620957204,21.874818498685588,27.952916272476934,45.177301307515791,152.87007051708042
0.71310000000000007,-0.35629085738923971,-0.17956172871664575,0.39805437238799646,-0.046351565552910659,-41.63617107551336,-55.681813664822315,19.892041141367912,27.952916070500688,45.184944817346178,152.87034828198833
0.71315000000000006,-0.35616056506908444,-0.17970586670623087,0.39893760692691654,-0.039151302533577889,-40.632380757909246,-57.980015207323468,17.904867492890254,27.952915811809937,45.192588344733053,152.87077258012434
0.71320000000000006,-0.3560290048394838,-0.1798525420731287,0.39972289655313936,-0.031941143869603804,-39.619658278093723,-60.261867371146515,15.913786434082525,27.952915496286447,45.200231897001927,152.87134313973269
0.71325000000000005,-0.35589626044590184,-0.18000178926514954,0.40041007071757556,-0.024722851221678686,-38.598317569322987,-62.526800067830735,13.919286623839763,27.952915123825239,45.207875481453328,152.87205956291058
0.71330000000000005,-0.35576241643656337,-0.18015364044977047,0.40099898159746838,-0.017498188295718361,-37.568672638946055,-64.774248124062694,11.921856361830065,27.952914694334538,45.215519105355611,152.87292132505897
0.71335000000000004,-0.35562755913214328,-0.1803081244139576,0.40148950871556655,-0.010268920908477759,-36.531044457336691,-67.003649199832722,9.9219812998870598,27.952914207738576,45.223162775968056,152.87392769671683
0.71340000000000003,-0.35549177550642658,-0.18046526758572756,0.4018815542376411,-0.0030368161560430764,-35.485753628970564,-69.214446202143094,7.9201464828494812,27.952913663974748,45.230806500502872,152.87507782159523
0.71345000000000003,-0.35535515333266071,-0.18062509379083161,0.40217504391741504,0.0041963578769126002,-34.433121709533879,-71.406086945222668,5.9168357991608911,27.952913062994213,45.238450286125236,152.87637070099058
0.71350000000000002,-0.35521778060732134,-0.18078762483188301,0.40236992481563999,0.011428832730066264,-33.373467604971168,-73.578025291093766,3.912533070067346,27.952912404760507,45.246094139936908,152.87780523659009
0.71355000000000002,-0.35507974679707177,-0.18095287882500322,0.40246617116136141,0.018658839344946741,-32.30711649755272,-75.729718648951135,1.9077187378154661,27.952911689253082,45.253738068992803,152.87938011769856
0.71360000000000001,-0.35494114105000435,-0.1811208750127371,0.4024636528243673,0.025884601302993478,-31.234191210619816,-77.860715975642862,-0.097126863209293854,27.952910916390781,45.261382080388863,152.88109408965008
0.71365000000000001,-0.3548020533975984,-0.18129162230004228,0.40236255061276405,0.033104360338263056,-30.155272321586274,-79.970375746661716,-2.1015176986646193,27.952910086272784,45.269026180893142,152.88294540278787
0.7137,-0.35466257549486924,-0.18146512948503413,0.4021629643300203,0.040316353314575157,-29.070772679249586,-82.058136063575333,-4.1049857747581129,27.952909198951925,45.276670377269873,152.88493225511732
0.71375,-0.35452279792632746,-0.18164140654693009,0.40186487021032208,0.047518808409795284,-27.980873075830981,-84.123537603079001,-6.1070561405761543,27.95290825440901,45.284314676335093,152.88705292096142
0.71379999999999999,-0.35438281190415261,-0.18182045847837411,0.40146835571839884,0.054709961289191207,-26.885893637043239,-86.166067740435579,-8.107255863907513,27.952907252689506,45.29195908473703,152.88930542776922
0.71384999999999998,-0.35424270882527586,-0.18200228730069987,0.40097353386492729,0.061888049976353013,-25.78615797118584,-88.185218475500932,-10.105114080704523,27.952906193853782,45.299603609015627,152.89168765815472
