"Time","h","rho","mu","cp","k"
0.79500002,234652.66,1217.879,0.00021584918,1404.0675,0.082681321
0.79519999,234652.7,1217.8812,0.00021585073,1404.0636,0.082681619
0.79540002,234652.73,1217.8834,0.00021585227,1404.0598,0.082681924
0.7956,234652.77,1217.8856,0.00021585381,1404.0559,0.08268223
0.79579997,234652.8,1217.8878,0.00021585535,1404.0521,0.082682535
0.796,234652.83,1217.89,0.0002158569,1404.0482,0.082682833
0.79619998,234652.86,1217.8923,0.00021585844,1404.0444,0.082683139
0.79640001,234652.89,1217.8945,0.00021585997,1404.0405,0.082683444
0.79659998,234652.92,1217.8967,0.00021586151,1404.0367,0.082683749
0.79680002,234652.95,1217.8989,0.00021586305,1404.033,0.082684048
0.79699999,234652.98,1217.9011,0.00021586459,1404.0291,0.082684353
0.79720002,234653.02,1217.9033,0.00021586614,1404.0253,0.082684658
0.7974,234653.05,1217.9055,0.00021586768,1404.0214,0.082684964
0.79759997,234653.08,1217.9078,0.00021586922,1404.0176,0.082685262
0.7978,234653.11,1217.91,0.00021587076,1404.0137,0.082685567
0.79799998,234653.14,1217.9122,0.00021587231,1404.0099,0.082685873
0.79820001,234653.17,1217.9144,0.00021587385,1404.006,0.082686178
0.79839998,234653.2,1217.9166,0.00021587539,1404.0022,0.082686476
0.79860002,234653.23,1217.9188,0.00021587693,1403.9983,0.082686782
0.79879999,234653.27,1217.921,0.00021587848,1403.9945,0.082687087
0.79900002,234653.3,1217.9233,0.00021588002,1403.9906,0.082687393
0.7992,234653.34,1217.9255,0.00021588155,1403.9868,0.082687691
0.79939997,234653.38,1217.9277,0.00021588309,1403.9829,0.082687996
0.79960001,234653.41,1217.9299,0.00021588463,1403.9791,0.082688302
0.79979998,234653.44,1217.9321,0.00021588618,1403.9752,0.082688607
0.80000001,234653.47,1217.9343,0.00021588772,1403.9714,0.082688905
0.80019999,234653.5,1217.9365,0.00021588926,1403.9675,0.082689211
0.80040002,234653.53,1217.9387,0.0002158908,1403.9637,0.082689516
0.80059999,234653.56,1217.941,0.00021589235,1403.9598,0.082689822
0.80080003,234653.59,1217.9432,0.00021589389,1403.9561,0.08269012
0.801,234653.62,1217.9454,0.00021589543,1403.9523,0.082690425
0.80119997,234653.66,1217.9476,0.00021589697,1403.9484,0.082690731
0.80140001,234653.69,1217.9498,0.00021589852,1403.9446,0.082691036
0.80159998,234653.72,1217.952,0.00021590004,1403.9407,0.082691334
0.80180001,234653.75,1217.9542,0.00021590159,1403.9369,0.08269164
0.80199999,234653.78,1217.9564,0.00021590313,1403.933,0.082691945
0.80220002,234653.81,1217.9587,0.00021590467,1403.9292,0.082692243
0.80239999,234653.84,1217.9609,0.00021590621,1403.9253,0.082692549
0.80260003,234653.88,1217.9631,0.00021590776,1403.9215,0.082692854
0.8028,234653.92,1217.9653,0.0002159093,1403.9176,0.08269316
0.80299997,234653.95,1217.9675,0.00021591084,1403.9138,0.082693458
0.80320001,234653.98,1217.9697,0.00021591238,1403.91,0.082693763
0.80339998,234654.02,1217.9719,0.00021591393,1403.9061,0.082694069
0.80360001,234654.05,1217.9741,0.00021591547,1403.9023,0.082694374
0.80379999,234654.08,1217.9764,0.000215917,1403.8984,0.082694672
0.80400002,234654.11,1217.9786,0.00021591854,1403.8947,0.082694978
0.80419999,234654.14,1217.9808,0.00021592008,1403.8907,0.082695283
0.80440003,234654.17,1217.983,0.00021592162,1403.887,0.082695588
0.8046,234654.2,1217.9852,0.00021592317,1403.8831,0.082695886
0.80479997,234654.23,1217.9874,0.00021592471,1403.8793,0.082696192
0.80500001,234654.27,1217.9896,0.00021592625,1403.8755,0.082696497
0.80519998,234654.3,1217.9918,0.00021592779,1403.8716,0.082696795
0.80540001,234654.33,1217.9941,0.00021592934,1403.8678,0.082697101
0.80559999,234654.36,1217.9963,0.00021593088,1403.8639,0.082697406
0.80580002,234654.39,1217.9985,0.00021593241,1403.8601,0.082697712
0.80599999,234654.44,1218.0007,0.00021593395,1403.8562,0.08269801
0.80620003,234654.47,1218.0029,0.00021593549,1403.8524,0.082698315
0.8064,234654.5,1218.0051,0.00021593703,1403.8486,0.082698621
0.80659997,234654.53,1218.0073,0.00021593858,1403.8447,0.082698926
0.80680001,234654.56,1218.0095,0.00021594012,1403.8409,0.082699224
0.80699998,234654.59,1218.0118,0.00021594166,1403.837,0.08269953
0.80720001,234654.62,1218.014,0.0002159432,1403.8333,0.082699835
0.80739999,234654.66,1218.0162,0.00021594473,1403.8293,0.082700133
0.80760002,234654.69,1218.0184,0.00021594627,1403.8256,0.082700439
0.80779999,234654.72,1218.0206,0.00021594782,1403.8218,0.082700744
0.80800003,234654.75,1218.0228,0.00021594936,1403.8179,0.08270105
0.8082,234654.78,1218.025,0.0002159509,1403.8141,0.082701348
0.80839998,234654.81,1218.0272,0.00021595244,1403.8102,0.082701653
0.80860001,234654.84,1218.0295,0.00021595399,1403.8064,0.082701959
0.80879998,234654.88,1218.0317,0.00021595553,1403.8026,0.082702257
0.80900002,234654.91,1218.0339,0.00021595706,1403.7987,0.082702562
0.80919999,234654.95,1218.0361,0.0002159586,1403.7949,0.082702868
0.80940002,234654.98,1218.0383,0.00021596014,1403.791,0.082703173
0.8096,234655.02,1218.0405,0.00021596169,1403.7872,0.082703471
0.80980003,234655.05,1218.0427,0.00021596323,1403.7834,0.082703777
0.81,234655.08,1218.0449,0.00021596477,1403.7795,0.082704082
0.81019998,234655.11,1218.0471,0.00021596631,1403.7758,0.08270438
0.81040001,234655.14,1218.0494,0.00021596786,1403.7719,0.082704686
0.81059998,234655.17,1218.0516,0.00021596938,1403.7681,0.082704991
0.81080002,234655.2,1218.0538,0.00021597093,1403.7643,0.082705297
0.81099999,234655.23,1218.056,0.00021597247,1403.7604,0.082705595
0.81120002,234655.27,1218.0582,0.00021597401,1403.7566,0.0827059
0.8114,234655.3,1218.0604,0.00021597555,1403.7527,0.082706206
0.81160003,234655.33,1218.0626,0.0002159771,1403.7489,0.082706504
0.8118,234655.36,1218.0648,0.00021597864,1403.7451,0.082706809
0.81199998,234655.39,1218.067,0.00021598017,1403.7412,0.082707115
0.81220001,234655.44,1218.0693,0.00021598171,1403.7374,0.082707413
0.81239998,234655.47,1218.0715,0.00021598325,1403.7335,0.082707718
0.81260002,234655.5,1218.0737,0.00021598479,1403.7297,0.082708023
0.81279999,234655.53,1218.0759,0.00021598634,1403.726,0.082708329
0.81300002,234655.56,1218.0781,0.00021598788,1403.722,0.082708627
0.8132,234655.59,1218.0803,0.00021598942,1403.7183,0.082708932
0.81339997,234655.62,1218.0825,0.00021599095,1403.7144,0.082709238
0.8136,234655.66,1218.0847,0.00021599249,1403.7106,0.082709536
0.81379998,234655.69,1218.0869,0.00021599403,1403.7068,0.082709841
0.81400001,234655.72,1218.0892,0.00021599558,1403.7029,0.082710147
0.81419998,234655.75,1218.0914,0.00021599712,1403.6991,0.082710445
0.81440002,234655.78,1218.0936,0.00021599866,1403.6953,0.08271075
0.81459999,234655.81,1218.0958,0.0002160002,1403.6914,0.082711056
0.81480002,234655.84,1218.098,0.00021600173,1403.6876,0.082711361
0.815,234655.89,1218.1002,0.00021600327,1403.6837,0.082711659
0.81519997,234655.92,1218.1024,0.00021600482,1403.6799,0.082711965
0.8154,234655.95,1218.1046,0.00021600636,1403.6761,0.08271227
0.81559998,234655.98,1218.1068,0.0002160079,1403.6722,0.082712568
0.81580001,234656.02,1218.1091,0.00021600944,1403.6685,0.082712874
0.81599998,234656.05,1218.1113,0.00021601097,1403.6647,0.082713179
0.81620002,234656.08,1218.1135,0.00021601252,1403.6608,0.082713477
0.81639999,234656.11,1218.1157,0.00021601406,1403.657,0.082713783
0.81660002,234656.14,1218.1179,0.0002160156,1403.6532,0.082714088
0.8168,234656.17,1218.1201,0.00021601714,1403.6493,0.082714394
0.81699997,234656.2,1218.1223,0.00021601869,1403.6455,0.082714692
0.81720001,234656.23,1218.1245,0.00021602021,1403.6416,0.082714997
0.81739998,234656.27,1218.1267,0.00021602176,1403.6378,0.082715303
0.81760001,234656.31,1218.1289,0.0002160233,1403.634,0.082715601
0.81779999,234656.34,1218.1312,0.00021602484,1403.6301,0.082715906
0.81800002,234656.38,1218.1334,0.00021602638,1403.6263,0.082716212
0.81819999,234656.41,1218.1356,0.00021602793,1403.6226,0.08271651
0.81840003,234656.44,1218.1378,0.00021602945,1403.6187,0.082716815
0.8186,234656.47,1218.14,0.000216031,1403.6149,0.082717121
0.81879997,234656.5,1218.1422,0.00021603254,1403.6111,0.082717419
0.81900001,234656.53,1218.1444,0.00021603408,1403.6072,0.082717724
0.81919998,234656.56,1218.1466,0.00021603562,1403.6034,0.08271803
0.81940001,234656.59,1218.1488,0.00021603717,1403.5996,0.082718328
0.81959999,234656.62,1218.151,0.00021603869,1403.5957,0.082718633
0.81980002,234656.66,1218.1533,0.00021604024,1403.5919,0.082718939
0.81999999,234656.69,1218.1555,0.00021604178,1403.5881,0.082719244
0.82020003,234656.73,1218.1577,0.00021604332,1403.5842,0.082719542
0.8204,234656.77,1218.1599,0.00021604486,1403.5804,0.082719848
0.82059997,234656.8,1218.1621,0.00021604639,1403.5767,0.082720153
0.82080001,234656.83,1218.1643,0.00021604793,1403.5728,0.082720451
0.82099998,234656.86,1218.1665,0.00021604948,1403.569,0.082720757
0.82120001,234656.89,1218.1687,0.00021605102,1403.5652,0.082721062
0.82139999,234656.92,1218.1709,0.00021605256,1403.5613,0.08272136
0.82160002,234656.95,1218.1731,0.0002160541,1403.5575,0.082721666
0.82179999,234656.98,1218.1753,0.00021605563,1403.5537,0.082721971
0.82200003,234657.02,1218.1776,0.00021605717,1403.5498,0.082722269
0.8222,234657.05,1218.1798,0.00021605872,1403.546,0.082722574
0.82239997,234657.08,1218.182,0.00021606026,1403.5422,0.08272288
0.82260001,234657.12,1218.1842,0.0002160618,1403.5383,0.082723178
0.82279998,234657.16,1218.1864,0.00021606333,1403.5345,0.082723483
0.82300001,234657.19,1218.1886,0.00021606487,1403.5308,0.082723789
0.82319999,234657.22,1218.1908,0.00021606642,1403.5269,0.082724087
0.82340002,234657.25,1218.193,0.00021606796,1403.5231,0.082724392
0.82359999,234657.28,1218.1952,0.0002160695,1403.5193,0.082724698
0.82380003,234657.31,1218.1974,0.00021607103,1403.5154,0.082724996
0.824,234657.34,1218.1997,0.00021607257,1403.5116,0.082725301
0.82419997,234657.38,1218.2019,0.00021607411,1403.5078,0.082725607
0.82440001,234657.41,1218.2041,0.00021607566,1403.5039,0.082725905
0.82459998,234657.44,1218.2063,0.0002160772,1403.5001,0.08272621
0.82480001,234657.47,1218.2085,0.00021607873,1403.4963,0.082726516
0.82499999,234657.52,1218.2107,0.00021608027,1403.4926,0.082726814
0.82520002,234657.55,1218.2129,0.00021608181,1403.4886,0.082727119
0.82539999,234657.58,1218.2151,0.00021608335,1403.4849,0.082727425
0.82560003,234657.61,1218.2173,0.0002160849,1403.4811,0.082727723
0.8258,234657.64,1218.2195,0.00021608642,1403.4772,0.082728028
0.82599998,234657.67,1218.2217,0.00021608797,1403.4734,0.082728334
0.82620001,234657.7,1218.224,0.00021608951,1403.4696,0.082728632
0.82639998,234657.73,1218.2262,0.00021609105,1403.4657,0.082728937
0.82660002,234657.77,1218.2284,0.00021609258,1403.4619,0.082729243
0.82679999,234657.8,1218.2306,0.00021609412,1403.4581,0.082729541
0.82700002,234657.83,1218.2328,0.00021609566,1403.4543,0.082729846
0.8272,234657.86,1218.235,0.00021609721,1403.4504,0.082730152
0.82740003,234657.91,1218.2372,0.00021609875,1403.4467,0.08273045
0.8276,234657.94,1218.2394,0.00021610028,1403.4429,0.082730755
0.82779998,234657.97,1218.2416,0.00021610182,1403.439,0.082731061
0.82800001,234658,1218.2438,0.00021610336,1403.4352,0.082731359
0.82819998,234658.03,1218.246,0.00021610491,1403.4314,0.082731664
0.82840002,234658.06,1218.2482,0.00021610645,1403.4275,0.08273197
0.82859999,234658.09,1218.2505,0.00021610798,1403.4237,0.082732268
0.82880002,234658.12,1218.2527,0.00021610952,1403.4199,0.082732573
0.829,234658.16,1218.2549,0.00021611106,1403.4161,0.082732879
0.82920003,234658.19,1218.2571,0.0002161126,1403.4122,0.082733177
0.8294,234658.22,1218.2593,0.00021611413,1403.4084,0.082733482
0.82959998,234658.27,1218.2615,0.00021611567,1403.4047,0.082733788
0.82980001,234658.3,1218.2637,0.00021611722,1403.4009,0.082734086
0.82999998,234658.33,1218.2659,0.00021611876,1403.397,0.082734391
0.83020002,234658.36,1218.2681,0.00021612029,1403.3932,0.082734697
0.83039999,234658.39,1218.2703,0.00021612183,1403.3894,0.082734995
0.83060002,234658.42,1218.2725,0.00021612337,1403.3855,0.0827353
0.8308,234658.45,1218.2747,0.00021612491,1403.3817,0.082735606
0.83099997,234658.48,1218.277,0.00021612646,1403.3779,0.082735904
0.8312,234658.52,1218.2792,0.00021612798,1403.3741,0.082736209
0.83139998,234658.55,1218.2814,0.00021612953,1403.3702,0.082736515
0.83160001,234658.58,1218.2836,0.00021613107,1403.3665,0.082736813
0.83179998,234658.62,1218.2858,0.00021613261,1403.3627,0.082737118
0.83200002,234658.66,1218.288,0.00021613414,1403.3589,0.082737416
0.83219999,234658.69,1218.2902,0.00021613568,1403.355,0.082737722
0.83240002,234658.72,1218.2924,0.00021613722,1403.3512,0.082738027
0.8326,234658.75,1218.2946,0.00021613877,1403.3474,0.082738325
0.83279997,234658.78,1218.2968,0.0002161403,1403.3436,0.08273863
0.833,234658.81,1218.299,0.00021614184,1403.3397,0.082738936
0.83319998,234658.84,1218.3011,0.00021614338,1403.3359,0.082739234
0.83340001,234658.88,1218.3033,0.00021614492,1403.3322,0.082739539
0.83359998,234658.91,1218.3057,0.00021614645,1403.3284,0.082739845
0.83380002,234658.94,1218.3079,0.00021614799,1403.3245,0.082740143
0.83399999,234658.98,1218.3101,0.00021614954,1403.3207,0.082740448
0.83420002,234659.02,1218.3123,0.00021615108,1403.3169,0.082740754
0.8344,234659.05,1218.3145,0.00021615261,1403.3131,0.082741052
0.83459997,234659.08,1218.3167,0.00021615415,1403.3092,0.082741357
0.8348,234659.11,1218.3188,0.00021615569,1403.3054,0.082741663
0.83499998,234659.14,1218.321,0.00021615723,1403.3016,0.082741961
0.83520001,234659.17,1218.3232,0.00021615876,1403.2979,0.082742266
0.83539999,234659.2,1218.3254,0.0002161603,1403.2939,0.082742564
0.83560002,234659.23,1218.3276,0.00021616185,1403.2902,0.08274287
0.83579999,234659.27,1218.3298,0.00021616339,1403.2864,0.082743175
0.83600003,234659.31,1218.332,0.00021616492,1403.2826,0.082743473
0.8362,234659.34,1218.3342,0.00021616646,1403.2787,0.082743779
0.83639997,234659.38,1218.3365,0.000216168,1403.2749,0.082744084
0.83660001,234659.41,1218.3387,0.00021616953,1403.2711,0.082744382
0.83679998,234659.44,1218.3409,0.00021617107,1403.2673,0.082744688
0.83700001,234659.47,1218.3431,0.00021617262,1403.2634,0.082744993
0.83719999,234659.5,1218.3453,0.00021617416,1403.2596,0.082745291
0.83740002,234659.53,1218.3475,0.00021617569,1403.2559,0.082745597
0.83759999,234659.56,1218.3497,0.00021617723,1403.2521,0.082745895
0.83780003,234659.59,1218.3519,0.00021617877,1403.2482,0.0827462
0.838,234659.64,1218.3541,0.00021618031,1403.2444,0.082746506
0.83819997,234659.67,1218.3563,0.00021618184,1403.2406,0.082746804
0.83840001,234659.7,1218.3585,0.00021618338,1403.2368,0.082747109
0.83859998,234659.73,1218.3607,0.00021618493,1403.233,0.082747415
0.83880001,234659.77,1218.3629,0.00021618647,1403.2291,0.082747713
0.83899999,234659.8,1218.3651,0.000216188,1403.2253,0.082748018
0.83920002,234659.83,1218.3673,0.00021618954,1403.2216,0.082748316
0.83939999,234659.86,1218.3696,0.00021619108,1403.2178,0.082748622
0.83960003,234659.89,1218.3718,0.00021619261,1403.214,0.082748927
0.8398,234659.92,1218.374,0.00021619415,1403.2101,0.082749225
0.83999997,234659.97,1218.3762,0.00021619569,1403.2063,0.082749531
0.84020001,234660,1218.3784,0.00021619724,1403.2025,0.082749836
0.84039998,234660.03,1218.3806,0.00021619876,1403.1987,0.082750134
0.84060001,234660.06,1218.3828,0.00021620031,1403.1948,0.08275044
0.84079999,234660.09,1218.385,0.00021620185,1403.191,0.082750738
0.84100002,234660.12,1218.3872,0.00021620338,1403.1873,0.082751043
0.84119999,234660.16,1218.3894,0.00021620492,1403.1835,0.082751349
0.84140003,234660.19,1218.3916,0.00021620646,1403.1797,0.082751647
0.8416,234660.22,1218.3938,0.00021620801,1403.1758,0.082751952
0.84179997,234660.27,1218.396,0.00021620953,1403.172,0.082752258
0.84200001,234660.3,1218.3982,0.00021621108,1403.1682,0.082752556
0.84219998,234660.33,1218.4004,0.00021621262,1403.1644,0.082752861
0.84240001,234660.36,1218.4026,0.00021621415,1403.1606,0.082753159
0.84259999,234660.39,1218.4049,0.00021621569,1403.1567,0.082753465
0.84280002,234660.42,1218.4071,0.00021621723,1403.153,0.08275377
0.84299999,234660.45,1218.4093,0.00021621877,1403.1492,0.082754068
0.84320003,234660.48,1218.4115,0.0002162203,1403.1454,0.082754374
0.8434,234660.52,1218.4137,0.00021622184,1403.1416,0.082754679
0.84359998,234660.55,1218.4159,0.00021622339,1403.1377,0.082754977
0.84380001,234660.59,1218.4181,0.00021622491,1403.1339,0.082755283
0.84399998,234660.62,1218.4203,0.00021622646,1403.1301,0.082755581
0.84420002,234660.66,1218.4225,0.000216228,1403.1263,0.082755886
0.84439999,234660.69,1218.4247,0.00021622953,1403.1226,0.082756191
0.84460002,234660.72,1218.4269,0.00021623107,1403.1188,0.08275649
0.8448,234660.75,1218.4291,0.00021623261,1403.1149,0.082756795
0.84500003,234660.78,1218.4313,0.00021623414,1403.1111,0.082757093
0.8452,234660.81,1218.4335,0.00021623568,1403.1073,0.082757398
0.84539998,234660.84,1218.4357,0.00021623723,1403.1035,0.082757704
0.84560001,234660.89,1218.4379,0.00021623877,1403.0997,0.082758002
0.84579998,234660.92,1218.4401,0.0002162403,1403.0958,0.082758307
0.84600002,234660.95,1218.4424,0.00021624184,1403.092,0.082758605
0.84619999,234660.98,1218.4446,0.00021624338,1403.0883,0.082758911
0.84640002,234661.02,1218.4468,0.00021624491,1403.0845,0.082759216
0.8466,234661.05,1218.449,0.00021624645,1403.0807,0.082759514
0.84680003,234661.08,1218.4512,0.00021624799,1403.0769,0.08275982
0.847,234661.11,1218.4534,0.00021624952,1403.073,0.082760125
0.84719998,234661.14,1218.4556,0.00021625106,1403.0692,0.082760423
0.84740001,234661.19,1218.4578,0.00021625261,1403.0654,0.082760729
0.84759998,234661.22,1218.46,0.00021625414,1403.0616,0.082761027
0.84780002,234661.25,1218.4622,0.00021625568,1403.0579,0.082761332
0.84799999,234661.28,1218.4644,0.00021625722,1403.0541,0.082761638
0.84820002,234661.31,1218.4666,0.00021625875,1403.0502,0.082761936
0.8484,234661.34,1218.4688,0.00021626029,1403.0464,0.082762241
0.84859997,234661.38,1218.4709,0.00021626183,1403.0426,0.082762539
0.8488,234661.41,1218.4731,0.00021626336,1403.0388,0.082762845
0.84899998,234661.44,1218.4753,0.0002162649,1403.035,0.08276315
0.84920001,234661.48,1218.4775,0.00021626645,1403.0312,0.082763448
0.84939998,234661.52,1218.4797,0.00021626799,1403.0275,0.082763754
0.84960002,234661.55,1218.4819,0.00021626952,1403.0236,0.082764052
0.84979999,234661.58,1218.4843,0.00021627106,1403.0198,0.082764357
0.85000002,234661.61,1218.4865,0.0002162726,1403.016,0.082764663
0.8502,234661.64,1218.4886,0.00021627413,1403.0122,0.082764961
0.85039997,234661.67,1218.4908,0.00021627567,1403.0084,0.082765266
0.8506,234661.7,1218.493,0.00021627721,1403.0046,0.082765564
0.85079998,234661.73,1218.4952,0.00021627874,1403.0009,0.08276587
0.85100001,234661.78,1218.4974,0.00021628028,1402.9969,0.082766175
0.85119998,234661.81,1218.4996,0.00021628183,1402.9932,0.082766473
0.85140002,234661.84,1218.5018,0.00021628336,1402.9894,0.082766779
0.85159999,234661.88,1218.504,0.0002162849,1402.9856,0.082767077
0.85180002,234661.91,1218.5062,0.00021628643,1402.9818,0.082767382
0.852,234661.94,1218.5084,0.00021628797,1402.978,0.08276768
0.85219997,234661.97,1218.5106,0.00021628951,1402.9742,0.082767986
0.8524,234662,1218.5128,0.00021629104,1402.9703,0.082768291
0.85259998,234662.05,1218.515,0.00021629258,1402.9666,0.082768589
0.85280001,234662.08,1218.5172,0.00021629412,1402.9628,0.082768895
0.85299999,234662.11,1218.5194,0.00021629565,1402.959,0.082769193
0.85320002,234662.14,1218.5216,0.00021629719,1402.9552,0.082769498
0.85339999,234662.17,1218.5238,0.00021629874,1402.9514,0.082769804
