"time","Itr","Iqs","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imsQS.rotor.electroMagneticConverter.port_p.reference.gamma","loadInertia.phi","loadInertia.w"
1.3667500000000001,99.998764381462507,99.998907122163317,0.26014240372680453,0.32385847195152012,-0.23460508620183917,0.3703270523207961,116.13520639927226,154.46073434053434,150.84259280169988
1.3668,99.998763026112996,99.998906983175502,0.25994036134773246,0.32402066101607679,-0.24039298685247854,0.36659634685393305,116.13583010488185,154.46827647017409,150.8425927874477
1.3668500000000001,99.998761852287075,99.998906844483656,0.25973821785017548,0.32418272403377368,-0.24612157422690331,0.36277518946394205,116.13645381049039,154.47581859981312,150.84259277316758
1.3669,99.998761215701549,99.998906706088846,0.25953597331276862,0.32434466094156672,-0.2517894352973753,0.35886452386644385,116.1370775160979,154.48336072945139,150.84259275885958
1.3669500000000001,99.998761571301131,99.998906567989209,0.25933362781418245,0.32450647167646374,-0.25739517221178482,0.35486531625732176,116.13770122170438,154.490902859089,150.84259274452393
1.367,99.998763470566743,99.998906430184334,0.25913118143313035,0.32466815617551881,-0.26293740267887722,0.35077855515011935,116.13832492730985,154.49844498872585,150.84259273016076
1.3670500000000001,99.998763333025877,99.998906292674278,0.25892863424836149,0.32482971437583791,-0.26841475494768563,0.34660523999443499,116.13894863291426,154.50598711836201,150.84259271577028
1.3671,99.998761983049022,99.998906155457576,0.25872598633866772,0.32499114621457331,-0.2738258783171863,0.3423464020231396,116.13957233851768,154.51352924799744,150.84259270135263
1.3671500000000001,99.998760725302503,99.998906018534115,0.2585232377828765,0.32515245162892925,-0.27916943925324195,0.33800309523128713,116.14019604412006,154.52107137763215,150.84259268690792
1.3672,99.998759885289829,99.998905881902559,0.25832038865985779,0.32531363055615642,-0.28444411975313377,0.33357639202024408,116.14081974972143,154.5286135072661,150.84259267243641
1.3672500000000001,99.998759887605175,99.998905745563448,0.25811743904851742,0.32547468293355758,-0.28964861902605926,0.32906738572187783,116.14144345532176,154.53615563689939,150.84259265793824
1.3673,99.998761254815818,99.998905609515433,0.25791438902780345,0.32563560869848152,-0.29478165386038768,0.32447719039865358,116.1420671609211,154.54369776653189,150.84259264341361
1.3673500000000001,99.998762299333151,99.998905473757574,0.25771123867669976,0.32579640778832963,-0.29984195550475273,0.31980693493260753,116.14269086651942,154.55123989616371,150.84259262886263
1.3674000000000002,99.998760976442369,99.998905338290157,0.25750798807423186,0.32595708014055003,-0.3048282721198165,0.31505776623972692,116.14331457211672,154.55878202579481,150.84259261428556
1.3674500000000001,99.998759665479341,99.998905203111619,0.25730463729946401,0.32611762569264036,-0.30973937681286023,0.31023086162818531,116.143938277713,154.56632415542518,150.84259259968252
1.3675000000000002,99.99875866214289,99.99890506822203,0.25710118643149688,0.32627804438214963,-0.31457405828905233,0.30532741268341401,116.14456198330831,154.57386628505478,150.84259258505375
1.36755,99.998758360498869,99.998904933620281,0.25689763554947359,0.32643833614667334,-0.31933112434495353,0.30034863018880281,116.14518568890259,154.58140841468366,150.8425925703994
1.3676000000000001,99.998759253582804,99.99890479930626,0.25669398473257271,0.32659850092385945,-0.32400940221454527,0.29529574389010566,116.14580939449586,154.58895054431181,150.8425925557197
1.36765,99.998761276733475,99.998904665278474,0.25649023406001492,0.32675853865140214,-0.32860773778952912,0.29017000077111454,116.14643310008815,154.59649267393925,150.84259254101482
1.3677000000000001,99.998760000066397,99.998904531538116,0.25628638361105638,0.32691844926704805,-0.33312498879733782,0.28497265533353711,116.14705680567941,154.60403480356592,150.84259252628493
1.36775,99.998758663906514,99.998904398082402,0.25608243346499565,0.32707823270859038,-0.33756004596921901,0.2797049969133969,116.14768051126971,154.61157693319186,150.84259251153026
1.3678000000000001,99.998757534424556,99.998904264912355,0.25587838370116617,0.32723788891387462,-0.34191181545656563,0.27436832572134079,116.148304216859,154.61911906281711,150.84259249675102
1.36785,99.998756975417578,99.998904132026169,0.25567423439894404,0.32739741782079296,-0.34617922420890451,0.26896395926600025,116.1489279224473,154.62666119244153,150.84259248194743
1.3679000000000001,99.998757449753398,99.998903999424286,0.25546998563774037,0.32755681936728992,-0.35036122029492961,0.26349323208533088,116.1495516280346,154.6342033220653,150.84259246711963
1.36795,99.998759516472134,99.998903867105312,0.25526563749700842,0.32771609349135683,-0.35445677322322722,0.25795749547833463,116.15017533362094,154.64174545168825,150.84259245226789
1.3680000000000001,99.998759048762579,99.998903735068794,0.25506119005623651,0.32787524013103742,-0.35846486466326222,0.25235810685339527,116.15079903920628,154.64928758131049,150.8425924373924
1.36805,99.998757712598987,99.998903603314261,0.25485664339495512,0.3280342592244217,-0.36238450847674497,0.24669645077819638,116.15142274479062,154.65682971093196,150.8425924224934
1.3681000000000001,99.998756491405445,99.99890347184116,0.25465199759272988,0.32819315070965299,-0.3662147393906367,0.24097392611304802,116.152046450374,154.66437184055277,150.84259240757103
1.36815,99.998755718750516,99.99890334064925,0.25444725272916846,0.32835191452492074,-0.36995461301846133,0.23519194541877247,116.1526701559564,154.67191397017274,150.84259239262559
1.3682000000000001,99.998755827204462,99.998903209736795,0.25424240888391342,0.32851055060846718,-0.37360320758385313,0.22935193620495081,116.1532938615378,154.67945609979202,150.8425923776573
1.36825,99.998757347034527,99.998903079104437,0.25403746613664929,0.3286690588985815,-0.37715962421317678,0.22345534063123934,116.15391756711824,154.68699822941048,150.84259236266632
1.3683000000000001,99.9987581182681,99.998902948750697,0.25383242456709576,0.32882743933360509,-0.38062298115623294,0.21750360982320188,116.15454127269771,154.69454035902825,150.84259234765295
1.36835,99.998756804592446,99.998902818676072,0.25362728425501418,0.32898569185192655,-0.38399242062461159,0.21149820937866712,116.15516497827622,154.70208248864523,150.84259233261739
1.3684000000000001,99.998755523289162,99.998902688878857,0.25342204528020085,0.32914381639198698,-0.38726711560756155,0.20544062485349979,116.15578868385374,154.70962461826153,150.84259231755982
1.3684500000000002,99.998754577893223,99.998902559358797,0.25321670772249322,0.32930181289227517,-0.39044625875464145,0.19933235134401833,116.1564123894303,154.71716674787703,150.8425923024806
1.3685,99.998754370561741,99.998902430115479,0.25301127166176696,0.3294596812913298,-0.39352906661283005,0.19317489668601276,116.15703609500591,154.72470887749176,150.8425922873798
1.3685500000000002,99.998755402127941,99.998902301148021,0.25280573717793314,0.32961742152774132,-0.3965147798883239,0.18696978112828552,116.15765980058055,154.73225100710576,150.84259227225783
1.3686,99.998757205198899,99.998902172455942,0.25260010435094515,0.32977503354014748,-0.39940266123499768,0.18071853521667527,116.15828350615422,154.73979313671899,150.84259225711486
1.3686500000000001,99.998755933864061,99.998902044039255,0.25239437326079073,0.32993251726723832,-0.40219198902549447,0.17442269477026306,116.15890721172693,154.74733526633148,150.84259224195105
1.3687,99.998754621216079,99.998901915896397,0.25218854398749929,0.33008987264775147,-0.40488208170483586,0.16808381798991623,116.15953091729868,154.75487739594317,150.84259222676675
1.3687500000000001,99.998753541123762,99.998901788027169,0.25198261661113508,0.33024709962047694,-0.40747227611719272,0.16170346925785595,116.16015462286948,154.76241952555415,150.84259221156222
1.3688,99.998753065355061,99.998901660431216,0.25177659121180407,0.33040419812425204,-0.40996193407694864,0.15528322337745032,116.16077832843933,154.76996165516434,150.84259219633762
1.3688500000000001,99.998753664822516,99.998901533107457,0.25157046786964643,0.33056116809796693,-0.41235044259698944,0.14882466522232365,116.16140203400823,154.77750378477378,150.84259218109332
1.3689,99.998755905924341,99.998901406056163,0.25136424666484453,0.33071800948055885,-0.41463721411681193,0.14232938938592105,116.16202573957619,154.78504591438244,150.84259216582947
1.3689500000000001,99.998755095330822,99.998901279275628,0.25115792767761447,0.33087472221101799,-0.41682167298944295,0.13579899182765384,116.1626494451432,154.79258804399038,150.84259215054638
1.369,99.998753777291753,99.998901152766294,0.25095151098821478,0.33103130622838167,-0.4189032859678487,0.12923508714487858,116.16327315070926,154.80013017359749,150.84259213524433
1.3690500000000001,99.998752597695798,99.998901026526937,0.25074499667693767,0.33118776147174028,-0.42088154095476193,0.12263929571296482,116.16389685627439,154.80767230320393,150.84259211992349
1.3691,99.99875189805114,99.998900900557132,0.25053838482411739,0.33134408788023123,-0.42275595068977184,0.11601324534936665,116.16452056183857,154.81521443280951,150.84259210458424
1.3691500000000001,99.998752118988577,99.998900774856679,0.2503316755101222,0.33150028539304516,-0.42452605392442078,0.10935857151415629,116.1651442674018,154.82275656241436,150.84259208922677
1.3692,99.99875379835774,99.998900649424243,0.25012486881536211,0.33165635394941978,-0.42619141561453477,0.10267691693874632,116.1657679729641,154.8302986920184,150.84259207385142
1.3692500000000001,99.998754284764971,99.998900524259781,0.24991796482028125,0.3318122934886461,-0.42775161837260778,0.095969927263549901,116.16639167852547,154.83784082162177,150.84259205845837
1.3693,99.998752984605247,99.998900399362853,0.24971096360536515,0.3319681039500621,-0.42920627516142618,0.089239256374608708,116.16701538408591,154.84538295122425,150.84259204304794
1.3693500000000001,99.998751737898118,99.998900274732833,0.24950386525113363,0.3321237852730593,-0.43055503165675407,0.082486567022734755,116.16763908964542,154.85292508082605,150.84259202762041
1.3694000000000002,99.998750856030568,99.998900150368399,0.24929666983814683,0.33227933739707688,-0.43179755584450774,0.075713525614606925,116.168262795204,154.86046721042709,150.84259201217603
1.3694500000000001,99.998750749293947,99.99890002627005,0.24908937744700291,0.33243476026160468,-0.43293354230345377,0.068921803708728607,116.16888650076164,154.86800934002727,150.84259199671513
1.3695000000000002,99.998751926259771,99.998899902436662,0.2488819881583347,0.33259005380618456,-0.4339627123599345,0.062113077626617316,116.16951020631838,154.87555146962671,150.84259198123797
1.36955,99.998753498830055,99.998899778867326,0.24867450205281649,0.3327452179704064,-0.43488481017356068,0.055289026673948354,116.1701339118742,154.88309359922539,150.84259196574484
1.3696000000000002,99.998752237057218,99.99889965556217,0.2484669192111566,0.33290025269391271,-0.43569959918801676,0.048451331485980305,116.17075761742909,154.89063572882333,150.84259195023594
1.36965,99.99875095275209,99.998899532520795,0.2482592397141046,0.33305515791639378,-0.43640688560072755,0.04160168160566198,116.17138132298304,154.89817785842044,150.84259193471166
1.3697000000000001,99.99874992756412,99.998899409742137,0.24805146364244388,0.33320993357759321,-0.43700649558978355,0.034741767260378524,116.17200502853611,154.90571998801678,150.84259191917226
1.36975,99.998749541239988,99.998899287225299,0.24784359107699919,0.33336457961730215,-0.43749828226985721,0.027873281297412393,116.17262873408824,154.91326211761233,150.84259190361803
1.3698000000000001,99.998750272616888,99.998899164969842,0.24763562209862902,0.33351909597536461,-0.43788212580773506,0.020997918781584978,116.17325243963946,154.92080424720714,150.84259188804927
1.36985,99.99875269548572,99.998899042975907,0.24742755678823314,0.33367348259167307,-0.4381579335378108,0.014117376593385644,116.17387614518977,154.92834637680116,150.84259187246627
1.3699000000000001,99.998751529521797,99.998898921242358,0.24721939522674485,0.33382773940617239,-0.43832562280742315,0.007233348979353545,116.17449985073917,154.93588850639438,150.84259185686932
1.36995,99.998750234320866,99.998898799768668,0.24701113749513892,0.33398186635885579,-0.43838516127805205,0.0003475365677048526,116.17512355628767,154.94343063598683,150.84259184125872
1.3700000000000001,99.998749101729871,99.998898678555477,0.24680278367442354,0.33413586338976953,-0.43833653497314889,-0.0065383615490740435,116.17574726183527,154.95097276557851,150.84259182563477
1.37005,99.998748481117502,99.998898557599844,0.24659433384564808,0.33428973043900773,-0.43817975684771338,-0.013422646234888626,116.17637096738196,154.9585148951694,150.84259180999774
1.3701000000000001,99.998748821185032,99.998898436903005,0.24638578808989553,0.33444346744671777,-0.43791486697251575,-0.020303618696293376,116.17699467292775,154.96605702475952,150.84259179434801
1.37015,99.998750667386417,99.998898316464263,0.24617714648828984,0.3345970743530951,-0.43754193260927704,-0.027179580893814566,116.17761837847263,154.97359915434882,150.84259177868586
1.3702000000000001,99.998750857520136,99.998898196282838,0.24596840912198858,0.33475055109838808,-0.4370610372132131,-0.034048837414148513,116.17824208401663,154.98114128393738,150.84259176301154
1.37025,99.998749575417492,99.998898076357079,0.24575957607219023,0.33490389762289358,-0.43647229933309101,-0.040909693398640805,116.17886578955975,154.98868341352511,150.8425917473254
1.3703000000000001,99.998748368524858,99.998897956687912,0.24555064742012683,0.33505711386696141,-0.4357758684292618,-0.047760455516578988,116.17948949510195,154.9962255431121,150.84259173162781
1.37035,99.998747556101975,99.998897837274868,0.24534162324707121,0.33521019977098948,-0.43497191718533956,-0.054599433400457698,116.18011320064326,155.00376767269827,150.84259171591893
1.3704000000000001,99.998747556414841,99.998897718116439,0.24513250363432967,0.3353631552754292,-0.43406064522343751,-0.061424939577692898,116.18073690618368,155.01130980228371,150.84259170019916
1.3704500000000002,99.998748885866064,99.998897599212327,0.2449232886632485,0.33551598032078078,-0.43304227913829468,-0.068235289887393594,116.18136061172321,155.01885193186834,150.84259168446889
