"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi"
0.00072000001,7.013002e-11,2.9635638e-07,-2.9911575e-08,-8.2494844e-05,3.3772189e-08,9.3405164e-05,0.018893281,1.9999686,-2.8165826e-07,-0.00078181294,1,-7.1671313e-14,-1e-10,0,1,2,0,0,0,0,0,5.5148303e-05,0.22028853,1.1618373e-07,0.00047513988,3.9101006e-10,1.6286009e-06,1.3033669e-10,5.4286699e-07,1.9008024e-06,0.0052800002,0.0079199998
0.00089999998,1.3843408e-10,4.6951834e-07,-4.6544571e-08,-0.00010223001,5.2635468e-08,0.0001161243,0.019253274,1.9999609,-4.3989411e-07,-0.00097625749,1,-8.9671312e-14,-1e-10,0,1,2,0,0,0,0,0,0.00010442822,0.33022964,2.2381737e-07,0.00072912214,7.6355094e-10,2.5446852e-06,2.5451699e-10,8.4822841e-07,2.9700025e-06,0.0066,0.0098999999
0.00108,2.4170976e-10,6.8515817e-07,-6.6679434e-08,-0.00012138818,7.5551469e-08,0.00013842313,0.019613268,1.9999532,-6.3306749e-07,-0.0011699849,1,-1.0767131e-13,-1e-10,0,1,2,0,0,0,0,0,0.00017498522,0.4562383,3.8155042e-07,0.0010313193,1.3193097e-09,3.6643416e-06,4.3976989e-10,1.2214472e-06,4.2768024e-06,0.0079199998,0.01188
0.00126,3.8771714e-10,9.4454646e-07,-9.0203947e-08,-0.00013987561,1.0243822e-07,0.00016023069,0.019973258,1.9999454,-8.6103756e-07,-0.0013628632,1,-1.2567131e-13,-1e-10,0,1,2,0,0,0,0,0,0.00026948572,0.59581798,5.9782275e-07,0.0013790793,2.0949271e-09,4.9875684e-06,6.9830902e-10,1.6625228e-06,5.8212022e-06,0.0092399996,0.01386
0.00144,5.844405e-10,1.2488567e-06,-1.1698887e-07,-0.00015759956,1.3320086e-07,0.00018147677,0.020333247,1.9999377,-1.1236394e-06,-0.0015547612,1,-1.4367132e-13,-1e-10,0,1,2,0,0,0,0,0,0.0003901606,0.74670178,8.8060415e-07,0.0017698979,3.1270475e-09,6.514364e-06,1.0423492e-09,2.1714548e-06,7.6032024e-06,0.01056,0.01584
0.00162,8.4006441e-10,1.5991595e-06,-1.4688848e-07,-0.00017446835,1.6773201e-07,0.00020209202,0.020693235,1.9999299,-1.420685e-06,-0.0017455487,1,-1.6167131e-13,-1e-10,0,1,2,0,0,0,0,0,0.00053885486,0.90683216,1.2374286e-06,0.0022014077,4.4523123e-09,8.2447268e-06,1.4841042e-09,2.7482422e-06,9.6228023e-06,0.01188,0.017820001
0.0018,1.1629548e-09,1.996415e-06,-1.7974074e-07,-0.00019039155,2.0591202e-07,0.00022200792,0.021053223,1.9999223,-1.7519626e-06,-0.0019350968,1,-1.7967131e-13,-1e-10,0,1,2,0,0,0,0,0,0.00071706378,1.0743463,1.6754184e-06,0.0026713703,6.1073631e-09,1.0178654e-05,2.0357878e-09,3.3928845e-06,1.1880003e-05,0.0132,0.0198
0.0019799999,1.5616413e-09,2.4414664e-06,-2.1536736e-07,-0.00020528001,2.4760885e-07,0.00024115697,0.021413207,1.9999146,-2.1172377e-06,-0.0021232779,1,-1.9767132e-13,-1e-10,0,1,2,0,0,0,0,0,0.00092596229,1.2475642,2.2013026e-06,0.0031776708,8.1288416e-09,1.2316143e-05,2.7096139e-09,4.1053809e-06,1.4374802e-05,0.01452,0.021779999
0.0021599999,2.0447919e-09,2.9350335e-06,-2.5357426e-07,-0.00021904596,2.9267858e-07,0.00025947273,0.021773191,1.999907,-2.5162531e-06,-0.0023099659,1,-2.1567131e-13,-1e-10,0,1,2,0,0,0,0,0,0.0011664395,1.4249746,2.8214415e-06,0.0037183105,1.0553387e-08,1.4657192e-05,3.5177961e-09,4.8857305e-06,1.7107202e-05,0.01584,0.02376
0.0023399999,2.621197e-09,3.4777058e-06,-2.9415148e-07,-0.00023160316,3.4096519e-07,0.00027688983,0.022133173,1.9998994,-2.9487285e-06,-0.0024950358,1,-2.3367132e-13,-1e-10,0,1,2,0,0,0,0,0,0.0014391236,1.6052243,3.5418425e-06,0.0042914012,1.3417644e-08,1.7201797e-05,4.4725481e-09,5.7339321e-06,2.0077203e-05,0.01716,0.025739999
0.0025200001,3.2997383e-09,4.0699365e-06,-3.368738e-07,-0.00024286697,3.9230116e-07,0.00029334414,0.022493156,1.9998919,-3.4143616e-06,-0.0026783645,1,-2.5167132e-13,-1e-10,0,1,2,0,0,0,0,0,0.0017444146,1.7871035,4.3681844e-06,0.0048951576,1.6758248e-08,1.9949955e-05,5.5860827e-09,6.6499852e-06,2.3284802e-05,0.018479999,0.027720001
0.0027000001,4.0893653e-09,4.7120357e-06,-3.81501e-07,-0.00025275437,4.4650753e-07,0.00030877281,0.022853136,1.9998844,-3.9128281e-06,-0.0028598309,1,-2.696713e-13,-1e-10,0,1,2,0,0,0,0,0,0.0020825092,1.9695358,5.3058352e-06,0.0055278926,2.0611841e-08,2.2901664e-05,6.8706139e-09,7.6338874e-06,2.6730002e-05,0.0198,0.0297
0.00288,4.9990714e-09,5.4041657e-06,-4.2777793e-07,-0.00026118421,5.0339412e-07,0.00032311425,0.023213115,1.9998769,-4.4437816e-06,-0.0030393151,1,-2.8767131e-13,-1e-10,0,1,2,0,0,0,0,0,0.0024534191,2.1515687,6.3598659e-06,0.0061880113,2.501506e-08,2.6056918e-05,8.3383531e-09,8.6856389e-06,3.0412803e-05,0.021120001,0.031679999
0.00306,6.0378658e-09,6.1463347e-06,-4.7543512e-07,-0.00026807716,5.6275985e-07,0.00033630835,0.023573091,1.9998693,-5.0068556e-06,-0.0032166997,1,-3.0567131e-13,-1e-10,0,1,2,0,0,0,0,0,0.0028569952,2.3323631,7.5350695e-06,0.0068740067,3.0004543e-08,2.9415713e-05,1.0001514e-08,9.8052378e-06,3.4333203e-05,0.02244,0.033659998
0.00324,7.2147435e-09,6.9383905e-06,-5.2418886e-07,-0.00027335581,6.2439278e-07,0.00034829639,0.023933066,1.999862,-5.6016606e-06,-0.0033918691,1,-3.2367132e-13,-1e-10,0,1,2,0,0,0,0,0,0.0032929478,2.511184,8.8359739e-06,0.0075844559,3.5616928e-08,3.2978045e-05,1.1872309e-08,1.0992682e-05,3.8491202e-05,0.02376,0.035640001
0.00342,8.5386587e-09,7.7800169e-06,-5.7374189e-07,-0.00027694489,6.8807077e-07,0.00035902124,0.024293041,1.9998546,-6.2277886e-06,-0.0035647096,1,-3.4167133e-13,-1e-10,0,1,2,0,0,0,0,0,0.0037608622,2.6873927,1.0266858e-05,0.0083180116,4.1888853e-08,3.6743913e-05,1.3962951e-08,1.2247971e-05,4.2886801e-05,0.025079999,0.037620001
0.0035999999,1.0018493e-08,8.670725e-06,-6.2378331e-07,-0.00027877113,7.5356138e-07,0.00036842737,0.024653014,1.9998472,-6.8848099e-06,-0.0037351102,1,-3.596713e-13,-1e-10,0,1,2,0,0,0,0,0,0.0042602168,2.8604376,1.1831767e-05,0.0090734037,4.885695e-08,4.0713308e-05,1.628565e-08,1.3571102e-05,4.7520003e-05,0.0264,0.0396
0.0037799999,1.1663023e-08,9.6098547e-06,-6.7398946e-07,-0.00027876356,8.2062229e-07,0.00037646078,0.025012987,1.9998399,-7.5722755e-06,-0.0039029615,1,-3.7767131e-13,-1e-10,0,1,2,0,0,0,0,0,0.0047903988,3.0298471,1.353452e-05,0.0098494282,5.6557855e-08,4.4886223e-05,1.8852617e-08,1.4962075e-05,5.2390802e-05,0.027720001,0.041579999
0.0039599999,1.3480896e-08,1.0596575e-05,-7.2402884e-07,-0.00027689667,8.8900532e-07,0.00038310178,0.025372956,1.9998325,-8.2897241e-06,-0.0040682224,1,-3.9567132e-13,-1e-10,0,1,2,0,0,0,0,0,0.0053507169,3.1952224,1.537873e-05,0.010644951,6.5028203e-08,4.926266e-05,2.1676067e-08,1.6420887e-05,5.7499201e-05,0.029039999,0.043559998
0.0041399999,1.5480591e-08,1.1629936e-05,-7.7358055e-07,-0.00027334562,9.584702e-07,0.00038848104,0.025732925,1.9998252,-9.0367093e-06,-0.0042311512,1,-4.1367132e-13,-1e-10,0,1,2,0,0,0,0,0,0.005940414,3.3562307,1.7367807e-05,0.011458897,7.4304623e-08,5.3842607e-05,2.4768207e-08,1.7947536e-05,6.2845204e-05,0.03036,0.045540001
0.0043199998,1.7670416e-08,1.2708902e-05,-8.2234499e-07,-0.00026820967,1.0287923e-06,0.00039267234,0.026092894,1.9998181,-9.8128176e-06,-0.0043918923,1,-4.3167133e-13,-1e-10,0,1,2,0,0,0,0,0,0.006558679,3.5126004,1.9504976e-05,0.012290251,8.4423753e-08,5.8626061e-05,2.8141249e-08,1.954202e-05,6.8428802e-05,0.031679999,0.04752
0.0043697101,1.8309764e-08,1.3014766e-05,-8.3563651e-07,-0.000266535,1.0483365e-06,0.00039363766,0.026192304,1.9998161,-1.0032233e-05,-0.0044359318,1,-4.3664231e-13,-1e-10,0,1,2,0,0,0,0,0,0.0067343442,3.5549366,2.0121697e-05,0.012522782,8.737171e-08,5.9982951e-05,2.9123903e-08,1.9994317e-05,7.0012677e-05,0.032044541,0.04806681
0.0043697101,1.8309764e-08,1.3014766e-05,-8.3563651e-07,-0.000266535,1.0483365e-06,0.00039363766,0.026192304,1.9998161,-1.0032233e-05,-0.0044359318,1,-4.3664231e-13,-1e-10,0,1,2,0,0,0,0,0,0.0067343442,3.5549366,2.0121697e-05,0.012522782,8.737171e-08,5.9982951e-05,2.9123903e-08,1.9994317e-05,7.0012677e-05,0.032044541,0.04806681
0.0044999998,2.0058568e-08,1.3832356e-05,-8.7004776e-07,-0.00026160735,1.099766e-06,0.0003957639,0.02645286,1.9998108,-1.0617669e-05,-0.0045506186,1,-4.4967131e-13,-1e-10,0,1,2,0,0,0,0,0,0.0072046462,3.6641111,2.1793318e-05,0.013138046,9.5422664e-08,6.3613013e-05,3.1807556e-08,2.1204338e-05,7.4250005e-05,0.033,0.0495
0.0046799998,2.2653449e-08,1.4998993e-05,-9.1640129e-07,-0.00025345458,1.1711755e-06,0.000397692,0.026812825,1.9998037,-1.145087e-05,-0.0047071977,1,-4.6767131e-13,-1e-10,0,1,2,0,0,0,0,0,0.0078773629,3.8105884,2.4235882e-05,0.014001318,1.0734042e-07,6.8803463e-05,3.578014e-08,2.2934488e-05,8.0308804e-05,0.034320001,0.051479999
0.0048600002,2.5462331e-08,1.6207494e-05,-9.6113649e-07,-0.00024372333,1.2428188e-06,0.00039843496,0.027172789,1.9997965,-1.2312045e-05,-0.0048615811,1,-4.8567129e-13,-1e-10,0,1,2,0,0,0,0,0,0.0085759535,3.9519191,2.683524e-05,0.01487926,1.2021191e-07,7.41974e-05,4.0070635e-08,2.4732466e-05,8.66052e-05,0.035640001,0.053459998
0.0050400002,2.8492352e-08,1.7456396e-05,-1.0039769e-06,-0.00023239448,1.3144884e-06,0.0003979778,0.027532753,1.9997895,-1.320081e-05,-0.0050137341,1,-5.0367132e-13,-1e-10,0,1,2,0,0,0,0,0,0.0092995148,4.0880227,2.9593866e-05,0.015771091,1.3407252e-07,7.9794809e-05,4.4690839e-08,2.6598271e-05,9.3139206e-05,0.036959998,0.055440001
0.0052200002,3.1750247e-08,1.8744158e-05,-1.0446499e-06,-0.00021945057,1.3859792e-06,0.0003963068,0.027892714,1.9997824,-1.4116781e-05,-0.0051636216,1,-5.216713e-13,-1e-10,0,1,2,0,0,0,0,0,0.010047156,4.2188487,3.2514061e-05,0.016676089,1.489568e-07,8.5595697e-05,4.9652265e-08,2.85319e-05,9.9910802e-05,0.038279999,0.05742
0.0054000001,3.5242859e-08,2.006901e-05,-1.0828633e-06,-0.00020487452,1.4570717e-06,0.0003934085,0.028252674,1.9997754,-1.5059551e-05,-0.0053112102,1,-5.3967133e-13,-1e-10,0,1,2,0,0,0,0,0,0.010817925,4.3443766,3.5598132e-05,0.017593522,1.6490139e-07,9.160005e-05,5.4967128e-08,3.0533352e-05,0.00010692,0.0396,0.0594
0.0055800001,3.8976996e-08,2.1428938e-05,-1.1183071e-06,-0.0001886501,1.5275327e-06,0.00038927005,0.028612632,1.9997684,-1.6028678e-05,-0.0054564653,1,-5.5767131e-13,-1e-10,0,1,2,0,0,0,0,0,0.011610822,4.4646149,3.884836e-05,0.018522674,1.8194471e-07,9.7807868e-05,6.064824e-08,3.260262e-05,0.0001141668,0.040920001,0.061379999
0.0057600001,4.2958941e-08,2.2821887e-05,-1.1506803e-06,-0.00017076287,1.5971358e-06,0.0003838799,0.02897259,1.9997613,-1.7023738e-05,-0.0055993549,1,-5.7567129e-13,-1e-10,0,1,2,0,0,0,0,0,0.012424885,4.5795908,4.2266849e-05,0.019462883,2.0012386e-07,0.00010421913,6.6707955e-08,3.4739711e-05,0.0001216512,0.042240001,0.063359998
0.0059400001,4.7194451e-08,2.4245657e-05,-1.1796822e-06,-0.00015120032,1.6656545e-06,0.00037722805,0.029332547,1.9997544,-1.8044302e-05,-0.0057398491,1,-5.9367133e-13,-1e-10,0,1,2,0,0,0,0,0,0.013259173,4.6893597,4.5855537e-05,0.020413533,2.194755e-07,0.00011083383,7.3158496e-08,3.694461e-05,0.00012937321,0.043559998,0.065339997
0.00612,5.1688854e-08,2.5697909e-05,-1.2050107e-06,-0.00012995159,1.7328612e-06,0.00036930566,0.029692503,1.9997475,-1.9089937e-05,-0.005877919,1,-6.116713e-13,-1e-10,0,1,2,0,0,0,0,0,0.014112755,4.7939978,4.9616247e-05,0.021374052,2.4003617e-07,0.00011765197,8.001205e-08,3.9217324e-05,0.0001373328,0.044879999,0.067319997
0.0063,5.6447039e-08,2.717616e-05,-1.226362e-06,-0.00010700731,1.7985269e-06,0.00036010507,0.030052457,1.9997406,-2.0160203e-05,-0.0060135382,1,-6.2967134e-13,-1e-10,0,1,2,0,0,0,0,0,0.014984717,4.8935952,5.3550699e-05,0.022343896,2.6184242e-07,0.00012467353,8.7280803e-08,4.1557843e-05,0.00014553001,0.0462,0.069300003
0.00648,6.1473436e-08,2.8677783e-05,-1.24343e-06,-8.2359671e-05,1.8624211e-06,0.00034961972,0.030412409,1.9997337,-2.1254658e-05,-0.006146682,1,-6.4767132e-13,-1e-10,0,1,2,0,0,0,0,0,0.015874162,4.9882584,5.7660527e-05,0.023322551,2.8493085e-07,0.00013189852,9.4976954e-08,4.3966171e-05,0.00015396481,0.04752,0.071280003
0.00666,6.6772081e-08,3.0200037e-05,-1.2559082e-06,-5.6002049e-05,1.9243121e-06,0.00033784405,0.03077236,1.9997269,-2.2372857e-05,-0.0062773251,1,-6.6567129e-13,-1e-10,0,1,2,0,0,0,0,0,0.016780209,5.0781012,6.1947278e-05,0.024309523,3.0933811e-07,0.00013932689,1.031127e-07,4.6442299e-05,0.0001626372,0.048840001,0.073260002
0.0068399999,7.2346424e-08,3.1740008e-05,-1.2634878e-06,-2.7929653e-05,1.9839672e-06,0.00032477375,0.031132311,1.9997201,-2.3514343e-05,-0.0064054453,1,-6.8367133e-13,-1e-10,0,1,2,0,0,0,0,0,0.017702,5.1632504,6.6412409e-05,0.025304355,3.3510074e-07,0.00014695867,1.1170025e-07,4.8986225e-05,0.0001715472,0.050159998,0.075240001
0.0070199999,7.8199342e-08,3.3294647e-05,-1.2658601e-06,1.8607789e-06,2.041153e-06,0.00031040571,0.031492259,1.9997133,-2.4678666e-05,-0.0065310225,1,-7.0167131e-13,-1e-10,0,1,2,0,0,0,0,0,0.018638706,5.2438412,7.10573e-05,0.026306611,3.6225541e-07,0.00015479384,1.2075181e-07,5.1597948e-05,0.0001806948,0.051479999,0.07722
0.0071999999,8.4333188e-08,3.4860761e-05,-1.2627158e-06,3.337102e-05,2.0956361e-06,0.00029473795,0.031852208,1.9997065,-2.586536e-05,-0.0066540362,1,-7.1967134e-13,-1e-10,0,1,2,0,0,0,0,0,0.019589519,5.3200121,7.5883239e-05,0.027315881,3.9083872e-07,0.0001628324,1.3027957e-07,5.4277461e-05,0.00019008,0.0528,0.0792
0.0073799998,9.0749687e-08,3.643502e-05,-1.2537454e-06,6.6601264e-05,2.1471822e-06,0.00027776969,0.032212153,1.9996997,-2.7073966e-05,-0.0067744688,1,-7.3767132e-13,-1e-10,0,1,2,0,0,0,0,0,0.020553658,5.3919106,8.0891456e-05,0.028331775,4.2088726e-07,0.00017107429,1.4029575e-07,5.7024768e-05,0.0001997028,0.05412,0.081179999
0.0075599998,9.7450013e-08,3.8013946e-05,-1.2386384e-06,0.00010155018,2.1955568e-06,0.00025950122,0.032572098,1.9996929,-2.8304015e-05,-0.0068923039,1,-7.556713e-13,-1e-10,0,1,2,0,0,0,0,0,0.021530364,5.4596882,8.6083099e-05,0.029353932,4.5243763e-07,0.00017951957,1.5081255e-07,5.9839858e-05,0.00020956321,0.055440001,0.083159998
0.0077399998,1.0443467e-07,3.9593931e-05,-1.2170862e-06,0.00013821501,2.2405261e-06,0.00023993397,0.032932043,1.9996862,-2.9555042e-05,-0.0070075267,1,-7.7367133e-13,-1e-10,0,1,2,0,0,0,0,0,0.02251891,5.5234971,9.1459267e-05,0.030382004,4.8552647e-07,0.00018816818,1.6184217e-07,6.2722727e-05,0.0002196612,0.056759998,0.085139997
0.0079199998,1.1170354e-07,4.1171239e-05,-1.1887801e-06,0.00017659152,2.2818565e-06,0.00021907044,0.033291988,1.9996794,-3.082657e-05,-0.0071201231,1,-7.9167131e-13,-1e-10,0,1,2,0,0,0,0,0,0.023518598,5.5834894,9.7020988e-05,0.03141566,5.2019038e-07,0.00019702014,1.733968e-07,6.5673376e-05,0.0002299968,0.058079999,0.087119997
0.0081000002,1.1925579e-07,4.2741991e-05,-1.1534124e-06,0.00021667399,2.3193152e-06,0.0001969143,0.033651929,1.9996728,-3.2118129e-05,-0.0072300816,1,-8.0967134e-13,-1e-10,0,1,2,0,0,0,0,0,0.024528751,5.6398196,0.00010276924,0.032454591,5.5646592e-07,0.00020607541,1.8548864e-07,6.8691799e-05,0.00024057001,0.0594,0.089100003
0.0082799997,1.2708989e-07,4.4302178e-05,-1.1106767e-06,0.00025845517,2.3526693e-06,0.00017347028,0.034011867,1.999666,-3.3429242e-05,-0.0073373909,1,-8.2767132e-13,-1e-10,0,1,2,0,0,0,0,0,0.025548724,5.6926403,0.00010870495,0.0334985,5.9438975e-07,0.00021533399,1.9812991e-07,7.1777999e-05,0.00025138081,0.06072,0.091080002
0.0084600002,1.3520355e-07,4.5847646e-05,-1.0602685e-06,0.00030192634,2.3816883e-06,0.00014874426,0.034371808,1.9996593,-3.4759432e-05,-0.0074420418,1,-8.456713e-13,-1e-10,0,1,2,0,0,0,0,0,0.026577901,5.7421036,0.000114829,0.034547113,6.3399835e-07,0.00022479588,2.1133279e-07,7.4931959e-05,0.00026242921,0.062040001,0.093060002
0.0086399997,1.4359378e-07,4.737412e-05,-1.0018837e-06,0.00034707735,2.4061417e-06,0.00012274325,0.034731746,1.9996526,-3.6108217e-05,-0.0075440272,1,-8.6367133e-13,-1e-10,0,1,2,0,0,0,0,0,0.027615689,5.7883611,0.00012114219,0.035600167,6.7532847e-07,0.00023446104,2.2510949e-07,7.815368e-05,0.00027371521,0.063359998,0.095040001
0.0088200001,1.522567e-07,4.8877188e-05,-9.3522175e-07,0.00039389654,2.4258009e-06,9.5475276e-05,0.035091683,1.9996458,-3.7475122e-05,-0.0076433402,1,-8.8167131e-13,-1e-10,0,1,2,0,0,0,0,0,0.028661527,5.8315597,0.00012764533,0.036657415,7.1841657e-07,0.00024432948,2.3947217e-07,8.1443162e-05,0.00028523881,0.064680003,0.09702
0.0089999996,1.6118777e-07,5.0352304e-05,-8.5998295e-07,0.0004423708,2.4404383e-06,6.6949542e-05,0.035451617,1.9996392,-3.885966e-05,-0.007739976,1,-8.9967129e-13,-1e-10,0,1,2,0,0,0,0,0,0.029714875,5.8718481,0.0001343391,0.037718616,7.6329928e-07,0.00025440121,2.5443308e-07,8.4800398e-05,0.00029699999,0.066,0.098999999
0.0091800001,1.7038145e-07,5.1794803e-05,-7.7587117e-07,0.00049248565,2.4498288e-06,3.7176265e-05,0.035811555,1.9996325,-4.0261355e-05,-0.0078339307,1,-9.1767132e-13,-1e-10,0,1,2,0,0,0,0,0,0.030775223,5.9093676,0.00014122426,0.038783558,8.1001315e-07,0.00026467617,2.7000439e-07,8.8225388e-05,0.0003089988,0.067319997,0.10098
0.0093599996,1.7983153e-07,5.3199885e-05,-6.8259192e-07,0.00054422504,2.4537485e-06,6.1667765e-06,0.036171485,1.9996257,-4.1679716e-05,-0.0079252031,1,-9.3567135e-13,-1e-10,0,1,2,0,0,0,0,0,0.031842086,5.9442592,0.00014830142,0.039852027,8.5859489e-07,0.00027515437,2.8619829e-07,9.1718117e-05,0.00032123522,0.068640001,0.10296
0.00954,1.8953078e-07,5.4562635e-05,-5.7985477e-07,0.00059757172,2.4519763e-06,-2.6066597e-05,0.036531419,1.9996189,-4.3114265e-05,-0.0080137923,1,-9.5367128e-13,-1e-10,0,1,2,0,0,0,0,0,0.032915004,5.9766593,0.00015557119,0.040923823,9.0908094e-07,0.00028583576,3.0302698e-07,9.5278592e-05,0.00033370921,0.069959998,0.10494
0.0097200004,1.9947116e-07,5.5878005e-05,-4.6737182e-07,0.00065250695,2.4442927e-06,-5.9510454e-05,0.036891349,1.9996122,-4.456452e-05,-0.0080996994,1,-9.7167131e-13,-1e-10,0,1,2,0,0,0,0,0,0.033993538,6.0067005,0.00016303419,0.041998763,9.6150791e-07,0.00029672039,3.2050264e-07,9.8906799e-05,0.0003464208,0.071280003,0.10692
0.0098999999,2.0964366e-07,5.7140842e-05,-3.4485882e-07,0.00070901058,2.4304813e-06,-9.4150368e-05,0.037251279,1.9996054,-4.603e-05,-0.0081829252,1,-9.8967134e-13,-1e-10,0,1,2,0,0,0,0,0,0.035077278,6.0345111,0.00017069092,0.043076668,1.0159125e-06,0.00030780822,3.3863748e-07,0.00010260274,0.00035936999,0.0726,0.1089
0.01008,2.2003837e-07,5.8345857e-05,-2.1203535e-07,0.0007670612,2.4103279e-06,-0.00012997091,0.037611205,1.9995985,-4.7510213e-05,-0.0082634743,1,-1.0076713e-12,-1e-10,0,1,2,0,0,0,0,0,0.03616583,6.0602155,0.00017854194,0.044157375,1.0723311e-06,0.00031909923,3.574437e-07,0.00010636641,0.00037255679,0.073919997,0.11088
0.01026,2.306444e-07,5.9487662e-05,-6.8625084e-08,0.00082663604,2.3836217e-06,-0.00016695564,0.037971135,1.9995917,-4.9004688e-05,-0.0083413506,1,-1.0256713e-12,-1e-10,0,1,2,0,0,0,0,0,0.037258826,6.0839329,0.00018658773,0.045240719,1.1308003e-06,0.00033059341,3.7693346e-07,0.0001101978,0.0003859812,0.075240001,0.11286
0.01044,2.4144987e-07,6.0560746e-05,8.5644096e-08,0.00088771095,2.3501548e-06,-0.00020508713,0.038331062,1.9995848,-5.0512939e-05,-0.0084165614,1,-1.0436713e-12,-1e-10,0,1,2,0,0,0,0,0,0.038355924,6.1057773,0.00019482874,0.046326552,1.1913569e-06,0.00034229073,3.9711898e-07,0.00011409691,0.00039964321,0.076559998,0.11484
0.01062,2.5244185e-07,6.1559484e-05,2.5103975e-07,0.00095026055,2.3097223e-06,-0.000244347,0.038690984,1.9995779,-5.2034491e-05,-0.0084891124,1,-1.0616714e-12,-1e-10,0,1,2,0,0,0,0,0,0.039456792,6.1258578,0.0002032654,0.047414735,1.2540372e-06,0.0003541912,4.1801241e-07,0.00011806373,0.00041354279,0.077880003,0.11682
0.0108,2.6360652e-07,6.2478161e-05,4.2782534e-07,0.0010142582,2.2621227e-06,-0.0002847159,0.039050907,1.999571,-5.356886e-05,-0.0085590137,1,-1.0796713e-12,-1e-10,0,1,2,0,0,0,0,0,0.040561128,6.1442847,0.00021189815,0.048505131,1.3188779e-06,0.00036629479,4.3962598e-07,0.00012209825,0.00042768,0.0792,0.1188
0.01098,2.7492891e-07,6.3310945e-05,6.1625877e-07,0.0010796762,2.2071586e-06,-0.00032617358,0.03941083,1.9995641,-5.5115575e-05,-0.0086262748,1,-1.0976713e-12,-1e-10,0,1,2,0,0,0,0,0,0.041668635,6.1611581,0.00022072735,0.049597614,1.3859155e-06,0.00037860146,4.6197184e-07,0.0001262005,0.00044205479,0.080519997,0.12078
0.01116,2.8639303e-07,6.4051899e-05,8.1659294e-07,0.0011464852,2.1446358e-06,-0.00036869885,0.039770752,1.999557,-5.6674162e-05,-0.0086909067,1,-1.1156714e-12,-1e-10,0,1,2,0,0,0,0,0,0.042779051,6.1765742,0.00022975339,0.050692067,1.4551866e-06,0.00039111124,4.8506223e-07,0.00013037042,0.00045666721,0.081840001,0.12276
0.01134,2.9798179e-07,6.4694992e-05,1.0290755e-06,0.0012146549,2.0743639e-06,-0.00041226958,0.040130671,1.9995499,-5.8244146e-05,-0.0087529225,1,-1.1336713e-12,-1e-10,0,1,2,0,0,0,0,0,0.043892119,6.1906261,0.0002389766,0.051788371,1.5267278e-06,0.00040382412,5.0890924e-07,0.00013460804,0.00047151721,0.083159998,0.12474
0.01152,3.0967703e-07,6.523409e-05,1.2539489e-06,0.0012841539,1.9961572e-06,-0.00045686282,0.04049059,1.9995427,-5.9825055e-05,-0.0088123353,1,-1.1516713e-12,-1e-10,0,1,2,0,0,0,0,0,0.045007598,6.2034044,0.00024839729,0.052886426,1.6005755e-06,0.00041674002,5.3352517e-07,0.00013891334,0.00048660481,0.084480003,0.12672
0.0117,3.2145948e-07,6.5662978e-05,1.491449e-06,0.0013549495,1.9098331e-06,-0.00050245476,0.040850505,1.9995356,-6.1416431e-05,-0.008869159,1,-1.1696713e-12,-1e-10,0,1,2,0,0,0,0,0,0.046125274,6.214993,0.00025801582,0.053986125,1.6767664e-06,0.00042985898,5.5892212e-07,0.00014328632,0.00050193002,0.0858,0.1287
0.01188,3.3330872e-07,6.5975335e-05,1.7418065e-06,0.0014270081,1.8152149e-06,-0.00054902065,0.04121042,1.9995283,-6.3017796e-05,-0.0089234114,1,-1.1876713e-12,-1e-10,0,1,2,0,0,0,0,0,0.047244933,6.225472,0.00026783239,0.055087376,1.7553369e-06,0.00044318096,5.8511233e-07,0.00014772698,0.00051749282,0.087119997,0.13067999
0.01206,3.4520323e-07,6.6164772e-05,2.0052457e-06,0.0015002947,1.7121289e-06,-0.00059653504,0.041570336,1.999521,-6.4628708e-05,-0.0089751082,1,-1.2056713e-12,-1e-10,0,1,2,0,0,0,0,0,0.048366383,6.2349191,0.00027784734,0.056190088,1.8363237e-06,0.00045670595,6.121079e-07,0.00015223531,0.00053329318,0.088440001,0.13266
0.01224,3.5712029e-07,6.6224799e-05,2.2819841e-06,0.0015747735,1.6004069e-06,-0.00064497167,0.041930251,1.9995136,-6.6248685e-05,-0.0090242689,1,-1.2236713e-12,-1e-10,0,1,2,0,0,0,0,0,0.049489446,6.2434063,0.00028806092,0.057294175,1.9197632e-06,0.00047043394,6.399211e-07,0.00015681131,0.00054933119,0.089759998,0.13463999
0.01242,3.69036e-07,6.6148859e-05,2.5722334e-06,0.0016504073,1.4798854e-06,-0.00069430342,0.042290162,1.9995061,-6.7877292e-05,-0.0090709114,1,-1.2416713e-12,-1e-10,0,1,2,0,0,0,0,0,0.050613958,6.2510023,0.00029847334,0.058399554,2.0056921e-06,0.00048436489,6.6856404e-07,0.00016145497,0.00056560681,0.091080002,0.13662
