"time","d_hyd","A_cross","eta","rho","Re_cir","Re_rec","vel_cir","vel_rec","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow","input_p2.y","IN_p2.ports[1].m_flow","IN_p2.ports[1].p","IN_p2.ports[1].h_outflow","OUT_dp2.ports[1].m_flow","OUT_dp2.ports[1].p","OUT_dp2.ports[1].h_outflow","OUT_mflow2.ports[1].m_flow","OUT_mflow2.ports[1].p","OUT_mflow2.ports[1].h_outflow","IN_mflow2.ports[1].m_flow","IN_mflow2.ports[1].p","IN_mflow2.ports[1].h_outflow","from_dp2.port_b.m_flow","from_dp2.port_b.p","from_dp2.port_b.h_outflow","from_mflow2.port_b.m_flow","from_mflow2.port_b.p","from_mflow2.port_b.h_outflow","input_p3.y","IN_p3.ports[1].m_flow","IN_p3.ports[1].p","IN_p3.ports[1].h_outflow","OUT_dp3.ports[1].m_flow","OUT_dp3.ports[1].p","OUT_dp3.ports[1].h_outflow","OUT_mflow3.ports[1].m_flow","OUT_mflow3.ports[1].p","OUT_mflow3.ports[1].h_outflow","IN_mflow3.ports[1].m_flow","IN_mflow3.ports[1].p","IN_mflow3.ports[1].h_outflow","from_dp3.port_b.m_flow","from_dp3.port_b.p","from_dp3.port_b.h_outflow","from_mflow3.port_b.m_flow","from_mflow3.port_b.p","from_mflow3.port_b.h_outflow"
0.59999999999999998,0.10000000000000001,0.0078539816339744835,0.001,1000,-74839.142703091115,-58778.525229247287,-0.7483914270309111,-0.58778525229247292,-5.87785252292473,98260.699049374743,6.0295006060485061,98260.699049374743,83680,-6.0295006060485061,100000,83680,-5.87785252292473,100000,83680,5.87785252292473,98260.699049374743,83680,6.0295006060485061,100000,83680,5.87785252292473,100000,83680,99999.999965143812,5.8778530675655194,99999.999965143812,83680,-5.8778530675655194,100000,83680,-5.87785252292473,100000,83680,5.87785252292473,99999.999965143812,83680,5.8778530675655194,100000,83680,5.87785252292473,100000,83680,99919.32612631451,6.3277015157618663,99919.32612631451,83680,-6.3277015157618663,100000,83680,-5.87785252292473,100000,83680,5.87785252292473,99919.32612631451,83680,6.3277015157618663,100000,83680,5.87785252292473,100000,83680
0.60010000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-74903.849285728516,-58829.345660410436,-0.74903849285728519,-0.58829345660410437,-5.8829345660410448,98258.086090646364,6.0347137654345655,98258.086090646364,83680,-6.0347137654345655,100000,83680,-5.8829345660410448,100000,83680,5.8829345660410448,98258.086090646364,83680,6.0347137654345655,100000,83680,5.8829345660410448,100000,83680,99999.999965083523,5.8829341502077295,99999.999965083523,83680,-5.8829341502077295,100000,83680,-5.8829345660410448,100000,83680,5.8829345660410448,99999.999965083523,83680,5.8829341502077295,100000,83680,5.8829345660410448,100000,83680,99919.198799610094,6.3329043222051391,99919.198799610094,83680,-6.3329043222051391,100000,83680,-5.8829345660410448,100000,83680,5.8829345660410448,99919.198799610094,83680,6.3329043222051391,100000,83680,5.8829345660410448,100000,83680
0.60020000000000007,0.10000000000000001,0.0078539816339744835,0.001,1000,-74968.526297512377,-58880.142866679504,-0.74968526297512361,-0.58880142866679508,-5.8880142866679517,98255.472663066015,6.0399245424112173,98255.472663066015,83680,-6.0399245424112173,100000,83680,-5.8880142866679517,100000,83680,5.8880142866679517,98255.472663066015,83680,6.0399245424112173,100000,83680,5.8880142866679517,100000,83680,99999.999965023191,5.8880145226276941,99999.999965023191,83680,-5.8880145226276941,100000,83680,-5.8880142866679517,100000,83680,5.8880142866679517,99999.999965023191,83680,5.8880145226276941,100000,83680,5.8880142866679517,100000,83680,99919.071448283285,6.338104049802884,99919.071448283285,83680,-6.338104049802884,100000,83680,-5.8880142866679517,100000,83680,5.8880142866679517,99919.071448283285,83680,6.338104049802884,100000,83680,5.8880142866679517,100000,83680
0.60030000000000006,0.10000000000000001,0.0078539816339744835,0.001,1000,-75033.173712909367,-58930.9168280007,-0.75033173712909362,-0.5893091682800069,-5.8930916828000708,98252.85877032399,6.0451329349212877,98252.85877032399,83680,-6.0451329349212877,100000,83680,-5.8930916828000708,100000,83680,5.8930916828000708,98252.85877032399,83680,6.0451329349212877,100000,83680,5.8930916828000708,100000,83680,99999.999964962844,5.8930917390961559,99999.999964962844,83680,-5.8930917390961559,100000,83680,-5.8930916828000708,100000,83680,5.8930916828000708,99999.999964962844,83680,5.8930917390961559,100000,83680,5.8930916828000708,100000,83680,99918.944072546728,6.3433006971285701,99918.944072546728,83680,-6.3433006971285701,100000,83680,-5.8930916828000708,100000,83680,5.8930916828000708,99918.944072546728,83680,6.3433006971285701,100000,83680,5.8930916828000708,100000,83680
0.60040000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,-75097.79150639764,-58981.667524329183,-0.75097791506397638,-0.58981667524329184,-5.8981667524329193,98250.244416110203,6.0503389409086266,98250.244416110203,83680,-6.0503389409086266,100000,83680,-5.8981667524329193,100000,83680,5.8981667524329193,98250.244416110203,83680,6.0503389409086266,100000,83680,5.8981667524329193,100000,83680,99999.999964902468,5.8981670304935383,99999.999964902468,83680,-5.8981670304935383,100000,83680,-5.8981667524329193,100000,83680,5.8981667524329193,99999.999964902468,83680,5.8981670304935383,100000,83680,5.8981667524329193,100000,83680,99918.81667261284,6.3484942627653149,99918.81667261284,83680,-6.3484942627653149,100000,83680,-5.8981667524329193,100000,83680,5.8981667524329193,99918.81667261284,83680,6.3484942627653149,100000,83680,5.8981667524329193,100000,83680
0.60050000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-75162.379652467178,-59032.394935629454,-0.75162379652467182,-0.59032394935629451,-5.9032394935629462,98247.629604114263,6.0555425583179483,98247.629604114263,83680,-6.0555425583179483,100000,83680,-5.9032394935629462,100000,83680,5.9032394935629462,98247.629604114263,83680,6.0555425583179483,100000,83680,5.9032394935629462,100000,83680,99999.999964842078,5.9032391801055297,99999.999964842078,83680,-5.9032391801055297,100000,83680,-5.9032394935629462,100000,83680,5.9032394935629462,99999.999964842078,83680,5.9032391801055297,100000,83680,5.9032394935629462,100000,83680,99918.689248693801,6.3536847453058254,99918.689248693801,83680,-6.3536847453058254,100000,83680,-5.9032394935629462,100000,83680,5.9032394935629462,99918.689248693801,83680,6.3536847453058254,100000,83680,5.9032394935629462,100000,83680
0.60060000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-75226.938125619534,-59083.099041875052,-0.75226938125619536,-0.59083099041875053,-5.9083099041875062,98245.014338025401,6.0607437850949868,98245.014338025401,83680,-6.0607437850949868,100000,83680,-5.9083099041875062,100000,83680,5.9083099041875062,98245.014338025401,83680,6.0607437850949868,100000,83680,5.9083099041875062,100000,83680,99999.999964781658,5.9083094166549825,99999.999964781658,83680,-5.9083094166549825,100000,83680,-5.9083099041875062,100000,83680,5.9083099041875062,99999.999964781658,83680,5.9083094166549825,100000,83680,5.9083099041875062,100000,83680,99918.561801001531,6.3588721433535458,99918.561801001531,83680,-6.3588721433535458,100000,83680,-5.9083099041875062,100000,83680,5.9083099041875062,99918.561801001531,83680,6.3588721433535458,100000,83680,5.9083099041875062,100000,83680
0.60070000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,-75291.466900368148,-59133.779823048892,-0.75291466900368142,-0.59133779823048893,-5.9133779823048904,98242.398621532528,6.0659426191863624,98242.398621532528,83680,-6.0659426191863624,100000,83680,-5.9133779823048904,100000,83680,5.9133779823048904,98242.398621532528,83680,6.0659426191863624,100000,83680,5.9133779823048904,100000,83680,99999.99996472121,5.9133777450627791,99999.99996472121,83680,-5.9133777450627791,100000,83680,-5.9133779823048904,100000,83680,5.9133779823048904,99999.99996472121,83680,5.9133777450627791,100000,83680,5.9133779823048904,100000,83680,99918.434329747746,6.3640564555202364,99918.434329747746,83680,-6.3640564555202364,100000,83680,-5.9133779823048904,100000,83680,5.9133779823048904,99918.434329747746,83680,6.3640564555202364,100000,83680,5.9133779823048904,100000,83680
0.6008,0.10000000000000001,0.0078539816339744835,0.001,1000,-75355.965951237988,-59184.437259142949,-0.7535596595123798,-0.59184437259142941,-5.9184437259142957,98239.782458324189,6.0711390585396732,98239.782458324189,83680,-6.0711390585396732,100000,83680,-5.9184437259142957,100000,83680,5.9184437259142957,98239.782458324189,83680,6.0711390585396732,100000,83680,5.9184437259142957,100000,83680,99999.999964660732,5.9184441702310977,99999.999964660732,83680,-5.9184441702310977,100000,83680,-5.9184437259142957,100000,83680,5.9184437259142957,99999.999964660732,83680,5.9184441702310977,100000,83680,5.9184437259142957,100000,83680,99918.306835143885,6.3692376804288955,99918.306835143885,83680,-6.3692376804288955,100000,83680,-5.9184437259142957,100000,83680,5.9184437259142957,99918.306835143885,83680,6.3692376804288955,100000,83680,5.9184437259142957,100000,83680
0.60089999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-75420.435252765848,-59235.07133015844,-0.75420435252765838,-0.5923507133015844,-5.9235071330158453,98237.165852088612,6.0763331011034021,98237.165852088612,83680,-6.0763331011034021,100000,83680,-5.9235071330158453,100000,83680,5.9235071330158453,98237.165852088612,83680,6.0763331011034021,100000,83680,5.9235071330158453,100000,83680,99999.99996460024,5.9235074795441589,99999.99996460024,83680,-5.9235074795441589,100000,83680,-5.9235071330158453,100000,83680,5.9235071330158453,99999.99996460024,83680,5.9235074795441589,100000,83680,5.9235071330158453,100000,83680,99918.179317401184,6.3744158167107532,99918.179317401184,83680,-6.3744158167107532,100000,83680,-5.9235071330158453,100000,83680,5.9235071330158453,99918.179317401184,83680,6.3744158167107532,100000,83680,5.9235071330158453,100000,83680
0.60099999999999998,0.10000000000000001,0.0078539816339744835,0.001,1000,-75484.874779500329,-59285.682016105908,-0.75484874779500322,-0.59285682016105901,-5.9285682016105916,98234.548806513616,6.0815247448270808,98234.548806513616,83680,-6.0815247448270808,100000,83680,-5.9285682016105916,100000,83680,5.9285682016105916,98234.548806513616,83680,6.0815247448270808,100000,83680,5.9285682016105916,100000,83680,99999.999964539733,5.9285676809852799,99999.999964539733,83680,-5.9285676809852799,100000,83680,-5.9285682016105916,100000,83680,5.9285682016105916,99999.999964539733,83680,5.9285676809852799,100000,83680,5.9285682016105916,100000,83680,99918.051776730601,6.3795908630081914,99918.051776730601,83680,-6.3795908630081914,100000,83680,-5.9285682016105916,100000,83680,5.9285682016105916,99918.051776730601,83680,6.3795908630081914,100000,83680,5.9285682016105916,100000,83680
0.60110000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-75549.284506001743,-59336.269297005048,-0.75549284506001735,-0.59336269297005051,-5.9336269297005062,98231.931325286714,6.0867139876610921,98231.931325286714,83680,-6.0867139876610921,100000,83680,-5.9336269297005062,100000,83680,5.9336269297005062,98231.931325286714,83680,6.0867139876610921,100000,83680,5.9336269297005062,100000,83680,99999.999964479182,5.9336272133522243,99999.999964479182,83680,-5.9336272133522243,100000,83680,-5.9336269297005062,100000,83680,5.9336269297005062,99999.999964479182,83680,5.9336272133522243,100000,83680,5.9336269297005062,100000,83680,99917.924213342907,6.3847628179711435,99917.924213342907,83680,-6.3847628179711435,100000,83680,-5.9336269297005062,100000,83680,5.9336269297005062,99917.924213342907,83680,6.3847628179711435,100000,83680,5.9336269297005062,100000,83680
0.60120000000000007,0.10000000000000001,0.0078539816339744835,0.001,1000,-75613.664406842028,-59386.833152884727,-0.75613664406842029,-0.59386833152884722,-5.9386833152884737,98229.313412095042,6.0919008275568025,98229.313412095042,83680,-6.0919008275568025,100000,83680,-5.9386833152884737,100000,83680,5.9386833152884737,98229.313412095042,83680,6.0919008275568025,100000,83680,5.9386833152884737,100000,83680,99999.999964418617,5.9386836495792084,99999.999964418617,83680,-5.9386836495792084,100000,83680,-5.9386833152884737,100000,83680,5.9386833152884737,99999.999964418617,83680,5.9386836495792084,100000,83680,5.9386833152884737,100000,83680,99917.796627448581,6.3899316802611947,99917.796627448581,83680,-6.3899316802611947,100000,83680,-5.9386833152884737,100000,83680,5.9386833152884737,99917.796627448581,83680,6.3899316802611947,100000,83680,5.9386833152884737,100000,83680
0.60130000000000006,0.10000000000000001,0.0078539816339744835,0.001,1000,-75678.014456605131,-59437.373563783192,-0.75678014456605125,-0.59437373563783191,-5.9437373563783202,98226.695070625356,6.0970852624665604,98226.695070625356,83680,-6.0970852624665604,100000,83680,-5.9437373563783202,100000,83680,5.9437373563783202,98226.695070625356,83680,6.0970852624665604,100000,83680,5.9437373563783202,100000,83680,99999.999964358038,5.9437369975680472,99999.999964358038,83680,-5.9437369975680472,100000,83680,-5.9437373563783202,100000,83680,5.9437373563783202,99999.999964358038,83680,5.9437369975680472,100000,83680,5.9437373563783202,100000,83680,99917.669019257926,6.3950974485468128,99917.669019257926,83680,-6.3950974485468128,100000,83680,-5.9437373563783202,100000,83680,5.9437373563783202,99917.669019257926,83680,6.3950974485468128,100000,83680,5.9437373563783202,100000,83680
0.60140000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,-75742.334629886594,-59487.890509747864,-0.75742334629886587,-0.59487890509747865,-5.9487890509747876,98224.076304564078,6.1022672903436073,98224.076304564078,83680,-6.1022672903436073,100000,83680,-5.9487890509747876,100000,83680,5.9487890509747876,98224.076304564078,83680,6.1022672903436073,100000,83680,5.9487890509747876,100000,83680,99999.999964297429,5.948788477514384,99999.999964297429,83680,-5.948788477514384,100000,83680,-5.9487890509747876,100000,83680,5.9487890509747876,99999.999964297429,83680,5.948788477514384,100000,83680,5.9487890509747876,100000,83680,99917.541388980928,6.4002601215092056,99917.541388980928,83680,-6.4002601215092056,100000,83680,-5.9487890509747876,100000,83680,5.9487890509747876,99917.541388980928,83680,6.4002601215092056,100000,83680,5.9487890509747876,100000,83680
0.60150000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-75806.624901293922,-59538.383970835501,-0.75806624901293918,-0.59538383970835496,-5.9538383970835511,98221.457117597238,6.107446909142185,98221.457117597238,83680,-6.107446909142185,100000,83680,-5.9538383970835511,100000,83680,5.9538383970835511,98221.457117597238,83680,6.107446909142185,100000,83680,5.9538383970835511,100000,83680,99999.999964236791,5.9538380941729896,99999.999964236791,83680,-5.9538380941729896,100000,83680,-5.9538383970835511,100000,83680,5.9538383970835511,99999.999964236791,83680,5.9538380941729896,100000,83680,5.9538383970835511,100000,83680,99917.41373682741,6.4054196978357956,99917.41373682741,83680,-6.4054196978357956,100000,83680,-5.9538383970835511,100000,83680,5.9538383970835511,99917.41373682741,83680,6.4054196978357956,100000,83680,5.9538383970835511,100000,83680
0.60160000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-75870.885245446218,-59588.85392711201,-0.75870885245446218,-0.59588853927112007,-5.9588853927112018,98218.83751341053,6.11262411681742,98218.83751341053,83680,-6.11262411681742,100000,83680,-5.9588853927112018,100000,83680,5.9588853927112018,98218.83751341053,83680,6.11262411681742,100000,83680,5.9588853927112018,100000,83680,99999.999964176124,5.9588858522807673,99999.999964176124,83680,-5.9588858522807673,100000,83680,-5.9588853927112018,100000,83680,5.9588853927112018,99999.999964176124,83680,5.9588858522807673,100000,83680,5.9588853927112018,100000,83680,99917.286063006904,6.4105761762254803,99917.286063006904,83680,-6.4105761762254803,100000,83680,-5.9588853927112018,100000,83680,5.9588853927112018,99917.286063006904,83680,6.4105761762254803,100000,83680,5.9588853927112018,100000,83680
0.60170000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,-75935.115636974646,-59639.300358652727,-0.75935115636974637,-0.59639300358652725,-5.9639300358652738,98216.217495689241,6.1177989113254609,98216.217495689241,83680,-6.1177989113254609,100000,83680,-5.9639300358652738,100000,83680,5.9639300358652738,98216.217495689241,83680,6.1177989113254609,100000,83680,5.9639300358652738,100000,83680,99999.999964115443,5.9639305473096149,99999.999964115443,83680,-5.9639305473096149,100000,83680,-5.9639300358652738,100000,83680,5.9639300358652738,99999.999964115443,83680,5.9639305473096149,100000,83680,5.9639300358652738,100000,83680,99917.158367728756,6.4157295553844591,99917.158367728756,83680,-6.4157295553844591,100000,83680,-5.9639300358652738,100000,83680,5.9639300358652738,99917.158367728756,83680,6.4157295553844591,100000,83680,5.9639300358652738,100000,83680
0.6018,0.10000000000000001,0.0078539816339744835,0.001,1000,-75999.316050521942,-59689.723245542133,-0.75999316050521937,-0.59689723245542137,-5.9689723245542146,98213.597068118295,6.1229712906233846,98213.597068118295,83680,-6.1229712906233846,100000,83680,-5.9689723245542146,100000,83680,5.9689723245542146,98213.597068118295,83680,6.1229712906233846,100000,83680,5.9689723245542146,100000,83680,99999.999964054747,5.9689721870258436,99999.999964054747,83680,-5.9689721870258436,100000,83680,-5.9689723245542146,100000,83680,5.9689723245542146,99999.999964054747,83680,5.9689721870258436,100000,83680,5.9689723245542146,100000,83680,99917.030651202018,6.4208798340303286,99917.030651202018,83680,-6.4208798340303286,100000,83680,-5.9689723245542146,100000,83680,5.9689723245542146,99917.030651202018,83680,6.4208798340303286,100000,83680,5.9689723245542146,100000,83680
0.60189999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-76063.486460742919,-59740.122567874154,-0.76063486460742924,-0.59740122567874154,-5.9740122567874163,98210.976234382237,6.1281412526692289,98210.976234382237,83680,-6.1281412526692289,100000,83680,-5.9740122567874163,100000,83680,5.9740122567874163,98210.976234382237,83680,6.1281412526692289,100000,83680,5.9740122567874163,100000,83680,99999.999963994022,5.9740119863716616,99999.999963994022,83680,-5.9740119863716616,100000,83680,-5.9740122567874163,100000,83680,5.9740122567874163,99999.999963994022,83680,5.9740119863716616,100000,83680,5.9740122567874163,100000,83680,99916.902913635538,6.4260270108885003,99916.902913635538,83680,-6.4260270108885003,100000,83680,-5.9740122567874163,100000,83680,5.9740122567874163,99916.902913635538,83680,6.4260270108885003,100000,83680,5.9740122567874163,100000,83680
0.60199999999999998,0.10000000000000001,0.0078539816339744835,0.001,1000,-76127.626842304016,-59790.49830575184,-0.76127626842304008,-0.59790498305751838,-5.9790498305751854,98208.354998165247,6.1333087954219501,98208.354998165247,83680,-6.1333087954219501,100000,83680,-5.9790498305751854,100000,83680,5.9790498305751854,98208.354998165247,83680,6.1333087954219501,100000,83680,5.9790498305751854,100000,83680,99999.999963933267,5.979049950000868,99999.999963933267,83680,-5.979049950000868,100000,83680,-5.9790498305751854,100000,83680,5.9790498305751854,99999.999963933267,83680,5.979049950000868,100000,83680,5.9790498305751854,100000,83680,99916.775155237934,6.4311710846933376,99916.775155237934,83680,-6.4311710846933376,100000,83680,-5.9790498305751854,100000,83680,5.9790498305751854,99916.775155237934,83680,6.4311710846933376,100000,83680,5.9790498305751854,100000,83680
