"time","gasForce.f","gasForce.T","gasForce.V","gasForce.v_rel","gasForce.press"
0.18100000000000002,-2555.7050049046602,319110.12835165387,1.0591159343811811,0.26394738370364185,325402.46769221855
0.1812,-2551.8246146819174,318712.84380490356,1.059405882340746,0.26323065522264044,324908.40106415859
0.18140000000000001,-2547.954889887475,318316.38951568987,1.059695041670256,0.26251351106450427,324415.692400606
0.18160000000000001,-2544.0958446694981,317920.76928516279,1.0599834119130882,0.261795952361702,323924.34350296104
0.18180000000000002,-2540.247493027673,317525.98689308425,1.0602709926138674,0.26107798024735673,323434.35615371924
0.182,-2536.4098488137356,317132.04609784659,1.0605577833184638,0.26035959585524465,322945.73211653833
0.1822,-2532.5829257319542,316738.95063648722,1.0608437835739961,0.25964080031979236,322458.47313629993
0.18240000000000001,-2528.7667373396653,316346.70422470948,1.061128992928831,0.2589215947760764,321972.58093917777
0.18260000000000001,-2524.9612970477792,315955.31055689987,1.0614134109325837,0.25820198035982039,321488.05723270198
0.18280000000000002,-2521.1666181213013,315564.77330614836,1.0616970371361194,0.25748195820739378,321004.90370582551
0.183,-2517.3827136798573,315175.0961242686,1.0619798710915536,0.25676152945580993,320523.12202899094
0.1832,-2513.6095966982216,314786.28264181956,1.062261912352253,0.25604069524272394,320042.71385419788
0.18340000000000001,-2509.8472800068553,314398.33646812825,1.0625431604728357,0.25531945670643152,319563.68081507145
0.18360000000000001,-2506.0957762924309,314011.26119131123,1.062823615009173,0.25459781498586681,319086.02452692884
0.18380000000000002,-2502.3550980983905,313625.06037830055,1.0631032755183882,0.25387577122060051,318609.74658685073
0.184,-2498.6252578254675,313239.73757486604,1.0633821415588598,0.2531533265508385,318134.84857374761
0.1842,-2494.9062677322536,312855.29630564217,1.0636602126902202,0.2524304821174192,317661.3320484318
0.18440000000000001,-2491.1981399357451,312471.74007415434,1.0639374884733566,0.2517072390618128,317189.19855368714
0.18460000000000001,-2487.5008864118859,312089.07236284396,1.0642139684704133,0.25098359852611896,316718.44961433823
0.18480000000000002,-2483.8145189961488,311707.29663309891,1.0644896522447902,0.25025956165306451,316249.08673732431
0.185,-2480.1390493840763,311326.4163252794,1.0647645393611456,0.24953512958600274,315781.11141176801
0.1852,-2476.4744891318646,310946.43485874921,1.0650386293853946,0.24881030346891084,315314.52510904992
0.18540000000000001,-2472.8208496569191,310567.35563190439,1.065311921884712,0.24808508444638794,314849.32928287936
0.18560000000000001,-2469.1781422384374,310189.18202220468,1.0655844164275312,0.24735947366365396,314385.52536936826
0.18580000000000002,-2465.5463780179794,309811.91738620482,1.0658561125835466,0.24663347226654739,313923.11478710407
0.186,-2461.9255680000515,309435.56505958689,1.0661270099237128,0.24590708140152368,313462.09893722419
0.1862,-2458.3157230526867,309060.12835719285,1.0663971080202457,0.24518030221565285,313002.47920348949
0.18640000000000001,-2454.7168539080394,308685.61057305947,1.0666664064466238,0.24445313585661865,312544.25695236021
0.18660000000000002,-2451.1289711629624,308312.01498045138,1.0669349047775878,0.24372558347271592,312087.43353306974
0.18680000000000002,-2447.552085279613,307939.34483189735,1.0672026025891426,0.24299764621284925,311632.01027770119
0.187,-2443.9862065860461,307567.60335922596,1.0674694994585563,0.24226932522653105,311177.98850126343
0.18720000000000001,-2440.4313452768006,307196.79377360089,1.067735594964363,0.24154062166387935,310725.36950176535
0.18740000000000001,-2436.8875114135353,306826.91926556174,1.0680008886863608,0.24081153667561658,310274.15456029726
0.18760000000000002,-2433.3547149255965,306457.98300505819,1.0682653802056152,0.24008207141306748,309824.34494110278
0.18780000000000002,-2429.8329656106516,306089.98814149061,1.068529069104458,0.23935222702815731,309375.94189165958
0.188,-2426.3222731352985,305722.93780375045,1.0687919549664884,0.23862200467341008,308928.94664275722
0.18820000000000001,-2422.8226470356794,305356.83510025893,1.0690540373765733,0.23789140550194629,308483.36040857498
0.18840000000000001,-2419.3340967180875,304991.68311900768,1.0693153159208495,0.23716043066748191,308039.1843867593
0.18860000000000002,-2415.8566314596142,304627.48492760269,1.069575790186722,0.23642908132432597,307596.41975850624
0.1888,-2412.3902604087471,304264.24357330333,1.0698354597628665,0.23569735862737903,307155.0676886373
0.189,-2408.9349925860161,303901.96208306815,1.0700943242392293,0.23496526373213086,306715.12932568212
0.18920000000000001,-2405.49083688461,303540.64346359606,1.0703523832070285,0.23423279779465939,306276.60580195655
0.18940000000000001,-2402.0578020710227,303180.29070137278,1.0706096362587529,0.23349996197162823,305839.4982336454
0.18960000000000002,-2398.6358967856786,302820.90676271421,1.0708660829881658,0.23276675742028535,305403.8077208816
0.1898,-2395.2251295435772,302462.49459381273,1.0711217229903018,0.23203318529846059,304969.53534782847
0.19,-2391.8255087349307,302105.05712078343,1.0713765558614712,0.23129924676456465,304536.6821827612
0.19020000000000001,-2388.4370426258092,301748.59724971041,1.0716305811992577,0.23056494297758642,304105.24927814835
0.19040000000000001,-2385.059739358785,301393.11786669464,1.0718837986025209,0.229830275097092,303675.23767073447
0.19060000000000002,-2381.6936069535927,301038.62183790328,1.0721362076713958,0.22909524428322217,303246.64838162396
0.1908,-2378.3386533077664,300685.11200961639,1.0723878080072939,0.22835985169669112,302819.48241636198
0.191,-2374.9948861972966,300332.59120827739,1.0726385992129044,0.22762409849878376,302393.74076501851
0.19120000000000001,-2371.6623132773011,299981.06224054383,1.0728885808921931,0.22688798585135503,301969.42440227332
0.19140000000000001,-2368.3409420826638,299630.52789333666,1.0731377526504051,0.22615151491682725,301546.53428749769
0.19160000000000002,-2365.0307800287105,299280.99093389226,1.0733861140940646,0.22541468685818858,301125.07136484014
0.1918,-2361.7318344118676,298932.45410981419,1.0736336648309743,0.22467750283899121,300705.03656331066
0.192,-2358.4441124103287,298584.92014912574,1.0738804044702186,0.22393996402334904,300286.43079686514
0.19220000000000001,-2355.1676210847322,298238.3917603236,1.0741263326221608,0.22320207157593669,299869.25496449205
0.19240000000000002,-2351.9023673788115,297892.8716324296,1.0743714488984477,0.22246382666198705,299453.50995029486
0.19260000000000002,-2348.6483581200869,297548.36243504699,1.0746157529120068,0.22172523044728959,299039.19662358065
0.1928,-2345.405600020536,297204.86681841442,1.074859244277049,0.22098628409818871,298626.31583894481
0.193,-2342.1740996772651,296862.38741346094,1.0751019226090683,0.22024698878158128,298214.86843635701
0.19320000000000001,-2338.953863573201,296520.92683186306,1.0753437875248417,0.21950734566491567,297804.8552412492
0.19340000000000002,-2335.7448980777576,296180.48766610021,1.0755848386424325,0.21876735591618929,297396.27706460026
0.19360000000000002,-2332.5472094475272,295841.0724895118,1.0758250755811878,0.21802702070394694,296989.13470302435
0.1938,-2329.3608038269776,295502.68385635654,1.07606449796174,0.21728634119727919,296583.42893885932
0.19400000000000001,-2326.1856872491171,295165.32430186833,1.076303105406009,0.21654531856581974,296179.1605402517
0.19420000000000001,-2323.0218656361958,294828.99634231592,1.0765408975372013,0.21580395397974458,295776.33026124578
0.19440000000000002,-2319.869344800401,294493.70247506269,1.0767778739798106,0.2150622486097698,295374.93884187221
0.19460000000000002,-2316.7281304445455,294159.44517862587,1.0770140343596182,0.21432020362714913,294974.98700823577
0.1948,-2313.5982281627626,293826.22691273683,1.0772493783036952,0.21357782020367311,294576.47547260346
0.19500000000000001,-2310.4796434412051,293494.05011840217,1.0774839054404011,0.21283509951166626,294179.40493349405
0.19520000000000001,-2307.372381658739,293162.91721796448,1.0777176153993857,0.21209204272398607,293783.77607576601
0.19540000000000002,-2304.2764480876494,292832.83061516483,1.0779505078115892,0.21134865101402064,293389.58957070764
0.1956,-2301.1918478943471,292503.79269520531,1.0781825823092421,0.21060492555568702,292996.84607612662
0.1958,-2298.1185861400559,292175.80582481052,1.0784138385258677,0.20986086752342908,292605.54623643804
0.19600000000000001,-2295.0566677815314,291848.87235229224,1.0786442760962809,0.20911647809221601,292215.69068275561
0.19620000000000001,-2292.0060976717691,291522.99460761313,1.0788738946565888,0.20837175843754044,291827.28003298194
0.19640000000000002,-2288.9668805607002,291198.17490244989,1.0791026938441926,0.20762670973541628,291440.31489189708
0.1966,-2285.9390210959127,290874.41553025931,1.0793306732977874,0.20688133316237728,291054.7958512503
0.1968,-2282.9225238233607,290551.71876634285,1.0795578326573623,0.20613562989547454,290670.72348985041
0.19700000000000001,-2279.9173931880732,290230.08686791267,1.0797841715642016,0.20538960111227544,290288.0983736561
0.19720000000000001,-2276.9236335348696,289909.52207415702,1.0800096896608853,0.20464324799086125,289906.92105586693
0.19740000000000002,-2273.9412491090739,289590.02660630748,1.0802343865912896,0.20389657170982545,289527.19207701442
0.1976,-2270.9702440572355,289271.60266770603,1.0804582620005874,0.20314957344827184,289148.91196505353
0.1978,-2268.0106224278456,288954.25244387251,1.0806813155352486,0.20240225438581252,288772.08123545424
0.19800000000000001,-2265.0623881720471,288637.97810257151,1.0809035468430417,0.20165461570256632,288396.7003912917
0.19820000000000002,-2262.1255451443731,288322.78179388249,1.0811249555730329,0.20090665857915679,288022.7699233403
0.19840000000000002,-2259.200097103449,288008.66565026686,1.0813455413755877,0.20015838419671034,287650.29031016305
0.1986,-2256.2860477127369,287695.63178663899,1.0815653039023705,0.1994097937368545,287279.26201820641
0.1988,-2253.3834005412241,287383.68230043253,1.0817842428063471,0.19866088838171547,286909.68550188805
0.19900000000000001,-2250.4921590641916,287072.81927167461,1.0820023577417823,0.19791166931391721,286541.56120369444
0.19920000000000002,-2247.6123266639042,286763.04476305272,1.0822196483642432,0.19716213771657903,286174.88955426886
0.19940000000000002,-2244.74390663035,286454.36081998702,1.0824361143305987,0.19641229477331335,285809.6709725057
0.1996,-2241.8869021619771,286146.76947070169,1.0826517552990187,0.19566214166822476,285445.90586564393
0.19980000000000001,-2239.0413163664061,285840.27272629598,1.0828665709289771,0.19491167958590719,285083.59462935821
0.20000000000000001,-2236.2071522611668,285534.87258081569,1.0830805608812506,0.19416090971144281,284722.73764785222
0.20020000000000002,-2233.3844127744283,285230.57101132633,1.08329372481792,0.19340983323039979,284363.33529395208
0.20040000000000002,-2230.5731007457243,284927.36997798475,1.08350606240237,0.19265845132883028,284005.38792919856
0.2006,-2227.7732189266972,284625.27142411354,1.0837175732992907,0.19190676519326913,283648.89590394153
0.20080000000000001,-2224.9847699818069,284324.27727627195,1.083928257174678,0.191154776010731,283293.85955743061
0.20100000000000001,-2222.2077564890956,284024.38944433298,1.0841381136958326,0.19040248496870962,282940.27921791229
0.20120000000000002,-2219.44218094089,283725.60982155387,1.0843471425313629,0.18964989325517523,282588.1552027195
0.20140000000000002,-2216.6880457445563,283427.94028465298,1.0845553433511836,0.18889700205857285,282237.4878183676
0.2016,-2213.9453532232237,283131.38269388286,1.0847627158265172,0.18814381256782065,281888.27736064658
0.20180000000000001,-2211.2141056165237,282835.93889310648,1.0849692596298943,0.18739032597230729,281540.52411471523
0.20200000000000001,-2208.4943050813213,282541.61070987093,1.0851749744351542,0.18663654346189112,281194.22835519403
0.20220000000000002,-2205.7859536924589,282248.3999554849,1.0853798599174449,0.18588246622689761,280849.39034626022
0.2024,-2203.0890534434857,281956.30842509348,1.0855839157532243,0.18512809545811779,280506.01034174039
0.2026,-2200.4036062473951,281665.3378977541,1.0857871416202605,0.18437343234680578,280164.08858520433
0.20280000000000001,-2197.7296139373616,281375.49013651354,1.085989537197632,0.18361847808467782,279823.62531005905
0.20300000000000001,-2195.0670782674829,281086.766888485,1.0861911021657287,0.18286323386390965,279484.62073964329
0.20320000000000002,-2192.4160009135094,280799.16988492425,1.0863918362062517,0.18210770087713513,279147.07508732023
0.2034,-2189.7763834735865,280512.70084130752,1.0865917390022148,0.18135188031744395,278810.988556572
0.2036,-2187.1482274689874,280227.36145740846,1.0867908102379444,0.18059577337837979,278476.36134109308
0.20380000000000001,-2184.5315343448683,279943.15341737791,1.0869890495990793,0.17983938125393878,278143.19362488657
0.20400000000000001,-2181.9263054709745,279660.07838981855,1.0871864567725729,0.17908270513856742,277811.4855823539
0.20420000000000002,-2179.3325421424115,279378.13802786666,1.0873830314466923,0.17832574622716046,277481.23737839283
0.2044,-2176.7502455803624,279097.33396926877,1.0875787733110192,0.17756850571505947,277152.44916848937
0.2046,-2174.1794169328332,278817.66783646075,1.0877736820564503,0.17681098479805038,276825.12109881215
0.20480000000000001,-2171.6200572753869,278539.14123664697,1.0879677573751982,0.17605318467236228,276499.25330630614
0.20500000000000002,-2169.0721676118901,278261.75576188014,1.0881609989607917,0.17529510653466493,276174.84591878753
0.20520000000000002,-2166.5357488752356,277985.51298913907,1.0883534065080758,0.17453675158206719,275851.89905503596
0.2054,-2164.010801928101,277710.41448041104,1.0885449797132125,0.17377812101211523,275530.41282489093
0.2056,-2161.4973275636648,277436.46178276907,1.0887357182736819,0.17301921602279,275210.38732934312
0.20580000000000001,-2158.9953265063546,277163.65642845287,1.0889256218882815,0.17226003781250609,274891.82266062946
0.20600000000000002,-2156.5047994125848,276891.99993495009,1.089114690257128,0.17150058758010966,274574.71890232724
0.20620000000000002,-2154.0257468714899,276621.49380507547,1.089302923081656,0.17074086652487624,274259.07612944744
0.2064,-2151.5581694056591,276352.13952705188,1.0894903200646209,0.16998087584650923,273944.89440852811
0.20660000000000001,-2149.1020674718784,276083.93857459159,1.0896768809100967,0.1692206167451373,273632.17379772908
0.20680000000000001,-2146.6574414618622,275816.89240697684,1.0898626053234786,0.16846009042131357,273320.91434692504
