"time","volume.medium.h","volume.medium.p","volume1.medium.h","volume1.medium.p"
0.20422200000000001,107408.35342152265,83889.526632054913,252385.3746997519,73413.566757536944
0.20442399999999999,107408.36263941014,83860.103009011116,252261.41644138182,73384.102064404637
0.204626,107408.37185214926,83830.671626374664,252137.56769946398,73354.629738407311
0.20482800000000001,107408.38105975598,83801.232508261048,252013.82842449134,73325.149803810054
0.20503000000000002,107408.39026224628,83771.785678817338,251890.19856683354,73295.662284909122
0.205232,107408.39945963614,83742.331162222064,251766.67807673712,73266.167206032056
0.20543400000000001,107408.40865194166,83712.868982685424,251643.26690432575,73236.664591537599
0.20563600000000001,107408.41783917886,83683.399164449031,251519.96499959979,73207.154465815765
0.20583799999999999,107408.42702136379,83653.921731786162,251396.77231243651,73177.636853287782
0.20604,107408.43619851256,83624.436709001544,251273.68879259017,73148.111778406106
0.20624200000000001,107408.44537064132,83594.944120431523,251150.71438969177,73118.579265654436
0.20644400000000002,107408.45453776617,83565.443990443993,251027.84905324955,73089.039339547686
0.206646,107408.46369990327,83535.936343438312,250905.09273264822,73059.492024632083
0.206848,107408.4728570688,83506.421203845472,250782.44537714956,73029.937345484985
0.20705000000000001,107408.48200927899,83476.898596127983,250659.90693589242,73000.375326715017
0.20725199999999999,107408.49115655002,83447.368544779893,250537.47735789235,72970.805992962123
0.207454,107408.50029889817,83417.831074326794,250415.15659204184,72941.22936889733
0.20765600000000001,107408.50943633968,83388.286209325874,250292.94458711016,72911.645479223036
0.20785800000000001,107408.51856889079,83358.733974365794,250170.84129174365,72882.054348672784
0.20805999999999999,107408.52769656789,83329.174394066795,250048.8466544658,72852.45600201143
0.208262,107408.53681938726,83299.607493080679,249926.96062367628,72822.850464034971
0.20846400000000001,107408.54593736524,83270.033296090813,249805.18314765231,72793.237759570737
0.20866599999999999,107408.5550505182,83240.451827812023,249683.51417454772,72763.617913477225
0.208868,107408.56415886253,83210.863112990788,249561.95365239328,72733.990950644162
0.20907000000000001,107408.57326237432,83181.267115505267,249440.50179414655,72704.356833553014
0.20927200000000001,107408.58236109508,83151.663898062834,249319.15838265195,72674.71562601201
0.20947399999999999,107408.59145505256,83122.053502579496,249197.92329125709,72645.067370511271
0.209676,107408.60054426311,83092.43595373971,249076.79646831917,72615.412091872553
0.20987800000000001,107408.60962874313,83062.811276257096,248955.77786208279,72585.749814946437
0.21008000000000002,107408.61870850899,83033.179494874377,248834.86742068001,72556.080564612217
0.210282,107408.62778357706,83003.540634363424,248714.06509213045,72526.40436577794
0.210484,107408.63685396379,82973.894719525182,248593.37082434102,72496.72124338038
0.21068600000000001,107408.64591968563,82944.241775189774,248472.78456510621,72467.031222385107
0.21088799999999999,107408.65498075901,82914.581826216381,248352.306262108,72437.334327786361
0.21109,107408.66403720046,82884.914897493334,248231.93586291571,72407.630584607236
0.21129200000000001,107408.67308902644,82855.241013938125,248111.67331498614,72377.920017899451
0.21149400000000002,107408.68213625351,82825.56020049729,247991.51856566366,72348.202652743581
0.211696,107408.69117889815,82795.872482146544,247871.47156217991,72318.478514248884
0.211898,107408.70021697697,82766.17788389069,247751.53225165425,72288.747627553355
0.21210000000000001,107408.70925050654,82736.47643076368,247631.70058109326,72259.010017823835
0.21230199999999999,107408.71827950342,82706.768147828567,247511.97649739112,72229.265710255757
0.212504,107408.72730398428,82677.053060177524,247392.3599473293,72199.514730073424
0.21270600000000001,107408.73632396571,82647.331192931844,247272.850877577,72169.757102529838
0.21290800000000001,107408.74533946435,82617.602571241936,247153.44923469063,72139.992852906784
0.21310999999999999,107408.75435049695,82587.867220287371,247034.1549651142,72110.222006514712
0.213312,107408.76335708014,82558.125165276768,246914.96801517898,72080.444588692902
0.21351400000000001,107408.77235923066,82528.376431447963,246795.88833110404,72050.660624809359
0.21371600000000002,107408.78135696522,82498.621044067811,246676.91585899566,72020.870140260842
0.213918,107408.79035030058,82468.859028432344,246558.05054484768,71991.073160472792
0.21412,107408.79933925353,82439.090409866694,246439.29233454118,71961.269710899476
0.21432200000000001,107408.80832384084,82409.31521372516,246320.64117384507,71931.45981702389
0.21452399999999999,107408.8173040793,82379.533465391112,246202.09700841538,71901.64350435778
0.214726,107408.82627998578,82349.745190277012,246083.65978379585,71871.820798441579
0.21492800000000001,107408.83525157707,82319.950413824554,245965.32944541753,71841.991724844527
0.21513000000000002,107408.8442188701,82290.149161504421,245847.10593859892,71812.156309164639
0.215332,107408.85318188173,82260.341458816503,245728.98920854615,71782.314577028621
0.215534,107408.86214062886,82230.527331289806,245610.97920035254,71752.466554091909
0.21573600000000001,107408.8710951284,82200.706804482412,245493.07585899904,71722.612266038734
0.21593799999999999,107408.88004539734,82170.879903981564,245375.27912935414,71692.751738582097
0.21614,107408.88899145259,82141.046655403581,245257.5889561736,71662.884997463654
0.21634200000000001,107408.89793331116,82111.207084393973,245140.00528410068,71633.012068453856
0.21654400000000001,107408.90687099006,82081.361216627309,245022.52805766623,71603.132977351954
0.21674599999999999,107408.91580450626,82051.509077807292,244905.15722128836,71573.247749985894
0.216948,107408.92473387685,82021.650693666772,244787.89271927287,71543.35641221235
0.21715000000000001,107408.93365911885,81991.786089967674,244670.73449581279,71513.458989916762
0.21735200000000002,107408.94258024941,81961.9152925011,244553.68249498875,71483.555509013342
0.217554,107408.95149728558,81932.038327087226,244436.7366607688,71453.645995445011
0.21775600000000001,107408.96041024444,81902.155219575361,244319.89693700848,71423.730475183474
0.21795800000000001,107408.96931914317,81872.265995843962,244203.1632674507,71393.808974229163
0.21815999999999999,107408.97822399893,81842.370681800559,244086.53559572599,71363.881518611233
0.218362,107408.98712482887,81812.469303381833,243970.01386535208,71333.94813438764
0.21856400000000001,107408.99602165024,81782.56188655358,243853.59801973437,71304.008847645047
0.21876600000000002,107409.00491448015,81752.648457310715,243737.2880021657,71274.063684498877
0.218968,107409.01380333591,81722.729041677274,243621.0837558264,71244.112671093302
0.21917,107409.02268819754,81692.803609493698,243504.9854273005,71214.155776500163
0.21937200000000001,107409.0315690905,81662.872199266843,243388.99291456048,71184.193039542093
0.21957399999999999,107409.04044605576,81632.934872783968,243273.10603128563,71154.224522689125
0.219776,107409.04931911036,81602.991655852355,243157.32472141235,71124.2502518619
0.21997800000000001,107409.05818827143,81573.042574301027,243041.64892879149,71094.270253002338
0.22018000000000001,107409.06705355608,81543.08765398059,242926.07859718861,71064.284552073397
0.22038199999999999,107409.07591498143,81513.126920763199,242810.61367028387,71034.293175059211
0.220584,107409.08477256466,81483.160400542518,242695.25409167283,71004.296147964764
0.22078600000000001,107409.09362632288,81453.188119233586,242579.99980486627,70974.293496816026
0.22098800000000002,107409.10247627328,81423.21010277282,242464.85075329075,70944.285247659805
0.22119,107409.11132243311,81393.226377117826,242349.80688028864,70914.27142656366
0.22139200000000001,107409.12016481948,81363.236968247438,242234.86812911852,70884.252059615814
0.22159400000000001,107409.12900344969,81333.241902161622,242120.03444295548,70854.227172925108
0.22179599999999999,107409.13783834087,81303.241204881342,242005.30576489127,70824.196792620976
0.221998,107409.14666951036,81273.234902448588,241890.68203793452,70794.160944853298
0.22220000000000001,107409.15549697538,81243.223020926191,241776.16320501114,70764.119655792296
0.22240200000000002,107409.16432075317,81213.205586397875,241661.74920896455,70734.072951628608
0.222604,107409.17314086106,81183.182624968045,241547.43999255597,70704.020858573029
0.222806,107409.18195731634,81153.154162761872,241433.23549846446,70673.963402856607
0.22300800000000001,107409.19077013632,81123.120225925042,241319.13566928753,70643.900610730445
0.22320999999999999,107409.19957933831,81093.080840623879,241205.14044754108,70613.832508465683
0.223412,107409.20838493966,81063.036033045093,241091.24977565985,70583.75912235344
0.22361400000000001,107409.21718695773,81032.985829395824,240977.46359599763,70553.680478704686
0.22381600000000001,107409.22598540988,81002.930255903557,240863.78185082751,70523.596603850223
0.22401799999999999,107409.23478031349,80972.869338815988,240750.20448234226,70493.507524140601
0.22422,107409.24357168593,80942.803104400999,240636.73143265431,70463.413265945986
0.22442200000000001,107409.25235954467,80912.731578946594,240523.36264379631,70433.313855656161
0.22462400000000002,107409.26114390706,80882.654788760789,240410.09805772122,70403.209319680478
0.224826,107409.26992479058,80852.572760171577,240296.9376163026,70373.099684447632
0.22502800000000001,107409.27870221264,80822.485519526861,240183.88126133496,70342.984976405758
0.22523000000000001,107409.28747619073,80792.393093194274,240070.92893453391,70312.865222022258
0.22543199999999999,107409.29624674232,80762.295507561328,239958.08057753643,70282.74044778377
0.225634,107409.30501388485,80732.192789035093,239845.33613190122,70252.6106801961
0.22583600000000001,107409.31377763588,80702.084964042282,239732.69553910891,70222.475945784056
0.22603800000000002,107409.32253801287,80671.972059029169,239620.15874056212,70192.336271091553
0.22624,107409.33129503339,80641.854100461467,239507.72567758636,70162.191682681383
0.226442,107409.34004871495,80611.731114824157,239395.39629142935,70132.042207135164
0.22664400000000001,107409.34879907509,80581.603128621762,239283.17052326212,70101.887871053375
0.22684599999999999,107409.35754613142,80551.470168377826,239171.04831417877,70071.728701055152
0.227048,107409.36628990145,80521.33226063523,239059.02960519691,70041.564723778254
0.22725000000000001,107409.37503040279,80491.18943195579,238947.1143372579,70011.395965879026
0.22745200000000002,107409.38376765307,80461.041708920486,238835.30245122727,69981.222454032337
0.227654,107409.39250166985,80430.889118129198,238723.59388789459,69951.044214931448
0.227856,107409.40123247079,80400.731686200641,238611.98858797411,69920.861275287927
0.22805800000000001,107409.40996007356,80370.569439772415,238500.48649210483,69890.673661831621
0.22825999999999999,107409.41868449573,80340.402405500761,238389.08754085083,69860.481401310666
0.228462,107409.42740575504,80310.230610060695,238277.79167470153,69830.284520491186
0.22866400000000001,107409.43612386909,80280.054080145754,238166.59883407192,69800.083046157481
0.22886600000000001,107409.44483885565,80249.872842467972,238055.50895930271,69769.877005111732
0.22906799999999999,107409.45355073233,80219.686923757909,237944.52199066093,69739.666424174065
0.22927,107409.46225951691,80189.496350764428,237833.63786833981,69709.451330182419
0.22947200000000001,107409.47096522708,80159.301150254731,237722.85653245932,69679.231749992556
0.22967400000000002,107409.47966788059,80129.101349014236,237612.17792306619,69649.007710477832
0.229876,107409.48836749517,80098.896973846495,237501.60198013447,69618.779238529256
0.230078,107409.4970640886,80068.688051573219,237391.12864356535,69588.546361055371
0.23028000000000001,107409.50575767863,80038.474609034034,237280.75785318809,69558.309104982211
0.23048199999999999,107409.51444828307,80008.256673086624,237170.48954875948,69528.067497253156
0.230684,107409.52313591971,79978.034270606411,237060.3236699648,69497.821564828904
0.23088600000000001,107409.53182060629,79947.807428486733,236950.26015641753,69467.571334687455
0.23108800000000002,107409.54050236072,79917.576173638561,236840.29894766014,69437.316833823919
0.23129,107409.54918120077,79887.340532990595,236730.43998316384,69407.058089250553
0.231492,107409.55785714435,79857.100533489051,236620.68320232927,69376.795127996578
0.23169400000000001,107409.56653020922,79826.856202097639,236511.02854448641,69346.527977108228
0.23189599999999999,107409.57520041331,79796.607565797662,236401.47594889509,69316.256663648572
0.232098,107409.58386777446,79766.354651587564,236292.02535474513,69285.981214697516
