"time","integrator.y","der1.y","cosB.phi","cosBminus.phi","sinA.phi","sinAminus.phi"
0.63222500000000004,125.57191458695479,397.23836909225099,125.57211320614064,125.57211320614064,125.57211320614064,125.57211320614064
0.63224999999999998,125.58184574252739,397.25407708857131,125.58204436956724,125.58204436956724,125.58204436956724,125.58204436956724
0.63227500000000003,125.59177729079912,397.26978505652545,125.59197592569295,125.59197592569295,125.59197592569295,125.59197592569295
0.63230000000000008,125.60170923176995,397.28549302441019,125.60190787451776,125.60190787451776,125.60190787451776,125.60190787451776
0.63232500000000003,125.61164156543984,397.30120090727962,125.6118402160416,125.6118402160416,125.6118402160416,125.6118402160416
0.63235000000000008,125.62157429180883,397.31690890347505,125.62177295026459,125.62177295026459,125.62177295026459,125.62177295026459
0.63237500000000002,125.63150741087682,397.33261692848077,125.63170607718659,125.63170607718659,125.63170607718659,125.63170607718659
0.63240000000000007,125.64144092264397,397.34832492461373,125.64163959680774,125.64163959680774,125.64163959680774,125.64163959680774
0.63242500000000001,125.65137482711017,397.36403283609917,125.6515735091279,125.6515735091279,125.6515735091279,125.6515735091279
0.63245000000000007,125.66130912427548,397.37974077541043,125.66150781414717,125.66150781414717,125.66150781414717,125.66150781414717
0.63247500000000001,125.67124381413984,397.39544871512413,125.67144251186551,125.67144251186551,125.67144251186551,125.67144251186551
0.63250000000000006,125.68117889670332,397.41115665459932,125.68137760228295,125.68137760228295,125.68137760228295,125.68137760228295
0.632525,125.69111437196581,397.42686465105839,125.69131308539944,125.69131308539944,125.69131308539944,125.69131308539944
0.63255000000000006,125.70105023992744,397.44257264701099,125.70124896121507,125.70124896121507,125.70124896121507,125.70124896121507
0.632575,125.71098650058813,397.45828058693201,125.71118522972974,125.71118522972974,125.71118522972974,125.71118522972974
0.63260000000000005,125.72092315394796,397.47398852613134,125.72112189094354,125.72112189094354,125.72112189094354,125.72112189094354
0.63262499999999999,125.73086020000679,397.48969652275701,125.73105894485636,125.73105894485636,125.73105894485636,125.73105894485636
0.63265000000000005,125.74079763876475,397.50540451907733,125.74099639146831,125.74099639146831,125.74099639146831,125.74099639146831
0.63267499999999999,125.75073547022173,397.5211124869482,125.75093423077928,125.75093423077928,125.75093423077928,125.75093423077928
0.63270000000000004,125.76067369437789,397.53682039828095,125.76087246278939,125.76087246278939,125.76087246278939,125.76087246278939
0.63272499999999998,125.77061231123307,397.55252833761909,125.77081108749854,125.77081108749854,125.77081108749854,125.77081108749854
0.63275000000000003,125.78055132078735,397.5682362772348,125.7807501049068,125.7807501049068,125.7807501049068,125.7807501049068
0.63277499999999998,125.79049072304066,397.58394430194909,125.79068951501412,125.79068951501412,125.79068951501412,125.79068951501412
0.63280000000000003,125.80043051799312,397.59965226976448,125.80062931782057,125.80062931782057,125.80062931782057,125.80062931782057
0.63282500000000008,125.81037070564464,397.61536029470079,125.8105695133261,125.8105695133261,125.8105695133261,125.8105695133261
0.63285000000000002,125.82031128599525,397.63106820572824,125.82051010153066,125.82051010153066,125.82051010153066,125.82051010153066
0.63287500000000008,125.83025225904494,397.64677614528841,125.83045108243432,125.83045108243432,125.83045108243432,125.83045108243432
0.63290000000000002,125.84019362479368,397.66248416994722,125.84039245603708,125.84039245603708,125.84039245603708,125.84039245603708
0.63292500000000007,125.85013538324155,397.67819208141873,125.8503342223389,125.8503342223389,125.8503342223389,125.8503342223389
0.63295000000000001,125.86007753438844,397.6939000204793,125.86027638133976,125.86027638133976,125.86027638133976,125.86027638133976
0.63297500000000007,125.87002007823449,397.70960796048359,125.87021893303978,125.87021893303978,125.87021893303978,125.87021893303978
0.63300000000000001,125.87996301477956,397.72531589998829,125.88016187743882,125.88016187743882,125.88016187743882,125.88016187743882
0.63302500000000006,125.88990634402376,397.74102389611431,125.89010521453702,125.89010521453702,125.89010521453702,125.89010521453702
0.63305,125.89985006596696,397.75673192121718,125.90004894433423,125.90004894433423,125.90004894433423,125.90004894433423
0.63307500000000005,125.90979418060931,397.77243988886602,125.90999306683057,125.90999306683057,125.90999306683057,125.90999306683057
0.6331,125.91973868795071,397.78814785706993,125.91993758202595,125.91993758202595,125.91993758202595,125.91993758202595
0.63312500000000005,125.92968358799124,397.8038557680419,125.92988248992043,125.92988248992043,125.92988248992043,125.92988248992043
0.63314999999999999,125.93962888073079,397.8195637356352,125.93982779051397,125.93982779051397,125.93982779051397,125.93982779051397
0.63317500000000004,125.94957456616947,397.83527170411668,125.94977348380664,125.94977348380664,125.94977348380664,125.94977348380664
0.63319999999999999,125.95952064430718,397.85097967193207,125.95971956979832,125.95971956979832,125.95971956979832,125.95971956979832
0.63322500000000004,125.96946711514401,397.86668766828018,125.96966604848916,125.96966604848916,125.96966604848916,125.96966604848916
0.63324999999999998,125.97941397867991,397.88239557947412,125.97961291987902,125.97961291987902,125.97961291987902,125.97961291987902
0.63327500000000003,125.98936123491492,397.8981035756002,125.98956018396802,125.98956018396802,125.98956018396802,125.98956018396802
0.63330000000000009,125.99930888384904,397.91381151521585,125.99950784075611,125.99950784075611,125.99950784075611,125.99950784075611
0.63332500000000003,126.00925692548215,397.92951951145295,126.00945589024322,126.00945589024322,126.00945589024322,126.00945589024322
0.63335000000000008,126.01920535981439,397.94522745106866,126.01940433242943,126.01940433242943,126.01940433242943,126.01940433242943
0.63337500000000002,126.0291541868457,397.9609353905733,126.02935316731471,126.02935316731471,126.02935316731471,126.02935316731471
0.63340000000000007,126.0391034065761,397.97664335872173,126.0393023948991,126.0393023948991,126.0393023948991,126.0393023948991
0.63342500000000002,126.04905301900558,397.99235132653712,126.04925201518256,126.04925201518256,126.04925201518256,126.04925201518256
0.63345000000000007,126.05900302413416,398.00805926581972,126.0592020281651,126.0592020281651,126.0592020281651,126.0592020281651
0.63347500000000001,126.06895342196175,398.02376726238987,126.0691524338467,126.0691524338467,126.0691524338467,126.0691524338467
0.63350000000000006,126.0789042124885,398.03947525873798,126.07910323222744,126.07910323222744,126.07910323222744,126.07910323222744
0.633525,126.08885539571429,398.05518319824262,126.0890544233072,126.0890544233072,126.0890544233072,126.0890544233072
0.63355000000000006,126.09880697163919,398.07089119470174,126.0990060070861,126.0990060070861,126.0990060070861,126.0990060070861
0.633575,126.10875894026314,398.08659916273916,126.10895798356404,126.10895798356404,126.10895798356404,126.10895798356404
0.63360000000000005,126.11871130158622,398.10230707360006,126.11891035274107,126.11891035274107,126.11891035274107,126.11891035274107
0.63362499999999999,126.12866405560831,398.11801507005919,126.12886311461716,126.12886311461716,126.12886311461716,126.12886311461716
0.63365000000000005,126.13861720232953,398.13372303787452,126.13881626919236,126.13881626919236,126.13881626919236,126.13881626919236
0.63367499999999999,126.14857074174981,398.14943097749023,126.14876981646661,126.14876981646661,126.14876981646661,126.14876981646661
0.63370000000000004,126.15852467386924,398.16513888835112,126.15872375644,126.15872375644,126.15872375644,126.15872375644
0.63372499999999998,126.16847899868766,398.1808468851433,126.16867808911242,126.16867808911242,126.16867808911242,126.16867808911242
0.63375000000000004,126.17843371620521,398.19655490991312,126.17863281448398,126.17863281448398,126.17863281448398,126.17863281448398
0.63377499999999998,126.18838882642183,398.21226282121813,126.18858793255455,126.18858793255455,126.18858793255455,126.18858793255455
0.63380000000000003,126.19834432933754,398.22797081745523,126.19854344332427,126.19854344332427,126.19854344332427,126.19854344332427
0.63382500000000008,126.20830022495234,398.24367878527056,126.20849934679305,126.20849934679305,126.20849934679305,126.20849934679305
0.63385000000000002,126.2182565132662,398.25938672455317,126.21845564296088,126.21845564296088,126.21845564296088,126.21845564296088
0.63387500000000008,126.22821319427916,398.27509463585818,126.2284123318278,126.2284123318278,126.2284123318278,126.2284123318278
0.63390000000000002,126.23817026799115,398.29080266051699,126.2383694133938,126.2383694133938,126.2383694133938,126.2383694133938
0.63392500000000007,126.24812773440229,398.30651062844333,126.24832688765892,126.24832688765892,126.24832688765892,126.24832688765892
0.63395000000000001,126.25808559351246,398.32221856783701,126.25828475462306,126.25828475462306,126.25828475462306,126.25828475462306
0.63397500000000007,126.26804384532178,398.3379265080078,126.26824301428636,126.26824301428636,126.26824301428636,126.26824301428636
0.63400000000000001,126.2780024898301,398.35363450402281,126.27820166664867,126.27820166664867,126.27820166664867,126.27820166664867
0.63402500000000006,126.28796152703755,398.36934247206023,126.28816071171011,126.28816071171011,126.28816071171011,126.28816071171011
0.63405,126.29792095694404,398.38505049683005,126.29812014947061,126.29812014947061,126.29812014947061,126.29812014947061
0.63407500000000006,126.30788077954969,398.40075837926923,126.3080799799302,126.3080799799302,126.3080799799302,126.3080799799302
0.6341,126.31784099485435,398.41646634730665,126.31804020308884,126.31804020308884,126.31804020308884,126.31804020308884
0.63412500000000005,126.32780160285814,398.43217425850065,126.32800081894659,126.32800081894659,126.32800081894659,126.32800081894659
0.63414999999999999,126.33776260356095,398.44788225507079,126.33796182750339,126.33796182750339,126.33796182750339,126.33796182750339
0.63417500000000004,126.34772399696288,398.4635902793965,126.34792322875934,126.34792322875934,126.34792322875934,126.34792322875934
0.63419999999999999,126.35768578306389,398.47929821923424,126.35788502271431,126.35788502271431,126.35788502271431,126.35788502271431
0.63422500000000004,126.36764796186402,398.49500615851684,126.36784720936842,126.36784720936842,126.36784720936842,126.36784720936842
0.63424999999999998,126.37761053336317,398.51071412699832,126.37780978872155,126.37780978872155,126.37780978872155,126.37780978872155
0.63427500000000003,126.38757349756143,398.52642206650302,126.38777276077379,126.38777276077379,126.38777276077379,126.38777276077379
0.63429999999999997,126.39753685445874,398.54213011958348,126.39773612552511,126.39773612552511,126.39773612552511,126.39773612552511
0.63432500000000003,126.40750060405517,398.55783805942121,126.40769988297552,126.40769988297552,126.40769988297552,126.40769988297552
0.63435000000000008,126.41746474635069,398.57354599837083,126.41766403312501,126.41766403312501,126.41766403312501,126.41766403312501
0.63437500000000002,126.42742928134528,398.58925390956477,126.42762857597356,126.42762857597356,126.42762857597356,126.42762857597356
0.63440000000000007,126.43739420903897,398.60496187760219,126.43759351152123,126.43759351152123,126.43759351152123,126.43759351152123
0.63442500000000002,126.44735952943168,398.62066987417234,126.44755883976794,126.44755883976794,126.44755883976794,126.44755883976794
0.63445000000000007,126.45732524252351,398.63637789872007,126.45752456071378,126.45752456071378,126.45752456071378,126.45752456071378
0.63447500000000001,126.4672913483144,398.65208583811375,126.46749067435864,126.46749067435864,126.46749067435864,126.46749067435864
0.63450000000000006,126.47725784680442,398.6677938063732,126.47745718070264,126.47745718070264,126.47745718070264,126.47745718070264
0.63452500000000001,126.48722473799347,398.68350171734511,126.48742407974565,126.48742407974565,126.48742407974565,126.48742407974565
0.63455000000000006,126.49719202188166,398.69920962831708,126.49739137148779,126.49739137148779,126.49739137148779,126.49739137148779
0.634575,126.50715969846885,398.71491768161957,126.50735905592902,126.50735905592902,126.50735905592902,126.50735905592902
