"Time","smpm.is[1]","smpm.is[2]","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","inertiaLoad.phi","inertiaLoad.w"
0.01555,-159.19089,151.73434,0.1561957,0.39732584,2.4022436,151.61649
0.0156,-160.01805,151.54425,0.14962286,0.39745072,2.4098239,151.5968
0.01565,-160.80917,151.25839,0.14301755,0.39757445,2.4174035,151.57719
0.015699999,-161.56401,150.87692,0.13638121,0.39769694,2.4249818,151.55768
0.01575,-162.28242,150.40004,0.12971538,0.39781803,2.432559,151.53825
0.015799999,-162.9642,149.82794,0.12302156,0.3979376,2.4401355,151.51892
0.01585,-163.60919,149.16086,0.11630124,0.39805552,2.447711,151.49968
0.015900001,-164.21725,148.39905,0.10955597,0.39817166,2.4552855,151.48055
0.01595,-164.78822,147.54276,0.10278725,0.3982859,2.4628592,151.46152
0.016000001,-165.32196,146.5923,0.095996618,0.39839807,2.4704316,151.4426
0.01605,-165.81833,145.54797,0.08918561,0.39850804,2.4780033,151.42378
0.016100001,-166.27722,144.41013,0.08235576,0.39861575,2.485574,151.40509
0.01615,-166.69853,143.17912,0.075508617,0.39872098,2.4931438,151.38649
0.0162,-167.08215,141.85532,0.068645723,0.39882365,2.5007126,151.36801
0.016249999,-167.42799,140.43913,0.061768632,0.39892361,2.5082808,151.34962
0.0163,-167.73596,138.93098,0.054878909,0.39902076,2.5158477,151.33136
0.016349999,-168.00601,137.3313,0.047978099,0.39911497,2.5234139,151.3132
0.0164,-168.23807,135.64056,0.04106776,0.39920607,2.5309789,151.29515
0.016450001,-168.43205,133.85924,0.034149464,0.39929399,2.5385432,151.27721
0.0165,-168.58797,131.98784,0.027224772,0.39937857,2.5461068,151.25935
0.016550001,-168.70572,130.02689,0.020295236,0.39945972,2.5536692,151.24161
0.0166,-168.78532,127.97691,0.013362427,0.39953727,2.5612309,151.22394
0.016650001,-168.82675,125.83849,0.0064279167,0.39961115,2.5687916,151.20638
0.0167,-168.82999,123.6122,-0.00050673593,0.39968121,2.5763514,151.18889
0.01675,-168.79503,121.29865,-0.0074399714,0.39974734,2.5839105,151.17148
0.016799999,-168.72189,118.89845,-0.014370218,0.39980945,2.5914686,151.15414
0.01685,-168.6106,116.41225,-0.021295909,0.39986736,2.599026,151.13689
0.016899999,-168.46115,113.84071,-0.028215492,0.399921,2.6065824,151.11967
0.01695,-168.27359,111.18452,-0.035127401,0.39997023,2.6141379,151.10254
0.017000001,-168.04799,108.44436,-0.042030077,0.40001497,2.6216927,151.08543
0.01705,-167.78439,105.62096,-0.048921954,0.40005508,2.6292465,151.06837
0.017100001,-167.48285,102.71507,-0.055801492,0.40009046,2.6367993,151.05135
0.01715,-167.14343,99.727417,-0.062667131,0.40012097,2.6443515,151.03435
0.017200001,-166.76624,96.658798,-0.069517322,0.40014657,2.6519029,151.01736
0.01725,-166.35133,93.509995,-0.076350518,0.40016708,2.6594534,151.00038
0.0173,-165.89882,90.281822,-0.083165191,0.40018246,2.6670029,150.9834
0.017349999,-165.40883,86.975105,-0.089959785,0.40019253,2.6745517,150.9664
0.0174,-164.88145,83.590691,-0.096732788,0.40019727,2.6820996,150.94939
0.017449999,-164.31682,80.12944,-0.10348266,0.40019649,2.6896465,150.93233
0.0175,-163.71507,76.592247,-0.11020789,0.40019017,2.6971927,150.91524
0.017550001,-163.07634,72.979996,-0.11690696,0.40017816,2.7047381,150.8981
0.0176,-162.40079,69.293602,-0.12357835,0.4001604,2.7122827,150.88089
0.017650001,-161.68857,65.534012,-0.13022056,0.40013674,2.7198262,150.8636
0.0177,-160.93985,61.70216,-0.13683209,0.40010715,2.7273688,150.84622
0.017750001,-160.15482,57.799019,-0.14341147,0.4000715,2.7349107,150.82875
0.0178,-159.33363,53.825565,-0.14995719,0.40002969,2.7424519,150.81117
0.01785,-158.4765,49.782803,-0.15646781,0.39998165,2.7499919,150.79347
0.017899999,-157.58363,45.671738,-0.16294183,0.39992729,2.7575312,150.77563
0.01795,-156.65524,41.493404,-0.16937782,0.39986649,2.7650695,150.75764
0.017999999,-155.69153,37.24884,-0.17577432,0.39979923,2.7726068,150.7395
0.01805,-154.69273,32.939114,-0.18212987,0.39972538,2.7801435,150.72118
0.018100001,-153.65909,28.56529,-0.18844308,0.39964485,2.787679,150.70268
0.01815,-152.59084,24.128466,-0.1947125,0.39955759,2.7952137,150.68398
0.018200001,-151.48824,19.629738,-0.20093675,0.3994635,2.8027475,150.66507
0.01825,-150.35153,15.070228,-0.2071144,0.39936253,2.8102803,150.64595
0.018300001,-149.18102,10.451064,-0.21324407,0.39925459,2.817812,150.62657
0.01835,-147.97693,5.7733922,-0.2193244,0.39913958,2.8253429,150.60696
0.0184,-146.73959,1.0383713,-0.225354,0.39901748,2.8328726,150.58708
0.018410705,-146.4704,0.017316535,-0.22663814,0.39899039,2.8344846,150.58279
0.018410705,-146.4704,0.017316535,-0.22663814,0.39899039,2.8344846,150.58279
0.018411849,-146.47882,-0.017319528,-0.22672778,0.39890513,2.834657,150.58234
0.018411849,-146.47882,-0.017319528,-0.22672778,0.39890513,2.834657,150.58234
0.018449999,-147.21713,-0.22091636,-0.22910605,0.39498043,2.8404016,150.56702
0.0185,-148.10176,-0.54249996,-0.23224483,0.38979986,2.8479295,150.54692
0.018549999,-148.89198,-0.92587256,-0.23540787,0.38457808,2.8554564,150.52681
0.0186,-149.58768,-1.3708087,-0.23859441,0.37931618,2.862982,150.50671
0.018650001,-150.18877,-1.877076,-0.24180369,0.37401518,2.870507,150.48662
0.0187,-150.69519,-2.4444411,-0.24503492,0.36867622,2.8780308,150.46654
0.018750001,-151.10692,-3.0726526,-0.24828729,0.36330041,2.8855536,150.4465
0.0188,-151.42398,-3.7614784,-0.25155994,0.35788897,2.8930755,150.4265
0.018850001,-151.64639,-4.510654,-0.25485209,0.35244301,2.9005961,150.40652
0.0189,-151.77423,-5.3199029,-0.25816286,0.3469637,2.9081161,150.38663
0.01895,-151.80754,-6.1889305,-0.26149145,0.34145224,2.9156349,150.36678
0.018999999,-151.74641,-7.1174345,-0.264837,0.33590981,2.9231527,150.34698
0.01905,-151.59096,-8.1050959,-0.2681987,0.33033755,2.9306695,150.32727
0.019099999,-151.34131,-9.1515779,-0.27157569,0.32473665,2.9381855,150.30765
0.01915,-150.9976,-10.256547,-0.27496716,0.31910834,2.9457004,150.2881
0.019200001,-150.56004,-11.419636,-0.27837226,0.31345376,2.9532144,150.26863
0.01925,-150.02879,-12.640479,-0.28179011,0.30777419,2.9607272,150.24927
0.019300001,-149.40408,-13.918702,-0.28521988,0.30207077,2.9682393,150.23
0.01935,-148.68614,-15.253899,-0.28866073,0.29634473,2.9757502,150.21083
0.019400001,-147.87523,-16.645681,-0.29211178,0.29059729,2.9832604,150.19176
0.01945,-146.97162,-18.093622,-0.29557222,0.28482971,2.9907694,150.17279
0.0195,-145.97562,-19.597292,-0.29904115,0.27904317,2.9982777,150.15393
0.019549999,-144.88754,-21.156256,-0.30251771,0.27323893,3.0057847,150.13518
0.0196,-143.70772,-22.770058,-0.30600107,0.26741821,3.0132911,150.11655
0.019649999,-142.43654,-24.438236,-0.30949032,0.26158229,3.0207965,150.09801
0.0197,-141.07436,-26.160316,-0.31298462,0.25573236,3.028301,150.07959
0.019750001,-139.62157,-27.935814,-0.31648314,0.24986969,3.0358045,150.06126
0.0198,-138.07863,-29.764235,-0.31998494,0.24399555,3.0433071,150.04306
0.019850001,-136.44595,-31.645073,-0.32348922,0.2381112,3.0508087,150.02496
0.0199,-134.72401,-33.577801,-0.32699504,0.23221785,3.0583096,150.00696
0.019950001,-132.91328,-35.561893,-0.33050162,0.22631679,3.0658095,149.98906
0.02,-131.01428,-37.596809,-0.33400804,0.22040929,3.0733085,149.97127
0.02005,-129.02751,-39.682003,-0.33751345,0.2144966,3.0808065,149.95357
0.020099999,-126.95351,-41.816902,-0.34101695,0.20857996,3.0883038,149.93594
0.02015,-124.79284,-44.000938,-0.34451774,0.20266064,3.0958002,149.91841
0.020199999,-122.54609,-46.233528,-0.34801489,0.19673993,3.1032956,149.90097
0.02025,-120.21385,-48.51408,-0.35150754,0.19081905,3.1107903,149.88361
0.020300001,-117.79673,-50.841988,-0.35499489,0.1848993,3.118284,149.8663
0.02035,-115.29538,-53.216637,-0.35847604,0.17898193,3.1257768,149.84906
0.020400001,-112.71043,-55.637409,-0.36195013,0.1730682,3.1332688,149.83189
0.02045,-110.04259,-58.103664,-0.36541629,0.16715936,3.1407602,149.81476
0.020500001,-107.2925,-60.614761,-0.36887369,0.16125669,3.1482503,149.79768
0.02055,-104.46091,-63.170048,-0.37232146,0.15536143,3.1557398,149.78064
0.0206,-101.54853,-65.768867,-0.37575874,0.14947486,3.1632285,149.76363
0.020649999,-98.556107,-68.410538,-0.37918469,0.14359821,3.1707163,149.74663
0.0207,-95.484398,-71.094383,-0.38259849,0.13773274,3.1782031,149.72964
0.020749999,-92.334198,-73.819725,-0.38599929,0.13187973,3.1856892,149.71266
0.0208,-89.106285,-76.585846,-0.38938621,0.12604038,3.1931744,149.69568
0.020850001,-85.801483,-79.392059,-0.39275843,0.12021597,3.2006588,149.67868
0.0209,-82.420624,-82.237633,-0.39611515,0.11440772,3.2081423,149.66165
0.020950001,-78.964561,-85.121849,-0.39945552,0.10861688,3.2156248,149.64459
0.021,-75.434143,-88.043976,-0.40277869,0.10284467,3.2231066,149.62749
0.021050001,-71.830269,-91.003265,-0.40608388,0.09709233,3.2305877,149.61034
0.0211,-68.153831,-93.998985,-0.40937021,0.091361091,3.2380676,149.59309
0.02115,-64.405739,-97.030365,-0.41263697,0.085652158,3.2455471,149.57579
0.021199999,-60.586933,-100.09664,-0.41588324,0.079966754,3.2530253,149.5584
0.02125,-56.698349,-103.19706,-0.4191083,0.074306093,3.2605028,149.54089
0.021299999,-52.740955,-106.33082,-0.42231131,0.068671376,3.2679794,149.52328
0.02135,-48.715729,-109.49715,-0.42549145,0.063063793,3.2754552,149.50554
0.021400001,-44.623657,-112.69524,-0.42864802,0.057484549,3.2829299,149.48767
0.02145,-40.465752,-115.92431,-0.43178016,0.05193482,3.2904038,149.46965
0.021500001,-36.243031,-119.18355,-0.43488711,0.046415791,3.2978768,149.45146
0.02155,-31.956535,-122.47213,-0.43796811,0.040928632,3.3053491,149.43312
0.021600001,-27.607315,-125.78925,-0.4410224,0.035474505,3.3128202,149.41457
0.02165,-23.196432,-129.13406,-0.44404921,0.030054571,3.3202906,149.39583
0.0217,-18.72497,-132.50577,-0.44704777,0.024669979,3.3277597,149.37688
0.021749999,-14.194018,-135.9035,-0.45001739,0.019321866,3.3352282,149.35771
0.0218,-9.6046829,-139.32643,-0.45295727,0.014011371,3.3426955,149.3383
0.021849999,-4.9580836,-142.77371,-0.45586672,0.0087396149,3.350162,149.31865
0.0219,-0.25535205,-146.24448,-0.45874497,0.0035077112,3.3576274,149.29872
0.021902516,-0.017164888,-146.41978,-0.45888904,0.0032454238,3.3580031,149.29771
0.021902516,-0.017164888,-146.41978,-0.45888904,0.0032454238,3.3580031,149.29771
0.021903649,0.017167803,-146.46227,-0.45886105,0.0031274289,3.3581722,149.29727
0.021903649,0.017167803,-146.46227,-0.45886105,0.0031274289,3.3581722,149.29727
0.021950001,0.26655558,-147.59418,-0.45619819,-0.0017212034,3.3650918,149.27866
0.022,0.59433669,-148.78471,-0.45330307,-0.0069917529,3.3725553,149.25856
0.022050001,0.98281807,-149.94312,-0.45038486,-0.012303067,3.3800178,149.23845
0.0221,1.4317987,-151.06911,-0.44744411,-0.017653937,3.3874791,149.21835
0.022150001,1.9410371,-152.16234,-0.44448134,-0.023043219,3.3949397,149.19826
0.0222,2.5103087,-153.22255,-0.44149712,-0.028469684,3.4023991,149.17819
0.02225,3.1393921,-154.24953,-0.438492,-0.033932045,3.4098573,149.15816
0.022299999,3.8280411,-155.24303,-0.43546659,-0.03942905,3.4173148,149.13815
0.02235,4.5759935,-156.20282,-0.43242145,-0.044959433,3.4247713,149.11819
0.022399999,5.3829741,-157.12868,-0.42935714,-0.050521944,3.4322267,149.0983
0.02245,6.2486997,-158.02039,-0.42627427,-0.056115299,3.4396811,149.07846
0.022500001,7.172863,-158.87772,-0.4231734,-0.061738234,3.4471345,149.05869
0.02255,8.155159,-159.7005,-0.42005512,-0.067389458,3.454587,149.03897
0.022600001,9.1952553,-160.48849,-0.41692001,-0.073067702,3.4620383,149.01935
0.02265,10.292819,-161.24153,-0.41376868,-0.078771666,3.4694889,148.99982
0.022700001,11.447502,-161.95944,-0.41060174,-0.084500052,3.4769382,148.98036
0.02275,12.658939,-162.64204,-0.40741977,-0.090251572,3.4843869,148.961
0.0228,13.926766,-163.2892,-0.40422338,-0.096024893,3.4918344,148.94173
0.022849999,15.25059,-163.90071,-0.4010132,-0.10181873,3.4992812,148.92256
0.0229,16.630022,-164.47647,-0.39778981,-0.10763175,3.5067267,148.90349
0.022949999,18.064651,-165.01634,-0.39455384,-0.11346263,3.5141714,148.88454
0.023,19.554062,-165.52017,-0.39130592,-0.11931007,3.5216153,148.86568
0.023050001,21.09782,-165.98787,-0.38804665,-0.12517273,3.529058,148.84692
0.0231,22.69549,-166.41931,-0.38477665,-0.13104928,3.5364997,148.82828
0.023150001,24.346619,-166.81441,-0.38149658,-0.13693836,3.5439408,148.80975
0.0232,26.050747,-167.17307,-0.37820703,-0.14283867,3.5513809,148.79132
0.023250001,27.807404,-167.49522,-0.37490866,-0.14874883,3.55882,148.77301
0.0233,29.6161,-167.78078,-0.37160209,-0.15466753,3.5662582,148.75479
0.02335,31.476337,-168.02968,-0.36828795,-0.16059344,3.5736954,148.73668
0.023399999,33.387615,-168.24185,-0.3649669,-0.16652517,3.5811317,148.71867
0.02345,35.349419,-168.41728,-0.36163953,-0.17246142,3.5885673,148.70078
0.023499999,37.361217,-168.55589,-0.35830653,-0.1784008,3.5960019,148.68297
0.02355,39.42247,-168.65768,-0.35496852,-0.18434201,3.6034355,148.66525
0.023600001,41.532635,-168.7226,-0.35162613,-0.1902837,3.6108685,148.64763
0.02365,43.691158,-168.75066,-0.34828001,-0.19622448,3.6183004,148.6301
0.023700001,45.897465,-168.74184,-0.34493083,-0.20216304,3.6257315,148.61264
0.02375,48.150974,-168.69614,-0.34157917,-0.20809805,3.6331615,148.59526
0.023800001,50.451103,-168.61357,-0.33822575,-0.21402813,3.6405909,148.57794
0.02385,52.79726,-168.49417,-0.33487114,-0.21995196,3.6480193,148.5607
0.0239,55.188831,-168.33795,-0.33151606,-0.2258682,3.655447,148.54352
0.023949999,57.625198,-168.14494,-0.32816109,-0.23177549,3.6628737,148.52638
0.024,60.105736,-167.91519,-0.32480693,-0.23767252,3.6702995,148.50929
0.024049999,62.629818,-167.64877,-0.3214542,-0.24355796,3.6777246,148.49225
0.0241,65.196793,-167.34572,-0.31810352,-0.24943043,3.685149,148.47523
0.024150001,67.806007,-167.00612,-0.31475556,-0.25528866,3.6925721,148.45824
0.0242,70.45681,-166.63004,-0.31141099,-0.26113129,3.6999946,148.44125
0.024250001,73.148514,-166.21758,-0.30807042,-0.26695701,3.7074163,148.42429
0.0243,75.880455,-165.76883,-0.3047345,-0.2727645,3.7148371,148.4073
0.024350001,78.651932,-165.28387,-0.30140385,-0.27855244,3.7222571,148.3903
0.0244,81.462265,-164.76286,-0.29807916,-0.28431955,3.7296762,148.37329
0.02445,84.310738,-164.20587,-0.29476103,-0.29006445,3.7370944,148.35625
0.024499999,87.196648,-163.61307,-0.29145014,-0.29578593,3.7445118,148.33916
0.02455,90.119263,-162.98456,-0.28814709,-0.30148265,3.7519283,148.32201
0.024599999,93.077866,-162.32051,-0.2848525,-0.30715334,3.7593439,148.30479
0.02465,96.071716,-161.62105,-0.28156707,-0.31279668,3.7667587,148.28752
0.024700001,99.100075,-160.88635,-0.27829134,-0.31841144,3.7741728,148.27016
0.02475,102.16219,-160.11658,-0.27502602,-0.32399634,3.7815857,148.25269
0.024800001,105.2573,-159.3119,-0.2717717,-0.32955009,3.7889979,148.23512
0.02485,108.38464,-158.47252,-0.26852903,-0.33507147,3.7964094,148.21742
0.024900001,111.54346,-157.5986,-0.26529858,-0.34055921,3.8038197,148.1996
0.02495,114.73295,-156.69037,-0.26208103,-0.34601206,3.8112292,148.18164
0.025,117.95235,-155.74802,-0.25887695,-0.35142881,3.8186378,148.16351
0.025049999,121.20085,-154.77177,-0.25568697,-0.35680825,3.8260455,148.14523
0.0251,124.47767,-153.76184,-0.25251171,-0.36214909,3.8334525,148.12677
0.025149999,127.782,-152.71846,-0.24935175,-0.36745021,3.8408582,148.10811
0.0252,131.11304,-151.64186,-0.24620774,-0.37271038,3.8482633,148.08925
0.025250001,134.46996,-150.5323,-0.24308026,-0.37792838,3.8556671,148.07016
0.0253,137.85194,-149.39005,-0.23996988,-0.38310307,3.8630702,148.05086
0.025350001,141.25818,-148.21532,-0.23687723,-0.38823327,3.8704722,148.03131
0.0254,144.68782,-147.00842,-0.23380288,-0.39331779,3.8778734,148.01152
0.025424626,146.38531,-146.40227,-0.23229565,-0.39580485,3.8815181,148.00166
0.025424626,146.38531,-146.40227,-0.23229565,-0.39580485,3.8815181,148.00166
0.025425754,146.42732,-146.41019,-0.23218094,-0.39583936,3.881685,148.00121
0.025425754,146.42732,-146.41019,-0.23218094,-0.39583936,3.881685,148.00121
0.025450001,147.01733,-146.87766,-0.2293179,-0.39590111,3.8852735,147.99149
0.0255,148.21127,-147.77425,-0.2233789,-0.39602888,3.8926725,147.97139
0.02555,149.37387,-148.5797,-0.2173934,-0.39615709,3.9000707,147.95129
0.025599999,150.50471,-149.29385,-0.21136254,-0.39628562,3.9074676,147.9312
0.02565,151.60358,-149.91669,-0.20528764,-0.39641434,3.9148636,147.9111
0.025699999,152.67012,-150.44809,-0.19916992,-0.39654315,3.9222586,147.89104
0.02575,153.70409,-150.88803,-0.1930107,-0.39667189,3.9296527,147.87097
0.025800001,154.70529,-151.23654,-0.18681136,-0.39680043,3.9370458,147.85097
0.02585,155.67348,-151.49365,-0.18057323,-0.39692864,3.944438,147.83098
0.025900001,156.60846,-151.65938,-0.17429766,-0.3970564,3.951829,147.81105
0.02595,157.50999,-151.7338,-0.16798601,-0.39718357,3.959219,147.79118
0.026000001,158.37788,-151.71698,-0.16163962,-0.39731002,3.966608,147.77138
0.02605,159.21191,-151.60901,-0.15525988,-0.39743561,3.9739962,147.75163
0.0261,160.01192,-151.41002,-0.14884813,-0.39756024,3.9813833,147.73196
0.026149999,160.77768,-151.12015,-0.14240576,-0.39768374,3.9887693,147.71239
0.0262,161.50903,-150.73955,-0.13593417,-0.39780602,3.9961545,147.69287
0.026249999,162.2058,-150.26837,-0.1294347,-0.39792696,4.0035386,147.67346
0.0263,162.86783,-149.70683,-0.1229088,-0.39804637,4.010922,147.65414
0.026350001,163.49495,-149.05515,-0.11635783,-0.39816421,4.0183039,147.63492
0.0264,164.08704,-148.31355,-0.1097832,-0.39828029,4.0256853,147.61578
0.026450001,164.64395,-147.4823,-0.10318634,-0.3983945,4.0330658,147.59677
0.0265,165.16556,-146.56165,-0.096568644,-0.39850673,4.0404449,147.57785
0.026550001,165.65172,-145.5519,-0.089931533,-0.39861682,4.0478234,147.55904
0.0266,166.10236,-144.45337,-0.083276443,-0.3987247,4.0552011,147.54031
0.02665,166.51735,-143.26639,-0.076604791,-0.39883021,4.0625772,147.52171
0.026699999,166.89661,-141.99132,-0.069918007,-0.39893323,4.069953,147.50322
0.02675,167.24004,-140.62849,-0.063217536,-0.39903364,4.0773277,147.48483
0.026799999,167.54758,-139.17834,-0.056504808,-0.39913133,4.0847015,147.46655
0.02685,167.81915,-137.64125,-0.049781278,-0.39922616,4.0920744,147.44838
0.026900001,168.0547,-136.01765,-0.043048363,-0.39931804,4.0994463,147.4303
0.02695,168.25418,-134.30798,-0.036307525,-0.39940682,4.1068172,147.41232
0.027000001,168.41753,-132.51273,-0.029560206,-0.39949241,4.1141877,147.39445
0.02705,168.54472,-130.63234,-0.022807857,-0.39957467,4.1215568,147.37668
0.027100001,168.63573,-128.66731,-0.016051909,-0.39965349,4.1289253,147.35898
0.02715,168.69052,-126.6182,-0.0092938216,-0.39972878,4.1362929,147.34138
0.0272,168.70909,-124.48551,-0.0025350442,-0.39980039,4.1436596,147.32387
0.027249999,168.69145,-122.2698,0.0042229807,-0.39986822,4.1510253,147.30644
0.0273,168.63759,-119.97164,0.01097881,-0.39993218,4.15839,147.28908
0.027349999,168.54752,-117.59161,0.01773099,-0.39999211,4.1657543,147.27179
0.0274,168.42128,-115.13034,0.024478072,-0.40004793,4.1731172,147.25456
0.027450001,168.25887,-112.58843,0.031218624,-0.40009955,4.1804795,147.23738
0.0275,168.06033,-109.96654,0.037951197,-0.40014681,4.1878409,147.22026
0.027550001,167.82574,-107.2653,0.044674344,-0.40018967,4.1952014,147.20319
0.0276,167.55513,-104.4854,0.051386625,-0.40022793,4.2025614,147.18614
0.027650001,167.24855,-101.62753,0.058086615,-0.40026158,4.2099204,147.16913
0.0277,166.90608,-98.692406,0.064772867,-0.40029049,4.217278,147.15215
0.02775,166.5278,-95.68074,0.07144396,-0.40031454,4.2246356,147.13516
0.027799999,166.1138,-92.593277,0.078098461,-0.40033361,4.2319918,147.11819
0.02785,165.66417,-89.430771,0.084734946,-0.40034765,4.239347,147.10121
0.027899999,165.17902,-86.193993,0.091351993,-0.4003565,4.2467017,147.08421
0.02795,164.65843,-82.883743,0.097948201,-0.40036014,4.2540555,147.0672
0.028000001,164.10254,-79.500809,0.10452214,-0.40035841,4.2614083,147.05014
0.02805,163.51146,-76.046021,0.11107242,-0.40035123,4.2687607,147.03305
0.028100001,162.88535,-72.520218,0.11759762,-0.40033853,4.2761121,147.0159
0.02815,162.22432,-68.924248,0.12409637,-0.4003202,4.283462,146.99869
0.028200001,161.52855,-65.258965,0.13056727,-0.40029615,4.2908115,146.98141
0.02825,160.79817,-61.525269,0.13700892,-0.40026629,4.2981606,146.96404
0.0283,160.03336,-57.724045,0.14341997,-0.40023053,4.3055081,146.94656
0.028349999,159.23427,-53.856201,0.14979902,-0.40018877,4.3128552,146.929
