"time","aimc.is[1]","aimc.is[2]","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia.phi","loadInertia.w","vfController.x"
0.0061500000000000001,0.011062771498855373,-2.9694873261882879,-5.4467858489565854e-07,0.00028297615388273825,-7.5725005737210548e-06,0.0024532848712252925,4.0691864304093209e-12,5.2935053353336382e-09,0.0059411444175582299
0.0062000000000000006,0.011414935413291527,-3.0133359078764679,-5.6649137612051442e-07,0.00028957416778234126,-7.8178799642979615e-06,0.0024917789777341025,4.366996630443333e-12,5.6402432895059675e-09,0.006038141090737888
0.0062500000000000003,0.01177526338867052,-3.0574394204997319,-5.8898501535140555e-07,0.00029626857105337476,-8.069117106132168e-06,0.0025305506960925676,4.6825865973266118e-12,6.0055213204958801e-09,0.0061359231620809387
0.0063,0.012143866743630216,-3.1017965382252126,-6.121727401650982e-07,0.00030305993795788709,-8.3262956907904389e-06,0.0025695995650307757,5.0165585709849531e-12,6.389918267490845e-09,0.006234490631587381
0.0063500000000000006,0.012520856796807589,-3.146405935220046,-6.3606778813835857e-07,0.0003099488427579261,-8.5894994098395396e-06,0.0026089251232788149,5.3695147913441552e-12,6.7940129696783301e-09,0.0063338434992572168
0.0064000000000000003,0.012906344866843611,-3.1912662856513623,-6.6068339684795155e-07,0.00031693585971553966,-8.8588119548462153e-06,0.0026485269095667696,5.7420574983299963e-12,7.2183842662457782e-09,0.0064339817650904433
0.00645,0.013300442272372148,-3.2363762636862963,-6.8603280387064353e-07,0.00032402156309277604,-9.1343170173772331e-06,0.0026884044626247286,6.1347889318682738e-12,7.6636109963806614e-09,0.0065349054290870616
0.0065000000000000006,0.01370326033203062,-3.281734543491984,-7.1212924678320079e-07,0.00033120652715168321,-9.41609828899936e-06,0.0027285573211827791,6.548311331884787e-12,8.1302719992704479e-09,0.0066366144912470724
0.0065500000000000003,0.014114910364462219,-3.3273397992355536,-7.3898596316238791e-07,0.00033849132615430892,-9.7042394612793414e-06,0.0027689850239710056,6.9832269383053122e-12,8.6189461141025778e-09,0.0067391089515704706
0.0066,0.014535503688298146,-3.3731907050841397,-7.6661619058497161e-07,0.00034587653436270134,-9.9988242257839408e-06,0.0028096871097194965,7.4401379910556487e-12,9.1302121800645249e-09,0.0068423888100572604
0.0066500000000000005,0.014965151622178041,-3.4192859352048774,-7.9503316662771784e-07,0.00035336272603890865,-1.0299936274079926e-05,0.0028506631171583393,7.9196467300615947e-12,9.6646490363437566e-09,0.0069464540667074429
0.0067000000000000002,0.015403965484739324,-3.465624163764899,-8.2425012886739183e-07,0.0003609504754449786,-1.0607659297734044e-05,0.0028919125850176202,8.4223553952489276e-12,1.0222835522127715e-08,0.0070513047215210109
0.0067499999999999999,0.015852109217986854,-3.5122046282412267,-8.5429848328579963e-07,0.00036864012508725229,-1.0922128058177289e-05,0.0029334352230816854,8.9530785687544112e-12,1.0808294343589741e-08,0.0071569407744979689
0.0068000000000000005,0.016310174956282175,-3.5590311497206453,-8.8535747079497908e-07,0.00037643013169350758,-1.1243892868442392e-05,0.002975232132990396,9.5509063409657774e-12,1.1448502228706387e-08,0.0072633622256383272
0.0068500000000000002,0.016777883005228311,-3.6060982167487423,-9.1730533033492503e-07,0.00038432279156492682,-1.1572657950239727e-05,0.0030173015824711295,1.0185141536432124e-11,1.2122163887976144e-08,0.0073705690749420738
0.0069000000000000008,0.017255359792311076,-3.65340466522622,-9.5016051586686172e-07,0.00039231861242349246,-1.1908521657955693e-05,0.0030596431593658685,1.0857595813098698e-11,1.2830703382935782e-08,0.0074785613224092121
0.0069500000000000004,0.017742732384139703,-3.7009493378952745,-9.8394170201051834e-07,0.00040041809917647225,-1.2251582966229237e-05,0.0031022564535940766,1.1570131988554965e-11,1.3575580528909394e-08,0.0075873389680397403
0.0070000000000000001,0.0182401284864393,-3.7487310843396044,-1.0186677840441299e-06,0.00040862175391642003,-1.2601941469951895e-05,0.003145141057152705,1.2324664040034666e-11,1.435829089500847e-08,0.0076969020118336576
0.0070500000000000007,0.018747676444058392,-3.7967487609844066,-1.0543578779044393e-06,0.00041693007592117536,-1.2959697384267773e-05,0.0031882965641161888,1.312315710441583e-11,1.5180365804131878e-08,0.0078072504537909674
0.0071000000000000004,0.01926550524096271,-3.8450012310963735,-1.0910313201866919e-06,0.0004253435616538634,-1.3324951544573529e-05,0.0032317225706364442,1.3967627478220687e-11,1.6043372332965822e-08,0.0079183842939116646
0.0071500000000000001,0.019793744500233856,-3.8934873647836956,-1.1287076681446412e-06,0.00043386270476289526,-1.3697805406518411e-05,0.003275418674942875,1.4860142617615764e-11,1.69489133119839e-08,0.0080303035321957535
0.0072000000000000007,0.02033252448408529,-3.9422060389960709,-1.1674066996905475e-06,0.00044248799608196792,-1.4078361046004237e-05,0.0033193844773423704,1.5802821138411857e-11,1.7898627325447092e-08,0.0081430081686432315
0.0072500000000000004,0.020881976093837462,-3.9911561375246829,-1.2071484133951737e-06,0.00045121992363006386,-1.4466721159185384e-05,0.0033636195802192992,1.6797832816063976e-11,1.8894188711403713e-08,0.0082564982032540986
0.0073000000000000001,0.021442230869939571,-4.0403365510022216,-1.2479530284877919e-06,0.00046005897261145151,-1.4862989062468813e-05,0.003408123588035519,1.7847398585671438e-11,1.9937307561689478e-08,0.0083707736360283565
0.0073500000000000006,0.022013420991955357,-4.0897461769028753,-1.2898409848561787e-06,0.00046900562541568532,-1.5267268692514054e-05,0.0034528961073303712,1.8953790541977801e-11,2.1029729721927485e-08,0.0084858344669660035
0.0074000000000000003,0.022595679278570202,-4.1393839195423254,-1.3328329430466164e-06,0.00047806036161760493,-1.5679664606233193e-05,0.003497936746720678,2.0119331939370856e-11,2.2173236791528144e-08,0.0086016806960670412
0.00745,0.023189139187589802,-4.1892486900777612,-1.3769497842638932e-06,0.0004872236579773362,-1.6100281980790902e-05,0.0035432451169007508,2.134639719188269e-11,2.3369646123689283e-08,0.0087183123233314664
0.0075000000000000006,0.023793934815939721,-4.2393394065078649,-1.4222126103713046e-06,0.00049649598844029089,-1.6529226613604432e-05,0.0035888208306423842,2.2637411873189662e-11,2.4620810825396131e-08,0.0088357293487592858
0.0075500000000000003,0.024410200899663614,-4.2896549936728094,-1.4686427438906498e-06,0.00050587782413716591,-1.696660492234358e-05,0.0036346635027948528,2.3994852716612309e-11,2.592861975742119e-08,0.0089539317723504874
0.0076,0.025038072813924117,-4.3401943832542793,-1.5162617280022354e-06,0.0005153696333839448,-1.7412523944930728e-05,0.0036807727502849198,2.5421247615115518e-11,2.7294997534324413e-08,0.0090729195941050816
0.0076500000000000005,0.025677686573008174,-4.3909565137754543,-1.565091326544874e-06,0.00052497188168189616,-1.7867091339540844e-05,0.003727148192116835,2.6919175621308407e-11,2.8721904524453132e-08,0.0091926928140230683
0.0077000000000000002,0.026329178830318156,-4.4419403306010068,-1.6151535240158823e-06,0.00053468503171757466,-1.8330415384601433e-05,0.0037737894493723263,2.8491266947444305e-11,3.0211336849941962e-08,0.0093132514321044423
0.0077499999999999999,0.026992686878377192,-4.4931447859371119,-1.666470525571085e-06,0.00054450954336282076,-1.8802604978792591e-05,0.0038206961452106093,3.0140202965420864e-11,3.1765326386712957e-08,0.0094345954483492037
0.0078000000000000005,0.027668348648830055,-4.5445688388314469,-1.7190647570248129e-06,0.00055444587367476088,-1.9283769641047001e-05,0.0038678679048683869,3.186871620677999e-11,3.3385940764475577e-08,0.0095567248627573594
0.0078500000000000011,0.028356302712437831,-4.5962114551731785,-1.7729588648499002e-06,0.00056449447689580704,-1.9774019510549891e-05,0.0039153043556598406,3.3679590362707799e-11,3.507528336672657e-08,0.0096796396753289042
0.0079000000000000008,0.029056688279082366,-4.6480716076929758,-1.828175716177689e-06,0.00057465580445365634,-2.0273465346739059e-05,0.0039630051269766379,3.5575660284034684e-11,3.6835493330750054e-08,0.0098033398860638346
0.0079500000000000005,0.029769645197767147,-4.7001482759630093,-1.8847383987980263e-06,0.0005849303049612932,-2.0782218529304893e-05,0.0040109698502879343,3.755981198123531e-11,3.8668745547617595e-08,0.0099278254949621576
0.0080000000000000002,0.030495313956612868,-4.7524404463969443,-1.9426702211592654e-06,0.00059531842421698647,-2.1300391058190339e-05,0.0040591981591403649,3.9634982624428624e-11,4.0577250662188084e-08,0.01005309650202387
0.0080499999999999999,0.031233835682860978,-4.8049471122499465,-2.0019947123682678e-06,0.00060582060520429138,-2.1828095553590914e-05,0.0041076896891580538,4.1804160543377786e-11,4.2563255073107765e-08,0.010179152907248972
0.0080999999999999996,0.031985352142868351,-4.8576672736186799,-2.0627356221903956e-06,0.00061643728809204876,-2.2365445255954719e-05,0.0041564440780426058,4.4070385227490241e-11,4.4629040932810301e-08,0.010305994710637463
0.008150000000000001,0.03275000574212239,-4.9105999374413098,-2.1249169210495244e-06,0.00062716891023438591,-2.2912554025982436e-05,0.0042054609655731139,4.6436747325817783e-11,4.6776926147516756e-08,0.010433621912189349
0.0082000000000000007,0.033527939525217931,-4.9637441174974875,-2.1885628000280256e-06,0.00063801590617071444,-2.3469536344627252e-05,0.0042547399936061474,4.890638864705619e-11,4.9009264377235358e-08,0.010562034511904623
0.0082500000000000004,0.034319371506973617,-5.0170995865877686,-2.2537699541677858e-06,0.00064897839100289036,-2.4036624488569551e-05,0.0043042810260676984,5.1570346941868037e-11,5.1371738362947584e-08,0.010691232509783315
0.0083000000000000001,0.035124413863208304,-5.070665046869232,-2.3205317544953117e-06,0.00066005693057521835,-2.4613883502746941e-05,0.0043540836138263135,5.439387487329692e-11,5.3848049599885494e-08,0.010821215905825406
0.0083499999999999998,0.03594318564039245,-5.1244392703992467,-2.3888478525490072e-06,0.00067125206137328894,-2.5201388875727763e-05,0.0044041473282709987,5.7349640710513482e-11,5.6425564822880887e-08,0.010951984700030896
0.0084000000000000012,0.036775833530520607,-5.1784213093627738,-2.4587443829062043e-06,0.00068256420203076428,-2.5799259289193389e-05,0.004454471822796964,6.0442280148737709e-11,5.9107416098650706e-08,0.011083538892399788
0.0084500000000000009,0.03762250489562291,-5.2326102230992158,-2.5302477308763556e-06,0.0006939937682348599,-2.6407614093828831e-05,0.0045050567529684267,6.3676516590841798e-11,6.1896789259979668e-08,0.011215878482932071
0.0085000000000000006,0.038483347767783727,-5.287005078102422,-2.603384532501046e-06,0.00070554117272634631,-2.7026573309322818e-05,0.0045559017765186239,6.7057161147350576e-11,6.4796923905720823e-08,0.011349003471627754
0.0085500000000000003,0.039358510849123007,-5.3416049480206915,-2.6781816745539861e-06,0.00071720682529954872,-2.7656257624367752e-05,0.004607006553349802,7.0589112636441284e-11,6.7811113400795196e-08,0.011482913858486833
0.0086,0.040248143511817602,-5.396408913656761,-2.7546662945410135e-06,0.00072899113280234552,-2.8296788396659695e-05,0.0046583707455332196,7.4277357583943443e-11,7.0942704876191832e-08,0.011617609643509315
0.0086499999999999997,0.041152395798075503,-5.4514160629678061,-2.8328657807000901e-06,0.00074089449913616965,-2.8948287652898393e-05,0.0047099940173091449,7.8126970223339129e-11,7.4195099228967814e-08,0.011753090826695196
0.0087000000000000011,0.042071418420151829,-5.5066254910654635,-2.9128077720013101e-06,0.00075291732525600852,-2.9610878088787299e-05,0.0047618760350868674,8.2143112495762855e-11,7.7571751122248425e-08,0.01188935740804448
0.0087500000000000008,0.043005362760359489,-5.56203630021579,-2.9945201581468852e-06,0.00076506000917040296,-3.0284683069033458e-05,0.0048140164674446775,8.6331034050001197e-11,8.1076168985226589e-08,0.012026409387557162
0.0088000000000000005,0.043954380871041643,-5.6176475998393061,-3.0780310795711613e-06,0.00077732294594144843,-3.0969826627347655e-05,0.0048664149851298868,9.0696072242493582e-11,8.4711915013163693e-08,0.012164246765233245
0.0088500000000000002,0.044918625474586804,-5.6734585065109693,-3.1633689274406084e-06,0.00078970652768479489,-3.1666433466444357e-05,0.0049190712610588166,9.5243652137331615e-11,8.8482605167388966e-08,0.012302869541072731
0.0088999999999999999,0.045898249963435944,-5.7294681439601787,-3.2505623436538245e-06,0.00080221114356964591,-3.2374628958041673e-05,0.0049719849703167987,9.9979286506259416e-11,9.2391909175299793e-08,0.012442277715075622
0.0089499999999999996,0.04689340840006917,-5.7856756430707827,-3.3396402208415327e-06,0.00081483717981875961,-3.3094539142861424e-05,0.0050251557901581827,1.0490857582867351e-10,9.6443550530361496e-08,0.012582471287241916
0.0090000000000000011,0.047904255517011052,-5.8420801418810662,-3.4306317023665876e-06,0.00082758501970844845,-3.3826290730629103e-05,0.0050785834000063252,1.1003720829162293e-10,1.0064130649210765e-07,0.012723450257571619
0.0090500000000000008,0.048930946716834178,-5.8986807855837613,-3.52356618232396e-06,0.00084045504356857815,-3.4570011100073798e-05,0.0051322674814535951,1.153709597898087e-10,1.0498900808613948e-07,0.012865214626064724
0.0091000000000000004,0.049973638072150273,-5.9554767265260509,-3.6184733055407562e-06,0.00085344762878256921,-3.5325828298928386e-05,0.0051862077182613792,1.2091569392558473e-10,1.0949054010412658e-07,0.013007764392721237
0.0091500000000000001,0.051032486325619075,-6.0124671242095475,-3.7153829675762075e-06,0.00086656314978739678,-3.6093871043929362e-05,0.0052404037963600728,1.2667736200895708e-10,1.1414984110380654e-07,0.013151099557541153
0.0091999999999999998,0.052107648889941238,-6.0696511452903215,-3.8143253147216714e-06,0.00087980197807358939,-3.6874268720816906e-05,0.0052948554038490829,1.3266200305758447e-10,1.1897090340898493e-07,0.013295220120524479
0.0092500000000000013,0.053199283847864542,-6.127027963578878,-3.9153307440006371e-06,0.00089316448218523066,-3.7667151384334888e-05,0.0053495622309968349,1.3887574379677805e-10,1.2395777310953565e-07,0.013440126081671222
0.009300000000000001,0.054307549952182121,-6.1845967600401659,-4.0184299031687053e-06,0.00090665102771995704,-3.8472649758230815e-05,0.0054045239702407571,1.4532479865950072e-10,1.2911455006139995e-07,0.013585817440981366
0.0093500000000000007,0.055432606625726244,-6.2423567227935832,-4.1236536907136197e-06,0.00092026197732895997,-3.92908952352559e-05,0.005459740316187298,1.5201546978636863e-10,1.3444538788658776e-07,0.013732294198454925
0.0094000000000000004,0.056574613961378972,-6.3003070471129687,-4.2310332558552439e-06,0.00093399769071698534,-4.0122019877165045e-05,0.0055152109656119146,1.5895414702564992e-10,1.3995449397317693e-07,0.013879556354091892
0.0094500000000000001,0.057733732722058839,-6.3584469354266053,-4.3405999985455686e-06,0.00094785852464233261,-4.0966156414716791e-05,0.0055709356174590803,1.6614730793326525e-10,1.4564612947531325e-07,0.014027603907892273
0.0094999999999999998,0.058910124340735948,-6.4167755973172174,-4.452385569468712e-06,0.00096184483291685593,-4.1823438247673383e-05,0.0056269139728422771,1.7360151777278766e-10,1.5152460931321064e-07,0.014176436859856072
0.0095500000000000012,0.060103820350366099,-6.4752908126394191,-4.5664528515057553e-06,0.00097595754699196415,-4.2693946210363899e-05,0.0056831452871607471,1.8142832168555948e-10,1.5764275819833684e-07,0.014326055209983259
0.0096000000000000009,0.061314725337028086,-6.5339889640181728,-4.6828952590162812e-06,0.0009901981628273051,-4.3577709775705705e-05,0.0057396283802294175,1.898418723084074e-10,1.6410081468682721e-07,0.014476458958273769
0.0096500000000000006,0.062543320822353365,-6.5928727828544273,-4.8016697216821765e-06,0.0010045656110438559,-4.4474994033598708e-05,0.0057963640507463941,1.985934727442457e-10,1.707852124438309e-07,0.014627648104727681
0.0097000000000000003,0.063789766613368215,-6.6519414599613524,-4.9228099148620092e-06,0.0010190602528149866,-4.538593330418725e-05,0.005853351993730352,2.0769349835393127e-10,1.7770207949792923e-07,0.014779622649344994
0.00975,0.065054223079419771,-6.7111941921210585,-5.0463497902076788e-06,0.0010336824468466332,-4.6310662532698349e-05,0.0059105919059994488,2.1715249874711349e-10,1.8485763762234815e-07,0.014932382592125707
0.0097999999999999997,0.066336851152176912,-6.7706301820845987,-5.1723235756644356e-06,0.0010484325493772975,-4.7249317289441683e-05,0.0059680834861713323,2.2698119778223453e-10,1.9225820233495843e-07,0.015085927933069825
0.0098500000000000011,0.067637812325608948,-6.8302486385719812,-5.3007657754708717e-06,0.0010633109141780482,-4.8202033769809679e-05,0.0060258264346631394,2.3719049356652941e-10,1.9991018289827587e-07,0.015240258672177348
0.0099000000000000008,0.068957268656015813,-6.8900487762721454,-5.4317111701589064e-06,0.0010783178925525172,-4.9168948794277303e-05,0.0060838204536914856,2.4779145845602486e-10,2.0782008231946033e-07,0.015395374809448267
0.0099500000000000005,0.070295382762001424,-6.9500298158429841,-5.5651948165538159e-06,0.0010934538333369048,-5.0150199808402333e-05,0.0061420652472724815,2.5879533905554115e-10,2.1599449735031694e-07,0.015551276344882591
0.01,0.071652317824500322,-7.0101909839113326,-5.701252047774212e-06,0.0011087190828999759,-5.1145924882825151e-05,0.006200560521221722,2.7021355621869089e-10,2.2444011848729559e-07,0.01570796327848031
0.01005,0.073028237586749256,-7.070531513072976,-5.8399184732320482e-06,0.0011241139851430621,-5.215626271326885e-05,0.0062593059831542903,2.8205770504787935e-10,2.3316372997149092e-07,0.015865435610241438
