"Time","dcPowerSupply.v","dcPowerSupply.i","bufferCapacitor.v","bufferCapacitor.i"
0.0045800456,2.3399518,-49.976601,2.2894754,49.976601
0.0045900461,2.3449495,-49.976551,2.2944732,49.976551
0.0046000462,2.3499472,-49.976501,2.2994709,49.976501
0.0046100463,2.3549447,-49.976452,2.3044686,49.976452
0.0046200464,2.3599424,-49.976402,2.3094661,49.976402
0.0046300464,2.3649399,-49.976349,2.3144639,49.976349
0.0046400465,2.3699377,-49.976299,2.3194616,49.976299
0.0046500466,2.3749354,-49.97625,2.3244593,49.97625
0.0046600467,2.3799329,-49.9762,2.329457,49.9762
0.0046700467,2.3849306,-49.976151,2.3344545,49.976151
0.0046800468,2.3899281,-49.976101,2.3394523,49.976101
0.0046900469,2.3949258,-49.976051,2.34445,49.976051
0.004700047,2.3999233,-49.976002,2.3494475,49.976002
0.004710047,2.4049211,-49.975952,2.3544452,49.975952
0.0047200471,2.4099185,-49.975903,2.3594429,49.975903
0.0047300472,2.414916,-49.975849,2.3644404,49.975849
0.0047400473,2.4199138,-49.9758,2.3694382,49.9758
0.0047500473,2.4249113,-49.97575,2.3744359,49.97575
0.0047600474,2.4299088,-49.9757,2.3794334,49.9757
0.0047700475,2.4349065,-49.975651,2.3844311,49.975651
0.0047800476,2.439904,-49.975601,2.3894286,49.975601
0.0047900481,2.4449015,-49.975552,2.3944263,49.975552
0.0048000482,2.4498992,-49.975502,2.3994238,49.975502
0.0048100483,2.4548967,-49.975452,2.4044216,49.975452
0.0048200483,2.4598942,-49.975403,2.4094191,49.975403
0.0048300484,2.4648917,-49.975349,2.4144166,49.975349
0.0048400485,2.4698892,-49.9753,2.4194143,49.9753
0.0048500486,2.4748869,-49.97525,2.4244118,49.97525
0.0048600486,2.4798844,-49.975201,2.4294093,49.975201
0.0048700487,2.4848819,-49.975151,2.434407,49.975151
0.0048800488,2.4898794,-49.975101,2.4394045,49.975101
0.0048900489,2.4948769,-49.975052,2.444402,49.975052
0.004900049,2.4998744,-49.975002,2.4493997,49.975002
0.004910049,2.5048718,-49.974953,2.4543972,49.974953
0.0049200491,2.5098693,-49.974903,2.4593947,49.974903
0.0049300492,2.5148668,-49.97485,2.4643922,49.97485
0.0049400493,2.5198643,-49.9748,2.4693897,49.9748
0.0049500493,2.5248618,-49.974751,2.4743874,49.974751
0.0049600494,2.5298593,-49.974701,2.4793849,49.974701
0.0049700495,2.5348568,-49.974651,2.4843824,49.974651
0.00498005,2.5398543,-49.974602,2.4893799,49.974602
0.0049900501,2.5448515,-49.974552,2.4943774,49.974552
0.0049999999,2.549824,-49.974503,2.4993498,49.974503
0.0049999999,2.549824,-49.974503,2.4993498,49.974503
0.0050000502,2.549849,-49.974503,2.4993749,49.974503
0.0050100503,2.5548465,-49.974453,2.5043724,49.974453
0.0050200503,2.559844,-49.974403,2.5093699,49.974403
0.0050300504,2.5648415,-49.97435,2.5143673,49.97435
0.0050400505,2.5698388,-49.9743,2.5193648,49.9743
0.0050500506,2.5748363,-49.974251,2.5243623,49.974251
0.0050600506,2.5798337,-49.974201,2.5293598,49.974201
0.0050700507,2.5848312,-49.974152,2.5343573,49.974152
0.0050800508,2.5898285,-49.974102,2.5393548,49.974102
0.0050900509,2.594826,-49.974052,2.5443521,49.974052
0.0051000509,2.5998232,-49.974003,2.5493495,49.974003
0.005110051,2.6048207,-49.973953,2.554347,49.973953
0.0051200511,2.6098182,-49.973904,2.5593445,49.973904
0.0051300512,2.6148155,-49.97385,2.564342,49.97385
0.0051400512,2.619813,-49.973801,2.5693393,49.973801
0.0051500513,2.6248102,-49.973751,2.5743368,49.973751
0.0051600514,2.6298077,-49.973701,2.5793343,49.973701
0.0051700515,2.634805,-49.973652,2.5843318,49.973652
0.005180052,2.6398025,-49.973602,2.589329,49.973602
0.0051900521,2.6447997,-49.973553,2.5943265,49.973553
0.0052000522,2.6497972,-49.973503,2.5993237,49.973503
0.0052100522,2.6547945,-49.973454,2.6043212,49.973454
0.0052200523,2.6597917,-49.973404,2.6093187,49.973404
0.0052300524,2.6647892,-49.973351,2.614316,49.973351
0.0052400525,2.6697865,-49.973301,2.6193135,49.973301
0.0052500525,2.6747837,-49.973251,2.6243107,49.973251
0.0052600526,2.6797812,-49.973202,2.6293082,49.973202
0.0052700527,2.6847785,-49.973152,2.6343055,49.973152
0.0052800528,2.6897757,-49.973103,2.639303,49.973103
0.0052900529,2.694773,-49.973053,2.6443002,49.973053
0.0053000529,2.6997705,-49.973003,2.6492977,49.973003
0.005310053,2.7047677,-49.972954,2.654295,49.972954
0.0053200531,2.709765,-49.972904,2.6592922,49.972904
0.0053300532,2.7147622,-49.972851,2.6642897,49.972851
0.0053400532,2.7197595,-49.972801,2.669287,49.972801
0.0053500533,2.7247567,-49.972752,2.6742842,49.972752
0.0053600534,2.729754,-49.972702,2.6792817,49.972702
0.0053700539,2.7347512,-49.972652,2.684279,49.972652
0.005380054,2.7397485,-49.972603,2.6892762,49.972603
0.0053900541,2.7447457,-49.972553,2.6942735,49.972553
0.0054000542,2.749743,-49.972504,2.699271,49.972504
0.0054100542,2.7547402,-49.972454,2.7042682,49.972454
0.0054200543,2.7597375,-49.972404,2.7092655,49.972404
0.0054300544,2.7647347,-49.972351,2.7142627,49.972351
0.0054400545,2.769732,-49.972301,2.71926,49.972301
0.0054500545,2.7747293,-49.972252,2.7242572,49.972252
0.0054600546,2.7797265,-49.972202,2.7292545,49.972202
0.0054700547,2.7847238,-49.972153,2.7342517,49.972153
0.0054800548,2.789721,-49.972103,2.739249,49.972103
0.0054900548,2.794718,-49.972054,2.7442462,49.972054
0.0055000549,2.7997153,-49.972004,2.7492435,49.972004
0.005510055,2.8047125,-49.971954,2.7542408,49.971954
0.0055200551,2.8097098,-49.971905,2.759238,49.971905
0.0055300551,2.8147068,-49.971851,2.7642353,49.971851
0.0055400552,2.8197041,-49.971802,2.7692325,49.971802
0.0055500553,2.8247013,-49.971752,2.7742298,49.971752
0.0055600554,2.8296986,-49.971703,2.779227,49.971703
0.0055700559,2.8346956,-49.971653,2.7842243,49.971653
0.005580056,2.8396928,-49.971603,2.7892215,49.971603
0.0055900561,2.8446898,-49.971554,2.7942188,49.971554
0.0056000561,2.8496871,-49.971504,2.7992158,49.971504
0.0056100562,2.8546841,-49.971455,2.804213,49.971455
0.0056200563,2.8596814,-49.971405,2.8092103,49.971405
0.0056300564,2.8646786,-49.971352,2.8142076,49.971352
0.0056400564,2.8696756,-49.971302,2.8192046,49.971302
0.0056500565,2.8746729,-49.971252,2.8242018,49.971252
0.0056600566,2.8796699,-49.971203,2.8291991,49.971203
0.0056700567,2.8846669,-49.971153,2.8341961,49.971153
0.0056800568,2.8896642,-49.971104,2.8391933,49.971104
0.0056900568,2.8946612,-49.971054,2.8441904,49.971054
0.0057000569,2.8996584,-49.971004,2.8491876,49.971004
0.005710057,2.9046555,-49.970955,2.8541849,49.970955
0.0057200571,2.9096525,-49.970905,2.8591819,49.970905
0.0057300571,2.9146497,-49.970852,2.8641791,49.970852
0.0057400572,2.9196467,-49.970802,2.8691761,49.970802
0.0057500573,2.9246438,-49.970753,2.8741734,49.970753
0.0057600578,2.9296408,-49.970703,2.8791704,49.970703
0.0057700579,2.934638,-49.970654,2.8841674,49.970654
0.005780058,2.939635,-49.970604,2.8891647,49.970604
0.0057900581,2.9446321,-49.970554,2.8941617,49.970554
0.0058000581,2.9496291,-49.970505,2.899159,49.970505
0.0058100582,2.9546261,-49.970455,2.904156,49.970455
0.0058200583,2.9596231,-49.970406,2.909153,49.970406
0.0058300584,2.9646201,-49.970352,2.9141502,49.970352
0.0058400584,2.9696171,-49.970303,2.9191473,49.970303
0.0058500585,2.9746144,-49.970253,2.9241443,49.970253
0.0058600586,2.9796114,-49.970203,2.9291413,49.970203
0.0058700587,2.9846084,-49.970154,2.9341385,49.970154
0.0058800587,2.9896054,-49.970104,2.9391356,49.970104
0.0058900588,2.9946024,-49.970055,2.9441326,49.970055
0.0059000589,2.9995992,-49.970005,2.9491296,49.970005
0.005910059,3.0045962,-49.969955,2.9541266,49.969955
0.005920059,3.0095932,-49.969906,2.9591236,49.969906
0.0059300591,3.0145903,-49.969852,2.9641209,49.969852
0.0059400592,3.0195873,-49.969803,2.9691179,49.969803
0.0059500593,3.0245843,-49.969753,2.9741149,49.969753
0.0059600598,3.0295813,-49.969704,2.9791119,49.969704
0.0059700599,3.0345783,-49.969654,2.9841089,49.969654
0.00598006,3.0395751,-49.969604,2.9891059,49.969604
0.00599006,3.0445721,-49.969555,2.994103,49.969555
0.0060000001,3.0495391,-49.969505,2.9990699,49.969505
0.0060000001,3.0495391,-49.969505,2.9990699,49.969505
0.0060000601,3.0495691,-49.969505,2.9991,49.969505
0.0060100602,3.0545661,-49.969456,3.004097,49.969456
0.0060200603,3.0595629,-49.969406,3.0090938,49.969406
0.0060300604,3.0645599,-49.969353,3.0140908,49.969353
0.0060400604,3.069557,-49.969303,3.0190878,49.969303
0.0060500605,3.0745537,-49.969254,3.0240848,49.969254
0.0060600606,3.0795507,-49.969204,3.0290818,49.969204
0.0060700607,3.0845475,-49.969154,3.0340788,49.969154
0.0060800607,3.0895445,-49.969105,3.0390756,49.969105
0.0060900608,3.0945413,-49.969055,3.0440726,49.969055
0.0061000609,3.0995383,-49.969006,3.0490696,49.969006
0.006110061,3.1045353,-49.968956,3.0540667,49.968956
0.006120061,3.1095321,-49.968906,3.0590634,49.968906
0.0061300611,3.1145289,-49.968853,3.0640604,49.968853
0.0061400612,3.1195259,-49.968803,3.0690575,49.968803
0.0061500617,3.1245227,-49.968754,3.0740542,49.968754
0.0061600618,3.1295197,-49.968704,3.0790513,49.968704
0.0061700619,3.1345165,-49.968655,3.0840483,49.968655
0.006180062,3.1395133,-49.968605,3.089045,49.968605
0.006190062,3.1445103,-49.968555,3.0940421,49.968555
0.0062000621,3.149507,-49.968506,3.0990388,49.968506
0.0062100622,3.1545038,-49.968456,3.1040359,49.968456
0.0062200623,3.1595008,-49.968407,3.1090326,49.968407
0.0062300623,3.1644976,-49.968353,3.1140296,49.968353
0.0062400624,3.1694944,-49.968304,3.1190264,49.968304
0.0062500625,3.1744912,-49.968254,3.1240234,49.968254
0.0062600626,3.1794882,-49.968204,3.1290202,49.968204
0.0062700626,3.184485,-49.968155,3.134017,49.968155
0.0062800627,3.1894817,-49.968105,3.139014,49.968105
0.0062900628,3.1944785,-49.968056,3.1440108,49.968056
0.0063000629,3.1994753,-49.968006,3.1490076,49.968006
0.0063100629,3.2044721,-49.967957,3.1540046,49.967957
0.006320063,3.2094688,-49.967907,3.1590014,49.967907
0.0063300631,3.2144656,-49.967854,3.1639981,49.967854
0.0063400632,3.2194624,-49.967804,3.1689949,49.967804
0.0063500637,3.2244592,-49.967754,3.1739919,49.967754
0.0063600638,3.2294559,-49.967705,3.1789887,49.967705
0.0063700639,3.2344527,-49.967655,3.1839855,49.967655
0.0063800639,3.2394495,-49.967606,3.1889822,49.967606
0.006390064,3.2444463,-49.967556,3.193979,49.967556
0.0064000641,3.2494431,-49.967506,3.1989758,49.967506
0.0064100642,3.2544398,-49.967457,3.2039728,49.967457
0.0064200643,3.2594366,-49.967407,3.2089696,49.967407
0.0064300643,3.2644334,-49.967354,3.2139664,49.967354
0.0064400644,3.2694299,-49.967304,3.2189631,49.967304
0.0064500645,3.2744267,-49.967255,3.2239599,49.967255
0.0064600646,3.2794235,-49.967205,3.2289567,49.967205
0.0064700646,3.2844203,-49.967155,3.2339535,49.967155
0.0064800647,3.289417,-49.967106,3.2389503,49.967106
0.0064900648,3.2944136,-49.967056,3.2439468,49.967056
0.0065000649,3.2994103,-49.967007,3.2489436,49.967007
0.0065100649,3.3044071,-49.966957,3.2539403,49.966957
0.006520065,3.3094037,-49.966908,3.2589371,49.966908
0.0065300651,3.3144004,-49.966854,3.2639339,49.966854
0.0065400656,3.319397,-49.966805,3.2689307,49.966805
0.0065500657,3.3243937,-49.966755,3.2739275,49.966755
0.0065600658,3.3293905,-49.966705,3.278924,49.966705
0.0065700659,3.3343871,-49.966656,3.2839208,49.966656
0.0065800659,3.3393838,-49.966606,3.2889175,49.966606
0.006590066,3.3443804,-49.966557,3.2939143,49.966557
0.0066000661,3.3493772,-49.966507,3.2989109,49.966507
0.0066100662,3.3543737,-49.966457,3.3039076,49.966457
0.0066200662,3.3593705,-49.966408,3.3089044,49.966408
0.0066300663,3.364367,-49.966358,3.3139009,49.966358
0.0066400664,3.3693635,-49.966305,3.3188977,49.966305
0.0066500665,3.3743603,-49.966255,3.3238943,49.966255
0.0066600665,3.3793569,-49.966206,3.328891,49.966206
0.0066700666,3.3843534,-49.966156,3.3338876,49.966156
0.0066800667,3.3893502,-49.966106,3.3388844,49.966106
0.0066900668,3.3943467,-49.966057,3.3438811,49.966057
0.0067000668,3.3993433,-49.966007,3.3488777,49.966007
0.0067100669,3.40434,-49.965958,3.3538742,49.965958
0.006720067,3.4093366,-49.965908,3.358871,49.965908
0.0067300671,3.4143331,-49.965858,3.3638675,49.965858
0.0067400676,3.4193296,-49.965805,3.3688643,49.965805
0.0067500677,3.4243262,-49.965755,3.3738608,49.965755
0.0067600678,3.429323,-49.965706,3.3788574,49.965706
0.0067700678,3.4343195,-49.965656,3.3838542,49.965656
0.0067800679,3.439316,-49.965607,3.3888507,49.965607
0.006790068,3.4443126,-49.965557,3.3938472,49.965557
0.0068000681,3.4493091,-49.965508,3.398844,49.965508
0.0068100682,3.4543056,-49.965458,3.4038405,49.965458
0.0068200682,3.4593022,-49.965408,3.4088371,49.965408
0.0068300683,3.4642987,-49.965359,3.4138336,49.965359
0.0068400684,3.4692953,-49.965305,3.4188304,49.965305
0.0068500685,3.4742918,-49.965256,3.4238269,49.965256
0.0068600685,3.4792883,-49.965206,3.4288235,49.965206
0.0068700686,3.4842849,-49.965157,3.43382,49.965157
0.0068800687,3.4892814,-49.965107,3.4388165,49.965107
0.0068900688,3.4942777,-49.965057,3.4438131,49.965057
0.0069000688,3.4992743,-49.965008,3.4488096,49.965008
0.0069100689,3.5042708,-49.964958,3.4538062,49.964958
0.006920069,3.5092673,-49.964909,3.4588027,49.964909
0.0069300695,3.5142639,-49.964859,3.4637992,49.964859
0.0069400696,3.5192604,-49.964806,3.4687958,49.964806
0.0069500697,3.5242567,-49.964756,3.4737923,49.964756
0.0069600698,3.5292532,-49.964706,3.4787889,49.964706
0.0069700698,3.5342498,-49.964657,3.4837854,49.964657
0.0069800699,3.5392461,-49.964607,3.4887819,49.964607
0.00699007,3.5442426,-49.964558,3.4937785,49.964558
0.0070000002,3.5492041,-49.964508,3.49874,49.964508
0.0070000002,3.5492041,-49.964508,3.49874,49.964508
0.0070000701,3.5492392,-49.964508,3.498775,49.964508
0.0070100701,3.5542355,-49.964458,3.5037715,49.964458
0.0070200702,3.559232,-49.964409,3.5087678,49.964409
0.0070300703,3.5642285,-49.964359,3.5137644,49.964359
0.0070400704,3.5692248,-49.964306,3.5187609,49.964306
0.0070500704,3.5742214,-49.964256,3.5237575,49.964256
0.0070600705,3.5792177,-49.964207,3.5287538,49.964207
0.0070700706,3.5842142,-49.964157,3.5337503,49.964157
0.0070800707,3.5892105,-49.964108,3.5387468,49.964108
0.0070900708,3.594207,-49.964058,3.5437431,49.964058
0.0071000708,3.5992033,-49.964008,3.5487397,49.964008
0.0071100709,3.6041996,-49.963959,3.5537362,49.963959
0.007120071,3.6091962,-49.963909,3.5587325,49.963909
0.0071300715,3.6141925,-49.96386,3.563729,49.96386
0.0071400716,3.6191888,-49.96381,3.5687253,49.96381
0.0071500717,3.6241853,-49.963757,3.5737219,49.963757
0.0071600717,3.6291816,-49.963707,3.5787184,49.963707
0.0071700718,3.6341779,-49.963657,3.5837147,49.963657
0.0071800719,3.6391745,-49.963608,3.588711,49.963608
0.007190072,3.6441708,-49.963558,3.5937076,49.963558
0.0072000721,3.6491671,-49.963509,3.5987039,49.963509
0.0072100721,3.6541634,-49.963459,3.6037004,49.963459
0.0072200722,3.6591599,-49.963409,3.6086967,49.963409
0.0072300723,3.6641562,-49.96336,3.6136932,49.96336
0.0072400724,3.6691525,-49.96331,3.6186895,49.96331
0.0072500724,3.6741488,-49.963257,3.6236858,49.963257
0.0072600725,3.6791451,-49.963207,3.6286824,49.963207
0.0072700726,3.6841414,-49.963158,3.6336787,49.963158
0.0072800727,3.6891377,-49.963108,3.638675,49.963108
0.0072900727,3.694134,-49.963058,3.6436713,49.963058
0.0073000728,3.6991303,-49.963009,3.6486678,49.963009
0.0073100729,3.7041266,-49.962959,3.6536641,49.962959
0.0073200734,3.7091229,-49.96291,3.6586604,49.96291
0.0073300735,3.7141192,-49.96286,3.6636567,49.96286
0.0073400736,3.7191155,-49.962811,3.668653,49.962811
0.0073500737,3.7241118,-49.962757,3.6736493,49.962757
0.0073600737,3.7291081,-49.962708,3.6786456,49.962708
0.0073700738,3.7341044,-49.962658,3.6836421,49.962658
0.0073800739,3.7391007,-49.962608,3.6886384,49.962608
0.007390074,3.7440968,-49.962559,3.6936347,49.962559
0.007400074,3.7490931,-49.962509,3.698631,49.962509
0.0074100741,3.7540894,-49.96246,3.7036273,49.96246
0.0074200742,3.7590857,-49.96241,3.7086236,49.96241
0.0074300743,3.7640817,-49.96236,3.7136199,49.96236
0.0074400743,3.769078,-49.962311,3.7186162,49.962311
0.0074500744,3.7740743,-49.962257,3.7236123,49.962257
0.0074600745,3.7790706,-49.962208,3.7286086,49.962208
0.0074700746,3.7840667,-49.962158,3.7336049,49.962158
0.0074800747,3.789063,-49.962109,3.7386012,49.962109
0.0074900747,3.794059,-49.962059,3.7435975,49.962059
0.0075000748,3.7990553,-49.962009,3.7485938,49.962009
0.0075100749,3.8040516,-49.96196,3.7535899,49.96196
0.0075200754,3.8090477,-49.96191,3.7585862,49.96191
0.0075300755,3.814044,-49.961861,3.7635825,49.961861
0.0075400756,3.8190401,-49.961811,3.7685788,49.961811
0.0075500757,3.8240364,-49.961761,3.7735748,49.961761
0.0075600757,3.8290324,-49.961708,3.7785711,49.961708
0.0075700758,3.8340287,-49.961658,3.7835674,49.961658
0.0075800759,3.8390248,-49.961609,3.7885635,49.961609
0.007590076,3.8440208,-49.961559,3.7935598,49.961559
0.007600076,3.8490171,-49.96151,3.7985561,49.96151
0.0076100761,3.8540132,-49.96146,3.8035522,49.96146
0.0076200762,3.8590095,-49.961411,3.8085485,49.961411
0.0076300763,3.8640056,-49.961361,3.8135445,49.961361
0.0076400763,3.8690016,-49.961311,3.8185408,49.961311
0.0076500764,3.8739977,-49.961262,3.8235369,49.961262
0.0076600765,3.878994,-49.961208,3.8285332,49.961208
0.0076700766,3.88399,-49.961159,3.8335292,49.961159
0.0076800766,3.8889861,-49.961109,3.8385255,49.961109
0.0076900767,3.8939822,-49.96106,3.8435216,49.96106
0.0077000768,3.8989785,-49.96101,3.8485177,49.96101
0.0077100769,3.9039745,-49.96096,3.853514,49.96096
0.0077200774,3.9089706,-49.960911,3.85851,49.960911
0.0077300775,3.9139667,-49.960861,3.8635061,49.960861
0.0077400776,3.9189627,-49.960812,3.8685024,49.960812
0.0077500776,3.9239588,-49.960762,3.8734984,49.960762
0.0077600777,3.9289548,-49.960709,3.8784945,49.960709
0.0077700778,3.9339509,-49.960659,3.8834906,49.960659
0.0077800779,3.938947,-49.960609,3.8884869,49.960609
0.0077900779,3.943943,-49.96056,3.8934829,49.96056
0.007800078,3.9489391,-49.96051,3.898479,49.96051
0.0078100781,3.9539351,-49.960461,3.903475,49.960461
0.0078200782,3.9589312,-49.960411,3.9084711,49.960411
0.0078300787,3.9639273,-49.960361,3.9134672,49.960361
0.0078400783,3.9689233,-49.960312,3.9184635,49.960312
0.0078500789,3.9739194,-49.960262,3.9234595,49.960262
0.0078600785,3.9789155,-49.960213,3.9284556,49.960213
0.007870079,3.9839113,-49.960159,3.9334517,49.960159
0.0078800786,3.9889073,-49.96011,3.9384477,49.96011
0.0078900792,3.9939034,-49.96006,3.9434438,49.96006
0.0079000788,3.9988995,-49.960011,3.9484398,49.960011
0.0079100793,4.0038953,-49.959961,3.9534359,49.959961
0.0079200789,4.0088916,-49.959911,3.958432,49.959911
0.0079300795,4.0138874,-49.959862,3.9634278,49.959862
0.0079400791,4.0188832,-49.959812,3.9684238,49.959812
0.0079500796,4.0238795,-49.959763,3.9734199,49.959763
0.0079600792,4.0288754,-49.959713,3.978416,49.959713
0.0079700798,4.0338712,-49.95966,3.983412,49.95966
0.0079800794,4.038867,-49.95961,3.9884081,49.95961
0.0079900799,4.0438633,-49.95956,3.9934039,49.95956
0.0080000004,4.0488191,-49.959511,3.9983602,49.959511
0.0080000004,4.0488191,-49.959511,3.9983602,49.959511
0.0080000795,4.0488591,-49.959511,3.9984,49.959511
0.0080100801,4.0538549,-49.959461,4.003396,49.959461
0.0080200806,4.0588512,-49.959412,4.0083919,49.959412
0.0080300802,4.0638471,-49.959362,4.0133882,49.959362
0.0080400808,4.0688429,-49.959312,4.018384,49.959312
0.0080500804,4.0738387,-49.959263,4.0233798,49.959263
0.0080600809,4.0788345,-49.959213,4.0283761,49.959213
0.0080700805,4.0838308,-49.95916,4.0333719,49.95916
0.0080800811,4.0888267,-49.95911,4.0383677,49.95911
0.0080900807,4.0938225,-49.959061,4.043364,49.959061
0.0081000812,4.0988183,-49.959011,4.0483599,49.959011
0.0081100808,4.1038141,-49.958961,4.0533557,49.958961
0.0081200814,4.1088099,-49.958912,4.0583515,49.958912
0.008130081,4.1138062,-49.958862,4.0633478,49.958862
0.0081400815,4.1188021,-49.958813,4.0683436,49.958813
0.0081500812,4.1237979,-49.958763,4.0733395,49.958763
0.0081600817,4.1287937,-49.958714,4.0783353,49.958714
