"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
1.5191999999999999,0.12241637043279865,0.15857441491207369,0.12241637043279865,0.15857441491207369
1.5197999999999998,0.12251150470003216,0.15853773883205877,0.12251150470003216,0.15853773883205877
1.5204,0.122606616620205,0.15849994055946187,0.122606616620205,0.15849994055946187
1.5209999999999999,0.1227017055197378,0.1584610206460223,0.1227017055197378,0.1584610206460223
1.5215999999999998,0.12279677072536138,0.158420979660231,0.12279677072536138,0.158420979660231
1.5221999999999998,0.12289181156412578,0.15837981818734384,0.12289181156412578,0.15837981818734384
1.5227999999999999,0.1229868273634098,0.15833753682939489,0.1229868273634098,0.15833753682939489
1.5233999999999999,0.12308181745093021,0.15829413620520974,0.12308181745093021,0.15829413620520974
1.5239999999999998,0.12317678115475117,0.15824961695041859,0.12317678115475117,0.15824961695041859
1.5246,0.1232717178032936,0.15820397971746966,0.1232717178032936,0.15820397971746966
1.5251999999999999,0.12336662672534428,0.1581572251756426,0.12336662672534428,0.1581572251756426
1.5257999999999998,0.12346150725006562,0.15810935401106133,0.12346150725006562,0.15810935401106133
1.5263999999999998,0.12355635870700453,0.15806036692670788,0.12355635870700453,0.15806036692670788
1.5269999999999999,0.12365118042610215,0.15801026464243492,0.12365118042610215,0.15801026464243492
1.5275999999999998,0.12374597173770287,0.15795904789498,0.12374597173770287,0.15795904789498
1.5281999999999998,0.12384073197256386,0.15790671743797777,0.12384073197256386,0.15790671743797777
1.5287999999999999,0.12393546046186441,0.15785327404197397,0.12393546046186441,0.15785327404197397
1.5293999999999999,0.12403015653721515,0.15779871849443852,0.12403015653721515,0.15779871849443852
1.5299999999999998,0.12412481953066751,0.15774305159977858,0.12412481953066751,0.15774305159977858
1.5306,0.12421944877472296,0.15768627417935216,0.12421944877472296,0.15768627417935216
1.5311999999999999,0.12431404360234245,0.15762838707148108,0.12431404360234245,0.15762838707148108
1.5317999999999998,0.1244086033469556,0.1575693911314644,0.1244086033469556,0.1575693911314644
1.5323999999999998,0.12450312734247022,0.15750928723159174,0.12450312734247022,0.15750928723159174
1.5329999999999999,0.12459761492328157,0.15744807626115614,0.12459761492328157,0.15744807626115614
1.5335999999999999,0.12469206542428156,0.15738575912646804,0.12469206542428156,0.15738575912646804
1.5341999999999998,0.12478647818086835,0.15732233675086787,0.12478647818086835,0.15732233675086787
1.5347999999999999,0.1248808525289555,0.15725781007473977,0.1248808525289555,0.15725781007473977
1.5353999999999999,0.12497518780498129,0.15719218005552457,0.12497518780498129,0.15719218005552457
1.5359999999999998,0.1250694833459183,0.15712544766773323,0.1250694833459183,0.15712544766773323
1.5366,0.12516373848928247,0.15705761390296002,0.12516373848928247,0.15705761390296002
1.5371999999999999,0.12525795257314246,0.15698867976989586,0.12525795257314246,0.15698867976989586
1.5377999999999998,0.12535212493612924,0.15691864629434146,0.12535212493612924,0.15691864629434146
1.5383999999999998,0.12544625491744518,0.15684751451922066,0.12544625491744518,0.15684751451922066
1.5389999999999999,0.12554034185687352,0.15677528550459385,0.12554034185687352,0.15677528550459385
1.5395999999999999,0.1256343852802074,0.15670195131845877,0.1256343852802074,0.15670195131845877
1.5401999999999998,0.12572838446666373,0.15662751605579564,0.12572838446666373,0.15662751605579564
1.5407999999999999,0.12582233865940551,0.15655198561014202,0.12582233865940551,0.15655198561014202
1.5413999999999999,0.1259162472016776,0.15647536105946308,0.1259162472016776,0.15647536105946308
1.5419999999999998,0.12601010943737584,0.15639764349778584,0.12601010943737584,0.15639764349778584
1.5426,0.12610392471105655,0.15631883403520144,0.12610392471105655,0.15631883403520144
1.5431999999999999,0.12619769236794637,0.15623893379786716,0.12619769236794637,0.15623893379786716
1.5437999999999998,0.12629141175395145,0.15615794392800852,0.12629141175395145,0.15615794392800852
1.5443999999999998,0.12638508221566727,0.15607586558392136,0.12638508221566727,0.15607586558392136
1.5449999999999999,0.12647870310038822,0.15599269993997386,0.12647870310038822,0.15599269993997386
1.5455999999999999,0.12657227375611693,0.15590844818660898,0.12657227375611693,0.15590844818660898
1.5461999999999998,0.12666579353157412,0.15582311153034614,0.12666579353157412,0.15582311153034614
1.5468,0.12675926177620803,0.15573669119378344,0.12675926177620803,0.15573669119378344
1.5473999999999999,0.12685267784020393,0.15564918841559996,0.12685267784020393,0.15564918841559996
1.5479999999999998,0.12694604107449386,0.15556060445055758,0.12694604107449386,0.15556060445055758
1.5485999999999998,0.12703935083076612,0.1554709405695032,0.12703935083076612,0.1554709405695032
1.5491999999999999,0.1271326064614747,0.15538019805937092,0.1271326064614747,0.15538019805937092
1.5497999999999998,0.127225807319849,0.15528837822318392,0.127225807319849,0.15528837822318392
1.5503999999999998,0.12731895275990349,0.15519548238005682,0.12731895275990349,0.15519548238005682
1.5509999999999999,0.12741204213644691,0.15510151186519752,0.12741204213644691,0.15510151186519752
1.5515999999999999,0.12750507480509238,0.1550064680299095,0.12750507480509238,0.1550064680299095
1.5521999999999998,0.12759805012226649,0.15491035224159383,0.12759805012226649,0.15491035224159383
1.5528,0.12769096744521899,0.1548131658837511,0.12769096744521899,0.1548131658837511
1.5533999999999999,0.1277838261320326,0.154714910355984,0.1277838261320326,0.154714910355984
1.5539999999999998,0.12787662554163226,0.15461558707399883,0.12787662554163226,0.15461558707399883
1.5545999999999998,0.12796936503379489,0.15451519746960801,0.12796936503379489,0.15451519746960801
1.5551999999999999,0.12806204396915891,0.15441374299073191,0.12806204396915891,0.15441374299073191
1.5557999999999998,0.12815466170923373,0.15431122510140124,0.12815466170923373,0.15431122510140124
1.5563999999999998,0.12824721761640945,0.15420764528175887,0.12824721761640945,0.15420764528175887
1.5569999999999999,0.12833971105396638,0.15410300502806201,0.12833971105396638,0.15410300502806201
1.5575999999999999,0.1284321413860845,0.15399730585268445,0.1284321413860845,0.15399730585268445
1.5581999999999998,0.12852450797785323,0.15389054928411838,0.12852450797785323,0.15389054928411838
1.5588,0.12861681019528085,0.15378273686697677,0.12861681019528085,0.15378273686697677
1.5593999999999999,0.12870904740530412,0.1536738701619953,0.12870904740530412,0.1536738701619953
1.5599999999999998,0.12880121897579774,0.15356395074603446,0.12880121897579774,0.15356395074603446
1.5605999999999998,0.12889332427558414,0.15345298021208179,0.12889332427558414,0.15345298021208179
1.5611999999999999,0.12898536267444297,0.15334096016925361,0.12898536267444297,0.15334096016925361
1.5617999999999999,0.12907733354312037,0.15322789224279773,0.12907733354312037,0.15322789224279773
1.5623999999999998,0.12916923625333906,0.1531137780740949,0.12916923625333906,0.1531137780740949
1.5629999999999999,0.12926107017780758,0.15299861932066139,0.12926107017780758,0.15299861932066139
1.5635999999999999,0.12935283469022971,0.15288241765615077,0.12935283469022971,0.15288241765615077
1.5641999999999998,0.12944452916531449,0.1527651747703562,0.12944452916531449,0.1527651747703562
1.5648,0.12953615297878546,0.15264689236921244,0.12953615297878546,0.15264689236921244
1.5653999999999999,0.12962770550739028,0.15252757217479795,0.12962770550739028,0.15252757217479795
1.5659999999999998,0.12971918612891037,0.15240721592533699,0.12971918612891037,0.15240721592533699
1.5665999999999998,0.12981059422217037,0.15228582537520172,0.12981059422217037,0.15228582537520172
1.5671999999999999,0.12990192916704779,0.15216340229491435,0.12990192916704779,0.15216340229491435
1.5677999999999999,0.12999319034448273,0.15203994847114921,0.12999319034448273,0.15203994847114921
1.5683999999999998,0.13008437713648707,0.1519154657067347,0.13008437713648707,0.1519154657067347
1.569,0.13017548892615433,0.15178995582065558,0.13017548892615433,0.15178995582065558
1.5695999999999999,0.13026652497687474,0.15166340778271675,0.13026652497687474,0.15166340778271675
1.5701999999999998,0.1303574847706355,0.15153583374354979,0.1303574847706355,0.15153583374354979
1.5707999999999998,0.13044836770620896,0.15140723688882618,0.13044836770620896,0.15140723688882618
1.5713999999999999,0.13053917317062796,0.1512776190507733,0.13053917317062796,0.1512776190507733
1.5719999999999998,0.13062990055204382,0.15114698207663391,0.13062990055204382,0.15114698207663391
1.5725999999999998,0.130720549239736,0.15101532782865726,0.130720549239736,0.15101532782865726
1.5731999999999999,0.13081111862412156,0.15088265818408977,0.13081111862412156,0.15088265818408977
1.5737999999999999,0.13090160809676438,0.15074897503516621,0.13090160809676438,0.15074897503516621
1.5743999999999998,0.1309920170503848,0.15061428028910015,0.1309920170503848,0.15061428028910015
1.575,0.13108234487886922,0.15047857586807498,0.13108234487886922,0.15047857586807498
1.5755999999999999,0.13117259097727912,0.15034186370923491,0.13117259097727912,0.15034186370923491
1.5761999999999998,0.13126275474186117,0.15020414576467564,0.13126275474186117,0.15020414576467564
1.5767999999999998,0.13135283557005606,0.15006542400143516,0.13135283557005606,0.15006542400143516
1.5773999999999999,0.1314428328605084,0.14992570040148473,0.1314428328605084,0.14992570040148473
1.5779999999999998,0.13153274601307588,0.14978497696171991,0.13153274601307588,0.14978497696171991
1.5785999999999998,0.13162257442883893,0.1496432556939509,0.13162257442883893,0.1496432556939509
1.5791999999999999,0.13171231751011014,0.14950053862489393,0.13171231751011014,0.14950053862489393
1.5797999999999999,0.13180197466044374,0.14935682779616175,0.13180197466044374,0.14935682779616175
1.5803999999999998,0.13189154528464492,0.1492121252642547,0.13189154528464492,0.1492121252642547
1.581,0.13198102878877951,0.14906643310055134,0.13198102878877951,0.14906643310055134
1.5815999999999999,0.13207042458018331,0.14891975339129965,0.13207042458018331,0.14891975339129965
1.5821999999999998,0.13215973206747147,0.14877208823760751,0.13215973206747147,0.14877208823760751
1.5827999999999998,0.13224895066054818,0.14862343975543374,0.13224895066054818,0.14862343975543374
1.5833999999999999,0.13233807977061601,0.14847381007557892,0.13233807977061601,0.14847381007557892
1.5839999999999999,0.13242711881018529,0.14832320134367633,0.13242711881018529,0.14832320134367633
1.5845999999999998,0.13251606719308368,0.14817161572018261,0.13251606719308368,0.14817161572018261
1.5851999999999999,0.13260492433446577,0.14801905538036869,0.13260492433446577,0.14801905538036869
1.5857999999999999,0.13269368965082209,0.14786552251431093,0.13269368965082209,0.14786552251431093
1.5863999999999998,0.13278236255998913,0.14771101932688144,0.13278236255998913,0.14771101932688144
1.587,0.13287094248115833,0.14755554803773921,0.13287094248115833,0.14755554803773921
1.5875999999999999,0.1329594288348859,0.14739911088132121,0.1329594288348859,0.14739911088132121
1.5881999999999998,0.13304782104310214,0.14724171010683279,0.13304782104310214,0.14724171010683279
1.5887999999999998,0.13313611852912072,0.14708334797823869,0.13313611852912072,0.14708334797823869
1.5893999999999999,0.13322432071764856,0.14692402677425409,0.13322432071764856,0.14692402677425409
1.5899999999999999,0.13331242703479479,0.14676374878833526,0.13331242703479479,0.14676374878833526
1.5905999999999998,0.13340043690808071,0.14660251632867044,0.13340043690808071,0.14660251632867044
1.5911999999999999,0.13348834976644885,0.1464403317181707,0.13348834976644885,0.1464403317181707
1.5917999999999999,0.13357616504027264,0.14627719729446087,0.13357616504027264,0.14627719729446087
1.5923999999999998,0.13366388216136593,0.14611311540987024,0.13366388216136593,0.14611311540987024
1.5929999999999997,0.13375150056299223,0.14594808843142357,0.13375150056299223,0.14594808843142357
1.5935999999999999,0.13383901967987435,0.1457821187408318,0.13383901967987435,0.1457821187408318
1.5941999999999998,0.13392643894820375,0.14561520873448311,0.13392643894820375,0.14561520873448311
1.5947999999999998,0.13401375780565011,0.14544736082343346,0.13401375780565011,0.14544736082343346
1.5953999999999999,0.13410097569137086,0.14527857743339775,0.13410097569137086,0.14527857743339775
1.5959999999999999,0.13418809204602031,0.14510886100474052,0.13418809204602031,0.14510886100474052
1.5965999999999998,0.13427510631175946,0.14493821399246684,0.13427510631175946,0.14493821399246684
1.5972,0.13436201793226527,0.14476663886621294,0.13436201793226527,0.14476663886621294
1.5977999999999999,0.13444882635274022,0.14459413811023766,0.13444882635274022,0.14459413811023766
1.5983999999999998,0.13453553101992172,0.14442071422341257,0.13453553101992172,0.14442071422341257
1.5989999999999998,0.13462213129638814,0.14424636757866319,0.13462213129638814,0.14424636757866319
1.5995999999999999,0.13470862623787416,0.14407109086091821,0.13470862623787416,0.14407109086091821
1.6001999999999998,0.134795015728502,0.14389489742061407,0.134795015728502,0.14389489742061407
1.6007999999999998,0.13488129921927711,0.14371778976586774,0.13488129921927711,0.14371778976586774
1.6013999999999999,0.1349674761627426,0.14353977041825325,0.1349674761627426,0.14353977041825325
1.6019999999999999,0.13505354601298841,0.14336084191278206,0.13505354601298841,0.14336084191278206
1.6025999999999998,0.1351395082256604,0.14318100679788207,0.1351395082256604,0.14318100679788207
1.6032,0.13522536225796936,0.1430002676353781,0.13522536225796936,0.1430002676353781
1.6037999999999999,0.1353111075686998,0.14281862700047207,0.1353111075686998,0.14281862700047207
1.6043999999999998,0.13539674361821935,0.14263608748172232,0.13539674361821935,0.14263608748172232
1.6049999999999998,0.13548226986848755,0.14245265168102392,0.13548226986848755,0.14245265168102392
1.6055999999999999,0.13556768578306497,0.14226832221358843,0.13556768578306497,0.14226832221358843
1.6061999999999999,0.13565299082712198,0.14208310170792413,0.13565299082712198,0.14208310170792413
1.6067999999999998,0.13573818446744823,0.1418969928058155,0.13573818446744823,0.1418969928058155
1.6073999999999999,0.13582326617246135,0.1417099981623034,0.13582326617246135,0.1417099981623034
1.6079999999999999,0.13590823541221597,0.14152212044566517,0.13590823541221597,0.14152212044566517
1.6085999999999998,0.13599309165841289,0.1413333623373941,0.13599309165841289,0.1413333623373941
1.6092,0.13607783438440818,0.14114372653217974,0.13607783438440818,0.14114372653217974
1.6097999999999999,0.13616246306522181,0.14095321573788791,0.13616246306522181,0.14095321573788791
1.6103999999999998,0.13624697717754713,0.14076183267554002,0.13624697717754713,0.14076183267554002
1.6109999999999998,0.1363313761997596,0.14056958007929377,0.1363313761997596,0.14056958007929377
1.6115999999999999,0.136415659611926,0.14037646069642243,0.136415659611926,0.14037646069642243
1.6121999999999999,0.13649982689581336,0.14018247728729538,0.13649982689581336,0.14018247728729538
1.6127999999999998,0.13658387753489781,0.13998763262535743,0.13658387753489781,0.13998763262535743
1.6133999999999999,0.13666781101437417,0.13979192949710911,0.13666781101437417,0.13979192949710911
1.6139999999999999,0.13675162682116421,0.13959537070208672,0.13675162682116421,0.13959537070208672
1.6145999999999998,0.13683532444392629,0.1393979590528418,0.13683532444392629,0.1393979590528418
1.6152,0.13691890337306412,0.13919969737492136,0.13691890337306412,0.13919969737492136
1.6157999999999999,0.13700236310073571,0.13900058850684799,0.13700236310073571,0.13900058850684799
1.6163999999999998,0.13708570312086271,0.13880063530009926,0.13708570312086271,0.13880063530009926
1.6169999999999998,0.13716892292913901,0.13859984061908828,0.13716892292913901,0.13859984061908828
1.6175999999999999,0.13725202202304027,0.13839820734114294,0.13725202202304027,0.13839820734114294
1.6181999999999999,0.13733499990183229,0.13819573835648657,0.13733499990183229,0.13819573835648657
1.6187999999999998,0.13741785606658077,0.13799243656821725,0.13741785606658077,0.13799243656821725
1.6194,0.13750059002015977,0.13778830489228808,0.13750059002015977,0.13778830489228808
1.6199999999999999,0.13758320126726098,0.13758334625748714,0.13758320126726098,0.13758334625748714
1.6205999999999998,0.13766568931440271,0.13737756360541706,0.13766568931440271,0.13737756360541706
1.6211999999999998,0.13774805366993892,0.13717095989047537,0.13774805366993892,0.13717095989047537
1.6217999999999999,0.13783029384406825,0.13696353807983414,0.13783029384406825,0.13696353807983414
1.6223999999999998,0.13791240934884308,0.13675530115342027,0.13791240934884308,0.13675530115342027
1.6229999999999998,0.13799439969817831,0.13654625210389476,0.13799439969817831,0.13654625210389476
1.6235999999999999,0.13807626440786078,0.13633639393663327,0.13807626440786078,0.13633639393663327
1.6241999999999999,0.138158002995558,0.13612572966970596,0.138158002995558,0.13612572966970596
1.6247999999999998,0.13823961498082737,0.13591426233385712,0.13823961498082737,0.13591426233385712
1.6254,0.138321099885125,0.13570199497248514,0.138321099885125,0.13570199497248514
1.6259999999999999,0.13840245723181482,0.13548893064162279,0.13840245723181482,0.13548893064162279
1.6265999999999998,0.13848368654617779,0.13527507240991693,0.13848368654617779,0.13527507240991693
1.6271999999999998,0.13856478735542055,0.13506042335860818,0.13856478735542055,0.13506042335860818
1.6277999999999999,0.13864575918868496,0.13484498658151128,0.13864575918868496,0.13484498658151128
1.6283999999999998,0.13872660157705646,0.13462876518499489,0.13872660157705646,0.13462876518499489
1.6289999999999998,0.1388073136611972,0.13441175696819718,0.1388073136611972,0.13441175696819718
1.6295999999999999,0.138887894765515,0.13419396220735913,0.138887894765515,0.13419396220735913
1.6301999999999999,0.13896834494793525,0.13397539110938048,0.13896834494793525,0.13397539110938048
1.6307999999999998,0.13904866374400054,0.13375604678442532,0.13904866374400054,0.13375604678442532
1.6314,0.13912885069116582,0.13353593235407005,0.13912885069116582,0.13353593235407005
1.6319999999999999,0.13920890532880639,0.13331505095127288,0.13920890532880639,0.13331505095127288
1.6325999999999998,0.13928882719822649,0.13309340572034359,0.13928882719822649,0.13309340572034359
1.6331999999999998,0.13936861584266744,0.13287099981691311,0.13936861584266744,0.13287099981691311
1.6337999999999999,0.13944827080731576,0.13264783640790345,0.13944827080731576,0.13264783640790345
1.6343999999999999,0.13952779163931178,0.13242391867149736,0.13952779163931178,0.13242391867149736
1.6349999999999998,0.13960717788775751,0.13219924979710779,0.13960717788775751,0.13219924979710779
1.6355999999999999,0.13968642910372536,0.13197383298534782,0.13968642910372536,0.13197383298534782
1.6361999999999999,0.13976554484026599,0.13174767144800051,0.13976554484026599,0.13174767144800051
1.6367999999999998,0.13984452465241676,0.13152076840798826,0.13984452465241676,0.13152076840798826
1.6374,0.13992336809721018,0.13129312709934271,0.13992336809721018,0.13129312709934271
1.6379999999999999,0.14000207473368176,0.13106475076717453,0.14000207473368176,0.13106475076717453
1.6385999999999998,0.14008064412287874,0.13083564266764286,0.14008064412287874,0.13083564266764286
1.6391999999999998,0.14015907582786805,0.13060580606792532,0.14015907582786805,0.13060580606792532
1.6397999999999999,0.14023736941374471,0.13037524424618754,0.14023736941374471,0.13037524424618754
1.6403999999999999,0.14031552444764001,0.13014396049155302,0.14031552444764001,0.13014396049155302
1.6409999999999998,0.1403935404987299,0.12991195810407261,0.1403935404987299,0.12991195810407261
1.6415999999999999,0.14047141713824321,0.12967924039469422,0.14047141713824321,0.12967924039469422
1.6421999999999999,0.1405491539394699,0.12944581068523311,0.1405491539394699,0.12944581068523311
1.6427999999999998,0.14062675047776937,0.12921167230834071,0.14062675047776937,0.12921167230834071
1.6433999999999997,0.14070420633057862,0.12897682860747495,0.14070420633057862,0.12897682860747495
1.6439999999999999,0.14078152107742078,0.12874128293686954,0.14078152107742078,0.12874128293686954
1.6445999999999998,0.14085869429991305,0.12850503866150445,0.14085869429991305,0.12850503866150445
1.6451999999999998,0.14093572558177517,0.12826809915707463,0.14093572558177517,0.12826809915707463
1.6457999999999999,0.14101261450883773,0.12803046780996019,0.14101261450883773,0.12803046780996019
1.6463999999999999,0.14108936066905023,0.12779214801719643,0.14108936066905023,0.12779214801719643
1.6469999999999998,0.14116596365248973,0.12755314318644287,0.14116596365248973,0.12755314318644287
1.6476,0.14124242305136858,0.12731345673595351,0.14124242305136858,0.12731345673595351
1.6481999999999999,0.1413187384600432,0.12707309209454637,0.1413187384600432,0.12707309209454637
1.6487999999999998,0.14139490947502206,0.12683205270157299,0.14139490947502206,0.12683205270157299
1.6493999999999998,0.14147093569497407,0.12659034200688843,0.14147093569497407,0.12659034200688843
1.6499999999999999,0.14154681672073682,0.12634796347082072,0.14154681672073682,0.12634796347082072
1.6505999999999998,0.14162255215532474,0.12610492056414108,0.14162255215532474,0.12610492056414108
1.6511999999999998,0.14169814160393762,0.12586121676803283,0.14169814160393762,0.12586121676803283
1.6517999999999999,0.14177358467396869,0.1256168555740618,0.14177358467396869,0.1256168555740618
1.6523999999999999,0.14184888097501291,0.12537184048414574,0.14184888097501291,0.12537184048414574
1.6529999999999998,0.14192403011887533,0.12512617501052395,0.14192403011887533,0.12512617501052395
1.6536,0.14199903171957923,0.12487986267572712,0.14199903171957923,0.12487986267572712
1.6541999999999999,0.14207388539337454,0.12463290701254726,0.14207388539337454,0.12463290701254726
1.6547999999999998,0.14214859075874595,0.12438531156400685,0.14214859075874595,0.12438531156400685
1.6553999999999998,0.14222314743642139,0.12413707988332905,0.14222314743642139,0.12413707988332905
1.6559999999999999,0.1422975550493801,0.12388821553390707,0.1422975550493801,0.12388821553390707
1.6565999999999999,0.14237181322286097,0.1236387220892743,0.14237181322286097,0.1236387220892743
1.6571999999999998,0.14244592158437089,0.12338860313307354,0.14244592158437089,0.12338860313307354
1.6577999999999999,0.14251987976369287,0.12313786225902688,0.14251987976369287,0.12313786225902688
1.6583999999999999,0.14259368739289449,0.1228865030709058,0.14259368739289449,0.1228865030709058
1.6589999999999998,0.14266734321691205,0.12263452137911678,0.14266734321691205,0.12263452137911678
1.6596,0.14274084724402902,0.12238192406787457,0.14274084724402902,0.12238192406787457
1.6601999999999999,0.14281419951623744,0.12212871830683461,0.14281419951623744,0.12212871830683461
1.6607999999999998,0.14288739967007746,0.12187490769800452,0.14288739967007746,0.12187490769800452
1.6613999999999998,0.14296044734430832,0.12162049585235415,0.14296044734430832,0.12162049585235415
1.6619999999999999,0.14303334217991584,0.1213654863897758,0.14303334217991584,0.1213654863897758
1.6625999999999999,0.14310608382011952,0.12110988293904527,0.14310608382011952,0.12110988293904527
1.6631999999999998,0.14317867191037964,0.12085368913778179,0.14317867191037964,0.12085368913778179
1.6637999999999999,0.14325110609840461,0.12059690863240877,0.14325110609840461,0.12059690863240877
1.6643999999999999,0.14332338603415823,0.12033954507811484,0.14332338603415823,0.12033954507811484
1.6649999999999998,0.14339551136986675,0.12008160213881361,0.14339551136986675,0.12008160213881361
1.6655999999999997,0.14346748176002647,0.11982308348710476,0.14346748176002647,0.11982308348710476
1.6661999999999999,0.1435392968614104,0.11956399280423434,0.1435392968614104,0.11956399280423434
1.6667999999999998,0.14361095633307605,0.11930433378005564,0.14361095633307605,0.11930433378005564
1.6673999999999998,0.14368245983637232,0.11904411011298936,0.14368245983637232,0.11904411011298936
1.6679999999999999,0.1437538070349467,0.11878332550998422,0.1437538070349467,0.11878332550998422
1.6685999999999999,0.14382499759475284,0.11852198368647794,0.14382499759475284,0.11852198368647794
1.6691999999999998,0.1438960311840573,0.11826008836635721,0.1438960311840573,0.11826008836635721
1.6698,0.14396690747344729,0.1179976432819184,0.14396690747344729,0.1179976432819184
1.6703999999999999,0.14403762613583751,0.11773465217382863,0.14403762613583751,0.11773465217382863
1.6709999999999998,0.14410818684647742,0.1174711187910855,0.14410818684647742,0.1174711187910855
1.6715999999999998,0.14417858928295868,0.11720704689097823,0.14417858928295868,0.11720704689097823
1.6721999999999999,0.14424883312522224,0.11694244023904792,0.14424883312522224,0.11694244023904792
1.6727999999999998,0.14431891805556549,0.11667730260904838,0.14431891805556549,0.11667730260904838
1.6733999999999998,0.14438884375864972,0.11641163778290638,0.14438884375864972,0.11641163778290638
1.6739999999999999,0.14445860992150705,0.11614544955068223,0.14445860992150705,0.11614544955068223
1.6745999999999999,0.14452821623354786,0.11587874171053074,0.14452821623354786,0.11587874171053074
1.6751999999999998,0.14459766238656807,0.1156115180686612,0.14459766238656807,0.1156115180686612
1.6758,0.14466694807475616,0.11534378243929817,0.14466694807475616,0.11534378243929817
1.6763999999999999,0.14473607299470051,0.11507553864464236,0.14473607299470051,0.11507553864464236
1.6769999999999998,0.14480503684539667,0.11480679051483057,0.14480503684539667,0.11480679051483057
1.6775999999999998,0.14487383932825446,0.11453754188789672,0.14487383932825446,0.11453754188789672
1.6781999999999999,0.1449424801471054,0.11426779660973199,0.1449424801471054,0.11426779660973199
1.6787999999999998,0.14501095900820971,0.11399755853404606,0.14501095900820971,0.11399755853404606
1.6793999999999998,0.14507927562026371,0.11372683152232681,0.14507927562026371,0.11372683152232681
1.6799999999999999,0.14514742969440689,0.11345561944380135,0.14514742969440689,0.11345561944380135
1.6805999999999999,0.14521542094422937,0.11318392617539673,0.14521542094422937,0.11318392617539673
1.6811999999999998,0.14528324908577883,0.11291175560170004,0.14528324908577883,0.11291175560170004
1.6818,0.14535091383756801,0.11263911161491909,0.14535091383756801,0.11263911161491909
1.6823999999999999,0.1454184149205818,0.11236599811484346,0.1454184149205818,0.11236599811484346
1.6829999999999998,0.14548575205828443,0.11209241900880426,0.14548575205828443,0.11209241900880426
1.6835999999999998,0.14555292497662681,0.11181837821163519,0.14555292497662681,0.11181837821163519
1.6841999999999999,0.14561993340405371,0.11154387964563287,0.14561993340405371,0.11154387964563287
1.6847999999999999,0.14568677707151098,0.11126892724051778,0.14568677707151098,0.11126892724051778
1.6853999999999998,0.14575345571245268,0.11099352493339426,0.14575345571245268,0.11099352493339426
1.6859999999999999,0.14581996906284855,0.11071767666871128,0.14581996906284855,0.11071767666871128
1.6865999999999999,0.14588631686119111,0.11044138639822335,0.14588631686119111,0.11044138639822335
1.6871999999999998,0.1459524988485027,0.11016465808095044,0.1459524988485027,0.11016465808095044
1.6877999999999997,0.14601851476834293,0.10988749568313901,0.14601851476834293,0.10988749568313901
1.6883999999999999,0.14608436436681613,0.10960990317822225,0.14608436436681613,0.10960990317822225
1.6889999999999998,0.14615004584793917,0.10933187528915156,0.14615004584793917,0.10933187528915156
1.6895999999999998,0.14621556026697435,0.1090534238192874,0.14621556026697435,0.1090534238192874
1.6901999999999999,0.14628090747413267,0.1087745533413304,0.14628090747413267,0.1087745533413304
1.6907999999999999,0.1463460872198333,0.10849526782149696,0.1463460872198333,0.10849526782149696
1.6913999999999998,0.14641109925694332,0.10821557123219648,0.14641109925694332,0.10821557123219648
1.6919999999999999,0.14647594334078343,0.10793546755198466,0.14647594334078343,0.10793546755198466
1.6925999999999999,0.14654061922913392,0.10765496076551631,0.14654061922913392,0.10765496076551631
1.6931999999999998,0.14660512668224052,0.10737405486349773,0.14660512668224052,0.10737405486349773
1.6937999999999998,0.14666946546282053,0.10709275384263986,0.14666946546282053,0.10709275384263986
1.6943999999999999,0.14673363533606865,0.10681106170561065,0.14673363533606865,0.10681106170561065
1.6949999999999998,0.14679763606966276,0.10652898246098855,0.14679763606966276,0.10652898246098855
1.6955999999999998,0.14686146743377002,0.10624652012321444,0.14686146743377002,0.10624652012321444
1.6961999999999999,0.14692512920105297,0.10596367871254488,0.14692512920105297,0.10596367871254488
1.6967999999999999,0.14698862114667496,0.10568046225500505,0.14698862114667496,0.10568046225500505
1.6973999999999998,0.14705194304830652,0.10539687478234099,0.14705194304830652,0.10539687478234099
1.698,0.14711509468613126,0.10511292033197268,0.14711509468613126,0.10511292033197268
1.6985999999999999,0.14717807584285142,0.10482860294694712,0.14717807584285142,0.10482860294694712
1.6991999999999998,0.14724088630369428,0.10454392667589051,0.14724088630369428,0.10454392667589051
1.6997999999999998,0.14730352585641779,0.10425889557296138,0.14730352585641779,0.10425889557296138
1.7003999999999999,0.14736599429131672,0.10397351369780317,0.14736599429131672,0.10397351369780317
1.7009999999999998,0.14742829140122818,0.1036877851154975,0.14742829140122818,0.1036877851154975
1.7015999999999998,0.14749041698153817,0.10340171389651631,0.14749041698153817,0.10340171389651631
1.7021999999999999,0.14755237083018694,0.10311530411667484,0.14755237083018694,0.10311530411667484
1.7027999999999999,0.14761415274767523,0.10282855985708479,0.14761415274767523,0.10282855985708479
1.7033999999999998,0.14767576253707007,0.10254148520410651,0.14767576253707007,0.10254148520410651
1.704,0.14773720000401086,0.102254084249302,0.14773720000401086,0.102254084249302
1.7045999999999999,0.14779846495671517,0.10196636108938818,0.14779846495671517,0.10196636108938818
1.7051999999999998,0.14785955720598457,0.10167831982618873,0.14785955720598457,0.10167831982618873
1.7057999999999998,0.1479204765652109,0.10138996456658762,0.1479204765652109,0.10138996456658762
1.7063999999999999,0.14798122285038193,0.10110129942248146,0.14798122285038193,0.10110129942248146
