"Time","orifice1.port_b.m_flow","orifice1.port_b.p","orifice1.port_b.h_outflow","orifice2.port_b.m_flow","orifice2.port_b.p","orifice2.port_b.h_outflow"
3.52,1.0683594,100000,266674.75,1.0683594,100000,266674.75
3.5209999,1.0679203,100000,266674.75,1.0679203,100000,266674.75
3.5220001,1.067481,100000,266674.75,1.067481,100000,266674.75
3.523,1.0670416,100000,266674.75,1.0670416,100000,266674.75
3.5239999,1.066602,100000,266674.75,1.066602,100000,266674.75
3.5250001,1.0661622,100000,266674.75,1.0661622,100000,266674.75
3.526,1.0657222,100000,266674.75,1.0657222,100000,266674.75
3.527,1.065282,100000,266674.75,1.065282,100000,266674.75
3.5280001,1.0648417,100000,266674.75,1.0648417,100000,266674.75
3.529,1.0644011,100000,266674.75,1.0644011,100000,266674.75
3.53,1.0639604,100000,266674.75,1.0639604,100000,266674.75
3.5309999,1.0635196,100000,266674.75,1.0635196,100000,266674.75
3.5320001,1.0630785,100000,266674.75,1.0630785,100000,266674.75
3.533,1.0626372,100000,266674.75,1.0626372,100000,266674.75
3.5339999,1.0621958,100000,266674.75,1.0621958,100000,266674.75
3.5350001,1.0617541,100000,266674.75,1.0617541,100000,266674.75
3.536,1.0613123,100000,266674.75,1.0613123,100000,266674.75
3.5369999,1.0608703,100000,266674.75,1.0608703,100000,266674.75
3.5380001,1.0604281,100000,266674.75,1.0604281,100000,266674.75
3.539,1.0599858,100000,266674.75,1.0599858,100000,266674.75
3.54,1.0595433,100000,266674.75,1.0595433,100000,266674.75
3.5409999,1.0591005,100000,266674.75,1.0591005,100000,266674.75
3.5420001,1.0586576,100000,266674.75,1.0586576,100000,266674.75
3.543,1.0582145,100000,266674.75,1.0582145,100000,266674.75
3.5439999,1.0577712,100000,266674.75,1.0577712,100000,266674.75
3.5450001,1.0573277,100000,266674.75,1.0573277,100000,266674.75
3.546,1.0568841,100000,266674.75,1.0568841,100000,266674.75
3.5469999,1.0564402,100000,266674.75,1.0564402,100000,266674.75
3.5480001,1.0559962,100000,266674.75,1.0559962,100000,266674.75
3.549,1.055552,100000,266674.75,1.055552,100000,266674.75
3.55,1.0551076,100000,266674.75,1.0551076,100000,266674.75
3.5510001,1.0546629,100000,266674.75,1.0546629,100000,266674.75
3.552,1.0542182,100000,266674.75,1.0542182,100000,266674.75
3.553,1.0537732,100000,266674.75,1.0537732,100000,266674.75
3.5539999,1.053328,100000,266674.75,1.053328,100000,266674.75
3.5550001,1.0528827,100000,266674.75,1.0528827,100000,266674.75
3.556,1.0524372,100000,266674.75,1.0524372,100000,266674.75
3.5569999,1.0519915,100000,266674.75,1.0519915,100000,266674.75
3.5580001,1.0515455,100000,266674.75,1.0515455,100000,266674.75
3.559,1.0510994,100000,266674.75,1.0510994,100000,266674.75
3.5599999,1.0506531,100000,266674.75,1.0506531,100000,266674.75
3.5610001,1.0502067,100000,266674.75,1.0502067,100000,266674.75
3.562,1.04976,100000,266674.75,1.04976,100000,266674.75
3.563,1.0493131,100000,266674.75,1.0493131,100000,266674.75
3.5639999,1.048866,100000,266674.75,1.048866,100000,266674.75
3.5650001,1.0484188,100000,266674.75,1.0484188,100000,266674.75
3.566,1.0479714,100000,266674.75,1.0479714,100000,266674.75
3.5669999,1.0475237,100000,266674.75,1.0475237,100000,266674.75
3.5680001,1.047076,100000,266674.75,1.047076,100000,266674.75
3.569,1.0466279,100000,266674.75,1.0466279,100000,266674.75
3.5699999,1.0461798,100000,266674.75,1.0461798,100000,266674.75
3.5710001,1.0457313,100000,266674.75,1.0457313,100000,266674.75
3.572,1.0452827,100000,266674.75,1.0452827,100000,266674.75
3.573,1.044834,100000,266674.75,1.044834,100000,266674.75
3.5739999,1.044385,100000,266674.75,1.044385,100000,266674.75
3.575,1.0439359,100000,266674.75,1.0439359,100000,266674.75
3.576,1.0434865,100000,266674.75,1.0434865,100000,266674.75
3.5769999,1.0430369,100000,266674.75,1.0430369,100000,266674.75
3.5780001,1.0425872,100000,266674.75,1.0425872,100000,266674.75
3.579,1.0421373,100000,266674.75,1.0421373,100000,266674.75
3.5799999,1.0416871,100000,266674.75,1.0416871,100000,266674.75
3.5810001,1.0412368,100000,266674.75,1.0412368,100000,266674.75
3.582,1.0407863,100000,266674.75,1.0407863,100000,266674.75
3.5829999,1.0403355,100000,266674.75,1.0403355,100000,266674.75
3.5840001,1.0398847,100000,266674.75,1.0398847,100000,266674.75
3.585,1.0394336,100000,266674.75,1.0394336,100000,266674.75
3.586,1.0389823,100000,266674.75,1.0389823,100000,266674.75
3.5869999,1.0385307,100000,266674.75,1.0385307,100000,266674.75
3.5880001,1.038079,100000,266674.75,1.038079,100000,266674.75
3.589,1.0376272,100000,266674.75,1.0376272,100000,266674.75
3.5899999,1.0371751,100000,266674.75,1.0371751,100000,266674.75
3.5910001,1.0367228,100000,266674.75,1.0367228,100000,266674.75
3.592,1.0362703,100000,266674.75,1.0362703,100000,266674.75
3.5929999,1.0358176,100000,266674.75,1.0358176,100000,266674.75
3.5940001,1.0353647,100000,266674.75,1.0353647,100000,266674.75
3.595,1.0349116,100000,266674.75,1.0349116,100000,266674.75
3.596,1.0344584,100000,266674.75,1.0344584,100000,266674.75
3.5969999,1.0340049,100000,266674.75,1.0340049,100000,266674.75
3.598,1.0335512,100000,266674.75,1.0335512,100000,266674.75
3.599,1.0330974,100000,266674.75,1.0330974,100000,266674.75
3.5999999,1.0326433,100000,266674.75,1.0326433,100000,266674.75
3.6010001,1.032189,100000,266674.75,1.032189,100000,266674.75
3.602,1.0317346,100000,266674.75,1.0317346,100000,266674.75
3.6029999,1.0312799,100000,266674.75,1.0312799,100000,266674.75
3.6040001,1.030825,100000,266674.75,1.030825,100000,266674.75
3.605,1.03037,100000,266674.75,1.03037,100000,266674.75
3.6059999,1.0299146,100000,266674.75,1.0299146,100000,266674.75
3.6070001,1.0294592,100000,266674.75,1.0294592,100000,266674.75
3.608,1.0290035,100000,266674.75,1.0290035,100000,266674.75
3.609,1.0285476,100000,266674.75,1.0285476,100000,266674.75
3.6099999,1.0280915,100000,266674.75,1.0280915,100000,266674.75
3.6110001,1.0276352,100000,266674.75,1.0276352,100000,266674.75
3.612,1.0271788,100000,266674.75,1.0271788,100000,266674.75
3.6129999,1.0267221,100000,266674.75,1.0267221,100000,266674.75
3.6140001,1.0262651,100000,266674.75,1.0262651,100000,266674.75
3.615,1.0258081,100000,266674.75,1.0258081,100000,266674.75
3.6159999,1.0253508,100000,266674.75,1.0253508,100000,266674.75
3.6170001,1.0248933,100000,266674.75,1.0248933,100000,266674.75
3.618,1.0244356,100000,266674.75,1.0244356,100000,266674.75
3.619,1.0239776,100000,266674.75,1.0239776,100000,266674.75
3.6199999,1.0235195,100000,266674.75,1.0235195,100000,266674.75
3.6210001,1.0230613,100000,266674.75,1.0230613,100000,266674.75
3.622,1.0226027,100000,266674.75,1.0226027,100000,266674.75
3.6229999,1.022144,100000,266674.75,1.022144,100000,266674.75
3.6240001,1.021685,100000,266674.75,1.021685,100000,266674.75
3.625,1.0212259,100000,266674.75,1.0212259,100000,266674.75
3.6259999,1.0207665,100000,266674.75,1.0207665,100000,266674.75
3.6270001,1.0203069,100000,266674.75,1.0203069,100000,266674.75
3.628,1.0198472,100000,266674.75,1.0198472,100000,266674.75
3.6289999,1.0193872,100000,266674.75,1.0193872,100000,266674.75
3.6300001,1.0189271,100000,266674.75,1.0189271,100000,266674.75
3.631,1.0184667,100000,266674.75,1.0184667,100000,266674.75
3.632,1.0180061,100000,266674.75,1.0180061,100000,266674.75
3.6329999,1.0175452,100000,266674.75,1.0175452,100000,266674.75
3.6340001,1.0170842,100000,266674.75,1.0170842,100000,266674.75
3.635,1.016623,100000,266674.75,1.016623,100000,266674.75
3.6359999,1.0161616,100000,266674.75,1.0161616,100000,266674.75
3.6370001,1.0157,100000,266674.75,1.0157,100000,266674.75
3.638,1.015238,100000,266674.75,1.015238,100000,266674.75
3.6389999,1.014776,100000,266674.75,1.014776,100000,266674.75
3.6400001,1.0143137,100000,266674.75,1.0143137,100000,266674.75
3.641,1.0138513,100000,266674.75,1.0138513,100000,266674.75
3.642,1.0133885,100000,266674.75,1.0133885,100000,266674.75
3.6429999,1.0129256,100000,266674.75,1.0129256,100000,266674.75
3.6440001,1.0124625,100000,266674.75,1.0124625,100000,266674.75
3.645,1.0119992,100000,266674.75,1.0119992,100000,266674.75
3.6459999,1.0115356,100000,266674.75,1.0115356,100000,266674.75
3.6470001,1.0110719,100000,266674.75,1.0110719,100000,266674.75
3.648,1.010608,100000,266674.75,1.010608,100000,266674.75
3.6489999,1.0101438,100000,266674.75,1.0101438,100000,266674.75
3.6500001,1.0096793,100000,266674.75,1.0096793,100000,266674.75
3.651,1.0092148,100000,266674.75,1.0092148,100000,266674.75
3.652,1.00875,100000,266674.75,1.00875,100000,266674.75
3.6530001,1.0082849,100000,266674.75,1.0082849,100000,266674.75
3.654,1.0078197,100000,266674.75,1.0078197,100000,266674.75
3.655,1.0073541,100000,266674.75,1.0073541,100000,266674.75
3.6559999,1.0068885,100000,266674.75,1.0068885,100000,266674.75
3.6570001,1.0064226,100000,266674.75,1.0064226,100000,266674.75
3.658,1.0059565,100000,266674.75,1.0059565,100000,266674.75
3.6589999,1.0054902,100000,266674.75,1.0054902,100000,266674.75
3.6600001,1.0050236,100000,266674.75,1.0050236,100000,266674.75
3.661,1.0045569,100000,266674.75,1.0045569,100000,266674.75
3.6619999,1.0040898,100000,266674.75,1.0040898,100000,266674.75
3.6630001,1.0036227,100000,266674.75,1.0036227,100000,266674.75
3.664,1.0031552,100000,266674.75,1.0031552,100000,266674.75
3.665,1.0026877,100000,266674.75,1.0026877,100000,266674.75
3.6659999,1.0022198,100000,266674.75,1.0022198,100000,266674.75
3.6670001,1.0017518,100000,266674.75,1.0017518,100000,266674.75
3.668,1.0012834,100000,266674.75,1.0012834,100000,266674.75
3.6689999,1.0008149,100000,266674.75,1.0008149,100000,266674.75
3.6700001,1.0003462,100000,266674.75,1.0003462,100000,266674.75
3.671,0.99987727,100000,266674.75,0.99987727,100000,266674.75
3.6719999,0.99940813,100000,266674.75,0.99940813,100000,266674.75
3.6730001,0.99893874,100000,266674.75,0.99893874,100000,266674.75
3.674,0.99846911,100000,266674.75,0.99846911,100000,266674.75
3.675,0.99799925,100000,266674.75,0.99799925,100000,266674.75
3.6760001,0.99752921,100000,266674.75,0.99752921,100000,266674.75
3.677,0.99705899,100000,266674.75,0.99705899,100000,266674.75
3.678,0.99658847,100000,266674.75,0.99658847,100000,266674.75
3.6789999,0.99611777,100000,266674.75,0.99611777,100000,266674.75
3.6800001,0.99564683,100000,266674.75,0.99564683,100000,266674.75
3.681,0.99517566,100000,266674.75,0.99517566,100000,266674.75
3.6819999,0.99470425,100000,266674.75,0.99470425,100000,266674.75
3.6830001,0.99423265,100000,266674.75,0.99423265,100000,266674.75
3.684,0.99376082,100000,266674.75,0.99376082,100000,266674.75
3.6849999,0.99328882,100000,266674.75,0.99328882,100000,266674.75
3.6860001,0.99281651,100000,266674.75,0.99281651,100000,266674.75
3.687,0.99234402,100000,266674.75,0.99234402,100000,266674.75
3.688,0.9918713,100000,266674.75,0.9918713,100000,266674.75
3.6889999,0.99139833,100000,266674.75,0.99139833,100000,266674.75
3.6900001,0.99092513,100000,266674.75,0.99092513,100000,266674.75
3.691,0.99045175,100000,266674.75,0.99045175,100000,266674.75
3.6919999,0.98997808,100000,266674.75,0.98997808,100000,266674.75
3.6930001,0.98950422,100000,266674.75,0.98950422,100000,266674.75
3.694,0.98903018,100000,266674.75,0.98903018,100000,266674.75
3.6949999,0.98855585,100000,266674.75,0.98855585,100000,266674.75
3.6960001,0.98808128,100000,266674.75,0.98808128,100000,266674.75
3.697,0.98760653,100000,266674.75,0.98760653,100000,266674.75
3.698,0.98713154,100000,266674.75,0.98713154,100000,266674.75
3.6989999,0.98665631,100000,266674.75,0.98665631,100000,266674.75
3.7,0.98618084,100000,266674.75,0.98618084,100000,266674.75
3.701,0.9857052,100000,266674.75,0.9857052,100000,266674.75
3.7019999,0.98522925,100000,266674.75,0.98522925,100000,266674.75
3.7030001,0.98475313,100000,266674.75,0.98475313,100000,266674.75
3.704,0.98427677,100000,266674.75,0.98427677,100000,266674.75
3.7049999,0.98380011,100000,266674.75,0.98380011,100000,266674.75
3.7060001,0.98332328,100000,266674.75,0.98332328,100000,266674.75
3.707,0.98284626,100000,266674.75,0.98284626,100000,266674.75
3.7079999,0.98236895,100000,266674.75,0.98236895,100000,266674.75
3.7090001,0.98189139,100000,266674.75,0.98189139,100000,266674.75
3.71,0.98141366,100000,266674.75,0.98141366,100000,266674.75
3.711,0.98093563,100000,266674.75,0.98093563,100000,266674.75
3.7119999,0.98045743,100000,266674.75,0.98045743,100000,266674.75
3.7130001,0.97997898,100000,266674.75,0.97997898,100000,266674.75
3.714,0.97950023,100000,266674.75,0.97950023,100000,266674.75
3.7149999,0.97902131,100000,266674.75,0.97902131,100000,266674.75
3.7160001,0.97854215,100000,266674.75,0.97854215,100000,266674.75
3.717,0.97806275,100000,266674.75,0.97806275,100000,266674.75
3.7179999,0.97758311,100000,266674.75,0.97758311,100000,266674.75
3.7190001,0.97710323,100000,266674.75,0.97710323,100000,266674.75
3.72,0.97662318,100000,266674.75,0.97662318,100000,266674.75
3.721,0.97614282,100000,266674.75,0.97614282,100000,266674.75
3.7219999,0.97566223,100000,266674.75,0.97566223,100000,266674.75
3.723,0.9751814,100000,266674.75,0.9751814,100000,266674.75
3.724,0.97470039,100000,266674.75,0.97470039,100000,266674.75
3.7249999,0.97421908,100000,266674.75,0.97421908,100000,266674.75
3.7260001,0.97373754,100000,266674.75,0.97373754,100000,266674.75
3.727,0.97325581,100000,266674.75,0.97325581,100000,266674.75
3.7279999,0.97277379,100000,266674.75,0.97277379,100000,266674.75
3.7290001,0.97229153,100000,266674.75,0.97229153,100000,266674.75
3.73,0.97180903,100000,266674.75,0.97180903,100000,266674.75
3.7309999,0.97132635,100000,266674.75,0.97132635,100000,266674.75
3.7320001,0.97084337,100000,266674.75,0.97084337,100000,266674.75
3.733,0.97036016,100000,266674.75,0.97036016,100000,266674.75
3.734,0.96987671,100000,266674.75,0.96987671,100000,266674.75
3.7349999,0.96939301,100000,266674.75,0.96939301,100000,266674.75
3.7360001,0.96890908,100000,266674.75,0.96890908,100000,266674.75
3.737,0.96842492,100000,266674.75,0.96842492,100000,266674.75
3.7379999,0.96794051,100000,266674.75,0.96794051,100000,266674.75
3.7390001,0.96745586,100000,266674.75,0.96745586,100000,266674.75
3.74,0.96697098,100000,266674.75,0.96697098,100000,266674.75
3.7409999,0.96648586,100000,266674.75,0.96648586,100000,266674.75
3.7420001,0.96600044,100000,266674.75,0.96600044,100000,266674.75
3.743,0.96551484,100000,266674.75,0.96551484,100000,266674.75
3.744,0.96502894,100000,266674.75,0.96502894,100000,266674.75
3.7449999,0.96454287,100000,266674.75,0.96454287,100000,266674.75
3.7460001,0.96405649,100000,266674.75,0.96405649,100000,266674.75
3.747,0.96356988,100000,266674.75,0.96356988,100000,266674.75
3.7479999,0.96308303,100000,266674.75,0.96308303,100000,266674.75
3.7490001,0.96259594,100000,266674.75,0.96259594,100000,266674.75
3.75,0.96210861,100000,266674.75,0.96210861,100000,266674.75
3.7509999,0.96162099,100000,266674.75,0.96162099,100000,266674.75
3.7520001,0.96113318,100000,266674.75,0.96113318,100000,266674.75
3.753,0.96064508,100000,266674.75,0.96064508,100000,266674.75
3.7539999,0.96015674,100000,266674.75,0.96015674,100000,266674.75
3.7550001,0.95966816,100000,266674.75,0.95966816,100000,266674.75
3.756,0.95917934,100000,266674.75,0.95917934,100000,266674.75
3.757,0.95869023,100000,266674.75,0.95869023,100000,266674.75
3.7579999,0.95820093,100000,266674.75,0.95820093,100000,266674.75
3.7590001,0.95771134,100000,266674.75,0.95771134,100000,266674.75
3.76,0.95722151,100000,266674.75,0.95722151,100000,266674.75
3.7609999,0.95673144,100000,266674.75,0.95673144,100000,266674.75
3.7620001,0.95624107,100000,266674.75,0.95624107,100000,266674.75
3.763,0.95575047,100000,266674.75,0.95575047,100000,266674.75
3.7639999,0.95525968,100000,266674.75,0.95525968,100000,266674.75
3.7650001,0.95476854,100000,266674.75,0.95476854,100000,266674.75
3.766,0.95427722,100000,266674.75,0.95427722,100000,266674.75
3.767,0.9537856,100000,266674.75,0.9537856,100000,266674.75
3.7679999,0.9532938,100000,266674.75,0.9532938,100000,266674.75
3.7690001,0.9528017,100000,266674.75,0.9528017,100000,266674.75
3.77,0.95230931,100000,266674.75,0.95230931,100000,266674.75
3.7709999,0.95181668,100000,266674.75,0.95181668,100000,266674.75
3.7720001,0.95132387,100000,266674.75,0.95132387,100000,266674.75
3.773,0.9508307,100000,266674.75,0.9508307,100000,266674.75
3.7739999,0.95033735,100000,266674.75,0.95033735,100000,266674.75
3.7750001,0.9498437,100000,266674.75,0.9498437,100000,266674.75
3.776,0.94934982,100000,266674.75,0.94934982,100000,266674.75
3.777,0.94885564,100000,266674.75,0.94885564,100000,266674.75
3.7780001,0.94836128,100000,266674.75,0.94836128,100000,266674.75
3.779,0.94786662,100000,266674.75,0.94786662,100000,266674.75
3.78,0.94737166,100000,266674.75,0.94737166,100000,266674.75
3.7809999,0.94687647,100000,266674.75,0.94687647,100000,266674.75
3.7820001,0.94638103,100000,266674.75,0.94638103,100000,266674.75
3.783,0.94588536,100000,266674.75,0.94588536,100000,266674.75
3.7839999,0.94538939,100000,266674.75,0.94538939,100000,266674.75
3.7850001,0.94489318,100000,266674.75,0.94489318,100000,266674.75
3.786,0.94439667,100000,266674.75,0.94439667,100000,266674.75
3.7869999,0.94389993,100000,266674.75,0.94389993,100000,266674.75
3.7880001,0.94340295,100000,266674.75,0.94340295,100000,266674.75
3.789,0.94290566,100000,266674.75,0.94290566,100000,266674.75
3.79,0.94240814,100000,266674.75,0.94240814,100000,266674.75
3.7909999,0.94191039,100000,266674.75,0.94191039,100000,266674.75
3.7920001,0.94141233,100000,266674.75,0.94141233,100000,266674.75
3.793,0.94091398,100000,266674.75,0.94091398,100000,266674.75
3.7939999,0.94041544,100000,266674.75,0.94041544,100000,266674.75
3.7950001,0.93991655,100000,266674.75,0.93991655,100000,266674.75
3.796,0.93941748,100000,266674.75,0.93941748,100000,266674.75
3.7969999,0.93891811,100000,266674.75,0.93891811,100000,266674.75
3.7980001,0.93841845,100000,266674.75,0.93841845,100000,266674.75
3.799,0.93791854,100000,266674.75,0.93791854,100000,266674.75
3.8,0.93741834,100000,266674.75,0.93741834,100000,266674.75
3.8010001,0.9369179,100000,266674.75,0.9369179,100000,266674.75
3.802,0.93641722,100000,266674.75,0.93641722,100000,266674.75
3.803,0.93591624,100000,266674.75,0.93591624,100000,266674.75
3.8039999,0.93541497,100000,266674.75,0.93541497,100000,266674.75
3.8050001,0.93491346,100000,266674.75,0.93491346,100000,266674.75
3.806,0.9344117,100000,266674.75,0.9344117,100000,266674.75
3.8069999,0.93390965,100000,266674.75,0.93390965,100000,266674.75
3.8080001,0.93340731,100000,266674.75,0.93340731,100000,266674.75
3.809,0.93290472,100000,266674.75,0.93290472,100000,266674.75
3.8099999,0.93240184,100000,266674.75,0.93240184,100000,266674.75
3.8110001,0.93189871,100000,266674.75,0.93189871,100000,266674.75
3.812,0.93139535,100000,266674.75,0.93139535,100000,266674.75
3.813,0.93089163,100000,266674.75,0.93089163,100000,266674.75
3.8139999,0.93038768,100000,266674.75,0.93038768,100000,266674.75
3.8150001,0.92988348,100000,266674.75,0.92988348,100000,266674.75
3.816,0.92937899,100000,266674.75,0.92937899,100000,266674.75
3.8169999,0.92887419,100000,266674.75,0.92887419,100000,266674.75
3.8180001,0.92836916,100000,266674.75,0.92836916,100000,266674.75
