"time","pipe1.flowModel.m_flows[1]","pipe1.flowModel.m_flows[2]","pipe1.flowModel.m_flows[3]","pipe1.flowModel.m_flows[4]","pipe1.flowModel.m_flows[5]","pipe1.flowModel.m_flows[6]","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe1.mediums[2].h","pipe1.mediums[2].p","pipe1.mediums[3].h","pipe1.mediums[3].p","pipe1.mediums[4].h","pipe1.mediums[4].p","pipe1.mediums[5].h","pipe1.mediums[5].p","pipe2.flowModel.m_flows[1]","pipe2.flowModel.m_flows[2]","pipe2.flowModel.m_flows[3]","pipe2.flowModel.m_flows[4]","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe2.mediums[3].h","pipe2.mediums[3].p","pipe2.mediums[4].h","pipe2.mediums[4].p","pipe2.mediums[5].h","pipe2.mediums[5].p","pipe3.flowModel.m_flows[1]","pipe3.flowModel.m_flows[2]","pipe3.flowModel.m_flows[3]","pipe3.flowModel.m_flows[4]","pipe3.flowModel.m_flows[5]","pipe3.flowModel.m_flows[6]","pipe3.mediums[1].h","pipe3.mediums[1].p","pipe3.mediums[2].h","pipe3.mediums[2].p","pipe3.mediums[3].h","pipe3.mediums[3].p","pipe3.mediums[4].h","pipe3.mediums[4].p","pipe3.mediums[5].h","pipe3.mediums[5].p","pipe4.flowModel.m_flows[1]","pipe4.flowModel.m_flows[2]","pipe4.flowModel.m_flows[3]","pipe4.flowModel.m_flows[4]","pipe4.flowModel.m_flows[5]","pipe4.flowModel.m_flows[6]","pipe4.mediums[1].h","pipe4.mediums[1].p","pipe4.mediums[2].h","pipe4.mediums[2].p","pipe4.mediums[3].h","pipe4.mediums[3].p","pipe4.mediums[4].h","pipe4.mediums[4].p","pipe4.mediums[5].h","pipe4.mediums[5].p"
2.375,-2.6378747841622268,-2.6344554409188228,-2.6385012674472659,-2.6398983860070566,-2.6376114011956933,-2.6325913512479908,85339.788925198882,177598.19552475956,85245.8197450648,191216.64124830582,85143.019084370928,196072.55320526269,85054.120894659049,214869.49874014032,84968.718966331217,237789.05667170865,-1.0670991097552625,-1.0702248138833637,-1.0683230701922501,-1.0706024131669361,84989.434333642144,247708.46462597582,84909.927030253224,211980.96469291917,84825.020740635766,185314.73248687905,84724.400055820704,142917.61888264481,84674.485499588511,136491.33220807777,-1.5611150876745157,-1.5587464673453673,-1.556367581748813,-1.554328729685009,-1.5529017665154938,-1.5522449532042526,84799.606818003012,235265.83640290983,84757.387511735535,212891.16782240156,84717.519738705596,192856.36716222175,84677.826959329948,172930.78356458319,84635.822450644147,150135.20872390925,-2.6223259722424435,-2.6222575477186996,-2.6230403066986963,-2.6215699039202285,-2.6156210434811555,-2.6218845389443928,84595.500086988061,149086.47571451377,84500.680120995487,161915.63710817054,84416.100370232802,184997.01552140492,84318.118884042939,194873.48976613587,84223.867067279149,209925.24082225258
2.3759999999999999,-2.6396911560105596,-2.6343655336416809,-2.6378417978974782,-2.6399170993170844,-2.6378555705881732,-2.6327483931344746,85337.866881993454,175682.1854622766,85247.467742852983,192860.53645845625,85143.785562810037,196830.01103508685,85053.178446838298,213923.82501638809,84966.510742672253,235583.70622729656,-1.0673733057933874,-1.0702383727731133,-1.0676566959141147,-1.0717784970911177,84987.61175760573,245888.16702555859,84911.238808357622,213291.2386895243,84824.034228196004,184331.38150888606,84725.806279063152,144316.07635734626,84674.079508427109,136088.17952120741,-1.5613862124807014,-1.5592905617056769,-1.5571670366031363,-1.5551556943978144,-1.5534515329862137,-1.5523468174675912,84797.662579022377,233323.59861192701,84755.427100492656,210932.62128431874,84715.755632854518,191094.47855645421,84676.462447813989,171568.39182149104,84635.057853813749,149368.90524254678,-2.6227945981950276,-2.6221041319732494,-2.62335855895429,-2.6212067154107337,-2.6157193009614121,-2.6199475774593735,84595.335928021668,148921.33842641607,84501.133521814496,162362.39681946472,84415.312505576148,184210.7448893867,84315.623235820152,192377.61153132745,84226.161704709608,212220.83847234564
2.3770000000000002,-2.6412653376467006,-2.6344671665349515,-2.637154640925333,-2.6398453710482088,-2.6380319905491194,-2.632953597956754,85335.206938305608,173028.1134717314,85248.81826417816,194208.64892244351,85144.834838045615,197870.09020633684,85052.339177334623,213081.02039113329,84964.289498879429,233364.84228660536,-1.0677472623590609,-1.0701327263923011,-1.0671384439727347,-1.0728728434486161,84985.966572953097,244244.63702783722,84912.388471048951,214440.24676543919,84822.808486922586,183108.67159923559,84727.967292302754,146468.52117382389,84673.326829407844,135338.65241549644,-1.5616392117643647,-1.5598311103133331,-1.5579745022456775,-1.5560074615822366,-1.5540522090743727,-1.5525249286816423,84795.963621885065,231626.17413690573,84753.695518342429,209202.4515076651,84714.023360065577,189364.302483626,84674.867183776427,169975.57006645782,84633.912710033401,148222.69842671903,-2.6232887419216531,-2.6219937820815877,-2.6236006650714203,-2.6207722857714377,-2.6160284339984168,-2.6178322247229748,84594.904305104617,148489.1550300594,84501.76732823989,162989.84302456953,84414.227162280687,183127.50729969403,84313.394828305391,190147.06366472496,84227.477938852666,213541.52040959228
2.3780000000000001,-2.6425343885893868,-2.6347745671974288,-2.6364705437845433,-2.6396755598174284,-2.6381362417742418,-2.6332240277047996,85332.016530672379,169842.77379917222,85249.778834438024,195168.5822401421,85146.131000110094,199157.14764757457,85051.613688607904,212351.65541455729,84962.110744322184,231187.7926913806,-1.0682075778728655,-1.0699096448668801,-1.0668123794341124,-1.073850643046359,84984.509602546459,242788.71906029008,84913.283472440366,215335.56117574274,84821.470101012324,181772.87427984699,84730.764987745177,149257.26374495102,84672.249213751435,134264.33746554656,-1.5618875233912097,-1.5603662934966154,-1.5587704621079508,-1.5568581305264519,-1.5546886914468159,-1.5527849774468787,84794.515917612895,230179.55395013106,84752.194960537949,207702.9030461389,84712.334694621008,187677.61122927253,84673.068732035768,168179.80081460744,84632.418438839901,146727.83843607683,-2.6238158709588242,-2.621947176211139,-2.6237444621386179,-2.6202979777596251,-2.6164784049408754,-2.6156448136295691,84594.215882006902,147800.52349219759,84502.519791803585,163736.55961432471,84412.858415407012,181761.08261879499,84311.534389571359,188282.90671435746,84227.684562292372,213755.64796563587
2.379,-2.6434580373300371,-2.6352863525322379,-2.635822317389426,-2.6394028315498486,-2.6381663726931071,-2.6335714006377624,85328.528346884646,166358.29610606527,85250.268156170219,195659.00511529119,85147.621496479303,200638.9235016866,85051.013932287999,211747.64947596344,84960.037678906068,229115.59015091418,-1.0687376614091575,-1.0695821348459273,-1.0667089490821513,-1.07468263895188,84983.244324824263,241523.93613534552,84913.841069327216,215894.50579142175,84820.158689498174,180463.32382241156,84734.050999845873,152534.36586142043,84670.883302873088,132901.70536580627,-1.5621429773996558,-1.5608938021286662,-1.559536885393277,-1.5576841851807064,-1.5553467359070721,-1.553130500452784,84793.31256832002,228976.88063204545,84750.912992574595,206421.61110187013,84710.696210963637,186040.98421069392,84671.103434471835,166217.33270362642,84630.623328231479,144932.42888482328,-2.6243818216307608,-2.621980674166517,-2.6237727155115933,-2.6198176589591591,-2.616990923619066,-2.6135007023870909,84593.286483924356,146871.20257899733,84503.312464039191,164524.41334365733,84411.24330479448,180148.18667047899,84310.09573460152,186839.42804948118,84226.731519062567,212812.52205525071
2.3799999999999999,-2.6440202420489758,-2.6359854848367155,-2.6352432634546328,-2.6390260336469833,-2.638123119121587,-2.6340007894397939,85324.983173845802,162815.02978419454,85250.22352611013,195617.06336256492,85149.237995251111,202247.38983032398,85050.552918948553,211281.98433329136,84958.137428640126,227215.21997788115,-1.0693184151776947,-1.0691741453311596,-1.066843318390613,-1.0753464502542596,84982.167325907416,240446.93913780243,84913.994428291204,216050.25536123535,84819.015707757746,179321.24127003714,84737.65576691406,156130.67739541331,84669.278001557599,131299.49495223322,-1.5624147706482272,-1.5614107034061973,-1.5602581213287738,-1.5584657787184588,-1.5560136962165014,-1.5535625316308976,84792.335181270959,227999.81824014243,84749.824739810414,205333.78412036542,84709.110248926168,184456.77026994951,84669.014833124209,164131.60801197853,84628.589405228238,142898.31182460432,-2.6249898857562335,-2.6221053762117386,-2.6236749461989177,-2.6193641261998635,-2.6174861597756935,-2.6115157901435948,84592.135915384875,145720.93208138208,84504.054867978804,165263.20252964625,84409.439554128403,178346.22174719415,84309.083379451142,185821.70851923517,84224.654064063943,210746.59583029081
2.3810000000000002,-2.6442290052050503,-2.6368404473390914,-2.6347653281357934,-2.6385484736304377,-2.6380099404118669,-2.6345097969795601,85321.612716048345,159444.38933576882,85249.607244894563,195004.7939781516,85150.898358026141,203900.7061384205,85050.244121478783,210968.1122166712,84956.476764935418,225553.35013823089,-1.0699290890588109,-1.068719408509049,-1.0672147677169201,-1.0758274700454795,84981.269153061003,239548.35619320179,84913.698075563414,215757.2810859952,84818.173081648201,178478.38768144068,84741.398563370094,159865.84559275623,84667.491139576872,129515.38521236848,-1.5627086647953345,-1.5619133946162707,-1.5609216416814291,-1.5591877210763536,-1.5566790829185728,-1.5540793653032201,84791.555961063714,227220.63929051749,84748.895868191496,204405.17676579001,84707.576154802984,182924.32572548607,84666.851669073105,161971.26636884833,84626.388488180412,140697.13402208418,-2.6256400848273604,-2.6223265086954313,-2.6234488153649154,-2.6189657105925965,-2.6178894757622144,-2.6097979674037148,84590.786798084344,144372.27249099803,84504.650205870843,165856.34408305201,84407.521066750865,176428.80462721889,84308.454617839729,185187.6438954226,84221.570260527951,207675.0362730535
2.3820000000000001,-2.6441145065096925,-2.6378075434118196,-2.6344171043063369,-2.6379785293831586,-2.6378328701935496,-2.6350882848953723,85318.623637360928,156452.91171674285,85248.4114152416,193813.93700594176,85152.509761038411,205506.3212486851,85050.100548160175,210819.0342968537,84955.117610157002,224191.84536282337,-1.0705482654040905,-1.0682594706300341,-1.067807169646771,-1.0761192952218628,84980.535521616199,238813.99442787422,84912.932258070985,214995.711363393,84817.742501670728,178046.37260602642,84745.097847748839,163558.64355633652,84665.585656685478,127612.18952733601,-1.5630264624372221,-1.56239764749789,-1.5615185841146138,-1.5598401109822508,-1.5573349106295753,-1.5546764494716072,84790.940382183224,226604.89144714514,84748.086128718365,203595.62648506477,84706.091667944245,181441.39813660583,84664.665569017146,159787.83629398915,84624.097693903925,138405.86660344826,-2.6263286962826076,-2.6226431765145928,-2.6231009202804989,-2.6186433846989039,-2.618137630492769,-2.6084391621596557,84589.263483444869,142849.51890251006,84505.001730973658,166207.2283933424,84405.57156679804,174479.43769486746,84308.125809611549,184854.17541670043,84217.672026321117,203788.84045391422
2.383,-2.6437257477152292,-2.6388341296220066,-2.6342218337206162,-2.6373300181045853,-2.6376001968970257,-2.6357186906251808,85316.183973649895,154008.67218066286,85246.660644628646,192068.66031327957,85153.97290706246,206965.16534909693,85050.133497394563,210846.06099717278,84954.112658541941,223183.39380915879,-1.0711549196750012,-1.0678410335104038,-1.0685904906334804,-1.0762236779850474,84979.948799434351,238226.31850257618,84911.705841637289,213774.2338277408,84817.806168434356,178107.40793440619,84748.581256006699,167036.94868839078,84663.625580487002,125653.84103176967,-1.5633657957893023,-1.5628587366096467,-1.562044060728969,-1.5604185806568782,-1.5579758198354701,-1.5553464190570985,84790.450258874727,226114.46128093902,84747.353197870165,202862.88646034736,84704.654316853193,180005.52000353229,84662.50855404725,157633.24877621423,84621.794711105031,136102.08864461666,-2.6270480756703392,-2.6230484980930613,-2.6226469012253308,-2.6184086490843157,-2.6181839480062554,-2.6075086007480479,84587.591083877473,141177.73313391468,84505.019337236256,166225.79729686101,84403.676951095433,172583.88572333922,84307.982249283057,184707.10292951111,84213.21047921323,199338.25120133066
2.3839999999999999,-2.6431260059452488,-2.639862521088614,-2.6341955744738157,-2.6366222582723262,-2.6373220041402683,-2.6363769265462818,85314.412853444839,152230.99574461792,85244.412338098628,189825.88130036145,85155.187171361482,208176.77697263405,85050.35104630921,211057.30579855916,84953.501436885519,222567.57025317481,-1.0717294945689548,-1.0675127805671873,-1.0695231903581293,-1.0761500199778913,84979.489671441872,237766.1088168789,84910.057462904646,212131.25513506556,84818.409673858652,178707.19081381269,84751.694614531167,170146.74629245992,84661.672074514427,123701.44596245336,-1.563720239684437,-1.5632916372378549,-1.5624972107944357,-1.560924148953414,-1.5585989770762845,-1.5560792704485875,84790.047000636638,225710.8238304175,84746.65653174746,202166.47324880422,84703.262698434468,178615.28623483883,84660.43051586306,155557.31785420753,84619.553159346062,133859.35327258619,-2.6277867943118451,-2.6235301132395312,-2.6221108149207364,-2.6182624018390763,-2.6180020364535186,-2.6070478010095046,84585.794654051453,139381.9253991156,84504.625889305651,165834.86859220167,84401.917051736324,170821.95577855621,84307.890679920572,184613.55093349394,84208.476776624986,194613.66249666834
2.3850000000000002,-2.6423874720064013,-2.6408342566505891,-2.6343456992547516,-2.6358797732181376,-2.6370096130968106,-2.6370338124435868,85313.374188808972,151184.12730099098,85241.754466432554,187173.06860185525,85156.056426281939,209045.11108624874,85050.75636717098,211456.0058308217,84953.307101199141,222367.63182476533,-1.0722549212773289,-1.0673219035591914,-1.070555331587554,-1.0759144590866505,84979.138870574985,237414.18614023505,84908.054765778055,210134.14892003333,84819.557547673889,179850.4449001255,84754.30943186373,172759.61770291519,84659.7798223914,121809.6705523631,-1.5640797373274635,-1.5636912722189911,-1.5628809934120231,-1.5613627055885508,-1.5592037743160851,-1.5568626703985118,84789.694826066392,225358.25112209719,84745.960956046241,201471.25167650537,84701.917533354441,177271.40846195415,84658.476808381427,153605.3358903701,84617.438339192857,131742.9414704052,-2.628530086795335,-2.6240710287510831,-2.621523792162209,-2.6181949028512954,-2.6175877682654471,-2.6070676745631185,84583.898540614726,137486.40403051628,84503.762819587573,164975.73436612039,84400.357583752237,169259.45279875706,84307.713294625413,184435.93416477213,84203.77999559755,189923.55558527875
2.3860000000000001,-2.6415854979083755,-2.6416943873734384,-2.634669873886982,-2.6351316063483323,-2.6366749767308755,-2.6376569529527885,85313.074675034019,150875.20077862885,85238.800908845398,184223.62035931816,85156.495202736303,209484.68803780625,85051.346003285522,212038.80029257061,84953.534213483508,222588.29048932891,-1.0727175224300898,-1.0673105724556982,-1.0716321673330516,-1.0755386237662474,84978.878853033311,237153.08100053688,84905.79168476566,207876.55369969583,84821.211802153848,181499.45312250592,84756.328450854795,174778.29456522586,84657.993982079817,120023.69535215762,-1.5644313048967839,-1.5640527832284128,-1.5632017335839941,-1.5617441734717135,-1.5597913628585538,-1.5576823845361456,84789.36370883722,225026.75381261148,84745.239739042721,200750.50450480779,84700.6224176018,175977.46633636995,84656.686096083227,151815.92466396844,84615.503643354125,129806.27321370816,-2.6292605782302236,-2.6246507431194592,-2.6209220600739074,-2.6181868417216725,-2.6169593816732712,-2.6075479431359359,84581.92590594654,135514.2989046931,84502.394563863505,163612.60462955959,84399.043053275993,167941.08519352556,84307.321951996302,184046.15227815328,84199.42381484533,185571.22365122385
2.387,-2.6407928939223462,-2.642395452115057,-2.6351556396001703,-2.6344102423799916,-2.6363300789346971,-2.6382129395476248,85313.466125163905,151256.53590227052,85235.684664525572,181110.11059199879,85156.434779234143,209426.6753632426,85052.108266913085,212794.12865083839,84954.167680750092,223214.64469379123,-1.073107735481132,-1.0675126019839285,-1.0726979439669002,-1.0750481474292071,84978.695293918092,236968.52433023899,84903.383863554656,205473.80828462139,84823.293608563094,183575.71618824502,84757.688975768426,176139.99331078748,84656.347901795845,118376.92860915097,-1.5647599627811106,-1.5643718006914313,-1.5634684511306376,-1.5620814149859368,-1.5603640676624657,-1.5585228044586641,84789.031842711542,224694.54318183853,84744.476931663856,199988.2711588222,84699.384219055879,174740.30460373263,84655.08858863874,150219.27164892593,84613.78785196539,128088.19915939721,-2.6299592409641384,-2.6252465731069514,-2.6203444642490004,-2.6182114207387066,-2.6161557106161526,-2.6084389032602573,84579.898420348589,133487.25306372135,84500.511476061045,161735.53635574097,84397.991345063841,166885.03911214767,84306.611316315772,183338.72621086976,84195.683842802857,181832.12580197499
2.3879999999999999,-2.6400746984311119,-2.6429008346791134,-2.6357806748868398,-2.6337501633489717,-2.635986389757393,-2.6386697270898161,85314.451792320964,152231.91874251806,85232.549434709159,177975.90256454717,85155.828748739354,208824.45370942709,85053.021939397018,213700.92839094374,84955.172945669765,224212.36009311402,-1.0734206064749119,-1.0679505593617458,-1.0736996456277803,-1.0744710501354973,84978.578288458826,236850.64494609743,84900.962449726649,203056.76464064501,84825.687981800409,185964.6146220786,84758.363870886024,176817.42550606315,84654.861723016846,116889.60438116681,-1.5650498233300916,-1.5646446875609501,-1.5636920196158346,-1.5623889660824788,-1.5609247362635004,-1.5593675455230587,84788.687447557488,224349.83566525773,84743.668820699997,199180.8016248623,84698.213103268397,173570.06008114904,84653.704766510637,148835.85607204083,84612.313462078659,126611.32330861136,-2.630606510738283,-2.625835088331399,-2.6198296793988711,-2.6182372580907116,-2.6152327237537984,-2.6096653660653639,84577.836104285103,131425.26424521013,84498.130984807227,159361.60948973495,84397.190561436073,166079.79428559513,84305.509741814894,182241.69565784445,84192.787365110154,178933.64196100438
2.3890000000000002,-2.6394837901794754,-2.6431872506766192,-2.6365137656918862,-2.6331860965634002,-2.6356544205460644,-2.638999023416146,85315.8960769517,153666.26660728329,85229.540199553463,174965.75086426164,85154.657612721901,207658.21683379149,85054.055455243812,214727.81380825286,84956.497438277409,225529.10947191567,-1.0736560166559621,-1.0686335310478801,-1.0745904192979818,-1.073836095993598,84978.523160125056,236794.7754610448,84898.666609182401,200764.32072412764,84828.251158821178,188522.76158067156,84758.36027373941,176817.52613772394,84653.541934394641,115568.32959123375,-1.5652852574674876,-1.5648687359514291,-1.5638842125486312,-1.5626816884949519,-1.5614760773716811,-1.5602000840620025,84788.329780425163,223991.86410546256,84742.824402125203,198337.03240616349,84697.122200312995,172479.83027352224,84652.544676291116,147675.74346826255,84611.086133829522,125381.43967104406,-2.6311834831312053,-2.6263935550356439,-2.619413324254884,-2.6182318479500468,-2.6142586745699812,-2.6111324513342691,84575.75729435416,129346.65010832624,84495.296874597771,156534.23135950294,84396.598504464579,165483.57494224622,84303.986928586542,180724.30388228383,84190.897059873867,177038.77638605316
