"time","cell.cell.capacitor[1].v","cell.cell.capacitor[2].v","cell.cell.limIntegrator.y","cell.limIntegrator.y","energy.y"
2.3500000000000001,1.324919542509241e-05,3.7290905466128153e-05,0.10006381847097118,0.10006391782448908,3.6792055253212648
2.4000000000000004,1.3815176410815246e-05,3.8832382039965422e-05,0.1000665651996266,0.10006666666708168,3.8374769696687063
2.4500000000000002,1.4392833628997037e-05,4.0402532389690937e-05,0.10006936979865029,0.10006947338004461,3.9990832856457388
2.5,1.4982157373561529e-05,4.2001217416218038e-05,0.10007223226804227,0.1000723379633779,4.1640245972898171
2.5500000000000003,1.5583137932544428e-05,4.3628296122885486e-05,0.10007515260780249,0.10007526041708159,4.3323010280472296
2.6000000000000001,1.6195765595832499e-05,4.5283627079662915e-05,0.10007813081793089,0.10007824074115565,4.503912701282081
2.6500000000000004,1.6820030661375018e-05,4.6967069598320386e-05,0.10008116689842743,0.10008127893560008,4.6788597406848087
2.7000000000000002,1.7455923435183769e-05,4.8678483732428344e-05,0.10008426084929208,0.10008437500041488,4.8571422702721678
2.75,1.8103434231333029e-05,5.0417730277357698e-05,0.10008741267052478,0.10008752893560005,5.0387604143872453
2.8000000000000003,1.8762553371959561e-05,5.2184670770279734e-05,0.10009062236212551,0.10009074074115559,5.2237142976994537
2.8500000000000001,1.943327119115104e-05,5.397916446304221e-05,0.10009388992409421,0.10009401041708152,5.4120040444475253
2.9000000000000004,2.0115578027428798e-05,5.5801074174348423e-05,0.10009721535643083,0.1000973379633778,5.603629779902997
2.9500000000000002,2.0809464226041485e-05,5.7650264504134177e-05,0.10010059865913537,0.10010072338004448,5.7985916299236555
3,2.1514920141908008e-05,5.952659954250028e-05,0.10010403983220771,0.10010416666708152,5.9968897203806177
3.0500000000000003,2.2231936138046595e-05,6.1429944092684601e-05,0.1001075388756479,0.10010766782448892,6.1985241774641588
3.1000000000000001,2.2960502585574775e-05,6.336016367106199e-05,0.1001110957894558,0.1001112268522667,6.4034951276837111
3.1500000000000004,2.3700609863709399e-05,6.5317124507144298e-05,0.10011471057363146,0.10011484375041485,6.6118026978678675
3.2000000000000002,2.4452248359766647e-05,6.7300693543580418e-05,0.10011838322817475,0.10011851851893337,6.8234470151643709
3.25,2.5215408462756455e-05,6.9310735109681974e-05,0.1001221137530857,0.10012225115782226,7.0384282064768238
3.3000000000000003,2.5990080570899348e-05,7.1347114824980666e-05,0.10012590214836423,0.10012604166708154,7.2567463991257046
3.3500000000000001,2.6776255100333031e-05,7.3409704120696063e-05,0.1001297484140103,0.10012989004671116,7.478401721614043
3.4000000000000004,2.7573922469504122e-05,7.5498372134147636e-05,0.10013365255002388,0.10013379629671118,7.703394302254817
3.4500000000000002,2.8383073104869725e-05,7.7612988669660654e-05,0.10013761455640491,0.10013776041708157,7.9317242696723449
3.5,2.9203697440897412e-05,7.9753424198566119e-05,0.10014163443315337,0.10014178240782234,8.1633917528022923
3.5500000000000003,3.0035785920065267e-05,8.1919549859200922e-05,0.1001457121802692,0.10014586226893346,8.3983968808916778
3.6000000000000001,3.0879328992861823e-05,8.4111237456907593e-05,0.10014984779775235,0.10015000000041496,8.6367397834988573
3.6500000000000004,3.1734317117786144e-05,8.6328359464034579e-05,0.1001540412856028,0.10015419560226685,8.8784205904935334
3.7000000000000002,3.2600740761347715e-05,8.8570789019936031e-05,0.10015829264382049,0.10015844907448908,9.1234394320567613
3.75,3.3478590398066584e-05,9.0838399930971871e-05,0.10016260187240539,0.10016276041708171,9.3717964386809349
3.8000000000000003,3.4367856510473242e-05,9.3131066670507887e-05,0.10016696897135745,0.1001671296300447,9.6234917411698042
3.8500000000000001,3.5268529589108646e-05,9.5448664378915555e-05,0.1001713939406766,0.10017155671337806,9.8785254706384471
3.9000000000000004,3.6180600132524278e-05,9.779106886357222e-05,0.10017587678036285,0.1001760416670818,10.13689775851331
3.9500000000000002,3.7104058647282074e-05,0.00010015815659886093,0.10018041749041613,0.10018058449115591,10.39860873653217
4,3.8038895647954488e-05,0.00010254980472617054,0.10018501607083638,0.10018518518560039,10.663658536744153
4.0499999999999998,3.8985101655683647e-05,0.00010496589048120692,0.10018967252162357,0.10018984375041524,10.932047291469951
4.1000000000000005,3.9942667185335528e-05,0.00010740628608791838,0.10019438684277768,0.10019456018560048,11.203775132947127
4.1500000000000004,4.0911582787846737e-05,0.00010987087559081423,0.10019915903429863,0.10019933449115605,11.478842194499368
4.2000000000000002,4.1891839009249001e-05,0.00011235953856770359,0.10020398909618641,0.10020416666708203,11.757248609405101
4.25,4.2883426403555405e-05,0.00011487215525183337,0.10020887702844095,0.10020905671337833,12.038994511253289
4.2999999999999998,4.388633553276043e-05,0.0001174086065318882,0.10021382283106221,0.10021400463004504,12.324080033943448
4.3500000000000005,4.4900556966839945e-05,0.00011996877395199063,0.10021882650405016,0.1002190104170821,12.612505311685625
4.4000000000000004,4.5926081283751154e-05,0.00012255253971170076,0.10022388804740477,0.10022407407448955,12.904270479000404
4.4500000000000002,4.6962899069432688e-05,0.00012515978666601666,0.10022900746112597,0.10022919560226734,13.199375670718936
4.5,4.8011000917804554e-05,0.00012779039832537412,0.1002341847452137,0.10023437500041552,13.49782102198289
4.5499999999999998,4.9070377430768133e-05,0.00013044425885564681,0.10023941989966796,0.10023961226893406,13.799606668244488
4.6000000000000005,5.0141019218206216e-05,0.00013312125307814605,0.10024471292448871,0.10024490740782296,14.104732745266499
4.6500000000000004,5.1222916897982912e-05,0.00013582126646962094,0.10025006381967587,0.10025026041708225,14.413199389122221
4.7000000000000002,5.2316061095943766e-05,0.00013854418516225846,0.10025547258522942,0.10025567129671188,14.725006736195505
4.75,5.34204424459157e-05,0.00014128989594368337,0.10026093922114927,0.10026114004671188,15.040154923180744
4.8000000000000007,5.4536051589707015e-05,0.00014405828625695818,0.10026646372743545,0.10026666666708225,15.358644087082874
4.8500000000000005,5.5662879177107374e-05,0.00014684924420058312,0.10027204610408788,0.100272251157823,15.680474365217362
4.9000000000000004,5.6800915775536361e-05,0.00014966261433413356,0.10027768635110652,0.10027789351893412,16.005645888056922
4.9500000000000002,5.7950152077877546e-05,0.00015249829933787276,0.10028338446849135,0.10028359375041561,16.334158795686136
5,5.9110578788504071e-05,0.00015535620426346649,0.10028914045624231,0.10028935185226748,16.666013228777885
5.0500000000000007,6.0282186585939282e-05,0.00015823621826987783,0.10029495431435935,0.10029516782448972,17.00120932563712
5.1000000000000005,6.1464966156558721e-05,0.00016113823110838188,0.10030082604284243,0.1003010416670823,17.339747224869075
5.1500000000000004,6.2658908194590369e-05,0.00016406213312256584,0.10030675564169153,0.10030697338004529,17.681627065379352
5.2000000000000002,6.3864003402114498e-05,0.00016700781524832902,0.10031274311090657,0.10031296296337862,18.02684898637386
5.25,6.5080242489063694e-05,0.00016997516901388267,0.10031878845048753,0.10031901041708234,18.375413127358833
5.3000000000000007,6.6307616173222919e-05,0.00017296408653975033,0.10032489166043435,0.10032511574115642,18.72731962814083
5.3500000000000005,6.7546115180229402e-05,0.00017597446053876724,0.10033105274074701,0.10033127893560087,19.082568628826735
5.4000000000000004,6.8795730243572718e-05,0.00017900618431608114,0.10033727169142544,0.10033750000041571,19.441160269823751
5.4500000000000002,7.0056452104594791e-05,0.00018205915176915146,0.10034354851246964,0.1003437789356009,19.803094691839423
5.5,7.1328271512489851e-05,0.00018513325738775003,0.10034988320387953,0.10035011574115647,20.168372035881607
5.5500000000000007,7.2611179224304505e-05,0.0001882283962539605,0.10035627576565508,0.10035651041708241,20.536992443258494
5.6000000000000005,7.3905166004937544e-05,0.0001913444640421786,0.10036272619779625,0.10036296296337871,20.908956055578585
5.6500000000000004,7.5210222627140281e-05,0.00019448135701911226,0.10036923450030298,0.1003694733800454,21.284263014750714
5.7000000000000002,7.6526339871516244e-05,0.00019763897204378138,0.10037580067317524,0.10037604166708242,21.662913462984037
5.75,7.7853508526521268e-05,0.00020081720656751803,0.10038242471641298,0.10038266782448985,22.044907542788053
5.8000000000000007,7.9191719388463616e-05,0.00020401595863396628,0.10038910663001621,0.10038935185226765,22.430245396972566
5.8500000000000005,8.0540963261503749e-05,0.00020723512687908209,0.1003958464139848,0.1003960937504158,22.818927168647697
5.9000000000000004,8.1901230957654572e-05,0.00021047461053113383,0.10040264406831875,0.10040289351893435,23.21095300122392
5.9500000000000002,8.3272513296781217e-05,0.00021373430941070171,0.10040949959301804,0.10040975115782326,23.606323038412011
6,8.4654801106601255e-05,0.00021701412393067802,0.10041641298808258,0.10041666666708254,24.005037424223087
6.0500000000000007,8.60480851310626e-05,0.00022031391644364688,0.10042338425351238,0.1004236400467122,24.407096296656253
6.1000000000000005,8.7452356193280141e-05,0.00022363357998012506,0.10043041338930733,0.10043067129671221,24.812499798924186
6.1500000000000004,8.8867605223045997e-05,0.00022697304985418669,0.10043750039546742,0.10043776041708258,25.221248081348463
6.2000000000000002,9.0293823076937035e-05,0.00023033222777225294,0.10044464527199262,0.10044490740782332,25.633341288965823
6.25,9.1731000619302102e-05,0.00023371101599911623,0.10045184801888289,0.10045211226893444,26.048779567107793
6.3000000000000007,9.3179128722261932e-05,0.00023710931735794051,0.10045910863613816,0.10045937500041592,26.467563061400671
6.3500000000000005,9.4638198265709037e-05,0.00024052703523026086,0.1004664271237584,0.10046669560226779,26.889691917765514
6.4000000000000004,9.6108200137307831e-05,0.00024396407355598389,0.10047380348174355,0.10047407407449001,27.315166282418208
6.4500000000000002,9.758912523249468e-05,0.00024742033683338739,0.10048123771009362,0.10048151041708261,27.743986301869381
6.5,9.9080964454477741e-05,0.00025089573011912076,0.10048872980880853,0.10048900463004558,28.176152122924474
6.5500000000000007,0.00010058370871423713,0.00025439015902820462,0.10049627977788825,0.10049655671337891,28.611663892683694
6.6000000000000005,0.00010209734893052471,0.00025790352973403065,0.1005038876173327,0.10050416666708262,29.050521758542015
6.6500000000000004,0.00010362187602986435,0.00026143574896836239,0.10051155332714187,0.10051183449115671,29.492725868189222
6.7000000000000002,0.00010515728094655169,0.0002649867240213343,0.10051927690731574,0.10051956018560114,29.938276369609877
6.75,0.00010670355462265433,0.00026855636274145263,0.10052705835785421,0.10052734375041597,30.3871734110833
6.8000000000000007,0.0001082606880080117,0.0002721445735355946,0.10053489767875727,0.10053518518560114,30.839417141183638
6.8500000000000005,0.00010982867206023509,0.00027575126536900891,0.10054279487002489,0.1005430844911567,31.295007708779753
6.9000000000000004,0.00011140749774470767,0.00027937634776531564,0.10055074993165701,0.10055104166708263,31.753945263035359
6.9500000000000002,0.00011299715603458453,0.00028301973080650615,0.10055876286365358,0.10055905671337893,32.216229953408913
7,0.00011459763791079262,0.00028668132513294325,0.10056683366601457,0.10056712963004559,32.68186192965365
7.0500000000000007,0.00011620893436203075,0.00029036104194336105,0.10057496233873993,0.10057526041708263,33.150841341817632
7.1000000000000005,0.00011783103638476952,0.00029405879299486507,0.10058314888182962,0.10058344907449003,33.623168340243637
7.1500000000000004,0.00011946393498325155,0.00029777449060293198,0.1005913932952836,0.10059169560226781,34.098843075569278
7.2000000000000002,0.00012110762104059774,0.00030150799295238016,0.10059969557910182,0.10060000000041595,34.577865690064904
7.25,0.00012276208537920365,0.00030525912972333526,0.10060805573328425,0.10060836226893448,35.060236321692472
7.3000000000000007,0.00012442731928197437,0.00030902792324905064,0.10061647375783085,0.10061678240782336,35.545955139133966
7.3500000000000005,0.00012610331377926911,0.0003128142859694183,0.10062494965274155,0.10062526041708263,36.035022293872032
7.4000000000000004,0.00012779005990907666,0.00031661813082227761,0.10063348341801633,0.10063379629671225,36.527437937674563
7.4500000000000002,0.00012948754871701531,0.00032043937124341443,0.10064207505365511,0.10064239004671226,37.023202222594669
7.5,0.00013119577125633277,0.00032427792116656158,0.1006507245596579,0.10065104166708262,37.522315300970639
7.5500000000000007,0.00013291471858790617,0.00032813369502339879,0.10065943193602464,0.10065975115782336,38.024777325426022
7.6000000000000005,0.00013464438178024203,0.00033200660774355251,0.10066819718275528,0.10066851851893446,38.53058844886953
7.6500000000000004,0.00013638475190947655,0.0003358965747545961,0.10067702029984979,0.10067734375041594,39.039748824495106
7.7000000000000002,0.00013813582005937526,0.00033980351198204981,0.1006859012873081,0.10068622685226779,39.552258605781901
7.75,0.00013989757732133309,0.00034372733584938053,0.10069484014513019,0.10069516782449001,40.068117946494311
7.8000000000000007,0.00014167001479437467,0.00034766796327800241,0.10070383687331602,0.1007041666670826,40.587327000681903
7.8500000000000005,0.00014345312358515381,0.00035162531168727603,0.10071289147186553,0.10071322338004554,41.109885922679432
7.9000000000000004,0.00014524689480795391,0.00035559929899450901,0.10072200394077868,0.10072233796337889,41.635794867106945
7.9500000000000002,0.00014705131958468791,0.00035958984361495578,0.10073117428005544,0.10073151041708259,42.16505398886963
8,0.00014886638904489807,0.00036359686446181761,0.10074040248969576,0.10074074074115667,42.697663443157928
8.0500000000000007,0.00015069209432575626,0.0003676202809462427,0.10074968856969961,0.1007500289356011,43.233623385447473
8.0999999999999996,0.00015252842657206362,0.00037166001297732598,0.10075903252006692,0.10075937500041593,43.7729339714991
8.1500000000000004,0.00015437537693625101,0.00037571598096210933,0.10076843434079764,0.10076877893560111,44.315595357358902
8.2000000000000011,0.00015623293657837851,0.00037978810580558146,0.10077789403189177,0.10077824074115667,44.861607699358117
8.25,0.00015810109666613572,0.00038387630891067754,0.10078741159334927,0.10078776041708259,45.410971154113241
8.3000000000000007,0.00015997984837484188,0.00038798051217828048,0.10079698702517004,0.10079733796337888,45.963685878525979
8.3499999999999996,0.00016186918283325616,0.00039210061750538899,0.10080662032735409,0.10080697338004556,46.519752026523285
8.4000000000000004,0.00016376909083914539,0.00039623639917360569,0.10081631149990133,0.1008166666670826,47.079169731946457
8.4500000000000011,0.00016567956395993109,0.00040038792026509507,0.10082606054281179,0.10082641782449001,47.64193917476409
8.5,0.00016760059339613424,0.00040455510266134304,0.10083586745608535,0.10083622685226777,48.208060512698907
8.5500000000000007,0.00016953217035575954,0.00040873786868654804,0.10084573223972201,0.10084609375041592,48.777533903750125
8.5999999999999996,0.00017147428605429496,0.00041293614110761982,0.10085565489372172,0.10085601851893444,49.350359506193314
8.6500000000000004,0.00017342693171471213,0.00041714984313418038,0.10086563541808444,0.10086600115782332,49.926537478580563
8.7000000000000011,0.00017539009856746602,0.00042137889841856348,0.1008756738128101,0.10087604166708258,50.506067979740315
8.75,0.00017736377785049489,0.00042562323105581454,0.10088577007789869,0.10088614004671222,51.088951168777434
8.8000000000000007,0.00017934796080922098,0.00042988276558369152,0.10089592421335013,0.10089629629671221,51.675187205073286
8.8499999999999996,0.00018134263869654945,0.00043415742698266348,0.10090613621916443,0.10090651041708257,52.264776248285592
8.9000000000000004,0.00018334780277286933,0.00043844714067591212,0.10091640609534151,0.10091678240782331,52.857718458348572
8.9500000000000011,0.00018536344430605288,0.00044275183252933059,0.10092673384188136,0.10092711226893442,53.454013995472813
9,0.00018738955457145586,0.0004470714288515239,0.10093711945878389,0.1009375000004159,54.053663020145322
9.0500000000000007,0.00018942612485191759,0.00045140585639380932,0.10094756294604908,0.10094794560226775,54.656665693129625
9.0999999999999996,0.00019147314643776082,0.00045575504235021547,0.10095806430367692,0.10095844907448998,55.263022175465586
9.1500000000000004,0.00019353061062679186,0.00046011891435748364,0.1009686235316673,0.10096901041708256,55.872732628469542
9.2000000000000011,0.00019559850872430024,0.00046449740049506633,0.10097924063002023,0.10097962963004553,56.485797213734259
9.25,0.00019767683204305916,0.00046889042928512808,0.10098991559873564,0.10099030671337886,57.102216093128888
9.3000000000000007,0.00019976557190332531,0.00047329792969254568,0.10100064843781352,0.10100104166708257,57.721989428799077
9.3499999999999996,0.00020186471963283867,0.00047771983112490727,0.1010114391472538,0.10101183449115664,58.345117383166837
9.4000000000000004,0.00020397426656682295,0.00048215606343251355,0.10102228772705643,0.10102268518560109,58.971600118930681
9.4500000000000011,0.00020609420404798509,0.00048660655690837651,0.10103319417722138,0.1010335937504159,59.601437799065479
9.5,0.00020822452342651553,0.00049107124228822002,0.10104415849774862,0.10104456018560108,60.23463058682254
9.5500000000000007,0.00021036521561476845,0.00049554990078496612,0.10105518068863807,0.10105558449115665,60.871178622353838
9.6000000000000014,0.00021251627231270653,0.00050004257676849074,0.10106626074988974,0.10106666666708257,61.511082087038211
9.6500000000000004,0.00021467768492252766,0.00050454921225625594,0.10107739868150355,0.10107780671337888,62.154341146507761
9.7000000000000011,0.00021684944481899552,0.00050906973794950523,0.10108859448347945,0.10108900463004553,62.800955964838188
9.75,0.00021903154338421288,0.00051360408494368335,0.10109984815581743,0.10110026041708257,63.450926706373934
9.8000000000000007,0.00022122397200762214,0.00051815218472843765,0.10111115969851742,0.10111157407448998,64.104253535728446
9.8500000000000014,0.00022342672208600502,0.00052271396918761759,0.1011225291115794,0.10112294560226776,64.760936617783912
9.9000000000000004,0.00022563978502348263,0.00052728937059927383,0.1011339563950033,0.1011343750004159,65.420976117691438
9.9500000000000011,0.00022786315223151564,0.00053187832163566066,0.10114544154878911,0.10114586226893442,66.08437220087103
10,0.00023009681512890399,0.00053648075536323256,0.10115698457293673,0.10115740740782331,66.751125033011505
10.050000000000001,0.00023234076514178724,0.00054109660524264758,0.1011685854674462,0.10116901041708258,67.421234780070634
10.100000000000001,0.00023459499370364413,0.00054572580512876514,0.1011802442323174,0.10118067129671221,68.094701608274931
10.15,0.00023685949225529286,0.0005503682892706468,0.10119196086755036,0.1011923900467122,68.771525684119865
10.200000000000001,0.00023913425224489132,0.00055502399231155625,0.10120373537314496,0.10120416666708257,69.451707174369744
10.25,0.00024141926512793644,0.00055969284928895902,0.10121556774910123,0.10121600115782331,70.135246246057733
10.300000000000001,0.00024371452236726486,0.00056437479563452319,0.10122745799541907,0.10122789351893444,70.82214306648595
10.350000000000001,0.00024602001543305247,0.00056906976717411824,0.10123940611209849,0.10123984375041591,71.512397803225269
10.4,0.00024833573580281465,0.00057377770012781611,0.10125141209913938,0.10125185185226776,72.206010624115422
10.450000000000001,0.00025066167496140632,0.00057849853110989087,0.10126347595654175,0.10126391782448999,72.902981697265147
10.5,0.00025299782440102138,0.0005832321971288183,0.10127559768430554,0.10127604166708258,73.603311191051901
10.550000000000001,0.00025534417562119387,0.00058797863558727656,0.10128777728243073,0.10128822338004553,74.306999274122106
10.600000000000001,0.00025770072012879647,0.00059273778428214593,0.10130001475091721,0.10130046296337887,75.014046115391011
10.65,0.00026006744943804191,0.00059750958140450795,0.10131231008976503,0.10131276041708258,75.724451884042722
10.700000000000001,0.00026244435474177233,0.00060229386624511064,0.10132466329897405,0.10132511574115664,76.438216734368098
10.75,0.00026483142771205402,0.00060709062103283769,0.10133707437854432,0.10133752893560111,77.155340842693079
10.800000000000001,0.00026722865999462449,0.0006118998182204809,0.10134954332847575,0.10135000000041593,77.875824384059612
10.850000000000001,0.00026963604312798129,0.00061672139604361108,0.1013620701487683,0.1013625289356011,78.599667528493228
10.9,0.00027205356865782414,0.00062155529309060873,0.10137465483942193,0.10137511574115667,79.326870446282101
10.950000000000001,0.00027448122813705545,0.00062640144830266632,0.1013872974004366,0.10138776041708258,80.057433307976964
11,0.00027691901312577974,0.00063125980097378492,0.10139999783181225,0.10140046296337887,80.791356284391
11.050000000000001,0.00027936691519130433,0.00063613029075077756,0.10141275613354886,0.10141322338004555,81.528639546600076
11.100000000000001,0.00028182492590813848,0.00064101285763326621,0.10142557230564637,0.10142604166708258,82.269283265942505
11.15,0.00028429303685799395,0.00064590744197368425,0.10143844634810477,0.10143891782448999,83.013287614019163
11.200000000000001,0.00028677123962978532,0.00065081398447727529,0.10145137826092397,0.10145185185226778,83.760652762693525
11.25,0.00028925952581962904,0.00065573242620209295,0.10146436804410397,0.10146484375041592,84.511378884091513
11.300000000000001,0.00029175788703084414,0.00066066270855900174,0.10147741569764471,0.10147789351893444,85.265466150601753
11.350000000000001,0.00029426631487395206,0.00066560477331167617,0.10149052122154614,0.10149100115782332,86.022914734875229
11.4,0.00029678480096667658,0.000670558562576601,0.10150368461580821,0.10150416666708259,86.783724809825614
11.450000000000001,0.00029931333693394418,0.00067552401882307216,0.10151690588043089,0.10151739004671223,87.547896548629097
11.5,0.00030185191440788313,0.00068050108487319497,0.10153018501541416,0.10153067129671221,88.315430124724315
11.550000000000001,0.00030440052502782479,0.00068548970390188617,0.10154352202075793,0.10154401041708259,89.086325711812634
11.600000000000001,0.00030695916044030241,0.00069048981943687195,0.10155691689646219,0.10155740740782333,89.860583483857837
11.65,0.00030952781229905173,0.00069550137535868961,0.10157036964252689,0.10157086226893444,90.638203615086226
11.700000000000001,0.00031210647226501104,0.00070052431590068636,0.10158388025895201,0.10158437500041594,91.419186279986789
11.75,0.00031469513200632095,0.00070555858564902007,0.10159744874573745,0.10159794560226777,92.203531653310932
11.800000000000001,0.00031729378319832451,0.00071060412954265871,0.10161107510288321,0.10161157407449001,92.991239910072679
11.850000000000001,0.00031990241733963361,0.0007156608441006209,0.10162475933038924,0.1016252604170826,93.782311218270479
11.9,0.00032252102609296149,0.00072072866779889324,0.10163850142825551,0.10163900463004556,94.576745752373597
11.950000000000001,0.00032514960129828243,0.00072580758455987444,0.10165230139648194,0.10165280671337888,95.374543693843165
12,0.0003277881346538229,0.00073089753916236926,0.10166615923506853,0.10166666666708259,96.175705218508782
12.050000000000001,0.00033043661786473234,0.00073599847666393008,0.10168007494401521,0.10168058449115668,96.980230502451676
12.100000000000001,0.00033309504264307765,0.00074111034239934045,0.10169404852332195,0.10169456018560111,97.788119722004339
12.15,0.00033576340070783745,0.0007462330819791019,0.10170807997298868,0.10170859375041592,98.59937305375017
12.200000000000001,0.00033844168378489631,0.00075136664128792028,0.1017221692930154,0.10172268518560111,99.413990674523617
12.25,0.0003411298836070389,0.00075651096648319161,0.10173631648340206,0.10173683449115667,100.23197276140951
12.300000000000001,0.00034382799191394448,0.00076166600399348884,0.10175052154414858,0.1017510416670826,101.05331949174318
12.350000000000001,0.00034653600045218125,0.00076683170051704622,0.10176478447525494,0.10176530671337888,101.87803104311
12.4,0.00034925390097520042,0.00077200800302024738,0.10177910527672113,0.10177962963004555,102.70610759334529
12.450000000000001,0.00035198168524333057,0.00077719485873611015,0.10179348394854704,0.10179401041708259,103.53754932053411
12.5,0.00035471934502377201,0.00078239221516277272,0.10180792049073267,0.10180844907449001,104.37235640301088
12.550000000000001,0.00035746687209059133,0.00078760002006198057,0.10182241490327798,0.10182294560226778,105.21052901935941
12.600000000000001,0.00036022425822471491,0.00079281822145757129,0.10183696718618292,0.10183750000041591,106.05206734841232
12.65,0.0003629914952139237,0.00079804676763396167,0.10185157733944745,0.10185211226893445,106.89697156925118
12.700000000000001,0.0003657685748528482,0.00080328560713463363,0.10186624536307151,0.10186678240782333,107.74524186120601
12.75,0.00036855548894296116,0.00080853468876061936,0.10188097125705506,0.10188151041708259,108.59687840385523
12.800000000000001,0.00037135222929257357,0.00081379396156898898,0.10189575502139808,0.10189629629671221,109.45188137702537
12.850000000000001,0.00037415878771682756,0.00081906337487133534,0.10191059665610053,0.10191114004671223,110.31025096079078
12.9,0.00037697515603769144,0.00082434287823225985,0.10192549616116234,0.10192604166708258,111.17198733547347
12.950000000000001,0.00037980132608395409,0.00082963242146786068,0.10194045353658347,0.10194100115782331,112.03709068164297
13,0.00038263728969121857,0.00083493195464421602,0.10195546878236392,0.10195601851893443,112.90556118011588
13.050000000000001,0.00038548303870189731,0.00084024142807587253,0.10197054189850359,0.10197109375041592,113.77739901195595
13.100000000000001,0.00038833856496520559,0.00084556079232432949,0.10198567288500245,0.10198622685226777,114.65260435847345
13.15,0.00039120386033715613,0.00085088999819652594,0.10200086174186049,0.10200141782448999,115.53117740122535
13.200000000000001,0.00039407891668055375,0.00085622899674332753,0.10201610846907762,0.10201666666708258,116.41311832201488
13.25,0.00039696372586498879,0.00086157773925801037,0.10203141306665385,0.10203197338004555,117.29842730289128
13.300000000000001,0.00039985827976683264,0.00086693617727474914,0.1020467755345891,0.10204733796337888,118.1871045261498
13.350000000000001,0.00040276257026923063,0.00087230426256710224,0.10206219587288334,0.10206276041708258,119.07915017433109
13.4,0.00040567658926209739,0.00087768194714649779,0.10207767408153653,0.10207824074115665,119.97456443022132
13.450000000000001,0.00040860032864211104,0.00088306918326072062,0.10209321016054862,0.10209377893560111,120.87334747685186
13.5,0.00041153378031270638,0.00088846592339239701,0.10210880410991956,0.10210937500041589,121.77549949749894
13.550000000000001,0.00041447693618407096,0.00089387212025748158,0.10212445592964933,0.10212502893560108,122.68102067568357
13.600000000000001,0.00041742978817313763,0.00089928772680374352,0.10214016561973786,0.10214074074115663,123.58991119517118
13.65,0.0004203923282035801,0.00090471269620925182,0.10215593318018516,0.10215651041708257,124.50217123997153
13.700000000000001,0.00042336454820580673,0.00091014698188086266,0.10217175861099111,0.10217233796337885,125.41780099433842
13.75,0.00042634644011695446,0.00091559053745270396,0.10218764191215574,0.10218822338004552,126.3368006427694
13.800000000000001,0.00042933799588088417,0.0009210433167846626,0.10220358308367893,0.10220416666708255,127.25917037000571
13.850000000000001,0.0004323392074481735,0.00092650527396087037,0.10221958212556072,0.10222016782448996,128.18491036103185
13.9,0.00043535006677611229,0.00093197636328818864,0.10223563903780099,0.10223622685226776,129.1140208010755
13.950000000000001,0.00043837056582869677,0.00093745653929469747,0.10225175382039978,0.10225234375041589,130.04650187560725
14,0.00044140069657662309,0.00094294575672817735,0.10226792647335699,0.10226851851893441,130.98235377034032
14.050000000000001,0.00044444045099728243,0.00094844397055460032,0.10228415699667259,0.1022847511578233,131.92157667123058
14.100000000000001,0.00044748982107475492,0.00095395113595661172,0.10230044539034654,0.10230104166708257,132.86417076447594
14.15,0.00045054879878785031,0.00095946720649734481,0.10231679165437878,0.10231739004671218,133.81013623612876
14.200000000000001,0.00045361737606660046,0.00096499212744209975,0.10233319578876929,0.10233379629671219,134.7594732706861
14.25,0.00045669554498440441,0.00097052586524870468,0.10234965779351803,0.10235026041708255,135.71218205731688
14.300000000000001,0.00045978329755144731,0.00097606837586026042,0.10236617766862496,0.10236678240782329,136.66826278316651
14.350000000000001,0.00046288062578455556,0.00098161961542594456,0.10238275541409,0.10238336226893441,137.62771563562089
14.4,0.0004659875217071895,0.00098717954029945072,0.10239939102991315,0.10240000000041589,138.59054080230604
14.450000000000001,0.00046910397734943913,0.00099274810703743285,0.10241608451609434,0.10241669560226774,139.55673847108815
14.5,0.00047222998474801648,0.00099832527239794426,0.10243283587263353,0.10243344907448995,140.52630883007285
14.550000000000001,0.00047536553594625054,0.0010039109933388769,0.10244964509953071,0.10245026041708255,141.49925206760571
14.600000000000001,0.00047851062299408099,0.0010095052270164052,0.10246651219678579,0.10246712963004551,142.47556837227128
14.65,0.00048166523794805204,0.0010151079307834257,0.10248343716439876,0.10248405671337883,143.4552579328932
14.700000000000001,0.00048482937287130674,0.0010207190621879976,0.10250042000236957,0.10250104166708253,144.43832093853405
14.75,0.00048800301983358083,0.0010263385789717843,0.10251746071069817,0.10251808449115661,145.42475757849482
14.800000000000001,0.00049118617091119677,0.0010319664390684951,0.10253455928938451,0.10253518518560106,146.4145680423151
14.850000000000001,0.00049437881818705778,0.0010376026006023236,0.10255171573842858,0.10255234375041587,147.40775251977229
14.9,0.00049758095375064114,0.0010432470218863909,0.10256893005783031,0.10256956018560104,148.40431120088172
14.950000000000001,0.00050079256969799376,0.0010488996614211865,0.10258620224758966,0.1025868344911566,149.40424427589664
15,0.00050401365813172424,0.001054560477893007,0.10260353230770661,0.10260416666708252,150.40755193530737
15.050000000000001,0.00050724421116099907,0.0010602294301724005,0.10262092023818106,0.10262155671337883,151.41423436984158
15.100000000000001,0.00051048422090153422,0.0010659064773126045,0.10263836603901302,0.10263900463004548,152.42429177046378
15.15,0.00051373367947559064,0.0010715915785479871,0.10265586971020246,0.10265651041708251,153.43772432837525
