"Time","tank1.level","tank2.level","tank2.ports[1].m_flow"
30.059999,0.068614393,0.93238562,21.117466
30.07,0.068402313,0.9325977,21.110376
30.08,0.068190306,0.93280971,21.103287
30.09,0.067978375,0.93302161,21.096197
30.1,0.06776651,0.9332335,21.089108
30.110001,0.06755472,0.93344527,21.082018
30.120001,0.067342997,0.93365699,21.074928
30.129999,0.067131348,0.93386865,21.067839
30.139999,0.066919766,0.93408024,21.060749
30.15,0.066708259,0.93429172,21.053659
30.16,0.066496819,0.9345032,21.04657
30.17,0.066285454,0.93471456,21.03948
30.18,0.066074163,0.93492585,21.032391
30.190001,0.065862939,0.93513703,21.025301
30.200001,0.065651789,0.93534821,21.018211
30.209999,0.065440707,0.93555927,21.011122
30.219999,0.065229699,0.93577027,21.004032
30.23,0.065018758,0.93598121,20.996943
30.24,0.064807892,0.9361921,20.989853
30.25,0.0645971,0.93640292,20.982763
30.26,0.064386375,0.93661362,20.975674
30.27,0.064175718,0.93682426,20.968584
30.280001,0.063965134,0.93703485,20.961496
30.290001,0.063754626,0.93724537,20.954407
30.299999,0.063544191,0.93745583,20.947317
30.309999,0.063333817,0.93766618,20.940228
30.32,0.063123524,0.93787646,20.933138
30.33,0.062913299,0.93808669,20.926048
30.34,0.06270314,0.93829685,20.918959
30.35,0.06249306,0.93850696,20.911871
30.360001,0.062283047,0.93871695,20.904781
30.370001,0.062073108,0.93892688,20.897692
30.379999,0.061863236,0.93913674,20.890602
30.389999,0.061653439,0.93934655,20.883512
30.4,0.061443713,0.9395563,20.876425
30.41,0.061234057,0.93976593,20.869335
30.42,0.061024472,0.9399755,20.862246
30.43,0.060814958,0.94018507,20.855156
30.440001,0.060605515,0.94039446,20.848068
30.450001,0.060396146,0.94060385,20.840979
30.459999,0.060186844,0.94081318,20.833889
30.469999,0.059977617,0.9410224,20.826799
30.48,0.059768461,0.94123155,20.819712
30.49,0.059559371,0.94144064,20.812622
30.5,0.059350356,0.94164962,20.805532
30.51,0.059141416,0.94185859,20.798445
30.52,0.058932543,0.94206744,20.791355
30.530001,0.05872374,0.94227624,20.784266
30.540001,0.058515012,0.94248497,20.777178
30.549999,0.058306351,0.94269365,20.770088
30.559999,0.058097765,0.94290221,20.763
30.57,0.057889249,0.94311076,20.755911
30.58,0.057680804,0.9433192,20.748821
30.59,0.05747243,0.94352758,20.741734
30.6,0.057264127,0.9437359,20.734644
30.610001,0.057055894,0.9439441,20.727556
30.620001,0.056847736,0.94415224,20.720467
30.629999,0.056639645,0.94436038,20.713379
30.639999,0.056431629,0.9445684,20.706289
30.65,0.056223683,0.9447763,20.699202
30.66,0.056015808,0.9449842,20.692112
30.67,0.055808004,0.94519198,20.685024
30.68,0.055600271,0.9453997,20.677935
30.690001,0.055392608,0.94560736,20.670847
30.700001,0.05518502,0.94581497,20.663757
30.709999,0.054977499,0.94602251,20.65667
30.719999,0.054770052,0.94622993,20.64958
30.73,0.054562677,0.9464373,20.642492
30.74,0.054355368,0.9466446,20.635403
30.75,0.054148134,0.94685185,20.628315
30.76,0.05394097,0.94705904,20.621227
30.77,0.053733878,0.9472661,20.614138
30.780001,0.053526856,0.94747317,20.60705
30.790001,0.053319909,0.94768012,20.59996
30.799999,0.053113028,0.94788694,20.592873
30.809999,0.052906223,0.94809377,20.585785
30.82,0.052699484,0.94830054,20.578695
30.83,0.05249282,0.94850719,20.571608
30.84,0.052286226,0.94871378,20.56452
30.85,0.052079704,0.94892031,20.55743
30.860001,0.051873252,0.94912672,20.550343
30.870001,0.051666871,0.94933313,20.543255
30.879999,0.051460564,0.94953942,20.536165
30.889999,0.051254325,0.94974566,20.529078
30.9,0.05104816,0.94995183,20.52199
30.91,0.050842065,0.95015794,20.514902
30.92,0.050636038,0.95036393,20.507812
30.93,0.050430086,0.95056993,20.500725
30.940001,0.050224204,0.9507758,20.493637
30.950001,0.050018396,0.95098162,20.486549
30.959999,0.049812656,0.95118737,20.47946
30.969999,0.049606986,0.95139301,20.472372
30.98,0.049401391,0.95159858,20.465284
30.99,0.049195863,0.95180416,20.458197
31,0.04899041,0.95200962,20.451109
31.01,0.048785027,0.95221496,20.444021
31.02,0.048579715,0.95242029,20.436932
31.030001,0.048374474,0.95262551,20.429844
31.040001,0.048169304,0.95283067,20.422756
31.049999,0.047964204,0.95303577,20.415668
31.059999,0.047759179,0.95324081,20.408581
31.07,0.047554221,0.95344579,20.401493
31.08,0.047349337,0.95365065,20.394405
31.09,0.047144525,0.95385545,20.387318
31.1,0.046939779,0.9540602,20.38023
31.110001,0.046735108,0.95426488,20.373142
31.120001,0.046530508,0.9544695,20.366053
31.129999,0.046325982,0.95467401,20.358965
31.139999,0.046121523,0.95487845,20.351877
31.15,0.045917135,0.95508289,20.34479
31.16,0.045712821,0.95528716,20.337702
31.17,0.045508578,0.95549142,20.330614
31.18,0.045304403,0.95569557,20.323526
31.190001,0.045100302,0.95589972,20.316439
31.200001,0.044896271,0.95610374,20.309351
31.209999,0.044692311,0.95630771,20.302265
31.219999,0.044488423,0.95651156,20.295177
31.23,0.044284608,0.9567154,20.28809
31.24,0.044080861,0.95691913,20.281002
31.25,0.043877188,0.9571228,20.273914
31.26,0.043673582,0.95732641,20.266827
31.27,0.043470051,0.95752996,20.259739
31.280001,0.043266591,0.95773339,20.252651
31.290001,0.043063201,0.95793682,20.245564
31.299999,0.042859882,0.95814013,20.238476
31.309999,0.042656634,0.95834339,20.23139
31.32,0.04245346,0.95854652,20.224302
31.33,0.042250354,0.95874965,20.217215
31.34,0.042047322,0.95895267,20.210127
31.35,0.041844357,0.95915562,20.203039
31.360001,0.041641466,0.95935851,20.195951
31.370001,0.041438647,0.95956135,20.188866
31.379999,0.041235898,0.95976412,20.181778
31.389999,0.04103322,0.95996678,20.17469
31.4,0.040830612,0.96016937,20.167603
31.41,0.040628079,0.96037191,20.160517
31.42,0.040425614,0.96057439,20.153429
31.43,0.040223222,0.96077681,20.146341
31.440001,0.040020898,0.9609791,20.139254
31.450001,0.039818648,0.96118134,20.132168
31.459999,0.039616469,0.96138352,20.12508
31.469999,0.039414361,0.96158564,20.117992
31.48,0.039212324,0.9617877,20.110907
31.49,0.039010357,0.96198964,20.103819
31.5,0.038808461,0.96219152,20.096731
31.51,0.03860664,0.96239334,20.089645
31.52,0.038404886,0.96259511,20.082558
31.530001,0.038203206,0.96279681,20.075472
31.540001,0.038001597,0.96299839,20.068384
31.549999,0.037800059,0.96319991,20.061296
31.559999,0.037598591,0.96340144,20.054211
31.57,0.037397195,0.96360278,20.047123
31.58,0.037195869,0.96380413,20.040037
31.59,0.036994614,0.96400541,20.032949
31.6,0.036793433,0.96420658,20.025862
31.610001,0.03659232,0.96440768,20.018776
31.620001,0.036391281,0.96460873,20.011688
31.629999,0.036190312,0.96480972,20.004602
31.639999,0.035989415,0.96501058,19.997515
31.65,0.035788588,0.96521139,19.990429
31.66,0.035587832,0.96541214,19.983341
31.67,0.035387147,0.96561283,19.976255
31.68,0.035186533,0.96581346,19.96917
31.690001,0.034985993,0.96601403,19.962082
31.700001,0.03478552,0.96621448,19.954996
31.709999,0.034585122,0.96641487,19.947908
31.719999,0.034384795,0.9666152,19.940823
31.73,0.034184534,0.96681547,19.933735
31.74,0.033984348,0.96701562,19.926649
31.75,0.033784233,0.96721578,19.919563
31.76,0.033584192,0.96741581,19.912476
31.77,0.033384219,0.96761578,19.90539
31.780001,0.033184316,0.9678157,19.898302
31.790001,0.032984488,0.96801549,19.891216
31.799999,0.032784726,0.96821529,19.88413
31.809999,0.03258504,0.96841496,19.877043
31.82,0.032385424,0.96861458,19.869957
31.83,0.032185879,0.96881413,19.862871
31.84,0.031986404,0.96901357,19.855785
31.85,0.031787001,0.96921301,19.848698
31.860001,0.031587668,0.96941233,19.841612
31.870001,0.031388409,0.96961159,19.834526
31.879999,0.03118922,0.96981078,19.82744
31.889999,0.030990101,0.97000992,19.820353
31.9,0.030791054,0.97020894,19.813267
31.91,0.030592078,0.9704079,19.806181
31.92,0.030393174,0.9706068,19.799095
31.93,0.03019434,0.97080564,19.792007
31.940001,0.029995577,0.97100443,19.784922
31.950001,0.029796887,0.97120309,19.777836
31.959999,0.029598266,0.97140175,19.77075
31.969999,0.029399717,0.97160029,19.763664
31.98,0.029201239,0.97179878,19.756578
31.99,0.029002834,0.97199714,19.749493
32,0.028804498,0.97219551,19.742405
32.009998,0.028606234,0.97239375,19.735319
32.02,0.028408041,0.97259194,19.728233
32.029999,0.028209919,0.97279006,19.721148
32.040001,0.02801187,0.97298813,19.714062
32.049999,0.027813891,0.97318614,19.706976
32.060001,0.027615981,0.97338402,19.69989
32.07,0.027418144,0.97358185,19.692804
32.080002,0.02722038,0.97377962,19.685719
32.09,0.027022684,0.97397733,19.678633
32.099998,0.026825063,0.97417492,19.671547
32.110001,0.026627513,0.97437251,19.664461
32.119999,0.026430035,0.97456998,19.657375
32.130001,0.026232626,0.97476739,19.65029
32.139999,0.02603529,0.97496474,19.643204
32.150002,0.025838025,0.97516197,19.636118
32.16,0.025640832,0.97535914,19.629032
32.169998,0.025443709,0.97555631,19.621946
32.18,0.025246657,0.97575337,19.614862
32.189999,0.025049677,0.9759503,19.607777
32.200001,0.024852768,0.97614723,19.600691
32.209999,0.024655931,0.97634405,19.593605
32.220001,0.024459165,0.97654086,19.586519
32.23,0.024262469,0.97673756,19.579433
32.240002,0.024065845,0.97693413,19.57235
32.25,0.023869293,0.97713071,19.565264
32.259998,0.023672812,0.97732717,19.558178
32.27,0.023476401,0.97752362,19.551092
32.279999,0.023280062,0.97771996,19.544008
32.290001,0.023083795,0.97791618,19.536922
32.299999,0.022887597,0.9781124,19.529837
32.310001,0.022691472,0.9783085,19.522751
32.32,0.022495419,0.9785046,19.515667
32.330002,0.022299435,0.97870058,19.508581
32.34,0.022103524,0.9788965,19.501495
32.349998,0.021907683,0.9790923,19.494411
32.360001,0.021711914,0.9792881,19.487326
32.369999,0.021516217,0.97948378,19.48024
32.380001,0.021320591,0.97967941,19.473156
32.389999,0.021125035,0.97987497,19.46607
32.400002,0.020929551,0.98007047,19.458668
32.41,0.020734331,0.98026568,19.447409
32.419998,0.020539224,0.98046076,19.431387
32.43,0.020344205,0.98065579,19.4107
32.439999,0.020149278,0.9808507,19.385437
32.450001,0.019954991,0.98104501,19.355778
32.459999,0.019761058,0.98123896,19.321787
32.470001,0.019567495,0.9814325,19.283566
32.48,0.019374324,0.98162568,19.241207
32.490002,0.019181563,0.98181844,19.194809
32.5,0.018989233,0.98201078,19.144457
32.509998,0.018797351,0.98220265,19.090244
32.52,0.018605998,0.98239398,19.032274
32.529999,0.018415354,0.98258466,18.970688
32.540001,0.018225323,0.98277467,18.905542
32.549999,0.018035943,0.98296404,18.836929
32.560001,0.01784724,0.98315275,18.76494
32.57,0.017659251,0.98334074,18.689665
32.580002,0.017472008,0.98352802,18.611197
32.59,0.017285546,0.98371446,18.529621
32.599998,0.017099893,0.98390013,18.44503
32.610001,0.016915079,0.9840849,18.357513
32.619999,0.016731143,0.98426884,18.267157
32.630001,0.016548114,0.98445189,18.174053
32.639999,0.016366027,0.98463398,18.078291
32.650002,0.016184915,0.98481506,17.979959
32.66,0.01600481,0.98499519,17.879147
32.669998,0.015825696,0.9851743,17.775917
32.68,0.015647592,0.9853524,17.670345
32.689999,0.015470553,0.98552942,17.562534
32.700001,0.01529461,0.98570538,17.452574
32.709999,0.01511979,0.9858802,17.340544
32.720001,0.014946121,0.98605388,17.226536
32.73,0.014773632,0.98622638,17.110634
32.740002,0.014602307,0.98639768,16.992893
32.75,0.01443211,0.98656791,16.873352
32.759998,0.014263122,0.98673689,16.752134
32.77,0.014095366,0.98690462,16.62932
32.779999,0.013928863,0.98707116,16.504988
32.790001,0.013763636,0.98723638,16.379219
32.799999,0.013599706,0.98740029,16.252092
32.810001,0.013437074,0.98756295,16.123674
32.82,0.013275663,0.98772436,15.993965
32.830002,0.013115564,0.98788446,15.863095
32.84,0.012956792,0.98804319,15.731137
32.849998,0.01279936,0.98820066,15.598166
32.860001,0.012643286,0.98835671,15.464254
32.869999,0.012488586,0.98851144,15.329475
32.880001,0.012335273,0.98866475,15.193902
32.889999,0.01218325,0.98881674,15.057505
32.900002,0.012032602,0.98896742,14.920416
32.91,0.011883338,0.98911667,14.782701
32.919998,0.01173547,0.98926455,14.644427
32.93,0.011589007,0.989411,14.505659
32.939999,0.01144396,0.98955601,14.366464
32.950001,0.011300339,0.98969966,14.226904
32.959999,0.011158073,0.98984194,14.086968
32.970001,0.011017202,0.98998278,13.946745
32.98,0.010877744,0.99012226,13.806305
32.990002,0.010739705,0.9902603,13.665708
33,0.010603089,0.99039692,13.525009
33.009998,0.010467903,0.9905321,13.384268
33.02,0.010334151,0.99066585,13.243539
33.029999,0.010201804,0.99079818,13.10284
33.040001,0.01007086,0.99092913,12.962219
33.049999,0.0099413339,0.99105865,12.82174
33.060001,0.009813223,0.9911868,12.681449
33.07,0.0096865268,0.99131346,12.54139
33.080002,0.0095612435,0.99143875,12.401608
33.09,0.0094373701,0.9915626,12.262147
33.099998,0.0093148993,0.99168509,12.123044
33.110001,0.0091938265,0.99180615,11.984335
33.119999,0.0090741478,0.99192584,11.846061
33.130001,0.0089558577,0.99204415,11.70826
33.139999,0.0088389516,0.99216104,11.570965
33.150002,0.008723422,0.99227655,11.434211
33.16,0.0086092623,0.99239075,11.298029
33.169998,0.008496467,0.99250352,11.162455
33.18,0.0083850399,0.99261498,11.02753
33.189999,0.008274965,0.99272501,10.893274
33.200001,0.0081662349,0.99283379,10.759718
33.209999,0.0080588423,0.99294114,10.626885
33.220001,0.0079527767,0.99304724,10.494803
33.23,0.0078480309,0.99315196,10.363496
33.240002,0.0077445963,0.99325538,10.232987
33.25,0.0076424768,0.99335754,10.103318
33.259998,0.0075416556,0.99345833,9.9744987
33.27,0.0074421223,0.99355787,9.8465509
33.279999,0.0073438692,0.99365616,9.7194929
33.290001,0.007246885,0.99375314,9.5933456
33.299999,0.0071511613,0.99384886,9.4681253
33.310001,0.0070566866,0.99394333,9.3438492
33.32,0.0069634602,0.99403656,9.2205439
33.330002,0.0068714679,0.99412853,9.0982199
33.34,0.0067806984,0.9942193,8.9768906
33.349998,0.006691142,0.99430883,8.8565693
33.360001,0.0066027879,0.99439722,8.7372684
33.369999,0.0065156259,0.99448436,8.6190014
33.380001,0.0064296443,0.99457037,8.5017757
33.389999,0.0063448371,0.99465519,8.3856096
33.400002,0.0062611927,0.99473882,8.2705097
33.41,0.006178699,0.99482131,8.1564846
33.419998,0.0060973447,0.99490267,8.04354
33.43,0.0060171187,0.9949829,7.931685
33.439999,0.0059380103,0.99506199,7.8209238
33.450001,0.0058600074,0.99514002,7.7112627
33.459999,0.0057831006,0.99521691,7.6027083
33.470001,0.0057072802,0.99529272,7.4952664
33.48,0.0056325328,0.99536747,7.3889389
33.490002,0.0055588474,0.99544114,7.2837286
33.5,0.0054862131,0.9955138,7.1796384
33.509998,0.0054146182,0.99558538,7.0766692
33.52,0.0053440514,0.99565595,6.9748225
33.529999,0.0052745012,0.99572551,6.8740993
33.540001,0.0052059572,0.99579406,6.7745008
33.549999,0.0051384079,0.99586159,6.6760254
33.560001,0.0050718412,0.99592817,6.5786734
33.57,0.0050062467,0.99599373,6.4824424
33.580002,0.0049416129,0.9960584,6.3873315
33.59,0.0048779291,0.99612206,6.2933383
33.599998,0.0048151831,0.99618483,6.20046
33.610001,0.0047533652,0.99624664,6.1086946
33.619999,0.0046924632,0.99630755,6.0180383
33.630001,0.0046324669,0.99636751,5.9284878
33.639999,0.0045733657,0.99642664,5.8400393
33.650002,0.0045151482,0.99648488,5.7526894
33.66,0.0044578044,0.99654222,5.6664324
33.669998,0.0044013234,0.99659866,5.5812654
33.68,0.0043456848,0.99665433,5.4971671
33.689999,0.0042908848,0.99670911,5.4141426
33.700001,0.0042369128,0.99676311,5.3321867
33.709999,0.0041837576,0.99681622,5.2512918
33.720001,0.0041314093,0.99686861,5.171452
33.73,0.0040798564,0.99692017,5.0926604
33.740002,0.0040290896,0.99697089,5.0149102
33.75,0.0039790971,0.9970209,4.9381938
33.759998,0.0039298697,0.99707013,4.8625045
33.77,0.0038813965,0.99711859,4.7878342
33.779999,0.0038336678,0.99716634,4.7141757
33.790001,0.0037866735,0.9972133,4.6415215
33.799999,0.0037404038,0.99725962,4.5698638
33.810001,0.0036948491,0.99730515,4.4991941
33.82,0.0036499964,0.99734998,4.4295006
33.830002,0.0036058361,0.99739414,4.3607745
33.84,0.0035623608,0.99743766,4.2930107
33.849998,0.0035195602,0.99748045,4.2262001
33.860001,0.0034774255,0.99752259,4.1603351
33.869999,0.0034359475,0.99756408,4.0954061
33.880001,0.0033951169,0.99760491,4.031405
33.889999,0.0033549247,0.99764508,3.9683239
33.900002,0.0033153621,0.99768466,3.9061539
33.91,0.0032764205,0.99772358,3.8448868
33.919998,0.0032380915,0.99776191,3.784514
33.93,0.0032003664,0.99779963,3.7250273
33.939999,0.0031632371,0.99783677,3.6664186
33.950001,0.0031266955,0.99787331,3.6086793
33.959999,0.0030907295,0.99790925,3.551795
33.970001,0.0030553197,0.99794465,3.4957392
33.98,0.0030204686,0.99797952,3.44052
33.990002,0.0029861683,0.99801385,3.3861287
34,0.0029524101,0.99804759,3.332556
34.009998,0.0029191866,0.99808079,3.279793
34.02,0.0028864897,0.99811351,3.2278311
34.029999,0.0028543116,0.9981457,3.1766613
34.040001,0.0028226448,0.99817735,3.1262746
34.049999,0.0027914816,0.99820852,3.0766628
34.060001,0.002760815,0.99823916,3.027817
34.07,0.0027306373,0.99826938,2.9797289
34.080002,0.0027009416,0.99829906,2.9323902
34.09,0.0026717209,0.99832827,2.8857925
34.099998,0.0026429684,0.99835706,2.8399274
34.110001,0.0026146641,0.99838531,2.7947659
34.119999,0.0025868088,0.99841321,2.7503126
34.130001,0.0025593971,0.99844062,2.7065601
34.139999,0.0025324221,0.99846756,2.6635003
34.150002,0.0025058766,0.99849415,2.6211243
34.16,0.0024797539,0.99852026,2.5794237
34.169998,0.0024540478,0.99854594,2.5383899
34.18,0.002428751,0.99857128,2.4980147
34.189999,0.0024038574,0.99859613,2.4582894
34.200001,0.0023793608,0.99862063,2.4192064
34.209999,0.0023552545,0.99864477,2.3807569
34.220001,0.0023315325,0.99866849,2.3429332
34.23,0.0023081889,0.9986918,2.3057272
34.240002,0.0022852174,0.9987148,2.2691314
34.25,0.0022626091,0.99873739,2.2331331
34.259998,0.0022403577,0.99875963,2.1977232
34.27,0.002218459,0.99878156,2.1628973
34.279999,0.0021969075,0.99880308,2.1286476
34.290001,0.0021756974,0.9988243,2.0949667
34.299999,0.0021548227,0.99884516,2.0618465
34.310001,0.0021342782,0.99886572,2.0292797
34.32,0.002114058,0.99888593,1.9972589
34.330002,0.002094157,0.99890584,1.9657766
34.34,0.0020745695,0.99892545,1.9348254
34.349998,0.0020552904,0.9989447,1.9043983
34.360001,0.0020363142,0.99896371,1.8744881
34.369999,0.0020176361,0.99898237,1.8450879
34.380001,0.0019992511,0.99900073,1.8161907
34.389999,0.0019811534,0.99901885,1.7877893
34.400002,0.0019633377,0.99903667,1.7598755
34.41,0.0019457997,0.99905419,1.732444
34.419998,0.0019285346,0.99907148,1.7054882
34.43,0.0019115376,0.99908847,1.6790016
34.439999,0.0018948043,0.99910522,1.6529777
34.450001,0.0018783298,0.99912167,1.6274104
34.459999,0.0018621098,0.99913788,1.6022933
34.470001,0.0018461397,0.99915385,1.5776204
34.48,0.001830415,0.99916959,1.5533857
34.490002,0.0018149317,0.99918509,1.5295832
34.5,0.0017996853,0.99920034,1.5062072
34.509998,0.0017846718,0.9992153,1.483252
34.52,0.0017698869,0.99923009,1.460712
34.529999,0.0017553269,0.99924469,1.4385815
34.540001,0.0017409854,0.999259,1.4168524
34.549999,0.0017268597,0.99927312,1.3955204
34.560001,0.0017129461,0.99928707,1.3745811
34.57,0.0016992408,0.99930078,1.3540291
34.580002,0.0016857398,0.99931425,1.3338591
34.59,0.0016724396,0.99932754,1.3140662
34.599998,0.0016593364,0.99934065,1.2946452
34.610001,0.0016464265,0.99935359,1.2755914
34.619999,0.0016337063,0.99936628,1.2568998
34.630001,0.0016211723,0.9993788,1.2385659
34.639999,0.001608821,0.9993912,1.2205849
34.650002,0.0015966489,0.99940336,1.2029521
34.66,0.0015846527,0.99941534,1.1856635
34.669998,0.0015728291,0.9994272,1.1687142
