"time","analysatorAC.iH1[1].mean1.x","analysatorAC.iH1[1].mean2.x","analysatorAC.iH1[2].mean1.x","analysatorAC.iH1[2].mean2.x","analysatorAC.iH1[3].mean1.x","analysatorAC.iH1[3].mean2.x","analysatorAC.iH1[4].mean1.x","analysatorAC.iH1[4].mean2.x","analysatorAC.iH1[5].mean1.x","analysatorAC.iH1[5].mean2.x","analysatorAC.iH1[6].mean1.x","analysatorAC.iH1[6].mean2.x","analysatorAC.powerTotal.x","analysatorAC.vH1[1].mean1.x","analysatorAC.vH1[1].mean2.x","analysatorAC.vH1[2].mean1.x","analysatorAC.vH1[2].mean2.x","analysatorAC.vH1[3].mean1.x","analysatorAC.vH1[3].mean2.x","analysatorAC.vH1[4].mean1.x","analysatorAC.vH1[4].mean2.x","analysatorAC.vH1[5].mean1.x","analysatorAC.vH1[5].mean2.x","analysatorAC.vH1[6].mean1.x","analysatorAC.vH1[6].mean2.x","analysatorAC.voltageLine2Line[1].mean1.x","analysatorAC.voltageLine2Line[1].mean2.x","analysatorAC.voltageLine2Line[2].mean1.x","analysatorAC.voltageLine2Line[2].mean2.x","analysatorAC.voltageLine2Line[3].mean1.x","analysatorAC.voltageLine2Line[3].mean2.x","analysatorAC.voltageLine2Line[4].mean1.x","analysatorAC.voltageLine2Line[4].mean2.x","analysatorAC.voltageLine2Line[5].mean1.x","analysatorAC.voltageLine2Line[5].mean2.x","analysatorAC.voltageLine2Line[6].mean1.x","analysatorAC.voltageLine2Line[6].mean2.x","analysatorDC[1].meanCurrent.x","analysatorDC[1].meanVoltage.x","analysatorDC[1].powerTotal.x","analysatorDC[2].meanCurrent.x","analysatorDC[2].meanVoltage.x","analysatorDC[2].powerTotal.x","analysatorDCload.meanCurrent.x","analysatorDCload.meanVoltage.x","analysatorDCload.powerTotal.x","inductorDC1[1].i","inductorDC1[2].i","inductorDC2[1].i","inductorDC2[2].i"
0.087500000000000008,0.10713713636784117,0.82653692832082626,-0.52795061503819463,-0.52817974724822858,0.42081293267130687,-0.29835695706718107,0.45277896818977653,0.79103611418361319,-0.53710343148049755,-0.15738818891657855,0.084324903152308367,-0.63364803953709858,410.09266516224193,0.15915507405388402,0.90915494528506091,-0.59126436411046301,-0.59240980991438918,0.432109290056578,-0.31674513537067511,0.43325486462931329,0.86692881562005641,-0.59084505471491289,-0.15915507405388377,0.15759019008559907,-0.70777374156617245,0.75041943816434664,1.5015647551994489,-1.0233736541670406,-0.27566467454371413,0.27295421600269426,-1.225900080655737,1.0240999193442266,1.0260838896739402,-0.74843524480051138,0.5486186675122886,-0.27566467454371463,-1.5747025571862292,0.87783160649213821,1.761189939855623,206.14455040056416,0.87530129449019556,1.7474378353440156,203.94547977168813,1.7531329009823344,1.7531329512406431,409.79795973667092,119.23431124391765,114.65195305450261,119.23437224644161,114.65201406024306
0.087525000000000006,0.10414437480330668,0.82950634007383994,-0.52795061783439234,-0.52817974447388982,0.42380569863022066,-0.30132637318017647,0.45277896547418545,0.79103611687805686,-0.53998123828810352,-0.15453288599069423,0.087202714139423793,-0.63650334660999131,411.47620655518955,0.1566551608608065,0.91163536273195267,-0.59219643001184752,-0.59148503030537414,0.43554126915104002,-0.32015033242658192,0.43234966757340615,0.86782696354451616,-0.59336463726802058,-0.15665516086080628,0.16101496969461385,-0.71117180268370961,0.74885159087265363,1.5031203930373258,-1.0277376991628873,-0.27133469787879222,0.27888610829023369,-1.2317856951585353,1.0257143048414272,1.0244821244053224,-0.75437960696263373,0.55451664182290328,-0.27133469787879266,-1.5789987662282261,0.88081270669992806,1.7670987194254175,206.84913904455152,0.87816786928716795,1.7533590550866931,204.62442343663707,1.7589805759870965,1.7589806277704938,411.16577199135048,119.25368254234776,114.67551461670064,119.25374890730482,114.67557025624575
0.087550000000000003,0.10112794090339325,0.83245258272301126,-0.52795062073355925,-0.52817974164221793,0.42682213717550771,-0.30427262036655356,0.45277896281910157,0.7910361194713641,-0.54288202478399206,-0.15169963502374895,0.090103504629879219,-0.63933660147858218,412.85985986493853,0.15415585853511829,0.91407650001254259,-0.59316281896880907,-0.59054113963988553,0.43900696043368975,-0.3235353603726604,0.43146463962732745,0.8686913992807882,-0.59592349998743011,-0.15415585853511804,0.16445886036010218,-0.71453554074566983,0.74731867750392689,1.5046176396524271,-1.0321697794024984,-0.26700577926722519,0.28485110189857166,-1.2376118603852038,1.0273881396147579,1.0228472578159062,-0.76038236034753171,0.56037968221055168,-0.26700577926722563,-1.5832269400264585,0.88379424071471757,1.7729946862384289,207.55230243102147,0.88103508581408907,1.759292359883637,205.3049042756187,1.7648293265288071,1.7648293798371988,412.53408737607612,119.26842426698784,114.70274580586398,119.26849599028371,114.7027960757822
0.087575,0.098088130545567656,0.83537535059051171,-0.52795062373659551,-0.52817973875483404,0.42986195243248543,-0.30719539294453074,0.45277896022611552,0.79103612196448869,-0.54580571564933555,-0.14888853168929109,0.093027199300989433,-0.64214770847223812,414.24353403310192,0.15165778518692968,0.91647836744091482,-0.59416383110414372,-0.58957867837402345,0.44250604591721293,-0.32689968906689482,0.43060031093309276,0.86952244081618668,-0.59852163255905733,-0.15165778518692943,0.16792132162596393,-0.71786465562925694,0.74582161629107291,1.5060570458149374,-1.0366698770213563,-0.2626789893071288,0.29084826073028347,-1.2433780565078105,1.0291219434921506,1.0211802260031162,-0.76644295418502073,0.56620687044232743,-0.26267898930712924,-1.587387096445444,0.88677609215261044,1.7788774760404533,208.25396908492999,0.88390303528187808,1.7652373838408313,205.98690270552203,1.7706791274344891,1.7706791822676877,413.90289422417641,119.27842342975367,114.73353301777507,119.27850050696307,114.73357791496659
0.087599999999999997,0.095025255571487818,0.83827434618891661,-0.52795062684433647,-0.52817973581338273,0.43292483256211711,-0.31009439342265321,0.45277895769677245,0.79103612435843729,-0.54875222862034989,-0.14609967758706785,0.095973715885244087,-0.64493656599424976,415.62713629234378,0.14916155465254385,0.91884099804933428,-0.59519974472922366,-0.58859819462175256,0.44603819007667894,-0.33024280342758489,0.42975719657240297,0.87032042367564355,-0.60115900195063854,-0.1491615546525436,0.17140180537823524,-0.72115886902309967,0.74436129938176721,1.5074391926710855,-1.0412379348059024,-0.25835539119416767,0.29687663542413528,-1.2490838014769199,1.0309161985230419,1.0194819783281872,-0.77256080732887344,0.57199731437055601,-0.25835539119416812,-1.5914792926987436,0.8897581393098366,1.7847467270056161,208.95406737724073,0.88677180322010629,1.7711937598673411,206.6703975882827,1.7765299425299435,1.7765299988876666,415.27217565258354,119.28357152085071,114.76776591821144,119.28365394721914,114.76780543990684
0.087625000000000008,0.091939641582396023,0.84114927829264741,-0.52795063005756138,-0.52817973281952968,0.43601045196564425,-0.31296933057124099,0.45277895523258038,0.79103612665426248,-0.55172147574732544,-0.14333317981135171,0.098942966429316867,-0.64770306695349233,417.01057229425913,0.1466677776837676,0.92116444433883415,-0.59627081975272411,-0.58760024356016982,0.44960304206895535,-0.33356420077866772,0.4289357992213213,0.87108569870229113,-0.60383555566114078,-0.14666777768376738,0.17489975643981903,-0.72441792101852343,0.74293859743649115,1.5087646878990031,-1.0458738618216792,-0.25403604278150216,0.30293526438518797,-1.2547286451175028,1.0327713548824624,1.0177534763860585,-0.77873531210095925,0.57775014333475616,-0.2540360427815026,-1.595503619720815,0.8927402557200349,1.7906020793024966,209.6525254265681,0.88964147013574235,1.7771611197616464,207.35536645711989,1.7823817258557777,1.7823817837376499,416.64191014884813,119.28376395862013,114.80533706616151,119.2838517290652,114.80537120992076
0.087650000000000006,0.088831599454933477,0.84399983702042047,-0.52795063337712733,-0.52817972977493821,0.43911849976910844,-0.31581989450493636,0.4527789528351131,0.79103612885297647,-0.55471337966169965,-0.14058914537357092,0.10193487356084678,-0.65044710434159914,418.39374776163038,0.14417707731414622,0.92344873629588919,-0.5973773417223649,-0.58658537974538982,0.4532002644082177,-0.3368633565505027,0.42813664344948604,0.8718186033819505,-0.6065512637040853,-0.14417707731414595,0.1784146202545987,-0.7276415260678043,0.74155441903651065,1.5100341160412778,-1.0505776061305823,-0.24972202319488732,0.30902318709407173,-1.2603120928463929,1.0346879071535715,1.0159956806960966,-0.78496588395868339,0.58346444875365844,-0.24972202319488773,-1.5994601294497552,0.89572231735455599,1.7964431694883638,210.34926982837789,0.89251212002435132,1.7831390953271735,208.0417884395909,1.7882344373789079,1.7882344967844586,418.01207915554318,119.27889298138666,114.84613704566149,119.2789860904944,114.84616580937839
0.087675000000000003,0.085701457542416495,0.84682572200446271,-0.52795063680381837,-0.52817972668129631,0.44224864762169513,-0.31864578485180828,0.45277895050589356,0.79103613095564895,-0.5577278551861875,-0.13786768750750353,0.1049493520988982,-0.6531685649279878,419.77656662055858,0.14169007148748014,0.92569392885443669,-0.5985195720358637,-0.585554165799411,0.45682950054838251,-0.34013976305502924,0.42736023694495923,0.87251949426070752,-0.60930607114553725,-0.14169007148747989,0.18194583420057739,-0.73082942277322716,0.74020964352334329,1.5112480946538465,-1.0553490725842458,-0.24541440274438181,0.31513942906090259,-1.2658336919094666,1.036666308090497,1.0142095657481875,-0.79125190534611389,0.58913935128574746,-0.24541440274438228,-1.6033489170339352,0.89870419448254801,1.8022696368464841,211.04422709162282,0.89538383074821537,1.7891273171111997,208.72964095308836,1.7940880252307638,1.7940880861594293,419.38265849612173,119.26885568320195,114.89005996923829,119.2689541252287,114.89008335113877
0.0877,0.082549551561241274,0.84962663354327583,-0.52795064033839278,-0.52817972354030784,0.44540055980944798,-0.3214467019061526,0.45277894824643083,0.7910361329633766,-0.56076481511056731,-0.13516892368898029,0.10798631482964226,-0.65586733124008889,421.15893158711214,0.13920737851376774,0.92790008698926518,-0.59969776357840199,-0.58450716968179317,0.46049038506463325,-0.34339291730747545,0.42660708269251274,0.87318873676337838,-0.61209991301070821,-0.13920737851376747,0.18549283031819497,-0.73398135824961064,0.7389051420921694,1.5124072566710571,-1.0601881486430353,-0.24111425237431769,0.32128300655086578,-1.2712930042967412,1.0387069957032216,1.0123961152771459,-0.79759274332890262,0.59477397973584312,-0.24111425237431813,-1.6071700950129895,0.90168575422749297,1.808081121395728,211.73732318753125,0.8982566770583178,1.7951254148009257,209.41890074269955,1.7999424312858112,1.7999424937369333,420.75362106783393,119.25355149002257,114.93700174941858,119.25365525889536,114.93701974806088
0.087724999999999997,0.079376224590882213,0.85240227260163848,-0.52795064398158431,-0.52817972035369298,0.44857389325527075,-0.32422234662849331,0.45277894605821967,0.79103613487728186,-0.56382417019168174,-0.13249297563588322,0.11104567250635854,-0.65854328156334607,422.54074416732681,0.13672961706920386,0.93006728571601427,-0.60091216072262787,-0.58344496468965767,0.46418254365342287,-0.34662232102636004,0.42587767897362788,0.87382670519351047,-0.61493271428395857,-0.13672961706920359,0.18905503531033008,-0.73709708812430641,0.73764177779183104,1.5135122504056708,-1.0650947043760506,-0.2368226436632978,0.32745292658421926,-1.2766896067423752,1.0408103932575867,1.0105563222627141,-0.80398774959428798,0.60036747105510302,-0.23682264366329822,-1.6109237933178173,0.90466686056720769,1.8138772638905707,212.42848354960745,0.90113073059434379,1.801133017223477,210.10954388120649,1.805797591161552,1.8057976551343775,422.12493684172847,119.23288215971007,114.98686009872861,119.23299124902678,114.98687271300369
0.087750000000000009,0.076181827073890082,0.85515234081060776,-0.52795064773410016,-0.52817971712318734,0.451768297518929,-0.32697242064558391,0.45277894394274082,0.79103613669851447,-0.5669058291534399,-0.12983996930814398,0.11412733384943691,-0.66119628994121915,423.92190465720716,0.1342574061961784,0.93219561009117713,-0.60216299932865458,-0.5823681294576869,0.46790559313247509,-0.34982748063349356,0.42517251936649547,0.87443378273338246,-0.61780438990879794,-0.13425740619617813,0.19263187054230191,-0.74017637653720392,0.73642040552483257,1.5145637395488631,-1.0700685924611293,-0.23254064882419345,0.33364818693629689,-1.2820230907246715,1.0429769092752936,1.0086911889295607,-0.81043626045109918,0.60591897034102582,-0.2325406488241939,-1.6146101592705868,0.90764737433384568,1.8196577058210999,213.11763307363205,0.9040060598846823,1.8071497523459077,210.80154576908666,1.8116534342185286,1.8116534997122111,423.49657286265267,119.20675178203099,115.03953452969448,119.20686618506052,115.03954175882616
0.087775000000000006,0.072966697685906898,0.85787661055408604,-0.52795065159658261,-0.52817971385037366,0.45498343392688556,-0.32969669633740217,0.45277894190134199,0.79103613842812404,-0.57000967659943813,-0.12720998883197127,0.11723118345927208,-0.66382627225059443,425.30232498955075,0.13179130985321411,0.93428513850890982,-0.60345049348440905,-0.58127719158536628,0.47165918363119402,-0.35300794692354687,0.42449205307644244,0.87501031925358641,-0.62071486149106592,-0.1317913098532138,0.19622280841462283,-0.743219009400372,0.73524180333762279,1.5155623300942751,-1.0751096771156028,-0.22826924466181953,0.33986787377798006,-1.2872930854324574,1.0452069145675089,1.0068016291068003,-0.81693766990568806,0.61142769954715837,-0.22826924466182,-1.6182293286539591,0.91062717845575603,1.8254220968075441,213.80470828731953,0.90688275054032796,1.8131752572968198,211.49488181163551,1.8175099289960848,1.8175099960096859,424.86851395199182,119.17505408982964,115.09491454339921,119.17517379951818,115.09491638693846
0.087800000000000003,0.069731202743012366,0.86057478059205772,-0.52795065556969056,-0.52817971053703017,0.45821893616526227,-0.33239487245950655,0.45277893993548268,0.79103614006732104,-0.57313561851246064,-0.12460317141491516,0.12035712731520064,-0.66643309128746497,426.68190226977498,0.12933195114085735,0.936335977109225,-0.60477486282021775,-0.58017274376360428,0.47544291167935948,-0.356163233345624,0.42383676665436504,0.87555671822434256,-0.62366402289075018,-0.12933195114085708,0.19982725623638453,-0.74622476708348506,0.7341068139610748,1.5165087208728285,-1.0802177744995771,-0.22400951041798048,0.34611096053850227,-1.2924992104548498,1.0475007895451156,1.0048886693651997,-0.82349127912713427,0.61689281594262801,-0.22400951041798092,-1.6217814853078281,0.91360612595981439,1.8311700793676935,214.48963228109506,0.90976086365589048,1.8192091577220426,212.18952602410761,1.8233669896157052,1.823367058148192,426.24072006048823,119.137698597728,115.15290396079033,119.13782360669289,115.15290041862183
0.087825,0.066475715493733295,0.86324655192848621,-0.52795065965405663,-0.52817970718494711,0.46147443098766949,-0.33506665001139524,0.45277893804660591,0.79103614161733948,-0.57628355834515332,-0.12201965746937588,0.12350506886647086,-0.66901660664303098,428.06053268245716,0.1268799522776273,0.93834824169698572,-0.60613631815538782,-0.57905538275187696,0.4792563658777596,-0.35929285894511215,0.42320714105487667,0.87607339104486415,-0.62665175830298891,-0.12687995227762702,0.20344461724811166,-0.74919343876723665,0.73301627043301476,1.5174036244488613,-1.0853926840331474,-0.21976252380676486,0.3523764136001325,-1.2976411006420987,1.0498588993578661,1.0029533433224911,-0.83009637555110005,0.62231348648960982,-0.21976252380676534,-1.6252668298121014,0.91658406729544517,1.8369012969214027,215.17232788160811,0.91264045766926205,1.8252510786329255,212.88545176469515,1.8292245249647079,1.8292245950149526,427.61314867871732,119.09459686661786,115.2134081369305,119.09472716714792,115.21339920927277
0.087849999999999998,0.06320061209136911,0.86589164256751294,-0.52795066385027833,-0.52817970379589152,0.46474954224284748,-0.33771174699279571,0.45277893623611265,0.79103614307941084,-0.57945339236969173,-0.1194595809116967,0.12667490438196902,-0.67157668440452989,429.43811419613627,0.12443592292542327,0.94032205422517545,-0.60753505870648739,-0.57792569750936817,0.48309913578106312,-0.3623963567158105,0.42260364328417804,0.87656074816048224,-0.62967794577479874,-0.12443592292542295,0.20707430249062012,-0.75212482523505886,0.7319709816319101,1.5182477517345423,-1.0906341944875504,-0.21552934079355782,0.35866321285564001,-1.3027184109409866,1.0522815890589774,1.0009966710859053,-0.83675224826541816,0.62768890230963614,-0.21552934079355826,-1.6286855733955417,0.9195608556491055,1.8426153953474542,215.85272021396216,0.91552159261329225,1.8313006465163153,213.58263187709099,1.8350824482623984,1.83508251982918,428.98575919589302,119.04565983212386,115.27633147418729,119.04579541618105,115.27631716159158
0.087875000000000009,0.059906275723368742,0.86850977238464755,-0.52795066815892711,-0.52817970037164308,0.46804388674532332,-0.3403298832747621,0.4527789345053877,0.79103614445479087,-0.58264501444554151,-0.11692307910802976,0.12986652771791929,-0.67411318720944957,430.81454379021255,0.12200047215891432,0.94225754640043047,-0.60897127494956005,-0.57678428136353277,0.48697080279064486,-0.36547326503690103,0.42202673496308862,0.8770192081698247,-0.63274245359954584,-0.12200047215891403,0.21071571863645674,-0.7550187360109103,0.73097174710847412,1.5190418277639619,-1.0959420777402049,-0.2113110163266318,0.36497033063173073,-1.3077308114373323,1.0547691885626349,0.99901968032873889,-0.84345817223600206,0.63301826385199633,-0.21131101632663224,-1.6320379441807353,0.92253634149560515,1.8483120213873847,216.53073407478595,0.91840432575675424,1.8373574871713023,214.28103854432598,1.8409406672523601,1.8409407403343638,430.35850843099712,118.99080054360012,115.34157997183847,118.99094140281974,115.3415602751889
0.087900000000000006,0.056593096611337858,0.87110066312676226,-0.52795067258054806,-0.52817969691399491,0.47135707427540258,-0.34292078059966952,0.45277893285579973,0.79103614574475978,-0.58585831601944982,-0.11441029287434161,0.13307983031787682,-0.67662597424552284,432.18971745494343,0.11957420846554476,0.94415485968303614,-0.61044514862012289,-0.57563173201009765,0.49087094015457716,-0.36852312767294176,0.42147687232704761,0.87744919782481412,-0.63584514031693962,-0.11957420846554448,0.21436826798989153,-0.75787498935926922,0.73001935708566723,1.5197865916931326,-1.1013160887746998,-0.20710860433715594,0.3712967316890326,-1.3126779873559788,1.0573220126439875,0.99702340629035868,-0.85021340830683056,0.63830078089372488,-0.20710860433715639,-1.635324187184084,0.92551037259810054,1.8539908226454711,217.20629393223169,0.92128871160433845,1.8434212257092084,214.98064328876734,1.8467990842024395,1.8467991587982571,431.73135063277715,118.92993416413016,115.4090612260719,118.93008028982129,115.40903614658551
0.087925000000000003,0.053261467565281488,0.87366405338981989,-0.52795067711565002,-0.52817969342471704,0.4746887120248906,-0.34548417755903499,0.45277893128867441,0.79103614695059599,-0.58909318165545255,-0.11192135697365545,0.13631469674279623,-0.67911491075340791,433.56353297557325,0.11715772754002959,0.94601414218565971,-0.61195684929620409,-0.57446863939215298,0.49479912175617352,-0.37154550279351023,0.42095449720647948,0.87785114324214042,-0.63898585781431672,-0.11715772754002932,0.21803136060783679,-0.76069341570211069,0.72911457683623326,1.5204827815778115,-1.1067559710523773,-0.20292313659864267,0.37764139421614429,-1.3175596449791709,1.0599403550207964,0.99500887078216993,-0.85701721842215295,0.64353568816208151,-0.20292313659864311,-1.638544558944252,0.92848279870324657,1.8596514492514093,217.87932655764124,0.92417480554843245,1.8494914885722513,215.68141712457259,1.85265760425168,1.8526576803598085,433.10424134109223,118.86297574087608,115.47868231934741,118.86312712402331,115.47865185857297
