"time","bodyOfConstraint.r_0[1]","bodyOfConstraint.r_0[2]","bodyOfConstraint.r_0[3]","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
2.6299999999999999,0.21522400445076875,-0.45958038189749528,0.14978413404278068,-0.15999448388274104,1.6770870582747601,0.52773641669191118,-0.14385454916313895,1.5118186822641517,-0.086747740902689899,0.91166289911457643
2.6320000000000001,0.21490539690450591,-0.4562406880559387,0.15083505030386266,-0.15861113802378346,1.6625866118788943,0.52317349696533522,-0.14084396511635627,1.4987471809045307,-0.084932286567909812,0.90378047051047639
2.6339999999999999,0.21458956872759236,-0.45293012799607818,0.15187679890875111,-0.157215103572279,1.6479531616829477,0.51856872434357759,-0.1378596438656734,1.4855557825909722,-0.083132669328617445,0.89582574116958602
2.6360000000000001,0.21427654517059017,-0.44964896639823021,0.1529092965693179,-0.15580649230674118,1.6331878793666852,0.51392246752430149,-0.1349018240085115,1.4722455435401758,-0.08134903306477631,0.88779934801588867
2.6379999999999999,0.21396635125642244,-0.44639746555656684,0.15393246074829336,-0.15438541703139061,1.6182919473614819,0.50923509858842808,-0.13197074199128986,1.4588175296609374,-0.079581520359244082,0.8797019338179356
2.6400000000000001,0.21365901177800975,-0.44317588535433539,0.15494620966706446,-0.15295199156913195,1.6032665587767261,0.5045069929769761,-0.1290666320870873,1.4452728164877982,-0.077830272484302118,0.87153414714883204
2.6419999999999999,0.21335455164176681,-0.43998448686444863,0.15595046117266104,-0.15150632863893526,1.5881128951501886,0.49973852248967182,-0.12618972964141237,1.4316124691240089,-0.076095431358932555,0.86329663029136583
2.6440000000000001,0.21305299500594813,-0.43682352331748669,0.15694513557989395,-0.15004854510503554,1.5728321814709525,0.49493007259925831,-0.12334026293026312,1.4178375918422255,-0.074377134639033379,0.85499004914841448
2.6459999999999999,0.21275436596727182,-0.43369324729899517,0.15793015340655031,-0.14857875775542992,1.5574256419289627,0.49008202852701094,-0.12051845964816819,1.4039492881947191,-0.072675519629862434,0.84661506918844553
2.6480000000000001,0.21245868840965093,-0.43059390916386431,0.15890543587234737,-0.14709708420569564,1.5418945093889898,0.48519477822395024,-0.11772454547881979,1.3899486695537226,-0.07099072242409514,0.83817236059555278
2.6499999999999999,0.21216598597866021,-0.42752575676868554,0.15987090498315318,-0.14560364303370321,1.5262400268027094,0.48026871281518846,-0.11495874385380676,1.3758368563843655,-0.069322877756334458,0.82966259903706252
2.6520000000000001,0.21187628207932296,-0.42448903544855437,0.16082648353828588,-0.14409855377167108,1.5104634471254232,0.47530422657372262,-0.11222127593170199,1.3616149781695939,-0.067672118990500435,0.82108646561826226
2.6539999999999999,0.21158959987389936,-0.42148398799388187,0.16177209513781096,-0.14258193689822629,1.494566033232831,0.47030171689424594,-0.10951236057715995,1.3472841733351488,-0.066038578107225201,0.812444646837158
2.6560000000000001,0.21130596227967294,-0.41851085462719678,0.1627076641898407,-0.14105391383045865,1.47854905783775,0.46526158426694064,-0.10683221434000446,1.3328455891744906,-0.064422385691242534,0.80373783453920378
2.6579999999999999,0.2110253919667385,-0.4155698729799579,0.16363311591783108,-0.13951460691598166,1.4624138034068899,0.46018423225128902,-0.10418105143432585,1.3183003817737748,-0.062823670918782992,0.79496672587205863
2.6600000000000001,0.21074791135578885,-0.41266127806935538,0.16454837636788106,-0.13796413942498709,1.4461615620775663,0.45507006744986711,-0.10155908371756896,1.3036497159367757,-0.061242561544963402,0.78613202324031617
2.6619999999999999,0.21047354296570556,-0.40978530594180562,0.1654533712622191,-0.13640263376379716,1.4297936169318832,0.44991949361580602,-0.098966523974979653,1.2888947483043995,-0.059679185884386823,0.7772344241261635
2.6640000000000001,0.21020230858425668,-0.4069421849800835,0.16634802873462504,-0.13483021567210446,1.4133112859928521,0.44473292549724769,-0.096403578083375241,1.2740366670152115,-0.058133668085708343,0.76827464500563158
2.6659999999999999,0.20993422985398386,-0.40413214204467346,0.16723227739790511,-0.13324701122494931,1.3967158907986463,0.43951077894846596,-0.093870450547296508,1.2590766633765402,-0.056606131470067406,0.7592534042655914
2.6680000000000001,0.209669328214318,-0.4013554018670244,0.16810604653481823,-0.13165314710782217,1.3800087592862766,0.43425347183728463,-0.091367343952054036,1.2440159344639754,-0.055096698201261653,0.75017142377131452
2.6699999999999999,0.20940762484810851,-0.39861218648905877,0.16896926627444886,-0.1300487508693397,1.3631912284401788,0.42896142487852046,-0.088894458458471423,1.2288556855089552,-0.053605488981064937,0.74102943030624302
2.6720000000000002,0.20914914067957938,-0.39590271524174464,0.16982186759894913,-0.12843395091244161,1.3462646441999289,0.42363506160494513,-0.086451991783568619,1.2135971298155763,-0.052132623037578998,0.73182815552182678
2.6739999999999999,0.20889389637228545,-0.3932272047236775,0.17066378235027921,-0.12680887648559219,1.3292303613680272,0.41827480833826514,-0.084040139181254178,1.1982414886774619,-0.050678218113590329,0.72256833588739156
2.6760000000000002,0.20864191232706839,-0.39058586877965218,0.17149494323694983,-0.12517365767397659,1.3120897435176153,0.41288109416008334,-0.081659093423008797,1.1827899912945752,-0.049242390454921917,0.71325071263997519
2.6779999999999999,0.20839320868001313,-0.38797891847924326,0.17231528384076256,-0.12352842539070358,1.2948441629002525,0.40745435088287957,-0.079309044778577226,1.1672438746900833,-0.04782525479879008,0.70387603173419477
2.6800000000000002,0.2081478053004043,-0.38540656209537794,0.17312473862355254,-0.12187331136800116,1.2774950003536381,0.40199501302097118,-0.076990180996652072,1.1516043836271717,-0.046426924362156181,0.69444504379208505
2.6819999999999999,0.2079057221330595,-0.38286900869273821,0.17392324179800975,-0.12020844668683553,1.2600436298888413,0.39650351294051084,-0.074702690539656905,1.1358727567151281,-0.045047512792378522,0.68495849572473144
2.6840000000000002,0.20766697843149304,-0.38036646008965563,0.1747107298570654,-0.11853396501398658,1.2424914526218338,0.39098029153687025,-0.072446755337756269,1.1200502569970903,-0.043687129797706642,0.67541714917741791
2.6859999999999999,0.20743159320678439,-0.37789911556321959,0.1754871400933147,-0.11685000067952217,1.2248398766212722,0.38542579189325388,-0.07022255503029852,1.1041381537837314,-0.042345883704973004,0.66582176957490158
2.6880000000000002,0.20719958528251003,-0.37546717242508715,0.17625241041782419,-0.11515668842617814,1.2070903142814695,0.37984045845403852,-0.06803026748488343,1.0881377202851064,-0.04102388177260323,0.6561731246933612
2.6899999999999999,0.20697097320947769,-0.37307082512770934,0.17700647964137922,-0.11345416375376983,1.1892441859325555,0.37422473816080104,-0.065870067991664671,1.0720502368650575,-0.039721229704761142,0.64647198662287886
2.6920000000000002,0.2067457752638675,-0.37071026524484652,0.17774928748061575,-0.11174256290960065,1.1713029197399527,0.36857908042068349,-0.063742129245785664,1.0558769909505863,-0.038438031640757209,0.6367191317127936
2.694,0.20652400944537355,-0.36838568145209327,0.17848077456414838,-0.1100220228788777,1.1532679516039013,0.36290393707477803,-0.061646621329823306,1.0396192769412902,-0.03717439014446166,0.6269153405170842
2.6960000000000002,0.20630569347534594,-0.36609725950739369,0.17920088243870155,-0.10829268137512101,1.1351407250589332,0.35719976236649226,-0.05958371169622402,1.0232783961187328,-0.035930406193713023,0.61706139773972246
2.698,0.20609084479493175,-0.36384518223156698,0.179909553575238,-0.10655467683057886,1.1169226911733972,0.35146701290993476,-0.057553565149747264,1.0068556565558802,-0.034706179169731108,0.60715809218005679
2.7000000000000002,0.20587948056321742,-0.36162962948882182,0.18060673137509001,-0.10480814838663667,1.0986153084489341,0.34570614765827967,-0.055556343829901753,0.99035237302647405,-0.033501806846525678,0.59720621667816443
2.702,0.20567161798589195,-0.35945078163186917,0.18129235908587082,-0.10305323471528559,1.0802200304669167,0.33991762401641956,-0.053592210316558329,0.97376985586885711,-0.032317387263655392,0.58720656139947136
2.7040000000000002,0.20546727363721129,-0.3573088123946363,0.18196638203795573,-0.101290076400947,1.0617383308551098,0.33410190569733328,-0.051661321223051726,0.95710943349229349,-0.031153014862714632,0.57715992740660138
2.706,0.20526646374118679,-0.355203891839732,0.1826287467169897,-0.09951881492984456,1.0431716926941104,0.32825945938856455,-0.049763829853188342,0.94037244282735089,-0.030008782089572889,0.56706712090072964
2.7080000000000002,0.20506920435507833,-0.35313618828185001,0.18327940015864241,-0.097739592024886829,1.0245216015454839,0.32239075255835459,-0.047899887935107292,0.92356022304107988,-0.028884780439934525,0.55692894943168281
2.71,0.2048755112493737,-0.35110586702969782,0.18391829034449036,-0.095952550053983343,1.0057895497317937,0.31649625480245791,-0.046069644487185563,0.90667411939526665,-0.027781099775452359,0.54674622422455976
2.7120000000000002,0.20468539990613077,-0.34911309036861293,0.18454536620748704,-0.094157832019744189,0.98697703622863509,0.31057643781016769,-0.044273245802368875,0.88971548314910676,-0.026697828314278884,0.5365197601210413
2.714,0.20449888551731993,-0.34715801754319042,0.18516057763743007,-0.092355581549186494,0.96808556655673561,0.30463177533036301,-0.04251083543250947,0.8726856714619381,-0.025635052621621485,0.52625037552073495
2.7160000000000002,0.20431598298316575,-0.34524080473990021,0.18576387548643092,-0.09054594288343451,0.94911665267398826,0.29866274313753433,-0.040782554172697244,0.8555860472959147,-0.024592857600293803,0.51593889232248602
2.718,0.20413670691048913,-0.34336160506971258,0.18635521157438198,-0.088729060867425866,0.93007181286755169,0.29266981899783018,-0.039088540045597239,0.83841797931873974,-0.02357132648127085,0.50558613586572176
2.7200000000000002,0.20396107161104973,-0.34152056855071672,0.18693453869442625,-0.08690508093961169,0.91095257164588406,0.28665348263508322,-0.037428928285781024,0.82118284180633816,-0.022570540814240446,0.49519293487176286
2.722,0.20378909140913437,-0.33971784533231492,0.18750180959838589,-0.085074148217556378,0.89176045015386307,0.28061421271469267,-0.03580385424619327,0.80388200600251802,-0.021590582220272218,0.48476011623348958
2.7240000000000002,0.20362078007465723,-0.33795357975288759,0.18805697886666325,-0.083236409140167611,0.87249698338688775,0.27455249226046358,-0.034213448041403,0.7865168556367107,-0.020631529161569736,0.47428851437291303
2.726,0.2034561509118761,-0.336227911269734,0.18860000261561199,-0.081392011193185509,0.85316371731341945,0.26846880774914228,-0.032657835385904048,0.76908878433007066,-0.019693457446985804,0.46377896967699006
2.7280000000000002,0.20329521708338363,-0.33454097785519815,0.18913083742886302,-0.079541101946822179,0.83376219878736713,0.26236364593610367,-0.031137140655569457,0.75159918650194357,-0.018776442078152746,0.45323232301400634
2.73,0.20313799145329414,-0.3328929143529244,0.18964944087456936,-0.07768382949907833,0.81429398019500365,0.25623749531761542,-0.029651485405890368,0.73404946155885265,-0.017880556355945047,0.44264941825963477
2.7320000000000002,0.20298448658579876,-0.33128385246271991,0.19015577151016885,-0.075820342464817891,0.79476061934044129,0.25009084609480098,-0.028200988358329491,0.71644101379125924,-0.017005871872250129,0.43203110223468039
2.734,0.20283471474372247,-0.32971392072542161,0.1906497888871469,-0.07395078996484869,0.7751636793311748,0.24392419013762273,-0.026785765386679809,0.69877525227038795,-0.016152458501742288,0.4213782246428624
2.7360000000000002,0.20268868788707933,-0.32818324450775777,0.1911314535557995,-0.072075321614997009,0.75550472846355909,0.23773802094884469,-0.025405929503418145,0.68105359074498628,-0.015320384393653623,0.41069163800855901
2.738,0.20254641767162929,-0.32669194598721601,0.19160072706999517,-0.070194087515188269,0.73578534010835395,0.23153283362801619,-0.024061590846063737,0.66327744753814977,-0.014509715963547887,0.3999721976145898
2.7400000000000002,0.2024079154474337,-0.32524014413690494,0.1920575719919386,-0.068307238238521861,0.71600709259619766,0.22530912483543378,-0.022752856663531901,0.64544824544408319,-0.013720517885091458,0.38922076143996009
2.742,0.20227319253902895,-0.32382795766237327,0.19250195096802872,-0.066414924150415638,0.69617156208078423,0.21906739054636482,-0.021479833963545455,0.62756740529457156,-0.012952854686505843,0.37843818628028952
2.7440000000000002,0.20214225980783959,-0.32245550041476517,0.19293382817222146,-0.064517296435215116,0.67628033329992954,0.21280812943728095,-0.020242625377798671,0.60963635565960272,-0.012206788257162452,0.36762533359751898
2.746,0.20201512752965609,-0.32112288010651169,0.19335316971016883,-0.062614507373308162,0.65633500248033838,0.20653184379991288,-0.019041328004211825,0.59165653546587993,-0.011482377149434368,0.35678307109893759
2.7480000000000002,0.20189180586719213,-0.31983020326476042,0.19375994206050129,-0.060706709202600323,0.63633716540340879,0.20023903578586508,-0.017876037872225435,0.57362938323868407,-0.010779679271375736,0.34591226624976656
2.75,0.20177230467536553,-0.3185775731902914,0.19415411271710442,-0.058794054567378531,0.61628842211029178,0.1939302088871771,-0.016746848102854785,0.55555634134327092,-0.010098750777190618,0.33501378883082444
2.7520000000000002,0.20165663350007956,-0.31736508994474577,0.19453565019313823,-0.056876696506848359,0.59619037678173792,0.18760586789851444,-0.015653848897176425,0.53743885587655971,-0.0094396460602900242,0.32408851087321178
2.754,0.20154480157700461,-0.31619285033785755,0.19490452402505484,-0.054954788443678418,0.57604463761801394,0.18126651887938222,-0.014597127524818806,0.51927837655888387,-0.0088024177463514822,0.31313730659303535
2.7560000000000002,0.20143681783036008,-0.31506094791468153,0.19526070477661725,-0.053028484172537492,0.55585281671875397,0.17491266911631614,-0.013576768312448821,0.50107635662567995,-0.008187116686376195,0.30216105232609264
2.758,0.20133269087169603,-0.31396947294282618,0.19560416404291697,-0.051097937848638975,0.53561652996287334,0.16854482708509549,-0.012592852632262314,0.48283425271923791,-0.0075937919497484916,0.29116062646259627
2.7600000000000002,0.20123242899867522,-0.31291851239968105,0.19593487445439353,-0.049163303976277953,0.51533739688841929,0.16216350241293442,-0.011645458890470802,0.46455352478039041,-0.0070224908172930858,0.28013690938185853
2.762,0.20113604044259503,-0.31190815256698645,0.19625280886038921,-0.047224736928706879,0.49501703565982696,0.1557692042948069,-0.010734664866189281,0.44623563151172074,-0.0064732601916804439,0.26909078071649772
2.7640000000000002,0.20104353307404102,-0.31093847594544355,0.19655794130004281,-0.045282391488976205,0.4746570687370999,0.14936244327739207,-0.0098605449300954821,0.4278820354880738,-0.0059461449202116799,0.25802312243419878
2.766,0.20095491405644625,-0.31000955762327032,0.19685024814501226,-0.043336423488934801,0.4542591295739094,0.14294373336679528,-0.0090231667708462419,0.40949420919459267,-0.0054411858207691569,0.24693482247879403
2.7680000000000002,0.20087019047141311,-0.30912147183092792,0.19712970603686905,-0.041386988617260374,0.43382485012318195,0.13651358809687625,-0.0082225973038696967,0.39107362376356658,-0.0049584232449598016,0.23582676797831259
2.77,0.20078936908589443,-0.30827428950066221,0.1973962926550491,-0.039434242844380567,0.41335586529119389,0.1300725219308379,-0.0074589004714007293,0.3726217529895966,-0.0044978957514837476,0.22469984766622111
2.7720000000000002,0.20071245635120874,-0.30746807825620187,0.19764998672009429,-0.037478342410566752,0.39285381281276421,0.12362105022195342,-0.0067321372331939928,0.35414007321708818,-0.0040596401005340748,0.21355495181357959
