"Time","aimc.idq_rr[2]","loadInertia.w","aimc.idq_sr[1]","capacitor.v","inductor.inductor[2].i","loadInertia.phi","aimc.is[1]","inductor.inductor[3].i","aimc.idq_rr[1]","aimc.is[2]","vfController.x","aimc.idq_sr[2]"
0.30114999,1.1906656,6.9245009,-41.238861,551.29108,-10.980124,0.42200404,-28.825005,10.945495,39.939392,-11.181265,11.871495,1.9040247
0.3012,1.1647443,6.929234,-40.989471,551.3902,-9.7820139,0.42235038,-28.658817,9.7459497,39.690125,-11.104861,11.875438,1.930601
0.30125001,1.139032,6.9339375,-40.741383,551.47644,-8.4170179,0.42269695,-28.493589,8.3795271,39.442165,-11.028767,11.87938,1.9569664
0.30129999,1.1135277,6.938611,-40.494591,551.54822,-6.879508,0.42304379,-28.329321,6.8406,39.195511,-10.952979,11.883325,1.9831222
0.30135,1.08823,6.9432554,-40.249092,551.6037,-5.1640038,0.42339084,-28.166,5.1236882,38.950157,-10.877499,11.887268,2.0090697
0.30136156,1.0824134,6.9443245,-40.192543,551.61401,-4.7416964,0.42347106,-28.128395,4.701057,38.893642,-10.860101,11.88818,2.0150361
0.30136156,1.0824134,6.9443245,-40.192543,551.61401,-4.7416964,0.42347106,-28.128395,4.701057,38.893642,-10.860101,11.88818,2.0150361
0.30138326,1.9376773,6.946353,-41.101524,551.40955,-3.9243441,0.42362174,-28.057915,3.8830976,39.768215,-12.000327,11.889892,1.1295961
0.30138326,1.9376773,6.946353,-41.101524,551.40955,-3.9243441,0.42362174,-28.057915,3.8830976,39.768215,-12.000327,11.889892,1.1295961
0.30138844,1.8348088,6.9468455,-41.383282,551.34198,-3.7242162,0.42365783,-28.322042,3.6828249,40.039543,-11.99188,11.890302,1.2360344
0.30138844,1.8348088,6.9468455,-41.383282,551.34198,-3.7242162,0.42365783,-28.322042,3.6828249,40.039543,-11.99188,11.890302,1.2360344
0.30140001,1.8278514,6.9479446,-41.325474,551.34894,-3.2722387,0.42373809,-28.284262,3.2305255,39.981758,-11.973104,11.891213,1.2431444
0.30145001,1.7978858,6.9526811,-41.076115,551.36658,-1.1994412,0.42408562,-28.121353,1.1563404,39.732513,-11.892058,11.895159,1.2737694
0.30147481,1.7830968,6.9550209,-40.95282,551.36737,-0.09892229,0.4242582,-28.040836,0.055136736,39.609276,-11.851952,11.897118,1.2888849
0.30147481,1.7830968,6.9550209,-40.95282,551.36737,-0.09892229,0.4242582,-28.040836,0.055136736,39.609276,-11.851952,11.897118,1.2888849
0.30149999,1.768155,6.957387,-40.828079,551.36536,-0.085416064,0.42443338,-27.9594,0.045670368,39.4846,-11.811357,11.899105,1.3041577
0.30149999,1.768155,6.957387,-40.828079,551.36536,-0.085416064,0.42443338,-27.9594,0.045670368,39.4846,-11.811357,11.899105,1.3041577
0.30155,1.7386496,6.9620643,-40.581318,551.36139,-0.085554101,0.42478135,-27.798378,0.044851705,39.237965,-11.730978,11.903052,1.3343191
0.30160001,1.7093722,6.966712,-40.335842,551.35742,-0.085643813,0.42512959,-27.63829,0.04400837,38.992622,-11.650929,11.907,1.3642509
0.30161172,1.7025492,6.9677963,-40.278545,551.35645,-0.085657835,0.42521116,-27.600939,0.043807339,38.93536,-11.632233,11.907925,1.3712268
0.30161172,1.7025492,6.9677963,-40.278545,551.35645,-0.085657835,0.42521116,-27.600939,0.043807339,38.93536,-11.632233,11.907925,1.3712268
0.3016158,1.6207685,6.9681764,-40.5009,551.30115,-0.085672304,0.42523971,-27.809534,0.043741751,39.149502,-11.62569,11.908248,1.45585
0.3016158,1.6207685,6.9681764,-40.5009,551.30115,-0.085672304,0.42523971,-27.809534,0.043741751,39.149502,-11.62569,11.908248,1.45585
0.30163831,2.5012603,6.9702926,-41.444977,551.06458,-0.085737146,0.42539641,-27.737452,0.043374609,40.057819,-12.804521,11.910024,0.54423738
0.30163831,2.5012603,6.9702926,-41.444977,551.06458,-0.085737146,0.42539641,-27.737452,0.043374609,40.057819,-12.804521,11.910024,0.54423738
0.30164999,2.4932284,6.9714065,-41.386456,551.06366,-0.08574304,0.42547804,-27.699997,0.043169487,39.999321,-12.784387,11.910948,0.55242443
0.3017,2.4590836,6.9761434,-41.137333,551.05969,-0.08573617,0.42582673,-27.540623,0.042277489,39.750298,-12.698618,11.914897,0.58723176
0.30175,2.4251847,6.9808512,-40.889469,551.05573,-0.08568085,0.42617565,-27.38216,0.041361414,39.502548,-12.61319,11.918847,0.6217916
0.30180001,2.3915372,6.9855299,-40.642899,551.05176,-0.085577197,0.42652482,-27.224619,0.040421534,39.256092,-12.528118,11.922797,0.6560986
0.30184999,2.35814,6.9901791,-40.397614,551.04773,-0.085425235,0.42687419,-27.067995,0.039458089,39.010933,-12.443402,11.926748,0.69015384
0.3018617,2.3503556,6.9912634,-40.340363,551.04681,-0.085382678,0.42695606,-27.031452,0.039229099,38.953712,-12.423616,11.927673,0.69809204
0.3018617,2.3503556,6.9912634,-40.340363,551.04681,-0.085382678,0.42695606,-27.031452,0.039229099,38.953712,-12.423616,11.927673,0.69809204
0.3018842,3.2249563,6.9933691,-41.287754,550.80658,-0.085340559,0.42711326,-26.961412,0.038809285,39.86525,-13.599783,11.92945,-0.20749374
0.3018842,3.2249563,6.9933691,-41.287754,550.80658,-0.085340559,0.42711326,-26.961412,0.038809285,39.86525,-13.599783,11.92945,-0.20749374
0.30188829,3.1415772,6.9937587,-41.50922,550.75073,-0.085334189,0.42714193,-27.170113,0.038733441,40.078518,-13.592349,11.929774,-0.12124329
0.30188829,3.1415772,6.9937587,-41.50922,550.75073,-0.085334189,0.42714193,-27.170113,0.038733441,40.078518,-13.592349,11.929774,-0.12124329
0.3019,3.1325939,6.9948726,-41.450741,550.74982,-0.085283734,0.42722383,-27.133465,0.03850067,40.020058,-13.571131,11.930699,-0.11210363
0.30195001,3.094393,6.9996133,-41.201763,550.74585,-0.085035346,0.42757371,-26.977509,0.037490834,39.771172,-13.480739,11.934651,-0.07323613
0.30199999,3.0564647,7.004324,-40.954071,550.74188,-0.084738739,0.4279238,-26.822456,0.036458123,39.523579,-13.390724,11.938604,-0.034642443
0.30199999,3.0564647,7.004324,-40.954071,550.74188,-0.084738739,0.4279238,-26.822456,0.036458123,39.523579,-13.390724,11.938604,-0.034642443
0.30204999,3.0188093,7.0090055,-40.707668,550.73785,-0.084394045,0.42827412,-26.668314,0.035402838,39.277283,-13.301092,11.942558,0.0036764811
0.3021,2.981426,7.0136576,-40.462547,550.73389,-0.084001347,0.42862469,-26.515072,0.034325223,39.03228,-13.211841,11.946512,0.041722342
0.30211189,2.97258,7.0147586,-40.404472,550.73297,-0.083900958,0.42870805,-26.478779,0.03406582,38.974232,-13.190681,11.947453,0.050725657
0.30211189,2.97258,7.0147586,-40.404472,550.73297,-0.083900958,0.42870805,-26.478779,0.03406582,38.974232,-13.190681,11.947453,0.050725657
0.30211487,2.9113791,7.0150361,-40.565914,550.69312,-0.083882414,0.428729,-26.631016,0.034003999,39.129707,-13.185369,11.947688,0.11403763
0.30211487,2.9113791,7.0150361,-40.565914,550.69312,-0.083882414,0.428729,-26.631016,0.034003999,39.129707,-13.185369,11.947688,0.11403763
0.30213812,3.8093588,7.0172238,-41.547565,550.43939,-0.083727442,0.42889208,-26.559811,0.033517733,40.0742,-14.398273,11.949527,-0.81581515
0.30213812,3.8093588,7.0172238,-41.547565,550.43939,-0.083727442,0.42889208,-26.559811,0.033517733,40.0742,-14.398273,11.949527,-0.81581515
0.30215001,3.7992415,7.0183549,-41.488285,550.43842,-0.083618946,0.42897549,-26.523485,0.033254646,40.014935,-14.375614,11.950467,-0.80553854
0.30219999,3.7568591,7.0230956,-41.239674,550.43445,-0.083130658,0.42932653,-26.371204,0.032133237,39.766407,-14.280535,11.954422,-0.76248652
0.30225,3.7147658,7.0278072,-40.992321,550.43048,-0.082594596,0.42967781,-26.219803,0.030990267,39.519142,-14.185844,11.958379,-0.71972489
0.30230001,3.6729677,7.0324898,-40.746254,550.42645,-0.082010992,0.43002933,-26.06929,0.029826075,39.273174,-14.09156,11.962336,-0.67725974
0.30235001,3.6314633,7.0371423,-40.501469,550.42249,-0.081379995,0.43038106,-25.919661,0.028640941,39.028492,-13.997683,11.966292,-0.63508976
0.30236188,3.6216412,7.0382442,-40.44347,550.42151,-0.081223048,0.43046471,-25.884224,0.028356187,38.97052,-13.975429,11.967234,-0.62510937
0.30236188,3.6216412,7.0382442,-40.44347,550.42151,-0.081223048,0.43046471,-25.884224,0.028356187,38.97052,-13.975429,11.967234,-0.62510937
0.30238512,4.5134797,7.0404243,-41.428429,550.16394,-0.080958873,0.43062833,-25.815062,0.027821159,39.918224,-15.18556,11.969073,-1.5486767
0.30238512,4.5134797,7.0404243,-41.428429,550.16394,-0.080958873,0.43062833,-25.815062,0.027821159,39.918224,-15.18556,11.969073,-1.5486767
0.3023881,4.451107,7.0407081,-41.589203,550.12372,-0.080925569,0.43064934,-25.967373,0.027752787,40.07304,-15.179587,11.96931,-1.4841717
0.3023881,4.451107,7.0407081,-41.589203,550.12372,-0.080925569,0.43064934,-25.967373,0.027752787,40.07304,-15.179587,11.96931,-1.4841717
0.30239999,4.4400225,7.0418401,-41.529991,550.12274,-0.080760881,0.43073303,-25.931896,0.027464721,40.013847,-15.155837,11.970251,-1.472927
0.30245,4.3935804,7.0465837,-41.281666,550.11877,-0.08003559,0.43108526,-25.78318,0.0262386,39.765591,-15.05617,11.97421,-1.4258115
0.30250001,4.3474555,7.0512981,-41.034622,550.11475,-0.079263382,0.4314377,-25.635338,0.024992419,39.518627,-14.956933,11.978168,-1.3790144
0.30250001,4.3474555,7.0512981,-41.034622,550.11475,-0.079263382,0.4314377,-25.635338,0.024992419,39.518627,-14.956933,11.978168,-1.3790144
0.30254999,4.3016481,7.0559826,-40.788864,550.11072,-0.078444473,0.43179038,-25.488367,0.023726504,39.272953,-14.858129,11.982129,-1.3325356
0.30258453,4.2702055,7.0591998,-40.61993,550.10797,-0.077851936,0.43203402,-25.3874,0.022841141,39.104084,-14.790162,11.984863,-1.3006302
0.30258453,4.2702055,7.0591998,-40.61993,550.10797,-0.077851936,0.43203402,-25.3874,0.022841141,39.104084,-14.790162,11.984863,-1.3006302
0.3026,4.2561555,7.0606375,-40.54438,550.10675,-0.082485169,0.4321433,-25.342262,0.022378152,39.028564,-14.759754,11.98609,-1.2863734
0.3026121,4.2452083,7.061758,-40.485489,550.10577,-0.092881262,0.43222862,-25.307083,0.022015873,38.969696,-14.736044,11.987047,-1.2752644
0.3026121,4.2452083,7.061758,-40.485489,550.10577,-0.092881262,0.43222862,-25.307083,0.022015873,38.969696,-14.736044,11.987047,-1.2752644
0.30261394,4.2060804,7.0619307,-40.58569,550.0813,-0.095025532,0.43224177,-25.402075,0.021960072,39.066196,-14.732396,11.987194,-1.2347965
0.30261394,4.2060804,7.0619307,-40.58569,550.0813,-0.095025532,0.43224177,-25.402075,0.021960072,39.066196,-14.732396,11.987194,-1.2347965
0.3026379,5.119493,7.0641866,-41.604092,549.81067,-0.13836382,0.43241107,-25.332193,0.021240337,40.046078,-15.977441,11.989094,-2.1807699
0.3026379,5.119493,7.0641866,-41.604092,549.81067,-0.13836382,0.43241107,-25.332193,0.021240337,40.046078,-15.977441,11.989094,-2.1807699
0.30265,5.1072063,7.0653377,-41.544003,549.80994,-0.17028953,0.43249643,-25.297043,0.020877078,39.985996,-15.952159,11.990051,-2.1683197
0.30270001,5.0565791,7.0700822,-41.296154,549.80774,-0.36006165,0.43284982,-25.152136,0.019370852,39.738213,-15.847836,11.994013,-2.1170163
0.30274999,5.0062933,7.0747967,-41.049599,549.80786,-0.63746411,0.43320346,-25.008085,0.017859848,39.491722,-15.743972,11.997975,-2.0660555
0.3028,4.956347,7.0794816,-40.804321,549.81122,-0.99542063,0.4335573,-24.864889,0.016344437,39.246521,-15.640565,12.001939,-2.0154352
0.30285001,4.9067383,7.084137,-40.560318,549.81848,-1.4268045,0.43391138,-24.722544,0.014824992,39.002602,-15.537614,12.005903,-1.9651533
0.30286208,4.8947997,7.0852575,-40.501537,549.82092,-1.541273,0.43399701,-24.688269,0.014457218,38.943844,-15.512801,12.006861,-1.953052
0.30286208,4.8947997,7.0852575,-40.501537,549.82092,-1.541273,0.43399701,-24.688269,0.014457218,38.943844,-15.512801,12.006861,-1.953052
0.30288607,5.8018851,7.0875087,-41.523293,549.55371,-1.7826544,0.43416688,-24.620419,0.013726998,39.926971,-16.755047,12.008761,-2.8925478
0.30288607,5.8018851,7.0875087,-41.523293,549.55371,-1.7826544,0.43416688,-24.620419,0.013726998,39.926971,-16.755047,12.008761,-2.8925478
0.30288792,5.7620206,7.0876861,-41.623077,549.5296,-1.8022615,0.43418008,-24.715464,0.013670301,40.02306,-16.750984,12.008909,-2.8513296
0.30288792,5.7620206,7.0876861,-41.623077,549.5296,-1.8022615,0.43418008,-24.715464,0.013670301,40.02306,-16.750984,12.008909,-2.8513296
0.30289999,5.7487516,7.0888376,-41.563095,549.53296,-1.9318029,0.43426573,-24.681213,0.01330189,39.963089,-16.724606,12.009868,-2.8378963
0.30294999,5.6940742,7.0935836,-41.315704,549.55035,-2.5033259,0.43462029,-24.540026,0.011775507,39.715748,-16.615759,12.013833,-2.7825389
0.303,5.6397595,7.0983,-41.069599,549.57373,-3.1266017,0.43497509,-24.399677,0.010246217,39.4697,-16.507397,12.017798,-2.7275455
0.303,5.6397595,7.0983,-41.069599,549.57373,-3.1266017,0.43497509,-24.399677,0.010246217,39.4697,-16.507397,12.017798,-2.7275455
0.30305001,5.5858059,7.1029868,-40.824768,549.60364,-3.7943261,0.43533012,-24.260164,0.0087143993,39.224934,-16.399515,12.021766,-2.6729143
0.30309999,5.5322113,7.1076441,-40.581207,549.64032,-4.4991946,0.43568537,-24.121481,0.0071804319,38.981449,-16.292114,12.025733,-2.6186426
0.3031123,5.5190763,7.1087856,-40.521461,549.65045,-4.6775131,0.43577284,-24.087479,0.0068026385,38.921722,-16.265757,12.026709,-2.6053414
0.3031123,5.5190763,7.1087856,-40.521461,549.65045,-4.6775131,0.43577284,-24.087479,0.0068026385,38.921722,-16.265757,12.026709,-2.6053414
0.30311301,5.5034971,7.1088524,-40.560223,549.64178,-4.6880317,0.43577796,-24.12442,0.0067804712,38.959049,-16.264212,12.026767,-2.5892324
0.30311301,5.5034971,7.1088524,-40.560223,549.64178,-4.6880317,0.43577796,-24.12442,0.0067804712,38.959049,-16.264212,12.026767,-2.5892324
0.30313769,6.4305992,7.1111732,-41.614868,549.37787,-5.0544133,0.43595338,-24.056307,0.0060227788,39.973839,-17.539867,12.028724,-3.5495293
0.30313769,6.4305992,7.1111732,-41.614868,549.37787,-5.0544133,0.43595338,-24.056307,0.0060227788,39.973839,-17.539867,12.028724,-3.5495293
0.30315,6.4160562,7.1123457,-41.553944,549.38934,-5.2412009,0.43604088,-24.022408,0.0056446921,39.912922,-17.511871,12.0297,-3.5348182
0.30320001,6.3572021,7.1170917,-41.307186,549.44092,-6.0130153,0.4363966,-23.885172,0.00410756,39.666203,-17.398426,12.033669,-3.475282
0.30325001,6.2987332,7.1218081,-41.06171,549.50031,-6.7998862,0.43675259,-23.748755,0.0025694144,39.420769,-17.28549,12.037639,-3.416132
0.30329999,6.2406478,7.1264944,-40.817501,549.56757,-7.5944209,0.43710878,-23.613155,0.001030635,39.176617,-17.173061,12.041608,-3.3573658
0.30335,6.1829429,7.1311517,-40.574562,549.64282,-8.3892384,0.43746522,-23.478367,-0.00050839898,38.933739,-17.061136,12.045579,-3.2989814
0.30336231,6.1687999,7.1322932,-40.514969,549.66254,-8.5840387,0.43755299,-23.44532,-0.00088714802,38.874161,-17.03367,12.046556,-3.2846713
0.30336231,6.1687999,7.1322932,-40.514969,549.66254,-8.5840387,0.43755299,-23.44532,-0.00088714802,38.874161,-17.03367,12.046556,-3.2846713
0.30338699,7.0898709,7.1346126,-41.573582,549.4137,-8.976368,0.43772897,-23.379215,-0.001646399,39.892792,-18.307171,12.048515,-4.2387967
0.30338699,7.0898709,7.1346126,-41.573582,549.4137,-8.976368,0.43772897,-23.379215,-0.001646399,39.892792,-18.307171,12.048515,-4.2387967
0.3033877,7.0739951,7.1346812,-41.612202,549.40552,-8.9879169,0.4377341,-23.416203,-0.0016686168,39.929981,-18.305464,12.048573,-4.2223854
0.3033877,7.0739951,7.1346812,-41.612202,549.40552,-8.9879169,0.4377341,-23.416203,-0.0016686168,39.929981,-18.305464,12.048573,-4.2223854
0.30340001,7.0584526,7.1358542,-41.551422,549.42676,-9.1843948,0.43782189,-23.383253,-0.0020473073,39.869209,-18.276361,12.04955,-4.2066736
0.30344999,6.9955502,7.1406016,-41.305256,549.51788,-9.9725723,0.43817881,-23.249872,-0.0035857107,39.62307,-18.158443,12.053522,-4.143086
0.3035,6.9330549,7.1453195,-41.060364,549.61682,-10.738981,0.43853596,-23.117292,-0.0051232292,39.378212,-18.041058,12.057494,-4.0799055
0.3035,6.9330549,7.1453195,-41.060364,549.61682,-10.738981,0.43853596,-23.117292,-0.0051232292,39.378212,-18.041058,12.057494,-4.0799055
0.30355,6.8709641,7.1500077,-40.816742,549.72327,-11.476178,0.43889335,-22.985512,-0.0066594835,39.134632,-17.924204,12.061467,-4.0171309
0.30360001,6.8092756,7.1546659,-40.574379,549.83691,-12.176954,0.43925098,-22.854523,-0.0081940955,38.892319,-17.807877,12.065441,-3.9547589
0.30361232,6.7941189,7.1558108,-40.514782,549.86603,-12.343398,0.43933922,-22.822329,-0.0085723801,38.832737,-17.779263,12.066422,-3.9394336
0.30361232,6.7941189,7.1558108,-40.514782,549.86603,-12.343398,0.43933922,-22.822329,-0.0085723801,38.832737,-17.779263,12.066422,-3.9394336
0.30363724,7.718236,7.1581535,-41.587757,549.62903,-12.674552,0.43951747,-22.757479,-0.0093357265,39.865208,-19.063221,12.068401,-4.8967867
0.30363724,7.718236,7.1581535,-41.587757,549.62903,-12.674552,0.43951747,-22.757479,-0.0093357265,39.865208,-19.063221,12.068401,-4.8967867
0.30363765,7.7429895,7.1581941,-41.581203,549.63037,-12.680191,0.43952051,-22.733339,-0.0093488107,39.858803,-19.085203,12.068435,-4.9224234
0.30363765,7.7429895,7.1581941,-41.581203,549.63037,-12.680191,0.43952051,-22.733339,-0.0093488107,39.858803,-19.085203,12.068435,-4.9224234
0.30364999,7.7263761,7.1593699,-41.52047,549.66071,-12.841491,0.43960881,-22.701323,-0.0097266845,39.798073,-19.054905,12.069415,-4.9056406
0.3037,7.6593013,7.1641169,-41.275074,549.78766,-13.462428,0.43996692,-22.572029,-0.011256875,39.552692,-18.932444,12.073391,-4.8378782
0.30375001,7.5926557,7.1688342,-41.030945,549.92053,-14.025236,0.44032523,-22.443518,-0.012784286,39.30859,-18.810539,12.077367,-4.7705455
0.30379999,7.5264368,7.173522,-40.788082,550.05872,-14.522742,0.44068378,-22.315783,-0.014308545,39.065758,-18.68919,12.081343,-4.70364
0.30385,7.4606423,7.1781802,-40.546474,550.20148,-14.947862,0.44104257,-22.188822,-0.015829273,38.824188,-18.568394,12.08532,-4.6371593
0.30386233,7.4444761,7.1793251,-40.487061,550.23737,-15.04079,0.44113111,-22.157618,-0.016203841,38.76479,-18.538679,12.086301,-4.6208239
0.30386233,7.4444761,7.1793251,-40.487061,550.23737,-15.04079,0.44113111,-22.157618,-0.016203841,38.76479,-18.538679,12.086301,-4.6208239
0.30386275,7.4692864,7.1793647,-40.480637,550.23889,-15.043919,0.44113418,-22.133484,-0.016216805,38.758511,-18.560707,12.086335,-4.6465192
0.30386275,7.4692864,7.1793647,-40.480637,550.23889,-15.043919,0.44113418,-22.133484,-0.016216805,38.758511,-18.560707,12.086335,-4.6465192
0.30388767,8.3878107,7.1817074,-41.558372,550.01062,-15.219732,0.44131303,-22.070692,-0.016972285,39.795589,-19.843315,12.088316,-5.5981555
0.30388767,8.3878107,7.1817074,-41.558372,550.01062,-15.219732,0.44131303,-22.070692,-0.016972285,39.795589,-19.843315,12.088316,-5.5981555
0.3039,8.3701954,7.1828833,-41.497818,550.04712,-15.300958,0.4414016,-22.039663,-0.017346093,39.735031,-19.811922,12.089297,-5.5803695
0.30395001,8.2990713,7.1876316,-41.253143,550.19702,-15.575253,0.44176087,-21.914358,-0.018858636,39.49036,-19.685032,12.093276,-5.5085545
0.30399999,8.2283974,7.1923504,-41.009731,550.34918,-15.756258,0.44212037,-21.789814,-0.020366525,39.24696,-19.558725,12.097255,-5.4371905
0.30399999,8.2283974,7.1923504,-41.009731,550.34918,-15.756258,0.44212037,-21.789814,-0.020366525,39.24696,-19.558725,12.097255,-5.4371905
0.30405,8.1581717,7.1970396,-40.767574,550.50262,-15.837049,0.44248012,-21.666027,-0.021869387,39.004826,-19.432999,12.101234,-5.3662753
0.30410001,8.0883923,7.2016993,-40.526672,550.65643,-15.810992,0.44284007,-21.542994,-0.023366855,38.763954,-19.30785,12.105215,-5.2958059
0.30411202,8.071681,7.2028151,-40.468937,550.6933,-15.788047,0.44292665,-21.513525,-0.023726039,38.706226,-19.277845,12.106172,-5.2789297
0.30411202,8.071681,7.2028151,-40.468937,550.6933,-15.788047,0.44292665,-21.513525,-0.023726039,38.706226,-19.277845,12.106172,-5.2789297
0.3041364,8.9654999,7.2051082,-41.528465,550.46912,-15.724607,0.44310224,-21.453911,-0.024453228,39.725807,-20.532192,12.108112,-6.2050366
0.3041364,8.9654999,7.2051082,-41.528465,550.46912,-15.724607,0.44310224,-21.453911,-0.024453228,39.725807,-20.532192,12.108112,-6.2050366
0.30413797,9.0573654,7.2052593,-41.504864,550.47418,-15.719755,0.44311365,-21.364447,-0.024500463,39.70274,-20.613621,12.108239,-6.3001904
0.30413797,9.0573654,7.2052593,-41.504864,550.47418,-15.719755,0.44311365,-21.364447,-0.024500463,39.70274,-20.613621,12.108239,-6.3001904
0.30414999,9.0391922,7.2064056,-41.446068,550.51086,-15.679049,0.44320026,-21.335224,-0.024858559,39.64394,-20.581944,12.109196,-6.2818503
0.30419999,8.9638977,7.2111535,-41.202293,550.66199,-15.434148,0.44356072,-21.214138,-0.026344128,39.400162,-20.450563,12.113177,-6.2058625
0.30425,8.8890753,7.2158718,-40.959778,550.81,-15.062664,0.44392139,-21.093792,-0.027823197,39.157646,-20.31979,12.11716,-6.1303482
0.30430001,8.814723,7.2205606,-40.718513,550.95367,-14.558162,0.44428229,-20.974184,-0.0292954,38.916389,-20.189623,12.121142,-6.0553041
0.30434999,8.7408381,7.2252197,-40.478497,551.09161,-13.914337,0.44464344,-20.855307,-0.030760376,38.676392,-20.060055,12.125127,-5.9807277
