"time","aimc.airGap.V_mrr.im","aimc.airGap.V_mrr.re","aimc.airGap.V_msr.im","aimc.airGap.V_msr.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.port_p.V_m.im","aimc.stator.port_p.V_m.re","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w"
0.0048000000000000004,0.00035380001677876694,0.00033947898545321734,22.895091120171013,38.755567443825797,0.37441106132013191,0.22118718222692438,-0.20416751044375392,0.4011703570769663,-40.116686931228834,20.416430514554619,21.380036039017195,-47.071828645031474,0.75398223488325067,157.0796315083108
0.0048500000000000001,0.00035401015333891224,0.00034545765198699903,22.895090808657098,38.75556114141596,0.37441106022082771,0.22118718131882947,-0.21044363201664812,0.39791393652809842,-39.791044175044455,21.044037302341618,22.037264330302104,-47.105117478606573,0.76183621645828048,157.07963149293874
0.0048999999999999998,0.00035409423872420149,0.00035143109604173921,22.895090611402583,38.755554807172274,0.37441105876175751,0.2211871802540655,-0.21666782954208724,0.39455933632659523,-39.455583546515946,21.666451705804732,22.689055169438166,-47.126783760799299,0.76969019803255001,157.0796314779102
0.0049500000000000004,0.00035405200676205889,0.0003573973835316258,22.895090540682151,38.755548466948802,0.37441105717334872,0.22118717914853123,-0.22283856739186111,0.3911073844172373,-39.110387839266686,22.283520164062736,23.335247747846608,-47.136822172830975,0.77754417960607713,157.07963146323735
0.0050000000000000001,0.00035388280868275333,0.0003633546885576732,22.895090609316604,38.755542150539647,0.37441105572518601,0.22118717811959981,-0.22895432314519351,0.38755893279840647,-38.755542252128286,22.895090437352952,23.975682640420761,-47.135230268941577,0.78539816117887984,157.0796314489323
0.0050500000000000007,0.00035358620880252277,0.00036930121042174236,22.895090822615334,38.755535874361463,0.37441105455783363,0.22118717721423642,-0.23501358788975707,0.38391485713839668,-38.391134350830541,23.501011636548796,24.610201836436755,-47.122008457101686,0.79325214275097655,157.07963143500714
0.0051000000000000004,0.00035316495866909126,0.00037523467271492343,22.895091143937229,38.755529561470574,0.37441105290520926,0.22118717610594615,-0.24101486624250973,0.38017605577031766,-38.017253968082287,24.101134222387614,25.238648738744928,-47.097159907991553,0.80110612432238693,157.07963142147432
0.0051500000000000001,0.00035261775248069847,0.00038115347587192196,22.895091597941736,38.755523266125671,0.37441105127554186,0.22118717501990443,-0.24695667771381596,0.3763434517122598,-37.633993404380533,24.695310148860123,25.860868313926915,-47.0606908121934,0.80896010589313094,157.07963140834548
0.0052000000000000006,0.00035194467897557339,0.00038705583766363651,22.895092193968821,38.755517013032112,0.37441104988960139,0.22118717404723195,-0.25283755636103017,0.37241799082293953,-37.241447244437722,25.283392823304272,26.476707050505976,-47.012610192814506,0.81681408746322859,157.07963139563242
0.0052500000000000003,0.00035114658045593483,0.00039293977675835395,22.89509292068584,38.755510783576412,0.37441104854779744,0.2211871730868783,-0.25865605105672573,0.36840064144712764,-36.839712321783573,25.865237133863179,27.08601298770094,-46.952929887761591,0.82466806903270118,157.07963138334665
0.0053,0.00035022481783915322,0.00039880319786868306,22.895093760775055,38.755504540825676,0.3744110468723813,0.22118717198513893,-0.26441072598129128,0.36429239443070133,-36.428887720229291,26.440699498983896,27.68863576726115,-46.881664576986232,0.83252205060157047,157.0796313714996
0.0053500000000000006,0.0003491801765543203,0.00040464426043219698,22.895094732803564,38.755498329633397,0.37441104527828573,0.22118717092924695,-0.27010016147941285,0.36009426383611559,-36.009074844979203,27.009637954088788,28.284426724228581,-46.798831892356965,0.84037603216985879,157.07963136010275
0.0054000000000000003,0.00034801413704289413,0.00041046096703548774,22.895095846445066,38.755492178154341,0.37441104401744119,0.22118717002745991,-0.27572295391559593,0.35580728573157894,-35.580377302059482,27.571912135939701,28.873238870563924,-46.704452300126356,0.84823001373758866,157.07963134916741
0.00545,0.00034672671894383318,0.00041625176586947566,22.895097070809218,38.755486021662314,0.37441104244916679,0.22118716898155458,-0.28127771556701575,0.35143251724190994,-35.142900802566821,28.127383273919904,29.454926886017187,-46.598549009529386,0.85608399530478341,157.07963133870382
0.0055000000000000005,0.00034531945278462291,0.00042201476247378822,22.895098414656324,38.755479881489642,0.37441104076048848,0.22118716789145118,-0.28676307599787265,0.34697103795997986,-34.6967533049312,28.675914324709741,30.0293472591596,-46.481148172317496,0.86393797687146701,157.07963132872297
0.0055500000000000002,0.00034379399133618226,0.00042774809502090579,22.895099888869495,38.75547378653652,0.37441103921200886,0.22118716687883097,-0.29217768194248295,0.34242394893635703,-34.24204491338196,29.217369961893592,30.596358276500119,-46.352278785235768,0.87179195843766388,157.07963131923526
0.0055999999999999999,0.0003421517163087879,0.00043344997720079097,22.895101497597949,38.755467752901538,0.37441103794141173,0.22118716599760613,-0.2975201975156056,0.33779237222202269,-33.778887832121939,29.751616597362002,31.155820044897652,-46.211972659669534,0.87964594000339869,157.07963131025102
0.0056500000000000005,0.00034039242408785469,0.00043911868972301531,22.895103206294927,38.755461705742825,0.37441103620847677,0.22118716491196411,-0.30278930404901311,0.33307744990043991,-33.307396268264455,30.278522366208652,31.707594475745228,-46.060264325710079,0.88749992156869728,157.07963130177993
0.0057000000000000002,0.00033851775403038819,0.00044475250107720227,22.895105036821246,38.755455696079437,0.37441103448874391,0.22118716384951895,-0.30798370178666812,0.32828034575154302,-32.827686598912663,30.797957292999538,32.251545459086621,-45.897191270737139,0.8953539031335852,157.07963129383182
0.0057499999999999999,0.00033652859659161118,0.00045034973209467097,22.895106997674901,38.755449747073747,0.37441103298926692,0.22118716290124096,-0.31310210923118903,0.32340224357422553,-32.339877202890932,31.309793228874515,32.787538797749313,-45.722793753882641,0.90320788469808921,157.079631286416
0.0058000000000000005,0.0003344258806607943,0.00045590866477306547,22.89510907843103,38.755443842072324,0.3744110315318519,0.22118716197574029,-0.31814326336429238,0.3184443468043317,-31.844088422778626,31.813903872859306,33.315442229662331,-45.537114782758067,0.91106186626223573,157.07963127954196
0.0058500000000000002,0.00033221050360089459,0.000461427565440223,22.895111261204079,38.755437942555602,0.37441102972715196,0.22118716090918544,-0.32310592008891209,0.31340787838310175,-31.340442551693386,32.310164816141047,33.835125474221478,-45.340200124650849,0.9189158478260524,157.07963127321887
0.0058999999999999999,0.00032988300771767968,0.00046690482660327999,22.89511356509059,38.755432093418094,0.37441102799274018,0.22118715989149051,-0.32798885523935722,0.30829408135503794,-30.829063892876093,32.798453643348786,34.346460338350077,-45.132098413592274,0.92676982938956665,157.07963126745543
0.0059500000000000004,0.00032744387231579551,0.00047233882074612248,22.895116000637884,38.755426323247029,0.37441102658852193,0.22118715902933272,-0.3327908642126115,0.303104217694462,-30.310078642527333,33.278649895437525,34.849320677631184,-44.912861024668075,0.93462381095280744,157.07963126226028
0.0060000000000000001,0.00032489489656002571,0.00047772787352433815,22.895118536398297,38.755420568431525,0.3744110248832298,0.22118715803691921,-0.33751076171467631,0.29783956738079442,-29.783614797771246,33.750635043058303,35.343582368420826,-44.682541976607446,0.94247779251580233,157.07963125764221
0.0060500000000000007,0.00032223687234192699,0.00048307037030778221,22.895121180246733,38.75541484741035,0.37441102303888557,0.22118715699822042,-0.34214738330662653,0.29250142952873698,-29.249802268938595,34.214292643295302,35.829123471982712,-44.441198115679924,0.95033177407858127,157.07963125360948
0.0061000000000000004,0.0003194706101319554,0.00048836470801849672,22.895123944171633,38.755409190849278,0.37441102133564641,0.22118715603716743,-0.34669958518540822,0.28709112147773708,-28.708772788826924,34.669508316799885,36.305824210543015,-44.188889021430818,0.95818575564117325,157.07963125017025
0.0061500000000000001,0.00031659716904141396,0.00049360929917698657,22.895126833108655,38.755403616675309,0.37441101993089432,0.22118715521204796,-0.35116624428308429,0.28160997826560269,-28.160659860126668,35.116169757503329,36.773566977461606,-43.925676964087572,0.96603973720360825,157.07963124733257
0.0062000000000000006,0.0003136179363769697,0.00049880266514444323,22.895129810592415,38.7553980470745,0.37441101805803428,0.2211871541844245,-0.35554625791209887,0.2760593516623176,-27.60559865877536,35.554166697050896,37.232236299987434,-43.651626798289442,0.97389371876591679,157.07963124510408
0.0062500000000000003,0.0003105341251802395,0.00050394324086328263,22.895132898776513,38.755392534014966,0.37441101620356093,0.22118715318047522,-0.35983854576139335,0.27044061159518068,-27.043726176473367,35.983391104927158,37.681719048829265,-43.366806197120326,0.98174770032812908,157.07963124349243
0.0063,0.00030734717160316405,0.00050902951984253017,22.895136105517555,38.755387100234302,0.37441101457197695,0.22118715229044494,-0.36404204894376824,0.26475514456025123,-26.475181061849671,36.403737092796646,38.121904337981498,-43.07128545797498,0.98960168189027642,157.07963124250509
0.0063500000000000006,0.0003040582640311657,0.00051406000279296811,22.895139420938641,38.755381730832354,0.37441101300440305,0.22118715143081941,-0.36815573016951936,0.25900435323781412,-25.900103581869043,36.815100932296879,38.552683543356984,-42.76513747687558,0.99745566345239012,157.07963124214919
0.0064000000000000003,0.00030066841422228129,0.00051903320056255584,22.895142825862639,38.755376384670853,0.37441101108843949,0.22118715042641743,-0.37217857410637317,0.25318965623793421,-25.318635596406526,37.217381090970498,38.973950340414973,-42.448437744227341,1.005309645014502,157.07963124243147
0.00645,0.00029717923895129908,0.0005239476658919081,22.895146338672838,38.755371106441338,0.37441100924145204,0.2211871494710316,-0.3761095885358039,0.24731248856356694,-24.730920604839287,37.610478347188931,39.385600824509012,-42.121264447246574,1.0131636265766439,157.07963124335876
0.0065000000000000006,0.00029359217912044072,0.00052880196178905689,22.895149968981936,38.755365923591505,0.3744110077142232,0.22118714867193032,-0.37994780375803211,0.241374300495381,-24.137103634264179,37.994295731365277,39.787533449325167,-41.783698337804339,1.0210176081388489,157.07963124493756
0.0065500000000000003,0.00028990831334087637,0.00053359472348559866,22.895153687097729,38.755360775889812,0.37441100591120535,0.22118714775303289,-0.383692272220923,0.2353765567675041,-23.537331156918309,38.368738488967367,40.179648988149381,-41.435822638168879,1.0288715897011484,157.07963124717404
0.0066,0.00028612896935198797,0.00053832457885922365,22.895157498911416,38.75535567781462,0.37441100395855104,0.22118714678455381,-0.38734207015074235,0.22932073732438957,-22.931751166194555,38.733714243093353,40.561850704116246,-41.077723195068458,1.036725571263577,157.07963125007421
0.0066500000000000005,0.00028225547025396443,0.00054299018139417131,22.895161416446133,38.755350660376955,0.37441100214242856,0.22118714589588154,-0.39089629727283587,0.22320833654555985,-22.320513098980051,39.089132966748778,40.934044321177623,-40.709488394744433,1.0445795528261672,157.07963125364384
0.0067000000000000002,0.00027828908895777212,0.00054759021274115437,22.895165445109011,38.755345742536356,0.37441100063271254,0.22118714515194804,-0.39435407678669643,0.21704086268507888,-21.703767779584652,39.434906980393748,41.296138021534055,-40.331209110815749,1.0524335343889524,157.07963125788845
0.0067499999999999999,0.00027423135705969734,0.00055212331810968851,22.895169547419879,38.755340844852142,0.37441099864847704,0.22118714420600469,-0.39771455481818729,0.21081983695961376,-21.081667328742363,39.770950896929847,41.648042388025175,-39.942978592947526,1.0602875159519671,157.07963126281359
0.0068000000000000005,0.00027008347105091779,0.00055658823645644059,22.89517374570865,38.75533601928322,0.37441099667907773,0.22118714328574601,-0.40097690267597591,0.20454679463605449,-20.454365271981903,40.097181847781769,41.989670640881847,-39.544892683508394,1.0681414975152452,157.07963126842427
0.0068500000000000002,0.00026584672044380566,0.00056098370506841384,22.89517804779932,38.755331288254432,0.37441099492850211,0.22118714247964161,-0.40414031561759539,0.19822328361863467,-19.822016398621681,40.413519359189159,42.320938508179303,-39.137049624919612,1.0759954790788211,157.07963127472539
0.0069000000000000008,0.00026152251440070138,0.00056530849097725163,22.895182444478507,38.755326638546862,0.37441099325670218,0.22118714171277631,-0.40720401297901887,0.19185086405240986,-19.184776722110993,40.719885365127986,42.641764239368314,-38.719550030454165,1.0838494606427294,157.07963128172176
0.0069500000000000004,0.00025711237498508767,0.00056956139061537197,22.895186915128967,38.755322026325771,0.3744109912281916,0.22118714080119911,-0.41016723842625707,0.18543110797361514,-18.542803445068596,41.016204232479339,42.952068631632002,-38.292496865708578,1.0917034422070047,157.07963128941779
0.0070000000000000001,0.00025261763293671482,0.00057374121280226681,22.89519147850725,38.755317496853138,0.37441098926837568,0.22118713993941092,-0.4130292612398091,0.1789655996147223,-17.89625498963596,41.302402889727041,43.251775164657552,-37.855995543516187,1.0995574237716828,157.07963129781785
0.0070500000000000007,0.00024803972702522895,0.00057784679558533711,22.895196144057021,38.755313077260134,0.37441098762759961,0.22118713923303643,-0.41578937550331235,0.17245593438106596,-17.245290895295646,41.578410745577159,43.540809915414819,-37.410153788667934,1.1074114053367983,157.07963130692613
0.0071000000000000004,0.00024338010585743671,0.0005818769618016721,22.895200882883891,38.755308709437351,0.37441098573286502,0.22118713841742682,-0.4184468996282546,0.16590371811905177,-16.590071745658477,41.844159641523468,43.819101508483001,-36.955081546679033,1.115265386902387,157.07963131674637
0.0071500000000000001,0.00023864025601262885,0.00058583057761434835,22.895205699174916,38.755304404261544,0.37441098367780584,0.2211871375478906,-0.42100117800955367,0.15931056754180214,-15.930759211016703,42.099584017364243,44.086581289379382,-36.490891109044767,1.123119368468485,157.07963132728224
0.0072000000000000007,0.00023382169517531943,0.00058970653115208754,22.895210605133471,38.755300193384713,0.37441098175714987,0.22118713675750412,-0.42345158071388672,0.15267810956491309,-15.267515981921438,42.344620880042768,44.343183291929229,-36.017697036686876,1.1309733500351278,157.07963133853727
0.0072500000000000004,0.00022892595714576531,0.00059350373417490804,22.895215606510089,38.755296096758073,0.37441098015272273,0.22118713611714005,-0.42579750332225919,0.14600798073667454,-14.600505712202787,42.579209787922416,44.588844221798681,-35.535616100044912,1.1388273316023509,157.07963135051475
