"time","energy.y","stack.cell[1, 1].cell.capacitor[1].v","stack.cell[1, 1].cell.capacitor[2].v","stack.cell[1, 1].cell.limIntegrator.y","stack.cell[1, 1].limIntegrator.y","stack.cell[1, 2].cell.capacitor[1].v","stack.cell[1, 2].cell.capacitor[2].v","stack.cell[1, 2].cell.limIntegrator.y","stack.cell[1, 2].limIntegrator.y","stack.cell[2, 1].cell.capacitor[1].v","stack.cell[2, 1].cell.capacitor[2].v","stack.cell[2, 1].cell.limIntegrator.y","stack.cell[2, 1].limIntegrator.y","stack.cell[2, 2].cell.capacitor[1].v","stack.cell[2, 2].cell.capacitor[2].v","stack.cell[2, 2].cell.limIntegrator.y","stack.cell[2, 2].limIntegrator.y","stack.cell[3, 1].cell.capacitor[1].v","stack.cell[3, 1].cell.capacitor[2].v","stack.cell[3, 1].cell.limIntegrator.y","stack.cell[3, 1].limIntegrator.y","stack.cell[3, 2].cell.capacitor[1].v","stack.cell[3, 2].cell.capacitor[2].v","stack.cell[3, 2].cell.limIntegrator.y","stack.cell[3, 2].limIntegrator.y"
2.4000000000000004,23.026203211051236,1.8542779556117348e-05,5.2127902713577938e-05,0.10004463767344741,0.10004473914064171,1.8358986372983233e-05,5.1603172469149768e-05,0.10008849272575313,0.10008859419346894,1.38151880755178e-05,3.8833561912960625e-05,0.10006656519960022,0.10006666666705528,1.3815188075524016e-05,3.8833561912978223e-05,0.10006656519960028,0.10006666666705531,1.38151880754914e-05,3.8833561912885375e-05,0.1000665651996001,0.10006666666705516,1.3815188075550916e-05,3.8833561913054632e-05,0.1000665651996004,0.10006666666705544
2.4500000000000002,23.995927256433593,1.9320726091788292e-05,5.4243204254163376e-05,0.10004652537285393,0.10004662895397085,1.9125328324689594e-05,5.3685895911664041e-05,0.1000922142243941,0.10009231780606571,1.4392845685288599e-05,4.0403749019363846e-05,0.10006936979862395,0.10006947338001826,1.439284568529503e-05,4.0403749019381999e-05,0.10006936979862401,0.10006947338001827,1.4392845685258652e-05,4.0403749019278444e-05,0.10006936979862381,0.10006947338001812,1.4392845685325527e-05,4.0403749019468681e-05,0.10006936979862416,0.10006947338001841
2.5,24.985664853480039,2.0114543696761848e-05,5.6397382124255973e-05,0.10004845242022346,0.10004855811526445,1.9907067313066275e-05,5.5806207164026325e-05,0.10009601211580858,0.10009611781143878,1.4982169580720204e-05,4.2002449113067816e-05,0.10007223226801595,0.10007233796335158,1.4982169580726873e-05,4.200244911308662e-05,0.10007223226801601,0.1000723379633516,1.4982169580686695e-05,4.2002449112972278e-05,0.1000722322680158,0.10007233796335142,1.4982169580760983e-05,4.2002449113183541e-05,0.10007223226801616,0.10007233796335177
2.5500000000000003,25.995417015704678,2.0924224983870508e-05,5.8590344623408816e-05,0.10005041882814991,0.10005052663711642,2.0704189149204492e-05,5.7964008173478824e-05,0.10009988638740257,0.10009999419699421,1.5583150820566366e-05,4.3629590242582002e-05,0.10007515260777619,0.10007526041705529,1.5583150820573251e-05,4.3629590242601355e-05,0.10007515260777625,0.10007526041705531,1.558315082052929e-05,4.3629590242476353e-05,0.10007515260777602,0.10007526041705513,1.5583150820610974e-05,4.3629590242708522e-05,0.10007515260777643,0.10007526041705549
2.6000000000000001,27.025184449398896,2.1749763284959236e-05,6.0821870642374553e-05,0.10005242461295684,0.10005253453585032,2.1516676875070752e-05,6.0159047415635299e-05,0.10010383702285248,0.10010394694640846,1.6195779258771568e-05,4.5284991368401408e-05,0.10007813081790459,0.10007824074112935,1.6195779258778656e-05,4.528499136842131e-05,0.10007813081790465,0.10007824074112938,1.6195779258730944e-05,4.5284991368285731e-05,0.10007813081790441,0.10007824074112917,1.6195779258819985e-05,4.52849913685386e-05,0.10007813081790484,0.10007824074112957
2.6500000000000004,28.074967941087056,2.2591151744098899e-05,6.3091772867738581e-05,0.10005446978999372,0.10005458182681568,2.2344514255804002e-05,6.2391113446084442e-05,0.10010786400680872,0.100107976044332,1.6820045063923e-05,4.6968499939966719e-05,0.10008116689840117,0.10008127893557379,1.6820045063930294e-05,4.6968499939987156e-05,0.10008116689840123,0.10008127893557382,1.6820045063878866e-05,4.6968499939841148e-05,0.10008116689840098,0.1000812789355736,1.682004506397519e-05,4.6968499940114441e-05,0.10008116689840144,0.10008127893557404
2.7000000000000002,29.144768300644294,2.3448383450710928e-05,6.5399873821955361e-05,0.10005655437432663,0.10005666852507858,2.3187685267013761e-05,6.4660006485207832e-05,0.10011196732420513,0.10011208147569872,1.7455938496180785e-05,4.8679971698082355e-05,0.10008426084926582,0.10008437500038862,1.7455938496188276e-05,4.86799716981033e-05,0.10008426084926587,0.10008437500038865,1.7455938496133178e-05,4.867997169794708e-05,0.10008426084926561,0.1000843750003884,1.7455938496236685e-05,4.8679971698240404e-05,0.10008426084926611,0.10008437500038887
2.75,30.234586337945789,2.4321451494216772e-05,6.7745996027479484e-05,0.10005867838102157,0.10005879464570511,2.4046173884309573e-05,6.6965526753387091e-05,0.10011614695997563,0.10011626322544255,1.8103449815705052e-05,5.0419262383552791e-05,0.10008741267049855,0.10008752893557379,1.8103449815712729e-05,5.0419262383574211e-05,0.1000874126704986,0.10008752893557382,1.8103449815654037e-05,5.0419262383408037e-05,0.10008741267049831,0.10008752893557356,1.8103449815764595e-05,5.0419262383720904e-05,0.10008741267049885,0.10008752893557407
2.8000000000000003,31.344422862866701,2.5210348964037887e-05,7.0129962006765514e-05,0.10006084182514462,0.10006096020376129,2.4919964083300974e-05,6.9307474471003901e-05,0.10012040289905406,0.10012052127849749,1.8762569282655939e-05,5.2186227737182483e-05,0.1000906223620993,0.10009074074112935,1.8762569282663793e-05,5.2186227737204344e-05,0.10009062236209934,0.10009074074112938,1.87625692826016e-05,5.2186227737028533e-05,0.10009062236209902,0.1000907407411291,1.8762569282719029e-05,5.2186227737360333e-05,0.10009062236209962,0.10009074074112964
2.8500000000000001,32.4742787371259,2.6115068834008602e-05,7.255161570204896e-05,0.10006304472113764,0.10006316521368909,2.5809040308698822e-05,7.1685675228091745e-05,0.10012473512699845,0.10012485562042153,1.9433287362847458e-05,5.3980741539547067e-05,0.10009388992406799,0.10009401041705529,1.9433287362855471e-05,5.3980741539569341e-05,0.10009388992406805,0.1000940104170553,1.9433287362789846e-05,5.3980741539384138e-05,0.10009388992406772,0.10009401041705501,1.9433287362914024e-05,5.3980741539734417e-05,0.10009388992406834,0.1000940104170556
2.9000000000000004,33.624154937093607,2.7035603822344851e-05,7.5010848424955211e-05,0.10006528708206228,0.10006540968855014,2.6713388042621601e-05,7.4100010719129183e-05,0.10012914363074707,0.10012926623815308,2.01155949768928e-05,5.5802717465792105e-05,0.10009721535640462,0.10009733796335159,2.0115594976901023e-05,5.5802717465814887e-05,0.10009721535640467,0.1000973379633516,2.0115594976831888e-05,5.580271746562011e-05,0.10009721535640433,0.1000973379633513,2.011559497696292e-05,5.5802717465989111e-05,0.10009721535640498,0.10009733796335191
2.9500000000000002,34.79405216103909,2.7971947267296599e-05,7.7507436586804051e-05,0.10006756892432817,0.10006769364475412,2.7632990250827486e-05,7.6550226550333768e-05,0.10013362839389021,0.10013375311528241,2.0809481942233571e-05,5.765197242185635e-05,0.10010059865910914,0.10010072338001826,2.0809481942241998e-05,5.7651972421879653e-05,0.10010059865910918,0.10010072338001827,2.0809481942169417e-05,5.7651972421675498e-05,0.10010059865910884,0.10010072338001795,2.0809481942307195e-05,5.7651972422062843e-05,0.1001005986591095,0.10010072338001859
3,35.983971232378117,2.8924092228096148e-05,8.0041208304487444e-05,0.10006989026283836,0.10007001709720412,2.8567831031446328e-05,7.9036129568155311e-05,0.10013818940152476,0.10013831623690651,2.1514938572742774e-05,5.9528366860187719e-05,0.1001040398321815,0.10010416666705529,2.1514938572751404e-05,5.9528366860211544e-05,0.10010403983218155,0.10010416666705531,2.1514938572675425e-05,5.9528366859998228e-05,0.10010403983218118,0.10010416666705495,2.1514938572819834e-05,5.9528366860403482e-05,0.10010403983218188,0.10010416666705564
3.0500000000000003,37.193912974526455,2.9892031763975816e-05,8.2611991694897383e-05,0.10007225111249585,0.10007238006080314,2.951789448260796e-05,8.1557526619043652e-05,0.10014282663874759,0.10014295558812231,2.2231955182293396e-05,6.1431761233234097e-05,0.10010753887562167,0.10010766782446268,2.2231955182302233e-05,6.1431761233258451e-05,0.10010753887562172,0.1001076678244627,2.2231955182222933e-05,6.1431761233036216e-05,0.10010753887562134,0.10010766782446234,2.2231955182373827e-05,6.1431761233458906e-05,0.10010753887562207,0.10010766782446308
3.1000000000000001,38.423878210899808,3.0875758934167882e-05,8.52196148749257e-05,0.10007465148820367,0.10007478255045425,3.0483164702442209e-05,8.4114224549448522e-05,0.10014754009065562,0.10014767115402674,2.2960522084758428e-05,6.3362015993443353e-05,0.1001110957894296,0.10011122685224046,2.2960522084767474e-05,6.3362015993468249e-05,0.10011109578942966,0.10011122685224048,2.2960522084684919e-05,6.3362015993237314e-05,0.10011109578942923,0.10011122685224011,2.2960522084842162e-05,6.3362015993676904e-05,0.10011109578943002,0.10011122685224086
3.1500000000000004,39.673867764913972,3.1875266797904687e-05,8.786390596146444e-05,0.10007709140486486,0.10007722458106053,3.1463625789078922e-05,8.6706030205819745e-05,0.1001523297423457,0.10015246291971677,2.3700629594010878e-05,6.5318991593263392e-05,0.10011471057360521,0.10011484375038861,2.3700629594020134e-05,6.5318991593288803e-05,0.10011471057360527,0.10011484375038864,2.3700629593934401e-05,6.5318991593049479e-05,0.10011471057360485,0.10011484375038825,2.3700629594097831e-05,6.531899159350544e-05,0.10011471057360566,0.10011484375038902
3.2000000000000002,40.943882560194346,3.2890548205788075e-05,9.0544733308830345e-05,0.10007957087619186,0.10007970616633445,3.2459262750244802e-05,8.9332798006378715e-05,0.10015719558010529,0.10015733087147988,2.4452268426564548e-05,6.7302582330384096e-05,0.10011838322814853,0.10011851851890713,2.4452268426574014e-05,6.7302582330410035e-05,0.10011838322814859,0.10011851851890716,2.4452268426485167e-05,6.7302582330162498e-05,0.10011838322814816,0.10011851851890675,2.4452268426654658e-05,6.7302582330634424e-05,0.10011838322814898,0.10011851851890755
3.25,42.233923457437761,3.3921596139433481e-05,9.326194000346397e-05,0.10008208991664481,0.10008222732073616,3.3470060022467427e-05,9.1994352495724328e-05,0.1001621375894742,0.10016227499485596,2.5215429046087119e-05,6.9312661248715089e-05,0.10012211375305946,0.10012225115779602,2.5215429046096775e-05,6.9312661248741502e-05,0.10012211375305952,0.10012225115779605,2.5215429046004865e-05,6.9312661248485942e-05,0.10012211375305907,0.10012225115779562,2.5215429046180326e-05,6.9312661248973495e-05,0.10012211375305993,0.10012225115779645
3.3000000000000003,43.543991252679874,3.4968403715076893e-05,9.6015343168271247e-05,0.10008464854145199,0.10008478805949397,3.4496001455349441e-05,9.4690487522372464e-05,0.10016715575522407,0.10016729527461665,2.5990101656438875e-05,7.1349079553240728e-05,0.10012590214833797,0.10012604166705527,2.5990101656448725e-05,7.1349079553267617e-05,0.10012590214833803,0.10012604166705531,2.599010165635382e-05,7.1349079553004305e-05,0.10012590214833757,0.10012604166705487,2.5990101656535122e-05,7.1349079553507008e-05,0.10012590214833846,0.10012604166705573
3.3500000000000001,44.874086792327439,3.6030963944084715e-05,9.8804780151773069e-05,0.10008724676524333,0.10008738839723785,3.5537071355708487e-05,9.7421020847113086e-05,0.10017225006272487,0.10017239169613204,2.6776276663870259e-05,7.3411705461486285e-05,0.10012974841398405,0.10012989004668491,2.6776276663880281e-05,7.3411705461513607e-05,0.1001297484139841,0.10012989004668495,2.6776276663782459e-05,7.341170546124276e-05,0.10012974841398363,0.10012989004668449,2.677627666396947e-05,7.3411705461760181e-05,0.10012974841398453,0.10012989004668538
3.4000000000000004,46.224210924692855,3.7109269833855983e-05,0.0001016300890676685,0.10008988460262599,0.10009002834857501,3.6593254047659672e-05,0.00010018577113538862,0.10017742049736934,0.10017756424479488,2.757394448228858e-05,7.5500407834597723e-05,0.10013365254999761,0.10013379629668491,2.7573944482298775e-05,7.5500407834625438e-05,0.10013365254999768,0.10013379629668494,2.7573944482198094e-05,7.5500407834347286e-05,0.10013365254999718,0.10013379629668447,2.7573944482390689e-05,7.5500407834878979e-05,0.10013365254999811,0.10013379629668538
3.4500000000000002,47.59436449999415,3.8203314387822274e-05,0.00010449110879483471,0.10009256206818463,0.10009270792809011,3.7664533872615472e-05,0.00010298455795729361,0.10018266704457274,0.10018281290602052,2.8383095533257966e-05,7.7615056177341595e-05,0.10013761455637862,0.10013776041705529,2.8383095533268321e-05,7.7615056177369649e-05,0.10013761455637869,0.10013776041705531,2.838309553316485e-05,7.7615056177084436e-05,0.10013761455637818,0.10013776041705483,2.83830955333629e-05,7.7615056177629993e-05,0.10013761455637916,0.10013776041705577
3.5,48.984548370355022,3.9313090605447727e-05,0.00010738767897732691,0.10009527917648119,0.10009542715034513,3.8750895189285804e-05,0.00010581720178757494,0.10018798968977305,0.10018813766524698,2.920372024599943e-05,7.9755520638105149e-05,0.10014163443312706,0.100141782407796,2.9203720246009923e-05,7.9755520638133528e-05,0.10014163443312712,0.10014178240779605,2.9203720245903735e-05,7.9755520637841485e-05,0.1001416344331266,0.10014178240779556,2.9203720246107114e-05,7.9755520638400486e-05,0.10014163443312761,0.10014178240779653
3.5500000000000003,50.394763389804801,4.0438591482229069e-05,0.00011031964002437852,0.10009803594205496,0.10009818602987937,3.9852322373678063e-05,0.00010868352400563184,0.1001933884184309,0.10019353850793497,3.0035809057390818e-05,8.1921672008896382e-05,0.10014571218024287,0.10014586226890712,3.003580905740144e-05,8.1921672008925005e-05,0.10014571218024294,0.10014586226890716,3.0035809057292593e-05,8.1921672008626335e-05,0.10014571218024239,0.10014586226890665,3.0035809057501204e-05,8.1921672009198414e-05,0.10014571218024343,0.10014586226890766
3.6000000000000001,51.825010414278445,4.1579810009695524e-05,0.00011328683311040099,0.10010083237942263,0.10010098458120958,4.0968799819096951e-05,0.00011158334689551568,0.10019886321602947,0.10019901541956772,3.087935241196683e-05,8.4113381725343825e-05,0.10014984779772601,0.10015000000038861,3.0879352411977537e-05,8.4113381725372637e-05,0.10014984779772608,0.10015000000038865,3.0879352411866108e-05,8.4113381725067557e-05,0.10014984779772551,0.10015000000038812,3.0879352412079831e-05,8.4113381725652335e-05,0.10014984779772658,0.10015000000038914
3.6500000000000004,53.275290301616593,4.2736739175408963e-05,0.00011628910017498389,0.10010366850307828,0.10010382281882985,4.2100311936144673e-05,0.00011451649364593027,0.1002044140680747,0.10020456838565114,3.1734340761919006e-05,8.6330521866696784e-05,0.10015404128557642,0.10015419560224047,3.1734340761929793e-05,8.6330521866725718e-05,0.10015404128557649,0.10015419560224051,3.1734340761815837e-05,8.633052186641443e-05,0.10015404128557594,0.10015419560223995,3.1734340762034568e-05,8.6330521867011595e-05,0.10015404128557702,0.10015419560224101
3.7000000000000002,54.745603911565496,4.3909371962963756e-05,0.00011932628392289489,0.10010654432749322,0.10010670075721155,4.3246843152720811e-05,0.00011748278835023152,0.10021004096009509,0.10021019739171391,3.2600764567095737e-05,8.8572965155825153e-05,0.10015829264379408,0.10015844907446268,3.2600764567106593e-05,8.8572965155854128e-05,0.10015829264379417,0.10015844907446272,3.2600764566990156e-05,8.8572965155536823e-05,0.10015829264379358,0.10015844907446217,3.2600764567213827e-05,8.8572965156146022e-05,0.10015829264379469,0.10015844907446325
3.75,56.235952105777066,4.5097701351986882e-05,0.00012239822782407982,0.10010945986711628,0.10010961841080347,4.4408377914022388e-05,0.00012048205600642778,0.10021574387764177,0.10021590242330716,3.3478614295002297e-05,9.0840584959219536e-05,0.10016260187237895,0.10016276041705527,3.3478614295013173e-05,9.0840584959248457e-05,0.10016260187237902,0.10016276041705531,3.3478614294894317e-05,9.084058495892531e-05,0.10016260187237844,0.10016276041705476,3.347861429512284e-05,9.0840584959546328e-05,0.10016260187237958,0.10016276041705585
3.8000000000000003,57.746335747808885,4.6301720318137863e-05,0.00012550477611366254,0.10011241513637352,0.10011257579403179,4.558490068254387e-05,0.00012351412251717961,0.10022152280628856,0.10022168346600477,3.4367880420800783e-05,9.3133255286991204e-05,0.10016696897133097,0.10016712963001824,3.4367880420811645e-05,9.3133255287019989e-05,0.10016696897133104,0.10016712963001828,3.4367880420690425e-05,9.3133255286691151e-05,0.10016696897133044,0.10016712963001771,3.4367880420923725e-05,9.3133255287323755e-05,0.10016696897133159,0.10016712963001882
3.8500000000000001,59.276755719685958,4.7521421812618696e-05,0.00012864577922960235,0.10011541014949007,0.10011557292112158,4.6776396088025877e-05,0.00012657882104171874,0.10022737773181031,0.10022754050558165,3.5268553497161998e-05,9.5450855328245814e-05,0.10017139394065012,0.10017155671335157,3.526855349717282e-05,9.545085532827441e-05,0.10017139394065019,0.10017155671335161,3.5268553497049512e-05,9.545085532794072e-05,0.10017139394064957,0.10017155671335104,3.5268553497287075e-05,9.5450855328583299e-05,0.10017139394065076,0.10017155671335216
3.9000000000000004,60.827212915295981,4.875679877034529e-05,0.00013182109164415473,0.10011844492056103,0.10011860980616806,4.798284886765562e-05,0.00012967598946270103,0.10023330864011173,0.10023347352794257,3.6180624126408544e-05,9.7793267642375158e-05,0.10017587678033632,0.10017604166705527,3.6180624126419338e-05,9.7793267642403537e-05,0.10017587678033639,0.10017604166705531,3.618062412629456e-05,9.7793267642066865e-05,0.10017587678033578,0.10017604166705474,3.6180624126535097e-05,9.7793267642715638e-05,0.10017587678033697,0.10017604166705588
3.9500000000000002,62.397708179180086,5.0007844185674602e-05,0.00013503055176742191,0.10012151946421109,0.10012168646379588,4.9204243311887441e-05,0.00013280544691083676,0.10023931551656816,0.10023948251846292,3.7104082702356806e-05,0.00010016036139725998,0.10018041749038957,0.10018058449112935,3.710408270236754e-05,0.00010016036139728806,0.10018041749038964,0.10018058449112939,3.7104082702241589e-05,0.00010016036139694928,0.10018041749038901,0.10018058449112881,3.7104082702484546e-05,0.00010016036139760259,0.10018041749039021,0.10018058449112996
4,63.988242385161989,5.1274551015125831e-05,0.00013827400776318988,0.10012463379474729,0.1001248029083121,5.0440563976340006e-05,0.0001359670239212779,0.10024539834687242,0.10024556746283556,3.8038919741945945e-05,0.00010255201390142273,0.10018501607080979,0.10018518518557379,3.803891974195659e-05,0.0001025520139014504,0.10018501607080986,0.10018518518557383,3.8038919741829793e-05,0.00010255201390111049,0.10018501607080924,0.10018518518557323,3.8038919742074552e-05,0.00010255201390176651,0.10018501607081044,0.10018518518557441
